"date";"T2B4"
"135";"2021-06-03 00:00:00";8.13741560876906
"136";"2021-06-03 00:15:00";7.57592800000157
"137";"2021-06-03 00:30:00";-4.54747350886464e-13
"138";"2021-06-03 00:45:00";-22.7269290000008
"139";"2021-06-03 01:00:00";-37.8789059999986
"140";"2021-06-03 01:15:00";-53.0299070000005
"141";"2021-06-03 01:30:00";-53.0299070000005
"142";"2021-06-03 01:45:00";-53.0299070000005
"143";"2021-06-03 02:00:00";-53.0299070000005
"144";"2021-06-03 02:15:00";-52.9723247117804
"145";"2021-06-03 02:30:00";-53.0299070000005
"146";"2021-06-03 02:45:00";-53.0299070000005
"147";"2021-06-03 03:00:00";-53.0299070000005
"148";"2021-06-03 03:15:00";-53.0299070000005
"149";"2021-06-03 03:30:00";-53.0299070000005
"150";"2021-06-03 03:45:00";-53.0299070000005
"151";"2021-06-03 04:00:00";-60.6059570000002
"152";"2021-06-03 04:15:00";-68.9531164180703
"153";"2021-06-03 04:30:00";-75.7569579999986
"154";"2021-06-03 04:45:00";-83.3330080000019
"155";"2021-06-03 05:00:00";-98.4849849999996
"156";"2021-06-03 05:15:00";-113.635986000002
"157";"2021-06-03 05:30:00";-121.211914
"158";"2021-06-03 05:45:00";-121.211914
"159";"2021-06-03 06:00:00";-136.364013999999
"160";"2021-06-03 06:15:00";-143.938965000002
"161";"2021-06-03 06:30:00";-158.141959653451
"162";"2021-06-03 06:45:00";-174.241943000001
"163";"2021-06-03 07:00:00";-181.817993000001
"164";"2021-06-03 07:15:00";-181.817993000001
"165";"2021-06-03 07:30:00";-181.817993000001
"166";"2021-06-03 07:45:00";-196.968993999999
"167";"2021-06-03 08:00:00";-196.968993999999
"168";"2021-06-03 08:15:00";-196.968993999999
"169";"2021-06-03 08:30:00";-197.16388630222
"170";"2021-06-03 08:45:00";-196.968993999999
"171";"2021-06-03 09:00:00";-196.968993999999
"172";"2021-06-03 09:15:00";-196.968993999999
"173";"2021-06-03 09:30:00";-196.968993999999
"174";"2021-06-03 09:45:00";-181.817993000001
"175";"2021-06-03 10:00:00";-181.817993000001
"176";"2021-06-03 10:15:00";-181.817993000001
"177";"2021-06-03 10:30:00";-174.241943000001
"178";"2021-06-03 10:45:00";-160.777563676639
"179";"2021-06-03 11:00:00";-143.938965000002
"180";"2021-06-03 11:15:00";-121.211914
"181";"2021-06-03 11:30:00";-83.3330080000019
"182";"2021-06-03 11:45:00";-60.6059570000002
"183";"2021-06-03 12:00:00";-53.0299070000005
"184";"2021-06-03 12:15:00";-37.8789059999986
"185";"2021-06-03 12:30:00";-37.8789059999986
"186";"2021-06-03 12:45:00";-30.7279207735414
"187";"2021-06-03 13:00:00";-22.7269290000008
"188";"2021-06-03 13:15:00";-22.7269290000008
"189";"2021-06-03 13:30:00";-15.1510009999988
"190";"2021-06-03 13:45:00";-15.1510009999988
"191";"2021-06-03 14:00:00";-15.1510009999988
"192";"2021-06-03 14:15:00";-15.1510009999988
"193";"2021-06-03 14:30:00";-4.54747350886464e-13
"194";"2021-06-03 14:45:00";-15.1510009999988
"195";"2021-06-03 15:00:00";-14.6640942719391
"196";"2021-06-03 15:15:00";-4.54747350886464e-13
"197";"2021-06-03 15:30:00";7.57592800000157
"198";"2021-06-03 15:45:00";-4.54747350886464e-13
"199";"2021-06-03 16:00:00";-4.54747350886464e-13
"200";"2021-06-03 16:15:00";-4.54747350886464e-13
"201";"2021-06-03 16:30:00";-4.54747350886464e-13
"202";"2021-06-03 16:45:00";7.57592800000157
"203";"2021-06-03 17:00:00";8.92913749570971
"204";"2021-06-03 17:15:00";7.57592800000157
"205";"2021-06-03 17:30:00";7.57592800000157
"206";"2021-06-03 17:45:00";-4.54747350886464e-13
"207";"2021-06-03 18:00:00";-4.54747350886464e-13
"208";"2021-06-03 18:15:00";-4.54747350886464e-13
"209";"2021-06-03 18:30:00";-4.54747350886464e-13
"210";"2021-06-03 18:45:00";-4.54747350886464e-13
"211";"2021-06-03 19:00:00";-4.54747350886464e-13
"212";"2021-06-03 19:15:00";0.00281258582936061
"213";"2021-06-03 19:30:00";-4.54747350886464e-13
"214";"2021-06-03 19:45:00";-4.54747350886464e-13
"215";"2021-06-03 20:00:00";-4.54747350886464e-13
"216";"2021-06-03 20:15:00";-4.54747350886464e-13
"217";"2021-06-03 20:30:00";-4.54747350886464e-13
"218";"2021-06-03 20:45:00";-4.54747350886464e-13
"219";"2021-06-03 21:00:00";-4.54747350886464e-13
"220";"2021-06-03 21:15:00";-2.36326561778014
"221";"2021-06-03 21:30:00";-4.54747350886464e-13
"222";"2021-06-03 21:45:00";7.57592800000157
"223";"2021-06-03 22:00:00";-4.54747350886464e-13
"224";"2021-06-03 22:15:00";-4.54747350886464e-13
"225";"2021-06-03 22:30:00";-4.54747350886464e-13
"226";"2021-06-03 22:45:00";-4.54747350886464e-13
"227";"2021-06-03 23:00:00";-4.54747350886464e-13
"228";"2021-06-03 23:15:00";5.62816097084169
"229";"2021-06-03 23:30:00";7.57592800000157
"230";"2021-06-03 23:45:00";-4.54747350886464e-13
"231";"2021-06-04 00:00:00";-4.54747350886464e-13
"232";"2021-06-04 00:15:00";-4.54747350886464e-13
"233";"2021-06-04 00:30:00";-4.54747350886464e-13
"234";"2021-06-04 00:45:00";-4.54747350886464e-13
"235";"2021-06-04 01:00:00";-37.8789059999986
"236";"2021-06-04 01:15:00";-53.0299070000005
"237";"2021-06-04 01:30:00";-47.6839413441708
"238";"2021-06-04 01:45:00";-37.8789059999986
"239";"2021-06-04 02:00:00";-37.8789059999986
"240";"2021-06-04 02:15:00";-53.0299070000005
"241";"2021-06-04 02:30:00";-53.0299070000005
"242";"2021-06-04 02:45:00";-53.0299070000005
"243";"2021-06-04 03:00:00";-53.0299070000005
"244";"2021-06-04 03:15:00";-53.0299070000005
"245";"2021-06-04 03:30:00";-53.0484499886484
"246";"2021-06-04 03:45:00";-53.0299070000005
"247";"2021-06-04 04:00:00";-53.0299070000005
"248";"2021-06-04 04:15:00";-53.0299070000005
"249";"2021-06-04 04:30:00";-53.0299070000005
"250";"2021-06-04 04:45:00";-53.0299070000005
"251";"2021-06-04 05:00:00";-53.0299070000005
"252";"2021-06-04 05:15:00";-53.0299070000005
"253";"2021-06-04 05:30:00";-53.0299070000005
"254";"2021-06-04 05:45:00";-56.5602039560113
"255";"2021-06-04 06:00:00";-60.6059570000002
"256";"2021-06-04 06:15:00";-60.6059570000002
"257";"2021-06-04 06:30:00";-60.6059570000002
"258";"2021-06-04 06:45:00";-83.3330080000019
"259";"2021-06-04 07:00:00";-113.635986000002
"260";"2021-06-04 07:15:00";-113.635986000002
"261";"2021-06-04 07:30:00";-113.635986000002
"262";"2021-06-04 07:45:00";-108.85061503614
"263";"2021-06-04 08:00:00";-98.4849849999996
"264";"2021-06-04 08:15:00";-83.3330080000019
"265";"2021-06-04 08:30:00";-60.6059570000002
"266";"2021-06-04 08:45:00";-53.0299070000005
"267";"2021-06-04 09:00:00";-53.0299070000005
"268";"2021-06-04 09:15:00";-53.0299070000005
"269";"2021-06-04 09:30:00";-53.0299070000005
"270";"2021-06-04 09:45:00";-60.6059570000002
"271";"2021-06-04 10:00:00";-58.6019765173301
"272";"2021-06-04 10:15:00";-53.0299070000005
"273";"2021-06-04 10:30:00";-53.0299070000005
"274";"2021-06-04 10:45:00";-53.0299070000005
"275";"2021-06-04 11:00:00";-53.0299070000005
"276";"2021-06-04 11:15:00";-37.8789059999986
"277";"2021-06-04 11:30:00";-37.8789059999986
"278";"2021-06-04 11:45:00";-22.7269290000008
"279";"2021-06-04 12:00:00";-19.6063438640599
"280";"2021-06-04 12:15:00";-22.7269290000008
"281";"2021-06-04 12:30:00";-15.1510009999988
"282";"2021-06-04 12:45:00";-4.54747350886464e-13
"283";"2021-06-04 13:00:00";-4.54747350886464e-13
"284";"2021-06-04 13:15:00";-4.54747350886464e-13
"285";"2021-06-04 13:30:00";7.57592800000157
"286";"2021-06-04 13:45:00";7.57592800000157
"287";"2021-06-04 14:00:00";7.09298209988947
"288";"2021-06-04 14:15:00";7.57592800000157
"289";"2021-06-04 14:30:00";7.57592800000157
"290";"2021-06-04 14:45:00";7.57592800000157
"291";"2021-06-04 15:00:00";7.57592800000157
"292";"2021-06-04 15:15:00";7.57592800000157
"293";"2021-06-04 15:30:00";7.57592800000157
"294";"2021-06-04 15:45:00";7.57592800000157
"295";"2021-06-04 16:00:00";7.57592800000157
"296";"2021-06-04 16:15:00";7.57582775480068
"297";"2021-06-04 16:30:00";7.57592800000157
"298";"2021-06-04 16:45:00";7.57592800000157
"299";"2021-06-04 17:00:00";7.57592800000157
"300";"2021-06-04 17:15:00";7.57592800000157
"301";"2021-06-04 17:30:00";7.57592800000157
"302";"2021-06-04 17:45:00";7.57592800000157
"303";"2021-06-04 18:00:00";7.57592800000157
"304";"2021-06-04 18:15:00";8.57468246540839
"305";"2021-06-04 18:30:00";7.57592800000157
"306";"2021-06-04 18:45:00";7.57592800000157
"307";"2021-06-04 19:00:00";22.7280270000006
"308";"2021-06-04 19:15:00";22.7280270000006
"309";"2021-06-04 19:30:00";22.7280270000006
"310";"2021-06-04 19:45:00";22.7280270000006
"311";"2021-06-04 20:00:00";22.7280270000006
"312";"2021-06-04 20:15:00";22.7280270000006
"313";"2021-06-04 20:30:00";26.1164288631585
"314";"2021-06-04 20:45:00";22.7280270000006
"315";"2021-06-04 21:00:00";7.57592800000157
"316";"2021-06-04 21:15:00";7.57592800000157
"317";"2021-06-04 21:30:00";22.7280270000006
"318";"2021-06-04 21:45:00";7.57592800000157
"319";"2021-06-04 22:00:00";7.57592800000157
"320";"2021-06-04 22:15:00";22.7280270000006
"321";"2021-06-04 22:30:00";13.4615627488706
"322";"2021-06-04 22:45:00";7.57592800000157
"323";"2021-06-04 23:00:00";22.7280270000006
"324";"2021-06-04 23:15:00";7.57592800000157
"325";"2021-06-04 23:30:00";22.7280270000006
"326";"2021-06-04 23:45:00";7.57592800000157
"327";"2021-06-05 00:00:00";22.7280270000006
"328";"2021-06-05 00:15:00";22.7280270000006
"329";"2021-06-05 00:30:00";7.57592800000157
"330";"2021-06-05 00:45:00";5.47996716892112
"331";"2021-06-05 01:00:00";7.57592800000157
"332";"2021-06-05 01:15:00";7.57592800000157
"333";"2021-06-05 01:30:00";22.7280270000006
"334";"2021-06-05 01:45:00";7.57592800000157
"335";"2021-06-05 02:00:00";7.57592800000157
"336";"2021-06-05 02:15:00";7.57592800000157
"337";"2021-06-05 02:30:00";6.96596889027887
"338";"2021-06-05 02:45:00";7.21491717096023
"339";"2021-06-05 03:00:00";7.57592800000157
"340";"2021-06-05 03:15:00";7.57592800000157
"341";"2021-06-05 03:30:00";7.57592800000157
"342";"2021-06-05 03:45:00";7.57592800000157
"343";"2021-06-05 04:00:00";7.57592800000157
"344";"2021-06-05 04:15:00";-4.54747350886464e-13
"345";"2021-06-05 04:30:00";-22.7269290000008
"346";"2021-06-05 04:45:00";-37.8789059999986
"347";"2021-06-05 05:00:00";-52.6932860407001
"348";"2021-06-05 05:15:00";-53.0299070000005
"349";"2021-06-05 05:30:00";-37.8789059999986
"350";"2021-06-05 05:45:00";-60.6059570000002
"351";"2021-06-05 06:00:00";-83.3330080000019
"352";"2021-06-05 06:15:00";-98.4849849999996
"353";"2021-06-05 06:30:00";-113.635986000002
"354";"2021-06-05 06:45:00";-113.635986000002
"355";"2021-06-05 07:00:00";-113.329639532658
"356";"2021-06-05 07:15:00";-113.635986000002
"357";"2021-06-05 07:30:00";-113.635986000002
"358";"2021-06-05 07:45:00";-121.211914
"359";"2021-06-05 08:00:00";-121.211914
"360";"2021-06-05 08:15:00";-121.211914
"361";"2021-06-05 08:30:00";-121.211914
"362";"2021-06-05 08:45:00";-121.211914
"363";"2021-06-05 09:00:00";-132.27811151767
"364";"2021-06-05 09:15:00";-136.364013999999
"365";"2021-06-05 09:30:00";-121.211914
"366";"2021-06-05 09:45:00";-121.211914
"367";"2021-06-05 10:00:00";-136.364013999999
"368";"2021-06-05 10:15:00";-136.364013999999
"369";"2021-06-05 10:30:00";-121.211914
"370";"2021-06-05 10:45:00";-121.211914
"371";"2021-06-05 11:00:00";-98.4849849999996
"372";"2021-06-05 11:15:00";-87.3484877559608
"373";"2021-06-05 11:30:00";-83.3330080000019
"374";"2021-06-05 11:45:00";-75.7569579999986
"375";"2021-06-05 12:00:00";-75.7569579999986
"376";"2021-06-05 12:15:00";-53.0299070000005
"377";"2021-06-05 12:30:00";-53.0299070000005
"378";"2021-06-05 12:45:00";-37.8789059999986
"379";"2021-06-05 13:00:00";-22.7269290000008
"380";"2021-06-05 13:15:00";-15.288475455131
"381";"2021-06-05 13:30:00";-15.1510009999988
"382";"2021-06-05 13:45:00";-15.1510009999988
"383";"2021-06-05 14:00:00";-4.54747350886464e-13
"384";"2021-06-05 14:15:00";-4.54747350886464e-13
"385";"2021-06-05 14:30:00";7.57592800000157
"386";"2021-06-05 14:45:00";7.57592800000157
"387";"2021-06-05 15:00:00";-4.54747350886464e-13
"388";"2021-06-05 15:15:00";-4.54747350886464e-13
"389";"2021-06-05 15:30:00";0.446183252187893
"390";"2021-06-05 15:45:00";-4.54747350886464e-13
"391";"2021-06-05 16:00:00";-4.54747350886464e-13
"392";"2021-06-05 16:15:00";-4.54747350886464e-13
"393";"2021-06-05 16:30:00";-4.54747350886464e-13
"394";"2021-06-05 16:45:00";-4.54747350886464e-13
"395";"2021-06-05 17:00:00";7.57592800000157
"396";"2021-06-05 17:15:00";-4.54747350886464e-13
"397";"2021-06-05 17:30:00";1.59211560611175
"398";"2021-06-05 17:45:00";7.57592800000157
"399";"2021-06-05 18:00:00";7.57592800000157
"400";"2021-06-05 18:15:00";7.57592800000157
"401";"2021-06-05 18:30:00";-4.54747350886464e-13
"402";"2021-06-05 18:45:00";7.57592800000157
"403";"2021-06-05 19:00:00";7.57592800000157
"404";"2021-06-05 19:15:00";-4.54747350886464e-13
"405";"2021-06-05 19:30:00";-4.54747350886464e-13
"406";"2021-06-05 19:45:00";-1.41237467260044
"407";"2021-06-05 20:00:00";-4.54747350886464e-13
"408";"2021-06-05 20:15:00";7.57592800000157
"409";"2021-06-05 20:30:00";7.57592800000157
"410";"2021-06-05 20:45:00";7.57592800000157
"411";"2021-06-05 21:00:00";7.57592800000157
"412";"2021-06-05 21:15:00";7.57592800000157
"413";"2021-06-05 21:30:00";-4.54747350886464e-13
"414";"2021-06-05 21:45:00";1.88594509211862
"415";"2021-06-05 22:00:00";7.57592800000157
"416";"2021-06-05 22:15:00";7.57592800000157
"417";"2021-06-05 22:30:00";7.57592800000157
"418";"2021-06-05 22:45:00";7.57592800000157
"419";"2021-06-05 23:00:00";-4.54747350886464e-13
"420";"2021-06-05 23:15:00";-4.54747350886464e-13
"421";"2021-06-05 23:30:00";-4.54747350886464e-13
"422";"2021-06-05 23:45:00";3.78957298305932
"423";"2021-06-06 00:00:00";7.57592800000157
"424";"2021-06-06 00:15:00";7.57592800000157
"425";"2021-06-06 00:30:00";7.57592800000157
"426";"2021-06-06 00:45:00";-4.54747350886464e-13
"427";"2021-06-06 01:00:00";-4.54747350886464e-13
"428";"2021-06-06 01:15:00";-4.54747350886464e-13
"429";"2021-06-06 01:30:00";-4.54747350886464e-13
"430";"2021-06-06 01:45:00";-15.1510009999988
"431";"2021-06-06 02:00:00";-23.0746348170619
"432";"2021-06-06 02:15:00";-22.7269290000008
"433";"2021-06-06 02:30:00";-22.7269290000008
"434";"2021-06-06 02:45:00";-22.7269290000008
"435";"2021-06-06 03:00:00";-4.54747350886464e-13
"436";"2021-06-06 03:15:00";-4.54747350886464e-13
"437";"2021-06-06 03:30:00";-4.54747350886464e-13
"438";"2021-06-06 03:45:00";7.57592800000157
"439";"2021-06-06 04:00:00";11.2205158983702
"440";"2021-06-06 04:15:00";7.57592800000157
"441";"2021-06-06 04:30:00";-4.54747350886464e-13
"442";"2021-06-06 04:45:00";-4.54747350886464e-13
"443";"2021-06-06 05:00:00";-4.54747350886464e-13
"444";"2021-06-06 05:15:00";-4.54747350886464e-13
"445";"2021-06-06 05:30:00";-22.7269290000008
"446";"2021-06-06 05:45:00";-37.8789059999986
"447";"2021-06-06 06:00:00";-53.0299070000005
"448";"2021-06-06 06:15:00";-56.4529693237787
"449";"2021-06-06 06:30:00";-60.6059570000002
"450";"2021-06-06 06:45:00";-75.7569579999986
"451";"2021-06-06 07:00:00";-83.3330080000019
"452";"2021-06-06 07:15:00";-98.4849849999996
"453";"2021-06-06 07:30:00";-98.4849849999996
"454";"2021-06-06 07:45:00";-98.4849849999996
"455";"2021-06-06 08:00:00";-98.4849849999996
"456";"2021-06-06 08:15:00";-98.5144641905686
"457";"2021-06-06 08:30:00";-98.4849849999996
"458";"2021-06-06 08:45:00";-98.4849849999996
"459";"2021-06-06 09:00:00";-98.4849849999996
"460";"2021-06-06 09:15:00";-92.89620321351
"461";"2021-06-06 09:30:00";-98.4849849999996
"462";"2021-06-06 09:45:00";-121.211914
"463";"2021-06-06 10:00:00";-121.211914
"464";"2021-06-06 10:15:00";-121.211914
"465";"2021-06-06 10:30:00";-121.659446699949
"466";"2021-06-06 10:45:00";-121.211914
"467";"2021-06-06 11:00:00";-121.211914
"468";"2021-06-06 11:15:00";-121.211914
"469";"2021-06-06 11:30:00";-113.635986000002
"470";"2021-06-06 11:45:00";-98.4849849999996
"471";"2021-06-06 12:00:00";-83.3330080000019
"472";"2021-06-06 12:15:00";-75.7569579999986
"473";"2021-06-06 12:30:00";-62.4559075662514
"474";"2021-06-06 12:45:00";-53.0299070000005
"475";"2021-06-06 13:00:00";-53.0299070000005
"476";"2021-06-06 13:15:00";-37.8789059999986
"477";"2021-06-06 13:30:00";-22.7269290000008
"478";"2021-06-06 13:45:00";-4.54747350886464e-13
"479";"2021-06-06 14:00:00";-4.54747350886464e-13
"480";"2021-06-06 14:15:00";7.57592800000157
"481";"2021-06-06 14:30:00";9.8008740454602
"482";"2021-06-06 14:45:00";7.57592800000157
"483";"2021-06-06 15:00:00";7.57592800000157
"484";"2021-06-06 15:15:00";7.71932538730789
"485";"2021-06-06 15:30:00";7.57592800000157
"486";"2021-06-06 15:45:00";7.57592800000157
"487";"2021-06-06 16:00:00";7.57592800000157
"488";"2021-06-06 16:15:00";7.57592800000157
"489";"2021-06-06 16:30:00";7.57592800000157
"490";"2021-06-06 16:45:00";7.55143080409061
"491";"2021-06-06 17:00:00";7.57592800000157
"492";"2021-06-06 17:15:00";7.57592800000157
"493";"2021-06-06 17:30:00";7.57592800000157
"494";"2021-06-06 17:45:00";7.57592800000157
"495";"2021-06-06 18:00:00";7.57592800000157
"496";"2021-06-06 18:15:00";22.7280270000006
"497";"2021-06-06 18:30:00";7.57592800000157
"498";"2021-06-06 18:45:00";10.4262072393899
"499";"2021-06-06 19:00:00";22.7280270000006
"500";"2021-06-06 19:15:00";22.7280270000006
"501";"2021-06-06 19:30:00";22.7280270000006
"502";"2021-06-06 19:45:00";22.7280270000006
"503";"2021-06-06 20:00:00";22.7280270000006
"504";"2021-06-06 20:15:00";22.7280270000006
"505";"2021-06-06 20:30:00";22.7280270000006
"506";"2021-06-06 20:45:00";22.7280270000006
"507";"2021-06-06 21:00:00";22.8184290430613
"508";"2021-06-06 21:15:00";22.7280270000006
"509";"2021-06-06 21:30:00";22.7280270000006
"510";"2021-06-06 21:45:00";22.7280270000006
"511";"2021-06-06 22:00:00";22.7280270000006
"512";"2021-06-06 22:15:00";37.8791500000002
"513";"2021-06-06 22:30:00";22.7280270000006
"514";"2021-06-06 22:45:00";22.7280270000006
"515";"2021-06-06 23:00:00";25.2554711369007
"516";"2021-06-06 23:15:00";22.7280270000006
"517";"2021-06-06 23:30:00";22.7280270000006
"518";"2021-06-06 23:45:00";37.8791500000002
"519";"2021-06-07 00:00:00";22.7280270000006
"520";"2021-06-07 00:15:00";22.7280270000006
"521";"2021-06-07 00:30:00";22.7280270000006
"522";"2021-06-07 00:45:00";7.57592800000157
"523";"2021-06-07 01:00:00";6.07120099608028
"524";"2021-06-07 01:15:00";7.57592800000157
"525";"2021-06-07 01:30:00";-4.54747350886464e-13
"526";"2021-06-07 01:45:00";-4.54747350886464e-13
"527";"2021-06-07 02:00:00";-15.1510009999988
"528";"2021-06-07 02:15:00";-15.1510009999988
"529";"2021-06-07 02:30:00";-15.1510009999988
"530";"2021-06-07 02:45:00";-15.1510009999988
"531";"2021-06-07 03:00:00";-22.7269290000008
"532";"2021-06-07 03:15:00";-24.7054351020092
"533";"2021-06-07 03:30:00";-22.7269290000008
"534";"2021-06-07 03:45:00";-22.7269290000008
"535";"2021-06-07 04:00:00";-22.7269290000008
"536";"2021-06-07 04:15:00";-22.7269290000008
"537";"2021-06-07 04:30:00";-37.8789059999986
"538";"2021-06-07 04:45:00";-22.7269290000008
"539";"2021-06-07 05:00:00";-37.8789059999986
"540";"2021-06-07 05:15:00";-49.5013069354904
"541";"2021-06-07 05:30:00";-53.0299070000005
"542";"2021-06-07 05:45:00";-60.6059570000002
"543";"2021-06-07 06:00:00";-75.7569579999986
"544";"2021-06-07 06:15:00";-83.3330080000019
"545";"2021-06-07 06:30:00";-98.4849849999996
"546";"2021-06-07 06:45:00";-113.635986000002
"547";"2021-06-07 07:00:00";-113.635986000002
"548";"2021-06-07 07:15:00";-113.635986000002
