"date";"T3B2"
"121";"2021-06-02 20:30:00";7590.90918
"122";"2021-06-02 20:45:00";7590.90918
"123";"2021-06-02 21:00:00";7590.90918
"124";"2021-06-02 21:15:00";7590.90918
"125";"2021-06-02 21:30:00";7590.90918
"126";"2021-06-02 21:45:00";7590.90918
"127";"2021-06-02 22:00:00";7592.2467852988
"128";"2021-06-02 22:15:00";7590.90918
"129";"2021-06-02 22:30:00";7590.90918
"130";"2021-06-02 22:45:00";7606.061035
"131";"2021-06-02 23:00:00";7590.90918
"132";"2021-06-02 23:15:00";7606.061035
"133";"2021-06-02 23:30:00";7606.061035
"134";"2021-06-02 23:45:00";7606.061035
"135";"2021-06-03 00:00:00";7606.41938231079
"136";"2021-06-03 00:15:00";7606.061035
"137";"2021-06-03 00:30:00";7606.061035
"138";"2021-06-03 00:45:00";7606.061035
"139";"2021-06-03 01:00:00";7606.061035
"140";"2021-06-03 01:15:00";7606.061035
"141";"2021-06-03 01:30:00";7606.061035
"142";"2021-06-03 01:45:00";7606.061035
"143";"2021-06-03 02:00:00";7606.061035
"144";"2021-06-03 02:15:00";7606.04930152111
"145";"2021-06-03 02:30:00";7606.061035
"146";"2021-06-03 02:45:00";7606.061035
"147";"2021-06-03 03:00:00";7606.061035
"148";"2021-06-03 03:15:00";7606.061035
"149";"2021-06-03 03:30:00";7606.061035
"150";"2021-06-03 03:45:00";7613.637207
"151";"2021-06-03 04:00:00";7606.061035
"152";"2021-06-03 04:15:00";7601.83452954864
"153";"2021-06-03 04:30:00";7606.061035
"154";"2021-06-03 04:45:00";7613.637207
"155";"2021-06-03 05:00:00";7613.637207
"156";"2021-06-03 05:15:00";7613.637207
"157";"2021-06-03 05:30:00";7613.637207
"158";"2021-06-03 05:45:00";7613.637207
"159";"2021-06-03 06:00:00";7613.637207
"160";"2021-06-03 06:15:00";7613.637207
"161";"2021-06-03 06:30:00";7613.63113261983
"162";"2021-06-03 06:45:00";7613.637207
"163";"2021-06-03 07:00:00";7613.637207
"164";"2021-06-03 07:15:00";7613.637207
"165";"2021-06-03 07:30:00";7613.637207
"166";"2021-06-03 07:45:00";7613.637207
"167";"2021-06-03 08:00:00";7613.637207
"168";"2021-06-03 08:15:00";7590.90918
"169";"2021-06-03 08:30:00";7577.67939259409
"170";"2021-06-03 08:45:00";7568.182129
"171";"2021-06-03 09:00:00";7553.030762
"172";"2021-06-03 09:15:00";7553.030762
"173";"2021-06-03 09:30:00";7553.030762
"174";"2021-06-03 09:45:00";7553.030762
"175";"2021-06-03 10:00:00";7553.030762
"176";"2021-06-03 10:15:00";7545.455078
"177";"2021-06-03 10:30:00";7545.455078
"178";"2021-06-03 10:45:00";7545.81446204068
"179";"2021-06-03 11:00:00";7545.455078
"180";"2021-06-03 11:15:00";7545.455078
"181";"2021-06-03 11:30:00";7545.455078
"182";"2021-06-03 11:45:00";7545.455078
"183";"2021-06-03 12:00:00";7515.151855
"184";"2021-06-03 12:15:00";7507.576172
"185";"2021-06-03 12:30:00";7492.424805
"186";"2021-06-03 12:45:00";7491.23163879441
"187";"2021-06-03 13:00:00";7492.424805
"188";"2021-06-03 13:15:00";7477.272949
"189";"2021-06-03 13:30:00";7454.545898
"190";"2021-06-03 13:45:00";7431.818848
"191";"2021-06-03 14:00:00";7416.666992
"192";"2021-06-03 14:15:00";7409.09082
"193";"2021-06-03 14:30:00";7409.09082
"194";"2021-06-03 14:45:00";7393.938965
"195";"2021-06-03 15:00:00";7390.08884409808
"196";"2021-06-03 15:15:00";7393.938965
"197";"2021-06-03 15:30:00";7393.938965
"198";"2021-06-03 15:45:00";7393.938965
"199";"2021-06-03 16:00:00";7393.938965
"200";"2021-06-03 16:15:00";7386.36377
"201";"2021-06-03 16:30:00";7393.938965
"202";"2021-06-03 16:45:00";7416.666992
"203";"2021-06-03 17:00:00";7425.6960780142
"204";"2021-06-03 17:15:00";7431.818848
"205";"2021-06-03 17:30:00";7446.970215
"206";"2021-06-03 17:45:00";7454.545898
"207";"2021-06-03 18:00:00";7469.698242
"208";"2021-06-03 18:15:00";7469.698242
"209";"2021-06-03 18:30:00";7477.272949
"210";"2021-06-03 18:45:00";7477.272949
"211";"2021-06-03 19:00:00";7477.272949
"212";"2021-06-03 19:15:00";7481.90705181843
"213";"2021-06-03 19:30:00";7492.424805
"214";"2021-06-03 19:45:00";7507.576172
"215";"2021-06-03 20:00:00";7515.151855
"216";"2021-06-03 20:15:00";7515.151855
"217";"2021-06-03 20:30:00";7545.455078
"218";"2021-06-03 20:45:00";7553.030762
"219";"2021-06-03 21:00:00";7553.030762
"220";"2021-06-03 21:15:00";7549.36174220622
"221";"2021-06-03 21:30:00";7553.030762
"222";"2021-06-03 21:45:00";7568.182129
"223";"2021-06-03 22:00:00";7568.182129
"224";"2021-06-03 22:15:00";7568.182129
"225";"2021-06-03 22:30:00";7575.757813
"226";"2021-06-03 22:45:00";7590.90918
"227";"2021-06-03 23:00:00";7590.90918
"228";"2021-06-03 23:15:00";7590.04602665202
"229";"2021-06-03 23:30:00";7590.90918
"230";"2021-06-03 23:45:00";7590.90918
"231";"2021-06-04 00:00:00";7590.90918
"232";"2021-06-04 00:15:00";7590.90918
"233";"2021-06-04 00:30:00";7590.90918
"234";"2021-06-04 00:45:00";7590.90918
"235";"2021-06-04 01:00:00";7606.061035
"236";"2021-06-04 01:15:00";7590.90918
"237";"2021-06-04 01:30:00";7587.18232665821
"238";"2021-06-04 01:45:00";7590.90918
"239";"2021-06-04 02:00:00";7590.90918
"240";"2021-06-04 02:15:00";7606.061035
"241";"2021-06-04 02:30:00";7606.061035
"242";"2021-06-04 02:45:00";7606.061035
"243";"2021-06-04 03:00:00";7606.061035
"244";"2021-06-04 03:15:00";7606.061035
"245";"2021-06-04 03:30:00";7603.70802375199
"246";"2021-06-04 03:45:00";7606.061035
"247";"2021-06-04 04:00:00";7613.637207
"248";"2021-06-04 04:15:00";7606.061035
"249";"2021-06-04 04:30:00";7606.061035
"250";"2021-06-04 04:45:00";7606.061035
"251";"2021-06-04 05:00:00";7613.637207
"252";"2021-06-04 05:15:00";7613.637207
"253";"2021-06-04 05:30:00";7613.637207
"254";"2021-06-04 05:45:00";7613.77419711342
"255";"2021-06-04 06:00:00";7613.637207
"256";"2021-06-04 06:15:00";7613.637207
"257";"2021-06-04 06:30:00";7613.637207
"258";"2021-06-04 06:45:00";7613.637207
"259";"2021-06-04 07:00:00";7613.637207
"260";"2021-06-04 07:15:00";7613.637207
"261";"2021-06-04 07:30:00";7613.637207
"262";"2021-06-04 07:45:00";7613.63463993824
"263";"2021-06-04 08:00:00";7613.637207
"264";"2021-06-04 08:15:00";7613.637207
"265";"2021-06-04 08:30:00";7613.637207
"266";"2021-06-04 08:45:00";7613.637207
"267";"2021-06-04 09:00:00";7613.637207
"268";"2021-06-04 09:15:00";7613.637207
"269";"2021-06-04 09:30:00";7606.061035
"270";"2021-06-04 09:45:00";7606.061035
"271";"2021-06-04 10:00:00";7604.82088099801
"272";"2021-06-04 10:15:00";7590.90918
"273";"2021-06-04 10:30:00";7568.182129
"274";"2021-06-04 10:45:00";7568.182129
"275";"2021-06-04 11:00:00";7553.030762
"276";"2021-06-04 11:15:00";7545.455078
"277";"2021-06-04 11:30:00";7530.303223
"278";"2021-06-04 11:45:00";7515.151855
"279";"2021-06-04 12:00:00";7513.16870093892
"280";"2021-06-04 12:15:00";7515.151855
"281";"2021-06-04 12:30:00";7507.576172
"282";"2021-06-04 12:45:00";7492.424805
"283";"2021-06-04 13:00:00";7492.424805
"284";"2021-06-04 13:15:00";7469.698242
"285";"2021-06-04 13:30:00";7431.818848
"286";"2021-06-04 13:45:00";7416.666992
"287";"2021-06-04 14:00:00";7410.23199133046
"288";"2021-06-04 14:15:00";7409.09082
"289";"2021-06-04 14:30:00";7409.09082
"290";"2021-06-04 14:45:00";7393.938965
"291";"2021-06-04 15:00:00";7393.938965
"292";"2021-06-04 15:15:00";7393.938965
"293";"2021-06-04 15:30:00";7393.938965
"294";"2021-06-04 15:45:00";7393.938965
"295";"2021-06-04 16:00:00";7393.938965
"296";"2021-06-04 16:15:00";7394.01498114388
"297";"2021-06-04 16:30:00";7393.938965
"298";"2021-06-04 16:45:00";7393.938965
"299";"2021-06-04 17:00:00";7393.938965
"300";"2021-06-04 17:15:00";7393.938965
"301";"2021-06-04 17:30:00";7409.09082
"302";"2021-06-04 17:45:00";7416.666992
"303";"2021-06-04 18:00:00";7446.970215
"304";"2021-06-04 18:15:00";7465.69127210636
"305";"2021-06-04 18:30:00";7477.272949
"306";"2021-06-04 18:45:00";7492.424805
"307";"2021-06-04 19:00:00";7492.424805
"308";"2021-06-04 19:15:00";7492.424805
"309";"2021-06-04 19:30:00";7507.576172
"310";"2021-06-04 19:45:00";7507.576172
"311";"2021-06-04 20:00:00";7515.151855
"312";"2021-06-04 20:15:00";7515.151855
"313";"2021-06-04 20:30:00";7531.01484157218
"314";"2021-06-04 20:45:00";7553.030762
"315";"2021-06-04 21:00:00";7568.182129
"316";"2021-06-04 21:15:00";7590.90918
"317";"2021-06-04 21:30:00";7606.061035
"318";"2021-06-04 21:45:00";7606.061035
"319";"2021-06-04 22:00:00";7613.637207
"320";"2021-06-04 22:15:00";7613.637207
"321";"2021-06-04 22:30:00";7620.70263194886
"322";"2021-06-04 22:45:00";7628.788086
"323";"2021-06-04 23:00:00";7628.788086
"324";"2021-06-04 23:15:00";7628.788086
"325";"2021-06-04 23:30:00";7628.788086
"326";"2021-06-04 23:45:00";7636.36377
"327";"2021-06-05 00:00:00";7636.36377
"328";"2021-06-05 00:15:00";7636.36377
"329";"2021-06-05 00:30:00";7636.36377
"330";"2021-06-05 00:45:00";7632.60086355498
"331";"2021-06-05 01:00:00";7636.36377
"332";"2021-06-05 01:15:00";7651.515137
"333";"2021-06-05 01:30:00";7651.515137
"334";"2021-06-05 01:45:00";7651.515137
"335";"2021-06-05 02:00:00";7651.515137
"336";"2021-06-05 02:15:00";7651.515137
"337";"2021-06-05 02:30:00";7651.54551469073
"338";"2021-06-05 02:45:00";7651.53181973666
"339";"2021-06-05 03:00:00";7651.515137
"340";"2021-06-05 03:15:00";7651.515137
"341";"2021-06-05 03:30:00";7651.515137
"342";"2021-06-05 03:45:00";7651.515137
"343";"2021-06-05 04:00:00";7651.515137
"344";"2021-06-05 04:15:00";7651.515137
"345";"2021-06-05 04:30:00";7651.515137
"346";"2021-06-05 04:45:00";7666.666992
"347";"2021-06-05 05:00:00";7670.39403373601
"348";"2021-06-05 05:15:00";7666.666992
"349";"2021-06-05 05:30:00";7666.666992
"350";"2021-06-05 05:45:00";7666.666992
"351";"2021-06-05 06:00:00";7666.666992
"352";"2021-06-05 06:15:00";7666.666992
"353";"2021-06-05 06:30:00";7666.666992
"354";"2021-06-05 06:45:00";7666.666992
"355";"2021-06-05 07:00:00";7666.66666083932
"356";"2021-06-05 07:15:00";7666.666992
"357";"2021-06-05 07:30:00";7666.666992
"358";"2021-06-05 07:45:00";7666.666992
"359";"2021-06-05 08:00:00";7666.666992
"360";"2021-06-05 08:15:00";7666.666992
"361";"2021-06-05 08:30:00";7666.666992
"362";"2021-06-05 08:45:00";7666.666992
"363";"2021-06-05 09:00:00";7666.66683251549
"364";"2021-06-05 09:15:00";7666.666992
"365";"2021-06-05 09:30:00";7666.666992
"366";"2021-06-05 09:45:00";7666.666992
"367";"2021-06-05 10:00:00";7666.666992
"368";"2021-06-05 10:15:00";7666.666992
"369";"2021-06-05 10:30:00";7666.666992
"370";"2021-06-05 10:45:00";7666.666992
"371";"2021-06-05 11:00:00";7666.666992
"372";"2021-06-05 11:15:00";7658.07334500511
"373";"2021-06-05 11:30:00";7651.515137
"374";"2021-06-05 11:45:00";7651.515137
"375";"2021-06-05 12:00:00";7636.36377
"376";"2021-06-05 12:15:00";7636.36377
"377";"2021-06-05 12:30:00";7636.36377
"378";"2021-06-05 12:45:00";7651.515137
"379";"2021-06-05 13:00:00";7651.515137
"380";"2021-06-05 13:15:00";7650.49700301807
"381";"2021-06-05 13:30:00";7651.515137
"382";"2021-06-05 13:45:00";7651.515137
"383";"2021-06-05 14:00:00";7651.515137
"384";"2021-06-05 14:15:00";7651.515137
"385";"2021-06-05 14:30:00";7651.515137
"386";"2021-06-05 14:45:00";7651.515137
"387";"2021-06-05 15:00:00";7651.515137
"388";"2021-06-05 15:15:00";7651.515137
"389";"2021-06-05 15:30:00";7655.31369428638
"390";"2021-06-05 15:45:00";7651.515137
"391";"2021-06-05 16:00:00";7636.36377
"392";"2021-06-05 16:15:00";7636.36377
"393";"2021-06-05 16:30:00";7636.36377
"394";"2021-06-05 16:45:00";7651.515137
"395";"2021-06-05 17:00:00";7651.515137
"396";"2021-06-05 17:15:00";7651.515137
"397";"2021-06-05 17:30:00";7651.86052469053
"398";"2021-06-05 17:45:00";7651.515137
"399";"2021-06-05 18:00:00";7651.515137
"400";"2021-06-05 18:15:00";7651.515137
"401";"2021-06-05 18:30:00";7651.515137
"402";"2021-06-05 18:45:00";7666.666992
"403";"2021-06-05 19:00:00";7666.666992
"404";"2021-06-05 19:15:00";7666.666992
"405";"2021-06-05 19:30:00";7651.515137
"406";"2021-06-05 19:45:00";7655.2920789059
"407";"2021-06-05 20:00:00";7666.666992
"408";"2021-06-05 20:15:00";7666.666992
"409";"2021-06-05 20:30:00";7666.666992
"410";"2021-06-05 20:45:00";7666.666992
"411";"2021-06-05 21:00:00";7666.666992
"412";"2021-06-05 21:15:00";7666.666992
"413";"2021-06-05 21:30:00";7666.666992
"414";"2021-06-05 21:45:00";7670.45583169518
"415";"2021-06-05 22:00:00";7674.243164
"416";"2021-06-05 22:15:00";7674.243164
"417";"2021-06-05 22:30:00";7674.243164
"418";"2021-06-05 22:45:00";7674.243164
"419";"2021-06-05 23:00:00";7674.243164
"420";"2021-06-05 23:15:00";7674.243164
"421";"2021-06-05 23:30:00";7674.243164
"422";"2021-06-05 23:45:00";7675.24200963163
"423";"2021-06-06 00:00:00";7674.243164
"424";"2021-06-06 00:15:00";7674.243164
"425";"2021-06-06 00:30:00";7689.394043
"426";"2021-06-06 00:45:00";7689.394043
"427";"2021-06-06 01:00:00";7689.394043
"428";"2021-06-06 01:15:00";7689.394043
"429";"2021-06-06 01:30:00";7689.394043
"430";"2021-06-06 01:45:00";7689.394043
"431";"2021-06-06 02:00:00";7689.3889263661
"432";"2021-06-06 02:15:00";7689.394043
"433";"2021-06-06 02:30:00";7689.394043
"434";"2021-06-06 02:45:00";7689.394043
"435";"2021-06-06 03:00:00";7689.394043
"436";"2021-06-06 03:15:00";7689.394043
"437";"2021-06-06 03:30:00";7689.394043
"438";"2021-06-06 03:45:00";7689.394043
"439";"2021-06-06 04:00:00";7689.39404345657
"440";"2021-06-06 04:15:00";7689.394043
"441";"2021-06-06 04:30:00";7689.394043
"442";"2021-06-06 04:45:00";7689.394043
"443";"2021-06-06 05:00:00";7689.394043
"444";"2021-06-06 05:15:00";7689.394043
"445";"2021-06-06 05:30:00";7689.394043
"446";"2021-06-06 05:45:00";7689.394043
"447";"2021-06-06 06:00:00";7689.394043
"448";"2021-06-06 06:15:00";7689.39412343483
"449";"2021-06-06 06:30:00";7689.394043
"450";"2021-06-06 06:45:00";7689.394043
"451";"2021-06-06 07:00:00";7689.394043
"452";"2021-06-06 07:15:00";7689.394043
"453";"2021-06-06 07:30:00";7689.394043
