"date";"T1B2"
"248";"2021-06-04 04:15:00";2265.1521
"249";"2021-06-04 04:30:00";2265.1521
"250";"2021-06-04 04:45:00";2257.575928
"251";"2021-06-04 05:00:00";2257.575928
"252";"2021-06-04 05:15:00";2250
"253";"2021-06-04 05:30:00";2250
"254";"2021-06-04 05:45:00";2250.39313631581
"255";"2021-06-04 06:00:00";2250
"256";"2021-06-04 06:15:00";2250
"257";"2021-06-04 06:30:00";2257.575928
"258";"2021-06-04 06:45:00";2295.455078
"259";"2021-06-04 07:00:00";2303.030029
"260";"2021-06-04 07:15:00";2310.605957
"261";"2021-06-04 07:30:00";2310.605957
"262";"2021-06-04 07:45:00";2312.12366833158
"263";"2021-06-04 08:00:00";2318.181885
"264";"2021-06-04 08:15:00";2325.758057
"265";"2021-06-04 08:30:00";2333.333008
"266";"2021-06-04 08:45:00";2356.061035
"267";"2021-06-04 09:00:00";2363.635986
"268";"2021-06-04 09:15:00";2371.211914
"269";"2021-06-04 09:30:00";2386.364014
"270";"2021-06-04 09:45:00";2393.939941
"271";"2021-06-04 10:00:00";2392.78889408266
"272";"2021-06-04 10:15:00";2393.939941
"273";"2021-06-04 10:30:00";2401.514893
"274";"2021-06-04 10:45:00";2401.514893
"275";"2021-06-04 11:00:00";2416.666992
"276";"2021-06-04 11:15:00";2416.666992
"277";"2021-06-04 11:30:00";2424.24292
"278";"2021-06-04 11:45:00";2424.24292
"279";"2021-06-04 12:00:00";2427.19180575367
"280";"2021-06-04 12:15:00";2431.818115
"281";"2021-06-04 12:30:00";2431.818115
"282";"2021-06-04 12:45:00";2431.818115
"283";"2021-06-04 13:00:00";2446.969971
"284";"2021-06-04 13:15:00";2446.969971
"285";"2021-06-04 13:30:00";2446.969971
"286";"2021-06-04 13:45:00";2454.545898
"287";"2021-06-04 14:00:00";2456.83734865489
"288";"2021-06-04 14:15:00";2454.545898
"289";"2021-06-04 14:30:00";2454.545898
"290";"2021-06-04 14:45:00";2462.121094
"291";"2021-06-04 15:00:00";2462.121094
"292";"2021-06-04 15:15:00";2462.121094
"293";"2021-06-04 15:30:00";2462.121094
"294";"2021-06-04 15:45:00";2462.121094
"295";"2021-06-04 16:00:00";2462.121094
"296";"2021-06-04 16:15:00";2462.78702478146
"297";"2021-06-04 16:30:00";2462.121094
"298";"2021-06-04 16:45:00";2462.121094
"299";"2021-06-04 17:00:00";2469.697021
"300";"2021-06-04 17:15:00";2462.121094
"301";"2021-06-04 17:30:00";2469.697021
"302";"2021-06-04 17:45:00";2469.697021
"303";"2021-06-04 18:00:00";2469.697021
"304";"2021-06-04 18:15:00";2476.52624064687
"305";"2021-06-04 18:30:00";2477.272949
"306";"2021-06-04 18:45:00";2469.697021
"307";"2021-06-04 19:00:00";2484.849121
"308";"2021-06-04 19:15:00";2484.849121
"309";"2021-06-04 19:30:00";2484.849121
"310";"2021-06-04 19:45:00";2484.849121
"311";"2021-06-04 20:00:00";2484.849121
"312";"2021-06-04 20:15:00";2484.849121
"313";"2021-06-04 20:30:00";2479.15319475081
"314";"2021-06-04 20:45:00";2477.272949
"315";"2021-06-04 21:00:00";2484.849121
"316";"2021-06-04 21:15:00";2484.849121
"317";"2021-06-04 21:30:00";2484.849121
"318";"2021-06-04 21:45:00";2477.272949
"319";"2021-06-04 22:00:00";2477.272949
"320";"2021-06-04 22:15:00";2469.697021
"321";"2021-06-04 22:30:00";2471.48566726098
"322";"2021-06-04 22:45:00";2477.272949
"323";"2021-06-04 23:00:00";2477.272949
"324";"2021-06-04 23:15:00";2477.272949
"325";"2021-06-04 23:30:00";2477.272949
"326";"2021-06-04 23:45:00";2477.272949
"327";"2021-06-05 00:00:00";2477.272949
"328";"2021-06-05 00:15:00";2477.272949
"329";"2021-06-05 00:30:00";2469.697021
"330";"2021-06-05 00:45:00";2465.90031719814
"331";"2021-06-05 01:00:00";2462.121094
"332";"2021-06-05 01:15:00";2454.545898
"333";"2021-06-05 01:30:00";2454.545898
"334";"2021-06-05 01:45:00";2454.545898
"335";"2021-06-05 02:00:00";2454.545898
"336";"2021-06-05 02:15:00";2462.121094
"337";"2021-06-05 02:30:00";2465.27419317977
"338";"2021-06-05 02:45:00";2463.79705040701
"339";"2021-06-05 03:00:00";2462.121094
"340";"2021-06-05 03:15:00";2462.121094
"341";"2021-06-05 03:30:00";2462.121094
"342";"2021-06-05 03:45:00";2469.697021
"343";"2021-06-05 04:00:00";2462.121094
"344";"2021-06-05 04:15:00";2469.697021
"345";"2021-06-05 04:30:00";2469.697021
"346";"2021-06-05 04:45:00";2469.697021
"347";"2021-06-05 05:00:00";2473.48289231742
"348";"2021-06-05 05:15:00";2477.272949
"349";"2021-06-05 05:30:00";2477.272949
"350";"2021-06-05 05:45:00";2477.272949
"351";"2021-06-05 06:00:00";2484.849121
"352";"2021-06-05 06:15:00";2477.272949
"353";"2021-06-05 06:30:00";2484.849121
"354";"2021-06-05 06:45:00";2477.272949
"355";"2021-06-05 07:00:00";2472.87719928775
"356";"2021-06-05 07:15:00";2477.272949
"357";"2021-06-05 07:30:00";2484.849121
"358";"2021-06-05 07:45:00";2484.849121
"359";"2021-06-05 08:00:00";2484.849121
"360";"2021-06-05 08:15:00";2484.849121
"361";"2021-06-05 08:30:00";2484.849121
"362";"2021-06-05 08:45:00";2484.849121
"363";"2021-06-05 09:00:00";2483.16224529512
"364";"2021-06-05 09:15:00";2484.849121
"365";"2021-06-05 09:30:00";2492.424072
"366";"2021-06-05 09:45:00";2492.424072
"367";"2021-06-05 10:00:00";2484.849121
"368";"2021-06-05 10:15:00";2492.424072
"369";"2021-06-05 10:30:00";2484.849121
"370";"2021-06-05 10:45:00";2484.849121
"371";"2021-06-05 11:00:00";2492.424072
"372";"2021-06-05 11:15:00";2490.99015368619
"373";"2021-06-05 11:30:00";2484.849121
"374";"2021-06-05 11:45:00";2484.849121
"375";"2021-06-05 12:00:00";2492.424072
"376";"2021-06-05 12:15:00";2484.849121
"377";"2021-06-05 12:30:00";2492.424072
"378";"2021-06-05 12:45:00";2492.424072
"379";"2021-06-05 13:00:00";2492.424072
"380";"2021-06-05 13:15:00";2492.60089442517
"381";"2021-06-05 13:30:00";2492.424072
"382";"2021-06-05 13:45:00";2492.424072
"383";"2021-06-05 14:00:00";2492.424072
"384";"2021-06-05 14:15:00";2492.424072
"385";"2021-06-05 14:30:00";2492.424072
"386";"2021-06-05 14:45:00";2492.424072
"387";"2021-06-05 15:00:00";2484.849121
"388";"2021-06-05 15:15:00";2477.272949
"389";"2021-06-05 15:30:00";2475.90582961678
"390";"2021-06-05 15:45:00";2477.272949
"391";"2021-06-05 16:00:00";2477.272949
"392";"2021-06-05 16:15:00";2477.272949
"393";"2021-06-05 16:30:00";2477.272949
"394";"2021-06-05 16:45:00";2477.272949
"395";"2021-06-05 17:00:00";2477.272949
"396";"2021-06-05 17:15:00";2469.697021
"397";"2021-06-05 17:30:00";2471.93297890749
"398";"2021-06-05 17:45:00";2462.121094
"399";"2021-06-05 18:00:00";2431.818115
"400";"2021-06-05 18:15:00";2439.394043
"401";"2021-06-05 18:30:00";2439.394043
"402";"2021-06-05 18:45:00";2424.24292
"403";"2021-06-05 19:00:00";2416.666992
"404";"2021-06-05 19:15:00";2401.514893
"405";"2021-06-05 19:30:00";2386.364014
"406";"2021-06-05 19:45:00";2385.03083747308
"407";"2021-06-05 20:00:00";2386.364014
"408";"2021-06-05 20:15:00";2378.788086
"409";"2021-06-05 20:30:00";2371.211914
"410";"2021-06-05 20:45:00";2363.635986
"411";"2021-06-05 21:00:00";2356.061035
"412";"2021-06-05 21:15:00";2356.061035
"413";"2021-06-05 21:30:00";2356.061035
"414";"2021-06-05 21:45:00";2356.21448860323
"415";"2021-06-05 22:00:00";2356.061035
"416";"2021-06-05 22:15:00";2356.061035
"417";"2021-06-05 22:30:00";2363.635986
"418";"2021-06-05 22:45:00";2378.788086
"419";"2021-06-05 23:00:00";2386.364014
"420";"2021-06-05 23:15:00";2393.939941
"421";"2021-06-05 23:30:00";2393.939941
"422";"2021-06-05 23:45:00";2390.30030504306
"423";"2021-06-06 00:00:00";2401.514893
"424";"2021-06-06 00:15:00";2431.818115
"425";"2021-06-06 00:30:00";2439.394043
"426";"2021-06-06 00:45:00";2446.969971
"427";"2021-06-06 01:00:00";2462.121094
"428";"2021-06-06 01:15:00";2454.545898
"429";"2021-06-06 01:30:00";2477.272949
"430";"2021-06-06 01:45:00";2477.272949
"431";"2021-06-06 02:00:00";2475.44539897868
"432";"2021-06-06 02:15:00";2477.272949
"433";"2021-06-06 02:30:00";2477.272949
"434";"2021-06-06 02:45:00";2477.272949
"435";"2021-06-06 03:00:00";2484.849121
"436";"2021-06-06 03:15:00";2484.849121
"437";"2021-06-06 03:30:00";2484.849121
"438";"2021-06-06 03:45:00";2484.849121
"439";"2021-06-06 04:00:00";2482.94945541215
"440";"2021-06-06 04:15:00";2484.849121
"441";"2021-06-06 04:30:00";2492.424072
"442";"2021-06-06 04:45:00";2492.424072
"443";"2021-06-06 05:00:00";2492.424072
"444";"2021-06-06 05:15:00";2492.424072
"445";"2021-06-06 05:30:00";2492.424072
"446";"2021-06-06 05:45:00";2492.424072
"447";"2021-06-06 06:00:00";2500
"448";"2021-06-06 06:15:00";2498.07598427338
"449";"2021-06-06 06:30:00";2492.424072
"450";"2021-06-06 06:45:00";2492.424072
"451";"2021-06-06 07:00:00";2492.424072
"452";"2021-06-06 07:15:00";2492.424072
"453";"2021-06-06 07:30:00";2492.424072
"454";"2021-06-06 07:45:00";2492.424072
"455";"2021-06-06 08:00:00";2492.424072
"456";"2021-06-06 08:15:00";2495.66297382053
"457";"2021-06-06 08:30:00";2500
"458";"2021-06-06 08:45:00";2500
"459";"2021-06-06 09:00:00";2492.424072
"460";"2021-06-06 09:15:00";2496.77087326463
"461";"2021-06-06 09:30:00";2500
"462";"2021-06-06 09:45:00";2492.424072
"463";"2021-06-06 10:00:00";2500
"464";"2021-06-06 10:15:00";2500
"465";"2021-06-06 10:30:00";2499.81117070705
"466";"2021-06-06 10:45:00";2500
"467";"2021-06-06 11:00:00";2500
"468";"2021-06-06 11:15:00";2507.575928
"469";"2021-06-06 11:30:00";2507.575928
"470";"2021-06-06 11:45:00";2500
"471";"2021-06-06 12:00:00";2507.575928
"472";"2021-06-06 12:15:00";2500
"473";"2021-06-06 12:30:00";2497.64493461682
"474";"2021-06-06 12:45:00";2500
"475";"2021-06-06 13:00:00";2500
"476";"2021-06-06 13:15:00";2500
"477";"2021-06-06 13:30:00";2492.424072
"478";"2021-06-06 13:45:00";2492.424072
"479";"2021-06-06 14:00:00";2492.424072
"480";"2021-06-06 14:15:00";2484.849121
"481";"2021-06-06 14:30:00";2473.19949748359
"482";"2021-06-06 14:45:00";2454.545898
"483";"2021-06-06 15:00:00";2431.818115
"484";"2021-06-06 15:15:00";2429.110783871
"485";"2021-06-06 15:30:00";2431.818115
"486";"2021-06-06 15:45:00";2424.24292
"487";"2021-06-06 16:00:00";2424.24292
"488";"2021-06-06 16:15:00";2424.24292
"489";"2021-06-06 16:30:00";2416.666992
"490";"2021-06-06 16:45:00";2419.74202799961
"491";"2021-06-06 17:00:00";2416.666992
"492";"2021-06-06 17:15:00";2393.939941
"493";"2021-06-06 17:30:00";2386.364014
"494";"2021-06-06 17:45:00";2393.939941
"495";"2021-06-06 18:00:00";2393.939941
"496";"2021-06-06 18:15:00";2446.969971
"497";"2021-06-06 18:30:00";2477.272949
"498";"2021-06-06 18:45:00";2479.24093618707
"499";"2021-06-06 19:00:00";2477.272949
"500";"2021-06-06 19:15:00";2484.849121
"501";"2021-06-06 19:30:00";2484.849121
"502";"2021-06-06 19:45:00";2492.424072
"503";"2021-06-06 20:00:00";2500
"504";"2021-06-06 20:15:00";2492.424072
"505";"2021-06-06 20:30:00";2492.424072
"506";"2021-06-06 20:45:00";2500
"507";"2021-06-06 21:00:00";2500.33294444824
"508";"2021-06-06 21:15:00";2500
"509";"2021-06-06 21:30:00";2507.575928
"510";"2021-06-06 21:45:00";2515.1521
"511";"2021-06-06 22:00:00";2515.1521
"512";"2021-06-06 22:15:00";2515.1521
"513";"2021-06-06 22:30:00";2522.727051
"514";"2021-06-06 22:45:00";2530.302979
"515";"2021-06-06 23:00:00";2530.47972903249
"516";"2021-06-06 23:15:00";2530.302979
"517";"2021-06-06 23:30:00";2537.878906
"518";"2021-06-06 23:45:00";2545.455078
"519";"2021-06-07 00:00:00";2537.878906
"520";"2021-06-07 00:15:00";2545.455078
"521";"2021-06-07 00:30:00";2545.455078
"522";"2021-06-07 00:45:00";2545.455078
"523";"2021-06-07 01:00:00";2545.63177796508
"524";"2021-06-07 01:15:00";2545.455078
"525";"2021-06-07 01:30:00";2545.455078
"526";"2021-06-07 01:45:00";2545.455078
"527";"2021-06-07 02:00:00";2545.455078
"528";"2021-06-07 02:15:00";2545.455078
"529";"2021-06-07 02:30:00";2545.455078
"530";"2021-06-07 02:45:00";2545.455078
"531";"2021-06-07 03:00:00";2545.455078
"532";"2021-06-07 03:15:00";2545.50020818582
"533";"2021-06-07 03:30:00";2545.455078
"534";"2021-06-07 03:45:00";2545.455078
"535";"2021-06-07 04:00:00";2545.455078
"536";"2021-06-07 04:15:00";2545.455078
"537";"2021-06-07 04:30:00";2553.030029
"538";"2021-06-07 04:45:00";2545.455078
"539";"2021-06-07 05:00:00";2545.455078
"540";"2021-06-07 05:15:00";2549.86337367839
"541";"2021-06-07 05:30:00";2553.030029
"542";"2021-06-07 05:45:00";2553.030029
"543";"2021-06-07 06:00:00";2553.030029
"544";"2021-06-07 06:15:00";2553.030029
"545";"2021-06-07 06:30:00";2553.030029
"546";"2021-06-07 06:45:00";2560.605957
"547";"2021-06-07 07:00:00";2553.030029
"548";"2021-06-07 07:15:00";2553.030029
"549";"2021-06-07 07:30:00";2551.3002354861
"550";"2021-06-07 07:45:00";2553.030029
"551";"2021-06-07 08:00:00";2560.605957
"552";"2021-06-07 08:15:00";2553.030029
"553";"2021-06-07 08:30:00";2553.030029
"554";"2021-06-07 08:45:00";2553.030029
"555";"2021-06-07 09:00:00";2553.030029
"556";"2021-06-07 09:15:00";2553.030029
"557";"2021-06-07 09:30:00";2553.19710369624
"558";"2021-06-07 09:45:00";2553.030029
"559";"2021-06-07 10:00:00";2553.030029
"560";"2021-06-07 10:15:00";2553.030029
"561";"2021-06-07 10:30:00";2545.455078
"562";"2021-06-07 10:45:00";2553.030029
"563";"2021-06-07 11:00:00";2545.455078
"564";"2021-06-07 11:15:00";2545.455078
"565";"2021-06-07 11:30:00";2547.39023973905
"566";"2021-06-07 11:45:00";2545.455078
"567";"2021-06-07 12:00:00";2537.878906
"568";"2021-06-07 12:15:00";2522.727051
"569";"2021-06-07 12:30:00";2500
"570";"2021-06-07 12:45:00";2500
"571";"2021-06-07 13:00:00";2500
"572";"2021-06-07 13:15:00";2500
"573";"2021-06-07 13:30:00";2500
"574";"2021-06-07 13:45:00";2499.97564595462
"575";"2021-06-07 14:00:00";2500
"576";"2021-06-07 14:15:00";2500
"577";"2021-06-07 14:30:00";2500
"578";"2021-06-07 14:45:00";2500
"579";"2021-06-07 15:00:00";2500
"580";"2021-06-07 15:15:00";2500
"581";"2021-06-07 15:30:00";2500
"582";"2021-06-07 15:45:00";2500.56405056246
"583";"2021-06-07 16:00:00";2500
"584";"2021-06-07 16:15:00";2500
"585";"2021-06-07 16:30:00";2507.575928
"586";"2021-06-07 16:45:00";2507.575928
"587";"2021-06-07 17:00:00";2522.727051
"588";"2021-06-07 17:15:00";2530.302979
"589";"2021-06-07 17:30:00";2537.878906
"590";"2021-06-07 17:45:00";2537.878906
"591";"2021-06-07 18:00:00";2541.25345778367
"592";"2021-06-07 18:15:00";2545.455078
"593";"2021-06-07 18:30:00";2545.455078
"594";"2021-06-07 18:45:00";2545.455078
"595";"2021-06-07 19:00:00";2545.455078
"596";"2021-06-07 19:15:00";2553.030029
"597";"2021-06-07 19:30:00";2560.605957
"598";"2021-06-07 19:45:00";2560.605957
"599";"2021-06-07 20:00:00";2560.5608423535
"600";"2021-06-07 20:15:00";2560.605957
"601";"2021-06-07 20:30:00";2560.605957
"602";"2021-06-07 20:45:00";2568.181885
"603";"2021-06-07 21:00:00";2575.758057
"604";"2021-06-07 21:15:00";2568.181885
"605";"2021-06-07 21:30:00";2575.758057
"606";"2021-06-07 21:45:00";2575.758057
