"date";"T2C2"
"144";"2021-06-03 02:15:00";715.29632528039
"145";"2021-06-03 02:30:00";712.120972
"146";"2021-06-03 02:45:00";712.120972
"147";"2021-06-03 03:00:00";719.697021
"148";"2021-06-03 03:15:00";712.120972
"149";"2021-06-03 03:30:00";719.697021
"150";"2021-06-03 03:45:00";712.120972
"151";"2021-06-03 04:00:00";712.120972
"152";"2021-06-03 04:15:00";710.801961959431
"153";"2021-06-03 04:30:00";712.120972
"154";"2021-06-03 04:45:00";719.697021
"155";"2021-06-03 05:00:00";712.120972
"156";"2021-06-03 05:15:00";689.393982
"157";"2021-06-03 05:30:00";681.817993
"158";"2021-06-03 05:45:00";681.817993
"159";"2021-06-03 06:00:00";681.817993
"160";"2021-06-03 06:15:00";681.817993
"161";"2021-06-03 06:30:00";684.630936391801
"162";"2021-06-03 06:45:00";681.817993
"163";"2021-06-03 07:00:00";666.666992
"164";"2021-06-03 07:15:00";651.515015
"165";"2021-06-03 07:30:00";643.939026
"166";"2021-06-03 07:45:00";628.788025
"167";"2021-06-03 08:00:00";613.635986
"168";"2021-06-03 08:15:00";590.908997
"169";"2021-06-03 08:30:00";580.873603087244
"170";"2021-06-03 08:45:00";583.333008
"171";"2021-06-03 09:00:00";583.333008
"172";"2021-06-03 09:15:00";560.606018
"173";"2021-06-03 09:30:00";553.030029
"174";"2021-06-03 09:45:00";537.879028
"175";"2021-06-03 10:00:00";515.151978
"176";"2021-06-03 10:15:00";500
"177";"2021-06-03 10:30:00";469.696991
"178";"2021-06-03 10:45:00";464.066306526779
"179";"2021-06-03 11:00:00";469.696991
"180";"2021-06-03 11:15:00";462.121002
"181";"2021-06-03 11:30:00";462.121002
"182";"2021-06-03 11:45:00";507.575989
"183";"2021-06-03 12:00:00";530.302979
"184";"2021-06-03 12:15:00";545.455017
"185";"2021-06-03 12:30:00";568.182007
"186";"2021-06-03 12:45:00";574.707289233364
"187";"2021-06-03 13:00:00";575.757996
"188";"2021-06-03 13:15:00";583.333008
"189";"2021-06-03 13:30:00";583.333008
"190";"2021-06-03 13:45:00";590.908997
"191";"2021-06-03 14:00:00";590.908997
"192";"2021-06-03 14:15:00";628.788025
"193";"2021-06-03 14:30:00";636.364014
"194";"2021-06-03 14:45:00";651.515015
"195";"2021-06-03 15:00:00";659.738138748126
"196";"2021-06-03 15:15:00";659.091003
"197";"2021-06-03 15:30:00";659.091003
"198";"2021-06-03 15:45:00";666.666992
"199";"2021-06-03 16:00:00";666.666992
"200";"2021-06-03 16:15:00";674.242004
"201";"2021-06-03 16:30:00";681.817993
"202";"2021-06-03 16:45:00";689.393982
"203";"2021-06-03 17:00:00";685.262040911114
"204";"2021-06-03 17:15:00";681.817993
"205";"2021-06-03 17:30:00";689.393982
"206";"2021-06-03 17:45:00";689.393982
"207";"2021-06-03 18:00:00";689.393982
"208";"2021-06-03 18:15:00";689.393982
"209";"2021-06-03 18:30:00";681.817993
"210";"2021-06-03 18:45:00";689.393982
"211";"2021-06-03 19:00:00";689.393982
"212";"2021-06-03 19:15:00";688.627749919529
"213";"2021-06-03 19:30:00";689.393982
"214";"2021-06-03 19:45:00";689.393982
"215";"2021-06-03 20:00:00";689.393982
"216";"2021-06-03 20:15:00";696.969971
"217";"2021-06-03 20:30:00";696.969971
"218";"2021-06-03 20:45:00";696.969971
"219";"2021-06-03 21:00:00";696.969971
"220";"2021-06-03 21:15:00";697.469250474356
"221";"2021-06-03 21:30:00";696.969971
"222";"2021-06-03 21:45:00";696.969971
"223";"2021-06-03 22:00:00";704.544983
"224";"2021-06-03 22:15:00";704.544983
"225";"2021-06-03 22:30:00";712.120972
"226";"2021-06-03 22:45:00";712.120972
"227";"2021-06-03 23:00:00";712.120972
"228";"2021-06-03 23:15:00";712.761150672709
"229";"2021-06-03 23:30:00";712.120972
"230";"2021-06-03 23:45:00";712.120972
"231";"2021-06-04 00:00:00";719.697021
"232";"2021-06-04 00:15:00";719.697021
"233";"2021-06-04 00:30:00";719.697021
"234";"2021-06-04 00:45:00";719.697021
"235";"2021-06-04 01:00:00";712.120972
"236";"2021-06-04 01:15:00";712.120972
"237";"2021-06-04 01:30:00";716.011747898455
"238";"2021-06-04 01:45:00";719.697021
"239";"2021-06-04 02:00:00";719.697021
"240";"2021-06-04 02:15:00";712.120972
"241";"2021-06-04 02:30:00";704.544983
"242";"2021-06-04 02:45:00";696.969971
"243";"2021-06-04 03:00:00";689.393982
"244";"2021-06-04 03:15:00";681.817993
"245";"2021-06-04 03:30:00";677.659744864457
"246";"2021-06-04 03:45:00";674.242004
"247";"2021-06-04 04:00:00";666.666992
"248";"2021-06-04 04:15:00";651.515015
"249";"2021-06-04 04:30:00";636.364014
"250";"2021-06-04 04:45:00";628.788025
"251";"2021-06-04 05:00:00";621.211975
"252";"2021-06-04 05:15:00";606.060974
"253";"2021-06-04 05:30:00";598.484985
"254";"2021-06-04 05:45:00";583.556090044842
"255";"2021-06-04 06:00:00";568.182007
"256";"2021-06-04 06:15:00";560.606018
"257";"2021-06-04 06:30:00";545.455017
"258";"2021-06-04 06:45:00";522.72699
"259";"2021-06-04 07:00:00";507.575989
"260";"2021-06-04 07:15:00";500
"261";"2021-06-04 07:30:00";484.847992
"262";"2021-06-04 07:45:00";469.968753709791
"263";"2021-06-04 08:00:00";454.545013
"264";"2021-06-04 08:15:00";439.394012
"265";"2021-06-04 08:30:00";439.394012
"266";"2021-06-04 08:45:00";439.394012
"267";"2021-06-04 09:00:00";439.394012
"268";"2021-06-04 09:15:00";484.847992
"269";"2021-06-04 09:30:00";515.151978
"270";"2021-06-04 09:45:00";537.879028
"271";"2021-06-04 10:00:00";553.668084911769
"272";"2021-06-04 10:15:00";575.757996
"273";"2021-06-04 10:30:00";606.060974
"274";"2021-06-04 10:45:00";606.060974
"275";"2021-06-04 11:00:00";613.635986
"276";"2021-06-04 11:15:00";621.211975
"277";"2021-06-04 11:30:00";621.211975
"278";"2021-06-04 11:45:00";643.939026
"279";"2021-06-04 12:00:00";655.732746237431
"280";"2021-06-04 12:15:00";659.091003
"281";"2021-06-04 12:30:00";666.666992
"282";"2021-06-04 12:45:00";674.242004
"283";"2021-06-04 13:00:00";681.817993
"284";"2021-06-04 13:15:00";689.393982
"285";"2021-06-04 13:30:00";689.393982
"286";"2021-06-04 13:45:00";689.393982
"287";"2021-06-04 14:00:00";687.50443928683
"288";"2021-06-04 14:15:00";689.393982
"289";"2021-06-04 14:30:00";696.969971
"290";"2021-06-04 14:45:00";696.969971
"291";"2021-06-04 15:00:00";704.544983
"292";"2021-06-04 15:15:00";704.544983
"293";"2021-06-04 15:30:00";704.544983
"294";"2021-06-04 15:45:00";712.120972
"295";"2021-06-04 16:00:00";712.120972
"296";"2021-06-04 16:15:00";715.420120828132
"297";"2021-06-04 16:30:00";719.697021
"298";"2021-06-04 16:45:00";719.697021
"299";"2021-06-04 17:00:00";719.697021
"300";"2021-06-04 17:15:00";719.697021
"301";"2021-06-04 17:30:00";719.697021
"302";"2021-06-04 17:45:00";719.697021
"303";"2021-06-04 18:00:00";719.697021
"304";"2021-06-04 18:15:00";717.199896790549
"305";"2021-06-04 18:30:00";719.697021
"306";"2021-06-04 18:45:00";727.27301
"307";"2021-06-04 19:00:00";719.697021
"308";"2021-06-04 19:15:00";727.27301
"309";"2021-06-04 19:30:00";727.27301
"310";"2021-06-04 19:45:00";727.27301
"311";"2021-06-04 20:00:00";727.27301
"312";"2021-06-04 20:15:00";734.848999
"313";"2021-06-04 20:30:00";730.57724238923
"314";"2021-06-04 20:45:00";727.27301
"315";"2021-06-04 21:00:00";734.848999
"316";"2021-06-04 21:15:00";727.27301
"317";"2021-06-04 21:30:00";727.27301
"318";"2021-06-04 21:45:00";727.27301
"319";"2021-06-04 22:00:00";727.27301
"320";"2021-06-04 22:15:00";734.848999
"321";"2021-06-04 22:30:00";731.048677750631
"322";"2021-06-04 22:45:00";727.27301
"323";"2021-06-04 23:00:00";734.848999
"324";"2021-06-04 23:15:00";734.848999
"325";"2021-06-04 23:30:00";734.848999
"326";"2021-06-04 23:45:00";734.848999
"327";"2021-06-05 00:00:00";734.848999
"328";"2021-06-05 00:15:00";734.848999
"329";"2021-06-05 00:30:00";734.848999
"330";"2021-06-05 00:45:00";734.85112190644
"331";"2021-06-05 01:00:00";734.848999
"332";"2021-06-05 01:15:00";734.848999
"333";"2021-06-05 01:30:00";734.848999
"334";"2021-06-05 01:45:00";734.848999
"335";"2021-06-05 02:00:00";734.848999
"336";"2021-06-05 02:15:00";734.848999
"337";"2021-06-05 02:30:00";740.388669727018
"338";"2021-06-05 02:45:00";745.896028597318
"339";"2021-06-05 03:00:00";742.424011
"340";"2021-06-05 03:15:00";727.27301
"341";"2021-06-05 03:30:00";719.697021
"342";"2021-06-05 03:45:00";719.697021
"343";"2021-06-05 04:00:00";696.969971
"344";"2021-06-05 04:15:00";689.393982
"345";"2021-06-05 04:30:00";689.393982
"346";"2021-06-05 04:45:00";719.697021
"347";"2021-06-05 05:00:00";727.802475555551
"348";"2021-06-05 05:15:00";719.697021
"349";"2021-06-05 05:30:00";719.697021
"350";"2021-06-05 05:45:00";727.27301
"351";"2021-06-05 06:00:00";719.697021
"352";"2021-06-05 06:15:00";727.27301
"353";"2021-06-05 06:30:00";719.697021
"354";"2021-06-05 06:45:00";712.120972
"355";"2021-06-05 07:00:00";706.256346821151
