"date";"T1A3"
"274";"2021-06-04 10:45:00";2431.818115
"275";"2021-06-04 11:00:00";2431.818115
"276";"2021-06-04 11:15:00";2431.818115
"277";"2021-06-04 11:30:00";2431.818115
"278";"2021-06-04 11:45:00";2431.818115
"279";"2021-06-04 12:00:00";2437.45751386551
"280";"2021-06-04 12:15:00";2439.394043
"281";"2021-06-04 12:30:00";2431.818115
"282";"2021-06-04 12:45:00";2431.818115
"283";"2021-06-04 13:00:00";2431.818115
"284";"2021-06-04 13:15:00";2431.818115
"285";"2021-06-04 13:30:00";2431.818115
"286";"2021-06-04 13:45:00";2431.818115
"287";"2021-06-04 14:00:00";2433.8165998146
"288";"2021-06-04 14:15:00";2431.818115
"289";"2021-06-04 14:30:00";2424.24292
"290";"2021-06-04 14:45:00";2424.24292
"291";"2021-06-04 15:00:00";2416.666992
"292";"2021-06-04 15:15:00";2416.666992
"293";"2021-06-04 15:30:00";2409.091064
"294";"2021-06-04 15:45:00";2371.211914
"295";"2021-06-04 16:00:00";2348.485107
"296";"2021-06-04 16:15:00";2346.58307373859
"297";"2021-06-04 16:30:00";2348.485107
"298";"2021-06-04 16:45:00";2340.908936
"299";"2021-06-04 17:00:00";2333.333008
"300";"2021-06-04 17:15:00";2333.333008
"301";"2021-06-04 17:30:00";2325.758057
"302";"2021-06-04 17:45:00";2318.181885
"303";"2021-06-04 18:00:00";2310.605957
"304";"2021-06-04 18:15:00";2307.10659271321
"305";"2021-06-04 18:30:00";2303.030029
"306";"2021-06-04 18:45:00";2295.455078
"307";"2021-06-04 19:00:00";2295.455078
"308";"2021-06-04 19:15:00";2295.455078
"309";"2021-06-04 19:30:00";2272.727051
"310";"2021-06-04 19:45:00";2242.424072
"311";"2021-06-04 20:00:00";2242.424072
"312";"2021-06-04 20:15:00";2250
"313";"2021-06-04 20:30:00";2248.17502421936
"314";"2021-06-04 20:45:00";2242.424072
"315";"2021-06-04 21:00:00";2242.424072
"316";"2021-06-04 21:15:00";2250
"317";"2021-06-04 21:30:00";2257.575928
"318";"2021-06-04 21:45:00";2295.455078
"319";"2021-06-04 22:00:00";2310.605957
"320";"2021-06-04 22:15:00";2318.181885
"321";"2021-06-04 22:30:00";2323.87539869119
"322";"2021-06-04 22:45:00";2325.758057
"323";"2021-06-04 23:00:00";2325.758057
"324";"2021-06-04 23:15:00";2333.333008
"325";"2021-06-04 23:30:00";2340.908936
"326";"2021-06-04 23:45:00";2348.485107
"327";"2021-06-05 00:00:00";2356.061035
"328";"2021-06-05 00:15:00";2378.788086
"329";"2021-06-05 00:30:00";2393.939941
"330";"2021-06-05 00:45:00";2401.97713058574
"331";"2021-06-05 01:00:00";2409.091064
"332";"2021-06-05 01:15:00";2416.666992
"333";"2021-06-05 01:30:00";2416.666992
"334";"2021-06-05 01:45:00";2416.666992
"335";"2021-06-05 02:00:00";2416.666992
"336";"2021-06-05 02:15:00";2424.24292
"337";"2021-06-05 02:30:00";2425.6131863884
"338";"2021-06-05 02:45:00";2422.90306289271
"339";"2021-06-05 03:00:00";2424.24292
"340";"2021-06-05 03:15:00";2431.818115
"341";"2021-06-05 03:30:00";2431.818115
"342";"2021-06-05 03:45:00";2431.818115
"343";"2021-06-05 04:00:00";2431.818115
"344";"2021-06-05 04:15:00";2431.818115
"345";"2021-06-05 04:30:00";2439.394043
"346";"2021-06-05 04:45:00";2439.394043
"347";"2021-06-05 05:00:00";2445.04616657862
"348";"2021-06-05 05:15:00";2446.969971
"349";"2021-06-05 05:30:00";2439.394043
"350";"2021-06-05 05:45:00";2446.969971
"351";"2021-06-05 06:00:00";2446.969971
"352";"2021-06-05 06:15:00";2446.969971
"353";"2021-06-05 06:30:00";2446.969971
"354";"2021-06-05 06:45:00";2446.969971
"355";"2021-06-05 07:00:00";2446.98469937074
"356";"2021-06-05 07:15:00";2446.969971
"357";"2021-06-05 07:30:00";2446.969971
"358";"2021-06-05 07:45:00";2446.969971
"359";"2021-06-05 08:00:00";2446.969971
"360";"2021-06-05 08:15:00";2446.969971
"361";"2021-06-05 08:30:00";2446.969971
"362";"2021-06-05 08:45:00";2454.545898
"363";"2021-06-05 09:00:00";2454.54605735004
"364";"2021-06-05 09:15:00";2454.545898
"365";"2021-06-05 09:30:00";2462.121094
"366";"2021-06-05 09:45:00";2462.121094
"367";"2021-06-05 10:00:00";2462.121094
"368";"2021-06-05 10:15:00";2462.121094
"369";"2021-06-05 10:30:00";2462.121094
"370";"2021-06-05 10:45:00";2462.121094
"371";"2021-06-05 11:00:00";2462.121094
"372";"2021-06-05 11:15:00";2461.31931360332
"373";"2021-06-05 11:30:00";2462.121094
"374";"2021-06-05 11:45:00";2462.121094
"375";"2021-06-05 12:00:00";2454.545898
"376";"2021-06-05 12:15:00";2469.697021
"377";"2021-06-05 12:30:00";2462.121094
"378";"2021-06-05 12:45:00";2462.121094
"379";"2021-06-05 13:00:00";2462.121094
"380";"2021-06-05 13:15:00";2459.3639273729
"381";"2021-06-05 13:30:00";2462.121094
"382";"2021-06-05 13:45:00";2469.697021
"383";"2021-06-05 14:00:00";2462.121094
"384";"2021-06-05 14:15:00";2469.697021
"385";"2021-06-05 14:30:00";2462.121094
"386";"2021-06-05 14:45:00";2469.697021
"387";"2021-06-05 15:00:00";2469.697021
"388";"2021-06-05 15:15:00";2469.697021
"389";"2021-06-05 15:30:00";2466.09148815011
"390";"2021-06-05 15:45:00";2462.121094
"391";"2021-06-05 16:00:00";2462.121094
"392";"2021-06-05 16:15:00";2462.121094
"393";"2021-06-05 16:30:00";2462.121094
"394";"2021-06-05 16:45:00";2462.121094
"395";"2021-06-05 17:00:00";2462.121094
"396";"2021-06-05 17:15:00";2462.121094
"397";"2021-06-05 17:30:00";2462.12343427656
"398";"2021-06-05 17:45:00";2462.121094
"399";"2021-06-05 18:00:00";2462.121094
"400";"2021-06-05 18:15:00";2462.121094
"401";"2021-06-05 18:30:00";2462.121094
"402";"2021-06-05 18:45:00";2462.121094
"403";"2021-06-05 19:00:00";2462.121094
"404";"2021-06-05 19:15:00";2469.697021
"405";"2021-06-05 19:30:00";2469.697021
"406";"2021-06-05 19:45:00";2470.3693505018
"407";"2021-06-05 20:00:00";2462.121094
"408";"2021-06-05 20:15:00";2439.394043
"409";"2021-06-05 20:30:00";2431.818115
"410";"2021-06-05 20:45:00";2439.394043
"411";"2021-06-05 21:00:00";2439.394043
"412";"2021-06-05 21:15:00";2439.394043
"413";"2021-06-05 21:30:00";2446.969971
"414";"2021-06-05 21:45:00";2448.7949777183
"415";"2021-06-05 22:00:00";2446.969971
"416";"2021-06-05 22:15:00";2446.969971
"417";"2021-06-05 22:30:00";2446.969971
"418";"2021-06-05 22:45:00";2446.969971
"419";"2021-06-05 23:00:00";2446.969971
"420";"2021-06-05 23:15:00";2446.969971
"421";"2021-06-05 23:30:00";2446.969971
"422";"2021-06-05 23:45:00";2446.95708490374
"423";"2021-06-06 00:00:00";2446.969971
"424";"2021-06-06 00:15:00";2446.969971
"425";"2021-06-06 00:30:00";2446.969971
"426";"2021-06-06 00:45:00";2446.969971
"427";"2021-06-06 01:00:00";2446.969971
"428";"2021-06-06 01:15:00";2454.545898
"429";"2021-06-06 01:30:00";2446.969971
"430";"2021-06-06 01:45:00";2454.545898
"431";"2021-06-06 02:00:00";2460.86612907116
"432";"2021-06-06 02:15:00";2462.121094
"433";"2021-06-06 02:30:00";2462.121094
"434";"2021-06-06 02:45:00";2462.121094
"435";"2021-06-06 03:00:00";2462.121094
"436";"2021-06-06 03:15:00";2469.697021
"437";"2021-06-06 03:30:00";2469.697021
"438";"2021-06-06 03:45:00";2469.697021
"439";"2021-06-06 04:00:00";2468.09154006518
"440";"2021-06-06 04:15:00";2469.697021
"441";"2021-06-06 04:30:00";2477.272949
"442";"2021-06-06 04:45:00";2477.272949
"443";"2021-06-06 05:00:00";2469.697021
"444";"2021-06-06 05:15:00";2469.697021
"445";"2021-06-06 05:30:00";2477.272949
"446";"2021-06-06 05:45:00";2477.272949
"447";"2021-06-06 06:00:00";2477.272949
"448";"2021-06-06 06:15:00";2478.49438137845
"449";"2021-06-06 06:30:00";2477.272949
"450";"2021-06-06 06:45:00";2469.697021
"451";"2021-06-06 07:00:00";2462.121094
"452";"2021-06-06 07:15:00";2477.272949
"453";"2021-06-06 07:30:00";2477.272949
"454";"2021-06-06 07:45:00";2477.272949
"455";"2021-06-06 08:00:00";2477.272949
"456";"2021-06-06 08:15:00";2477.27282934857
"457";"2021-06-06 08:30:00";2477.272949
"458";"2021-06-06 08:45:00";2477.272949
"459";"2021-06-06 09:00:00";2477.272949
"460";"2021-06-06 09:15:00";2471.75761519946
"461";"2021-06-06 09:30:00";2469.697021
"462";"2021-06-06 09:45:00";2477.272949
"463";"2021-06-06 10:00:00";2477.272949
"464";"2021-06-06 10:15:00";2469.697021
"465";"2021-06-06 10:30:00";2471.75801717701
"466";"2021-06-06 10:45:00";2477.272949
"467";"2021-06-06 11:00:00";2477.272949
"468";"2021-06-06 11:15:00";2477.272949
"469";"2021-06-06 11:30:00";2477.272949
"470";"2021-06-06 11:45:00";2477.272949
"471";"2021-06-06 12:00:00";2477.272949
"472";"2021-06-06 12:15:00";2477.272949
"473";"2021-06-06 12:30:00";2477.27335777379
"474";"2021-06-06 12:45:00";2477.272949
"475";"2021-06-06 13:00:00";2477.272949
"476";"2021-06-06 13:15:00";2477.272949
"477";"2021-06-06 13:30:00";2477.272949
"478";"2021-06-06 13:45:00";2477.272949
"479";"2021-06-06 14:00:00";2477.272949
"480";"2021-06-06 14:15:00";2477.272949
"481";"2021-06-06 14:30:00";2477.24054960416
"482";"2021-06-06 14:45:00";2477.272949
"483";"2021-06-06 15:00:00";2477.272949
"484";"2021-06-06 15:15:00";2476.77013563409
"485";"2021-06-06 15:30:00";2477.272949
"486";"2021-06-06 15:45:00";2477.272949
"487";"2021-06-06 16:00:00";2469.697021
"488";"2021-06-06 16:15:00";2469.697021
"489";"2021-06-06 16:30:00";2469.697021
"490";"2021-06-06 16:45:00";2470.36447270288
"491";"2021-06-06 17:00:00";2469.697021
"492";"2021-06-06 17:15:00";2469.697021
"493";"2021-06-06 17:30:00";2477.272949
"494";"2021-06-06 17:45:00";2462.121094
"495";"2021-06-06 18:00:00";2469.697021
"496";"2021-06-06 18:15:00";2469.697021
"497";"2021-06-06 18:30:00";2462.121094
"498";"2021-06-06 18:45:00";2458.91672372652
"499";"2021-06-06 19:00:00";2454.545898
"500";"2021-06-06 19:15:00";2439.394043
"501";"2021-06-06 19:30:00";2416.666992
"502";"2021-06-06 19:45:00";2416.666992
"503";"2021-06-06 20:00:00";2416.666992
"504";"2021-06-06 20:15:00";2416.666992
"505";"2021-06-06 20:30:00";2416.666992
"506";"2021-06-06 20:45:00";2386.364014
"507";"2021-06-06 21:00:00";2382.963692553
"508";"2021-06-06 21:15:00";2386.364014
"509";"2021-06-06 21:30:00";2371.211914
"510";"2021-06-06 21:45:00";2371.211914
"511";"2021-06-06 22:00:00";2348.485107
"512";"2021-06-06 22:15:00";2325.758057
"513";"2021-06-06 22:30:00";2303.030029
"514";"2021-06-06 22:45:00";2295.455078
"515";"2021-06-06 23:00:00";2295.92857570952
"516";"2021-06-06 23:15:00";2295.455078
"517";"2021-06-06 23:30:00";2295.455078
"518";"2021-06-06 23:45:00";2318.181885
"519";"2021-06-07 00:00:00";2340.908936
"520";"2021-06-07 00:15:00";2348.485107
"521";"2021-06-07 00:30:00";2356.061035
"522";"2021-06-07 00:45:00";2371.211914
"523";"2021-06-07 01:00:00";2378.89199148878
"524";"2021-06-07 01:15:00";2378.788086
"525";"2021-06-07 01:30:00";2378.788086
"526";"2021-06-07 01:45:00";2386.364014
"527";"2021-06-07 02:00:00";2386.364014
"528";"2021-06-07 02:15:00";2409.091064
"529";"2021-06-07 02:30:00";2409.091064
"530";"2021-06-07 02:45:00";2416.666992
"531";"2021-06-07 03:00:00";2416.666992
"532";"2021-06-07 03:15:00";2420.83459401936
"533";"2021-06-07 03:30:00";2424.24292
"534";"2021-06-07 03:45:00";2424.24292
"535";"2021-06-07 04:00:00";2439.394043
"536";"2021-06-07 04:15:00";2439.394043
"537";"2021-06-07 04:30:00";2439.394043
"538";"2021-06-07 04:45:00";2446.969971
"539";"2021-06-07 05:00:00";2446.969971
"540";"2021-06-07 05:15:00";2446.49266774336
"541";"2021-06-07 05:30:00";2446.969971
"542";"2021-06-07 05:45:00";2446.969971
"543";"2021-06-07 06:00:00";2446.969971
"544";"2021-06-07 06:15:00";2446.969971
"545";"2021-06-07 06:30:00";2446.969971
"546";"2021-06-07 06:45:00";2446.969971
"547";"2021-06-07 07:00:00";2454.545898
"548";"2021-06-07 07:15:00";2454.545898
"549";"2021-06-07 07:30:00";2457.66453041115
"550";"2021-06-07 07:45:00";2462.121094
"551";"2021-06-07 08:00:00";2462.121094
"552";"2021-06-07 08:15:00";2462.121094
"553";"2021-06-07 08:30:00";2469.697021
"554";"2021-06-07 08:45:00";2462.121094
"555";"2021-06-07 09:00:00";2462.121094
"556";"2021-06-07 09:15:00";2462.121094
"557";"2021-06-07 09:30:00";2461.95176540838
"558";"2021-06-07 09:45:00";2462.121094
"559";"2021-06-07 10:00:00";2462.121094
"560";"2021-06-07 10:15:00";2462.121094
"561";"2021-06-07 10:30:00";2462.121094
"562";"2021-06-07 10:45:00";2462.121094
"563";"2021-06-07 11:00:00";2462.121094
"564";"2021-06-07 11:15:00";2462.121094
"565";"2021-06-07 11:30:00";2462.12112418232
"566";"2021-06-07 11:45:00";2462.121094
"567";"2021-06-07 12:00:00";2462.121094
"568";"2021-06-07 12:15:00";2462.121094
"569";"2021-06-07 12:30:00";2462.121094
"570";"2021-06-07 12:45:00";2462.121094
"571";"2021-06-07 13:00:00";2462.121094
"572";"2021-06-07 13:15:00";2462.121094
"573";"2021-06-07 13:30:00";2462.121094
"574";"2021-06-07 13:45:00";2462.75682351563
"575";"2021-06-07 14:00:00";2462.121094
"576";"2021-06-07 14:15:00";2462.121094
"577";"2021-06-07 14:30:00";2469.697021
"578";"2021-06-07 14:45:00";2462.121094
"579";"2021-06-07 15:00:00";2462.121094
"580";"2021-06-07 15:15:00";2462.121094
"581";"2021-06-07 15:30:00";2469.697021
"582";"2021-06-07 15:45:00";2467.81912335708
"583";"2021-06-07 16:00:00";2462.121094
"584";"2021-06-07 16:15:00";2462.121094
"585";"2021-06-07 16:30:00";2462.121094
"586";"2021-06-07 16:45:00";2462.121094
"587";"2021-06-07 17:00:00";2462.121094
"588";"2021-06-07 17:15:00";2462.121094
"589";"2021-06-07 17:30:00";2462.121094
"590";"2021-06-07 17:45:00";2446.969971
"591";"2021-06-07 18:00:00";2438.02900240286
"592";"2021-06-07 18:15:00";2439.394043
"593";"2021-06-07 18:30:00";2439.394043
"594";"2021-06-07 18:45:00";2416.666992
"595";"2021-06-07 19:00:00";2409.091064
"596";"2021-06-07 19:15:00";2393.939941
"597";"2021-06-07 19:30:00";2386.364014
"598";"2021-06-07 19:45:00";2386.364014
"599";"2021-06-07 20:00:00";2386.5386089475
"600";"2021-06-07 20:15:00";2386.364014
"601";"2021-06-07 20:30:00";2386.364014
