"date";"T3C4"
"83";"2021-06-02 11:00:00";11568.18164
"84";"2021-06-02 11:15:00";11575.75781
"85";"2021-06-02 11:30:00";11578.3002384836
"86";"2021-06-02 11:45:00";11575.75781
"87";"2021-06-02 12:00:00";11575.75781
"88";"2021-06-02 12:15:00";11575.75781
"89";"2021-06-02 12:30:00";11575.75781
"90";"2021-06-02 12:45:00";11575.75781
"91";"2021-06-02 13:00:00";11575.75781
"92";"2021-06-02 13:15:00";11575.75781
"93";"2021-06-02 13:30:00";11571.972704505
"94";"2021-06-02 13:45:00";11568.18164
"95";"2021-06-02 14:00:00";11568.18164
"96";"2021-06-02 14:15:00";11568.18164
"97";"2021-06-02 14:30:00";11568.18164
"98";"2021-06-02 14:45:00";11568.18164
"99";"2021-06-02 15:00:00";11568.18164
"100";"2021-06-02 15:15:00";11575.75781
"101";"2021-06-02 15:30:00";11568.18164
"102";"2021-06-02 15:45:00";11566.4400144265
"103";"2021-06-02 16:00:00";11568.18164
"104";"2021-06-02 16:15:00";11568.18164
"105";"2021-06-02 16:30:00";11575.75781
"106";"2021-06-02 16:45:00";11568.18164
"107";"2021-06-02 17:00:00";11568.18164
"108";"2021-06-02 17:15:00";11575.75781
"109";"2021-06-02 17:30:00";11568.18164
"110";"2021-06-02 17:45:00";11565.8547082531
"111";"2021-06-02 18:00:00";11568.18164
"112";"2021-06-02 18:15:00";11568.18164
"113";"2021-06-02 18:30:00";11568.18164
"114";"2021-06-02 18:45:00";11568.18164
"115";"2021-06-02 19:00:00";11568.18164
"116";"2021-06-02 19:15:00";11575.75781
"117";"2021-06-02 19:30:00";11575.75781
"118";"2021-06-02 19:45:00";11575.75781
"119";"2021-06-02 20:00:00";11575.8798009972
"120";"2021-06-02 20:15:00";11575.75781
"121";"2021-06-02 20:30:00";11575.75781
"122";"2021-06-02 20:45:00";11575.75781
"123";"2021-06-02 21:00:00";11575.75781
"124";"2021-06-02 21:15:00";11575.75781
"125";"2021-06-02 21:30:00";11583.33301
"126";"2021-06-02 21:45:00";11575.75781
"127";"2021-06-02 22:00:00";11571.6677628277
"128";"2021-06-02 22:15:00";11575.75781
"129";"2021-06-02 22:30:00";11583.33301
"130";"2021-06-02 22:45:00";11583.33301
"131";"2021-06-02 23:00:00";11575.75781
"132";"2021-06-02 23:15:00";11575.75781
"133";"2021-06-02 23:30:00";11575.75781
"134";"2021-06-02 23:45:00";11583.33301
"135";"2021-06-03 00:00:00";11587.5804959462
"136";"2021-06-03 00:15:00";11583.33301
"137";"2021-06-03 00:30:00";11575.75781
"138";"2021-06-03 00:45:00";11583.33301
"139";"2021-06-03 01:00:00";11583.33301
"140";"2021-06-03 01:15:00";11583.33301
"141";"2021-06-03 01:30:00";11590.90918
"142";"2021-06-03 01:45:00";11583.33301
"143";"2021-06-03 02:00:00";11583.33301
"144";"2021-06-03 02:15:00";11583.9624802463
"145";"2021-06-03 02:30:00";11583.33301
"146";"2021-06-03 02:45:00";11583.33301
"147";"2021-06-03 03:00:00";11583.33301
"148";"2021-06-03 03:15:00";11583.33301
"149";"2021-06-03 03:30:00";11583.33301
"150";"2021-06-03 03:45:00";11583.33301
"151";"2021-06-03 04:00:00";11583.33301
"152";"2021-06-03 04:15:00";11590.2246354005
"153";"2021-06-03 04:30:00";11590.90918
"154";"2021-06-03 04:45:00";11583.33301
"155";"2021-06-03 05:00:00";11598.48535
"156";"2021-06-03 05:15:00";11583.33301
"157";"2021-06-03 05:30:00";11575.75781
"158";"2021-06-03 05:45:00";11568.18164
"159";"2021-06-03 06:00:00";11568.18164
"160";"2021-06-03 06:15:00";11568.18164
"161";"2021-06-03 06:30:00";11566.8991341736
"162";"2021-06-03 06:45:00";11568.18164
"163";"2021-06-03 07:00:00";11568.18164
"164";"2021-06-03 07:15:00";11553.03027
"165";"2021-06-03 07:30:00";11560.60645
"166";"2021-06-03 07:45:00";11553.03027
"167";"2021-06-03 08:00:00";11545.45508
"168";"2021-06-03 08:15:00";11545.45508
"169";"2021-06-03 08:30:00";11555.042735353
"170";"2021-06-03 08:45:00";11545.45508
"171";"2021-06-03 09:00:00";11507.57617
"172";"2021-06-03 09:15:00";11507.57617
"173";"2021-06-03 09:30:00";11507.57617
"174";"2021-06-03 09:45:00";11500
"175";"2021-06-03 10:00:00";11500
"176";"2021-06-03 10:15:00";11484.84863
"177";"2021-06-03 10:30:00";11477.27344
"178";"2021-06-03 10:45:00";11475.6204722901
"179";"2021-06-03 11:00:00";11469.69727
"180";"2021-06-03 11:15:00";11454.5459
"181";"2021-06-03 11:30:00";11439.39453
"182";"2021-06-03 11:45:00";11424.24316
"183";"2021-06-03 12:00:00";11416.66699
"184";"2021-06-03 12:15:00";11409.09082
"185";"2021-06-03 12:30:00";11401.51563
"186";"2021-06-03 12:45:00";11401.1038768652
"187";"2021-06-03 13:00:00";11401.51563
"188";"2021-06-03 13:15:00";11393.93945
"189";"2021-06-03 13:30:00";11386.36426
"190";"2021-06-03 13:45:00";11409.09082
"191";"2021-06-03 14:00:00";11424.24316
"192";"2021-06-03 14:15:00";11431.81836
"193";"2021-06-03 14:30:00";11446.96973
"194";"2021-06-03 14:45:00";11462.12109
"195";"2021-06-03 15:00:00";11467.3157833951
"196";"2021-06-03 15:15:00";11469.69727
"197";"2021-06-03 15:30:00";11477.27344
"198";"2021-06-03 15:45:00";11484.84863
"199";"2021-06-03 16:00:00";11484.84863
"200";"2021-06-03 16:15:00";11477.27344
"201";"2021-06-03 16:30:00";11492.42481
"202";"2021-06-03 16:45:00";11507.57617
"203";"2021-06-03 17:00:00";11510.6393832633
"204";"2021-06-03 17:15:00";11515.15137
"205";"2021-06-03 17:30:00";11530.30273
"206";"2021-06-03 17:45:00";11537.87891
"207";"2021-06-03 18:00:00";11545.45508
"208";"2021-06-03 18:15:00";11553.03027
"209";"2021-06-03 18:30:00";11553.03027
"210";"2021-06-03 18:45:00";11553.03027
"211";"2021-06-03 19:00:00";11560.60645
"212";"2021-06-03 19:15:00";11566.0936897775
"213";"2021-06-03 19:30:00";11568.18164
"214";"2021-06-03 19:45:00";11568.18164
"215";"2021-06-03 20:00:00";11568.18164
"216";"2021-06-03 20:15:00";11575.75781
"217";"2021-06-03 20:30:00";11575.75781
"218";"2021-06-03 20:45:00";11575.75781
"219";"2021-06-03 21:00:00";11568.18164
"220";"2021-06-03 21:15:00";11569.9368296182
"221";"2021-06-03 21:30:00";11575.75781
"222";"2021-06-03 21:45:00";11575.75781
"223";"2021-06-03 22:00:00";11575.75781
"224";"2021-06-03 22:15:00";11583.33301
"225";"2021-06-03 22:30:00";11583.33301
"226";"2021-06-03 22:45:00";11583.33301
"227";"2021-06-03 23:00:00";11583.33301
"228";"2021-06-03 23:15:00";11579.9971326934
"229";"2021-06-03 23:30:00";11575.75781
"230";"2021-06-03 23:45:00";11575.75781
"231";"2021-06-04 00:00:00";11583.33301
"232";"2021-06-04 00:15:00";11583.33301
"233";"2021-06-04 00:30:00";11583.33301
"234";"2021-06-04 00:45:00";11590.90918
"235";"2021-06-04 01:00:00";11583.33301
"236";"2021-06-04 01:15:00";11583.33301
"237";"2021-06-04 01:30:00";11584.4988417338
"238";"2021-06-04 01:45:00";11583.33301
"239";"2021-06-04 02:00:00";11583.33301
"240";"2021-06-04 02:15:00";11590.90918
"241";"2021-06-04 02:30:00";11590.90918
"242";"2021-06-04 02:45:00";11598.48535
"243";"2021-06-04 03:00:00";11598.48535
"244";"2021-06-04 03:15:00";11598.48535
"245";"2021-06-04 03:30:00";11598.6286341631
"246";"2021-06-04 03:45:00";11598.48535
"247";"2021-06-04 04:00:00";11598.48535
"248";"2021-06-04 04:15:00";11598.48535
"249";"2021-06-04 04:30:00";11598.48535
"250";"2021-06-04 04:45:00";11598.48535
"251";"2021-06-04 05:00:00";11598.48535
"252";"2021-06-04 05:15:00";11598.48535
"253";"2021-06-04 05:30:00";11598.48535
"254";"2021-06-04 05:45:00";11598.3420291145
"255";"2021-06-04 06:00:00";11598.48535
"256";"2021-06-04 06:15:00";11598.48535
"257";"2021-06-04 06:30:00";11590.90918
"258";"2021-06-04 06:45:00";11568.18164
"259";"2021-06-04 07:00:00";11560.60645
"260";"2021-06-04 07:15:00";11560.60645
"261";"2021-06-04 07:30:00";11530.30273
"262";"2021-06-04 07:45:00";11522.7841335563
"263";"2021-06-04 08:00:00";11522.72754
"264";"2021-06-04 08:15:00";11507.57617
"265";"2021-06-04 08:30:00";11507.57617
"266";"2021-06-04 08:45:00";11500
"267";"2021-06-04 09:00:00";11477.27344
"268";"2021-06-04 09:15:00";11469.69727
"269";"2021-06-04 09:30:00";11454.5459
"270";"2021-06-04 09:45:00";11439.39453
"271";"2021-06-04 10:00:00";11433.7747534755
"272";"2021-06-04 10:15:00";11424.24316
"273";"2021-06-04 10:30:00";11401.51563
"274";"2021-06-04 10:45:00";11386.36426
"275";"2021-06-04 11:00:00";11378.78809
"276";"2021-06-04 11:15:00";11378.78809
"277";"2021-06-04 11:30:00";11378.78809
"278";"2021-06-04 11:45:00";11363.63672
"279";"2021-06-04 12:00:00";11352.5690664897
"280";"2021-06-04 12:15:00";11348.48535
"281";"2021-06-04 12:30:00";11348.48535
"282";"2021-06-04 12:45:00";11348.48535
"283";"2021-06-04 13:00:00";11340.90918
"284";"2021-06-04 13:15:00";11363.63672
"285";"2021-06-04 13:30:00";11393.93945
"286";"2021-06-04 13:45:00";11424.24316
"287";"2021-06-04 14:00:00";11446.8095126282
"288";"2021-06-04 14:15:00";11454.5459
"289";"2021-06-04 14:30:00";11454.5459
"290";"2021-06-04 14:45:00";11477.27344
"291";"2021-06-04 15:00:00";11477.27344
"292";"2021-06-04 15:15:00";11484.84863
"293";"2021-06-04 15:30:00";11500
"294";"2021-06-04 15:45:00";11522.72754
"295";"2021-06-04 16:00:00";11537.87891
"296";"2021-06-04 16:15:00";11546.2329483063
"297";"2021-06-04 16:30:00";11553.03027
"298";"2021-06-04 16:45:00";11560.60645
"299";"2021-06-04 17:00:00";11568.18164
"300";"2021-06-04 17:15:00";11583.33301
"301";"2021-06-04 17:30:00";11575.75781
"302";"2021-06-04 17:45:00";11583.33301
"303";"2021-06-04 18:00:00";11590.90918
"304";"2021-06-04 18:15:00";11586.9256445654
"305";"2021-06-04 18:30:00";11583.33301
"306";"2021-06-04 18:45:00";11590.90918
"307";"2021-06-04 19:00:00";11598.48535
"308";"2021-06-04 19:15:00";11598.48535
"309";"2021-06-04 19:30:00";11598.48535
"310";"2021-06-04 19:45:00";11598.48535
"311";"2021-06-04 20:00:00";11606.06055
"312";"2021-06-04 20:15:00";11606.06055
"313";"2021-06-04 20:30:00";11601.199473016
"314";"2021-06-04 20:45:00";11606.06055
"315";"2021-06-04 21:00:00";11621.21191
"316";"2021-06-04 21:15:00";11613.63672
"317";"2021-06-04 21:30:00";11621.21191
"318";"2021-06-04 21:45:00";11621.21191
"319";"2021-06-04 22:00:00";11621.21191
"320";"2021-06-04 22:15:00";11621.21191
"321";"2021-06-04 22:30:00";11621.0402201534
"322";"2021-06-04 22:45:00";11621.21191
"323";"2021-06-04 23:00:00";11621.21191
"324";"2021-06-04 23:15:00";11621.21191
"325";"2021-06-04 23:30:00";11628.78809
"326";"2021-06-04 23:45:00";11628.78809
"327";"2021-06-05 00:00:00";11621.21191
"328";"2021-06-05 00:15:00";11628.78809
"329";"2021-06-05 00:30:00";11628.78809
"330";"2021-06-05 00:45:00";11628.1645465275
"331";"2021-06-05 01:00:00";11628.78809
"332";"2021-06-05 01:15:00";11628.78809
"333";"2021-06-05 01:30:00";11628.78809
"334";"2021-06-05 01:45:00";11628.78809
"335";"2021-06-05 02:00:00";11628.78809
"336";"2021-06-05 02:15:00";11628.78809
"337";"2021-06-05 02:30:00";11628.787712782
"338";"2021-06-05 02:45:00";11628.7878601303
"339";"2021-06-05 03:00:00";11628.78809
"340";"2021-06-05 03:15:00";11628.78809
"341";"2021-06-05 03:30:00";11628.78809
"342";"2021-06-05 03:45:00";11628.78809
"343";"2021-06-05 04:00:00";11628.78809
"344";"2021-06-05 04:15:00";11628.78809
"345";"2021-06-05 04:30:00";11628.78809
"346";"2021-06-05 04:45:00";11628.78809
"347";"2021-06-05 05:00:00";11626.7312380707
"348";"2021-06-05 05:15:00";11613.63672
"349";"2021-06-05 05:30:00";11590.90918
"350";"2021-06-05 05:45:00";11590.90918
"351";"2021-06-05 06:00:00";11598.48535
"352";"2021-06-05 06:15:00";11613.63672
"353";"2021-06-05 06:30:00";11621.21191
"354";"2021-06-05 06:45:00";11621.21191
"355";"2021-06-05 07:00:00";11620.8772998138
"356";"2021-06-05 07:15:00";11621.21191
"357";"2021-06-05 07:30:00";11621.21191
"358";"2021-06-05 07:45:00";11621.21191
"359";"2021-06-05 08:00:00";11621.21191
"360";"2021-06-05 08:15:00";11606.06055
"361";"2021-06-05 08:30:00";11606.06055
"362";"2021-06-05 08:45:00";11598.48535
"363";"2021-06-05 09:00:00";11591.0586747272
"364";"2021-06-05 09:15:00";11590.90918
"365";"2021-06-05 09:30:00";11598.48535
"366";"2021-06-05 09:45:00";11606.06055
"367";"2021-06-05 10:00:00";11613.63672
"368";"2021-06-05 10:15:00";11613.63672
"369";"2021-06-05 10:30:00";11621.21191
"370";"2021-06-05 10:45:00";11621.21191
"371";"2021-06-05 11:00:00";11621.21191
"372";"2021-06-05 11:15:00";11621.3442496773
"373";"2021-06-05 11:30:00";11621.21191
"374";"2021-06-05 11:45:00";11621.21191
"375";"2021-06-05 12:00:00";11621.21191
"376";"2021-06-05 12:15:00";11621.21191
"377";"2021-06-05 12:30:00";11621.21191
"378";"2021-06-05 12:45:00";11628.78809
"379";"2021-06-05 13:00:00";11628.78809
"380";"2021-06-05 13:15:00";11622.6824631726
"381";"2021-06-05 13:30:00";11621.21191
"382";"2021-06-05 13:45:00";11628.78809
"383";"2021-06-05 14:00:00";11628.78809
"384";"2021-06-05 14:15:00";11628.78809
"385";"2021-06-05 14:30:00";11636.36328
"386";"2021-06-05 14:45:00";11628.78809
"387";"2021-06-05 15:00:00";11628.78809
"388";"2021-06-05 15:15:00";11628.78809
"389";"2021-06-05 15:30:00";11626.7890363077
"390";"2021-06-05 15:45:00";11628.78809
"391";"2021-06-05 16:00:00";11636.36328
"392";"2021-06-05 16:15:00";11636.36328
"393";"2021-06-05 16:30:00";11636.36328
"394";"2021-06-05 16:45:00";11643.93945
"395";"2021-06-05 17:00:00";11643.93945
"396";"2021-06-05 17:15:00";11636.36328
"397";"2021-06-05 17:30:00";11638.4192363427
"398";"2021-06-05 17:45:00";11643.93945
"399";"2021-06-05 18:00:00";11643.93945
"400";"2021-06-05 18:15:00";11643.93945
"401";"2021-06-05 18:30:00";11643.93945
"402";"2021-06-05 18:45:00";11643.93945
"403";"2021-06-05 19:00:00";11643.93945
"404";"2021-06-05 19:15:00";11643.93945
"405";"2021-06-05 19:30:00";11643.93945
"406";"2021-06-05 19:45:00";11643.9420705027
"407";"2021-06-05 20:00:00";11643.93945
"408";"2021-06-05 20:15:00";11643.93945
"409";"2021-06-05 20:30:00";11643.93945
"410";"2021-06-05 20:45:00";11643.93945
"411";"2021-06-05 21:00:00";11643.93945
"412";"2021-06-05 21:15:00";11643.93945
"413";"2021-06-05 21:30:00";11651.51563
"414";"2021-06-05 21:45:00";11648.2627614241
"415";"2021-06-05 22:00:00";11643.93945
"416";"2021-06-05 22:15:00";11651.51563
"417";"2021-06-05 22:30:00";11651.51563
"418";"2021-06-05 22:45:00";11621.21191
"419";"2021-06-05 23:00:00";11621.21191
"420";"2021-06-05 23:15:00";11621.21191
"421";"2021-06-05 23:30:00";11621.21191
"422";"2021-06-05 23:45:00";11620.6917329466
"423";"2021-06-06 00:00:00";11621.21191
"424";"2021-06-06 00:15:00";11621.21191
"425";"2021-06-06 00:30:00";11613.63672
"426";"2021-06-06 00:45:00";11621.21191
"427";"2021-06-06 01:00:00";11613.63672
"428";"2021-06-06 01:15:00";11606.06055
"429";"2021-06-06 01:30:00";11598.48535
"430";"2021-06-06 01:45:00";11583.33301
"431";"2021-06-06 02:00:00";11572.2435931834
"432";"2021-06-06 02:15:00";11568.18164
"433";"2021-06-06 02:30:00";11568.18164
"434";"2021-06-06 02:45:00";11568.18164
"435";"2021-06-06 03:00:00";11568.18164
"436";"2021-06-06 03:15:00";11522.72754
"437";"2021-06-06 03:30:00";11507.57617
"438";"2021-06-06 03:45:00";11492.42481
"439";"2021-06-06 04:00:00";11480.6803226141
"440";"2021-06-06 04:15:00";11477.27344
"441";"2021-06-06 04:30:00";11477.27344
"442";"2021-06-06 04:45:00";11462.12109
"443";"2021-06-06 05:00:00";11446.96973
"444";"2021-06-06 05:15:00";11469.69727
"445";"2021-06-06 05:30:00";11484.84863
"446";"2021-06-06 05:45:00";11507.57617
"447";"2021-06-06 06:00:00";11537.87891
"448";"2021-06-06 06:15:00";11546.6627393391
"449";"2021-06-06 06:30:00";11545.45508
"450";"2021-06-06 06:45:00";11553.03027
"451";"2021-06-06 07:00:00";11568.18164
"452";"2021-06-06 07:15:00";11583.33301
"453";"2021-06-06 07:30:00";11590.90918
"454";"2021-06-06 07:45:00";11598.48535
"455";"2021-06-06 08:00:00";11598.48535
"456";"2021-06-06 08:15:00";11600.4490808458
"457";"2021-06-06 08:30:00";11606.06055
"458";"2021-06-06 08:45:00";11613.63672
"459";"2021-06-06 09:00:00";11621.21191
"460";"2021-06-06 09:15:00";11623.0287258198
"461";"2021-06-06 09:30:00";11621.21191
"462";"2021-06-06 09:45:00";11621.21191
"463";"2021-06-06 10:00:00";11628.78809
"464";"2021-06-06 10:15:00";11636.36328
"465";"2021-06-06 10:30:00";11635.8699784001
"466";"2021-06-06 10:45:00";11636.36328
"467";"2021-06-06 11:00:00";11643.93945
"468";"2021-06-06 11:15:00";11643.93945
"469";"2021-06-06 11:30:00";11643.93945
"470";"2021-06-06 11:45:00";11643.93945
"471";"2021-06-06 12:00:00";11643.93945
"472";"2021-06-06 12:15:00";11636.36328
"473";"2021-06-06 12:30:00";11638.2853039992
"474";"2021-06-06 12:45:00";11643.93945
"475";"2021-06-06 13:00:00";11643.93945
"476";"2021-06-06 13:15:00";11643.93945
"477";"2021-06-06 13:30:00";11643.93945
"478";"2021-06-06 13:45:00";11643.93945
"479";"2021-06-06 14:00:00";11643.93945
"480";"2021-06-06 14:15:00";11643.93945
"481";"2021-06-06 14:30:00";11643.9400149744
"482";"2021-06-06 14:45:00";11643.93945
"483";"2021-06-06 15:00:00";11643.93945
"484";"2021-06-06 15:15:00";11643.9417188124
"485";"2021-06-06 15:30:00";11643.93945
"486";"2021-06-06 15:45:00";11643.93945
"487";"2021-06-06 16:00:00";11643.93945
"488";"2021-06-06 16:15:00";11643.93945
"489";"2021-06-06 16:30:00";11643.93945
"490";"2021-06-06 16:45:00";11642.13789709
"491";"2021-06-06 17:00:00";11643.93945
"492";"2021-06-06 17:15:00";11651.51563
"493";"2021-06-06 17:30:00";11651.51563
"494";"2021-06-06 17:45:00";11643.93945
"495";"2021-06-06 18:00:00";11628.78809
"496";"2021-06-06 18:15:00";11628.78809
"497";"2021-06-06 18:30:00";11628.78809
"498";"2021-06-06 18:45:00";11628.672247443
"499";"2021-06-06 19:00:00";11621.21191
"500";"2021-06-06 19:15:00";11606.06055
"501";"2021-06-06 19:30:00";11598.48535
"502";"2021-06-06 19:45:00";11560.60645
"503";"2021-06-06 20:00:00";11560.60645
"504";"2021-06-06 20:15:00";11553.03027
"505";"2021-06-06 20:30:00";11553.03027
"506";"2021-06-06 20:45:00";11553.03027
"507";"2021-06-06 21:00:00";11559.7861218272
"508";"2021-06-06 21:15:00";11560.60645
"509";"2021-06-06 21:30:00";11545.45508
"510";"2021-06-06 21:45:00";11530.30273
"511";"2021-06-06 22:00:00";11515.15137
"512";"2021-06-06 22:15:00";11553.03027
"513";"2021-06-06 22:30:00";11575.75781
"514";"2021-06-06 22:45:00";11583.33301
"515";"2021-06-06 23:00:00";11592.6325622856
"516";"2021-06-06 23:15:00";11606.06055
"517";"2021-06-06 23:30:00";11621.21191
"518";"2021-06-06 23:45:00";11628.78809
"519";"2021-06-07 00:00:00";11628.78809
"520";"2021-06-07 00:15:00";11643.93945
"521";"2021-06-07 00:30:00";11643.93945
"522";"2021-06-07 00:45:00";11643.93945
"523";"2021-06-07 01:00:00";11647.1876007579
"524";"2021-06-07 01:15:00";11651.51563
"525";"2021-06-07 01:30:00";11651.51563
"526";"2021-06-07 01:45:00";11643.93945
"527";"2021-06-07 02:00:00";11659.09082
"528";"2021-06-07 02:15:00";11651.51563
"529";"2021-06-07 02:30:00";11659.09082
"530";"2021-06-07 02:45:00";11659.09082
"531";"2021-06-07 03:00:00";11666.66699
"532";"2021-06-07 03:15:00";11668.769591019
"533";"2021-06-07 03:30:00";11666.66699
"534";"2021-06-07 03:45:00";11666.66699
"535";"2021-06-07 04:00:00";11666.66699
"536";"2021-06-07 04:15:00";11666.66699
"537";"2021-06-07 04:30:00";11674.24219
"538";"2021-06-07 04:45:00";11666.66699
"539";"2021-06-07 05:00:00";11674.24219
"540";"2021-06-07 05:15:00";11677.2377524637
"541";"2021-06-07 05:30:00";11674.24219
"542";"2021-06-07 05:45:00";11674.24219
"543";"2021-06-07 06:00:00";11681.81836
"544";"2021-06-07 06:15:00";11681.81836
"545";"2021-06-07 06:30:00";11681.81836
"546";"2021-06-07 06:45:00";11681.81836
"547";"2021-06-07 07:00:00";11681.81836
"548";"2021-06-07 07:15:00";11681.81836
"549";"2021-06-07 07:30:00";11681.8664314581
"550";"2021-06-07 07:45:00";11681.81836
"551";"2021-06-07 08:00:00";11681.81836
"552";"2021-06-07 08:15:00";11681.81836
"553";"2021-06-07 08:30:00";11681.81836
"554";"2021-06-07 08:45:00";11689.39356
"555";"2021-06-07 09:00:00";11681.81836
"556";"2021-06-07 09:15:00";11696.96973
"557";"2021-06-07 09:30:00";11695.0449056564
"558";"2021-06-07 09:45:00";11689.39356
"559";"2021-06-07 10:00:00";11696.96973
"560";"2021-06-07 10:15:00";11689.39356
"561";"2021-06-07 10:30:00";11696.96973
"562";"2021-06-07 10:45:00";11696.96973
"563";"2021-06-07 11:00:00";11696.96973
"564";"2021-06-07 11:15:00";11696.96973
"565";"2021-06-07 11:30:00";11696.9213466307
"566";"2021-06-07 11:45:00";11696.96973
"567";"2021-06-07 12:00:00";11696.96973
"568";"2021-06-07 12:15:00";11696.96973
"569";"2021-06-07 12:30:00";11696.96973
"570";"2021-06-07 12:45:00";11696.96973
"571";"2021-06-07 13:00:00";11696.96973
"572";"2021-06-07 13:15:00";11696.96973
"573";"2021-06-07 13:30:00";11696.96973
"574";"2021-06-07 13:45:00";11696.9697211078
"575";"2021-06-07 14:00:00";11696.96973
"576";"2021-06-07 14:15:00";11696.96973
"577";"2021-06-07 14:30:00";11696.96973
"578";"2021-06-07 14:45:00";11696.96973
"579";"2021-06-07 15:00:00";11696.96973
"580";"2021-06-07 15:15:00";11696.96973
"581";"2021-06-07 15:30:00";11696.96973
"582";"2021-06-07 15:45:00";11697.0568388534
"583";"2021-06-07 16:00:00";11696.96973
"584";"2021-06-07 16:15:00";11696.96973
"585";"2021-06-07 16:30:00";11696.96973
"586";"2021-06-07 16:45:00";11689.39356
"587";"2021-06-07 17:00:00";11681.81836
"588";"2021-06-07 17:15:00";11689.39356
"589";"2021-06-07 17:30:00";11681.81836
"590";"2021-06-07 17:45:00";11666.66699
"591";"2021-06-07 18:00:00";11665.7376106809
"592";"2021-06-07 18:15:00";11666.66699
"593";"2021-06-07 18:30:00";11659.09082
"594";"2021-06-07 18:45:00";11659.09082
"595";"2021-06-07 19:00:00";11636.36328
"596";"2021-06-07 19:15:00";11606.06055
"597";"2021-06-07 19:30:00";11598.48535
"598";"2021-06-07 19:45:00";11621.21191
"599";"2021-06-07 20:00:00";11626.8764515958
"600";"2021-06-07 20:15:00";11621.21191
"601";"2021-06-07 20:30:00";11621.21191
"602";"2021-06-07 20:45:00";11621.21191
