"date";"T2C3"
"145";"2021-06-03 02:30:00";8628.788086
"146";"2021-06-03 02:45:00";8628.788086
"147";"2021-06-03 03:00:00";8628.788086
"148";"2021-06-03 03:15:00";8628.788086
"149";"2021-06-03 03:30:00";8628.788086
"150";"2021-06-03 03:45:00";8628.788086
"151";"2021-06-03 04:00:00";8628.788086
"152";"2021-06-03 04:15:00";8629.25861663866
"153";"2021-06-03 04:30:00";8628.788086
"154";"2021-06-03 04:45:00";8628.788086
"155";"2021-06-03 05:00:00";8636.363281
"156";"2021-06-03 05:15:00";8636.363281
"157";"2021-06-03 05:30:00";8628.788086
"158";"2021-06-03 05:45:00";8621.211914
"159";"2021-06-03 06:00:00";8613.636719
"160";"2021-06-03 06:15:00";8613.636719
"161";"2021-06-03 06:30:00";8614.34642413896
"162";"2021-06-03 06:45:00";8613.636719
"163";"2021-06-03 07:00:00";8606.060547
"164";"2021-06-03 07:15:00";8583.333008
"165";"2021-06-03 07:30:00";8583.333008
"166";"2021-06-03 07:45:00";8568.181641
"167";"2021-06-03 08:00:00";8553.030273
"168";"2021-06-03 08:15:00";8545.455078
"169";"2021-06-03 08:30:00";8540.50978953245
"170";"2021-06-03 08:45:00";8537.878906
"171";"2021-06-03 09:00:00";8530.302734
"172";"2021-06-03 09:15:00";8500
"173";"2021-06-03 09:30:00";8492.424805
"174";"2021-06-03 09:45:00";8484.848633
"175";"2021-06-03 10:00:00";8454.545898
"176";"2021-06-03 10:15:00";8446.969727
"177";"2021-06-03 10:30:00";8431.818359
"178";"2021-06-03 10:45:00";8429.57510725363
"179";"2021-06-03 11:00:00";8431.818359
"180";"2021-06-03 11:15:00";8424.242188
"181";"2021-06-03 11:30:00";8424.242188
"182";"2021-06-03 11:45:00";8446.969727
"183";"2021-06-03 12:00:00";8454.545898
"184";"2021-06-03 12:15:00";8469.697266
"185";"2021-06-03 12:30:00";8484.848633
"186";"2021-06-03 12:45:00";8489.39881684298
"187";"2021-06-03 13:00:00";8492.424805
"188";"2021-06-03 13:15:00";8500
"189";"2021-06-03 13:30:00";8500
"190";"2021-06-03 13:45:00";8507.576172
"191";"2021-06-03 14:00:00";8515.151367
"192";"2021-06-03 14:15:00";8545.455078
"193";"2021-06-03 14:30:00";8560.606445
"194";"2021-06-03 14:45:00";8568.181641
"195";"2021-06-03 15:00:00";8571.97282269927
"196";"2021-06-03 15:15:00";8575.757813
"197";"2021-06-03 15:30:00";8583.333008
"198";"2021-06-03 15:45:00";8590.90918
"199";"2021-06-03 16:00:00";8590.90918
"200";"2021-06-03 16:15:00";8590.90918
"201";"2021-06-03 16:30:00";8598.484375
"202";"2021-06-03 16:45:00";8606.060547
"203";"2021-06-03 17:00:00";8607.42256320518
"204";"2021-06-03 17:15:00";8606.060547
"205";"2021-06-03 17:30:00";8606.060547
"206";"2021-06-03 17:45:00";8606.060547
"207";"2021-06-03 18:00:00";8606.060547
"208";"2021-06-03 18:15:00";8606.060547
"209";"2021-06-03 18:30:00";8613.636719
"210";"2021-06-03 18:45:00";8613.636719
"211";"2021-06-03 19:00:00";8613.636719
"212";"2021-06-03 19:15:00";8613.63960597421
"213";"2021-06-03 19:30:00";8613.636719
"214";"2021-06-03 19:45:00";8613.636719
"215";"2021-06-03 20:00:00";8613.636719
"216";"2021-06-03 20:15:00";8621.211914
"217";"2021-06-03 20:30:00";8621.211914
"218";"2021-06-03 20:45:00";8621.211914
"219";"2021-06-03 21:00:00";8628.788086
"220";"2021-06-03 21:15:00";8624.33078172451
"221";"2021-06-03 21:30:00";8621.211914
"222";"2021-06-03 21:45:00";8628.788086
"223";"2021-06-03 22:00:00";8621.211914
"224";"2021-06-03 22:15:00";8628.788086
"225";"2021-06-03 22:30:00";8628.788086
"226";"2021-06-03 22:45:00";8628.788086
"227";"2021-06-03 23:00:00";8628.788086
"228";"2021-06-03 23:15:00";8632.3456709843
"229";"2021-06-03 23:30:00";8636.363281
"230";"2021-06-03 23:45:00";8636.363281
"231";"2021-06-04 00:00:00";8636.363281
"232";"2021-06-04 00:15:00";8643.939453
"233";"2021-06-04 00:30:00";8636.363281
"234";"2021-06-04 00:45:00";8643.939453
"235";"2021-06-04 01:00:00";8636.363281
"236";"2021-06-04 01:15:00";8636.363281
"237";"2021-06-04 01:30:00";8635.17863450242
"238";"2021-06-04 01:45:00";8636.363281
"239";"2021-06-04 02:00:00";8643.939453
"240";"2021-06-04 02:15:00";8643.939453
"241";"2021-06-04 02:30:00";8643.939453
"242";"2021-06-04 02:45:00";8643.939453
"243";"2021-06-04 03:00:00";8643.939453
"244";"2021-06-04 03:15:00";8643.939453
"245";"2021-06-04 03:30:00";8637.46604092393
"246";"2021-06-04 03:45:00";8628.788086
"247";"2021-06-04 04:00:00";8621.211914
"248";"2021-06-04 04:15:00";8606.060547
"249";"2021-06-04 04:30:00";8590.90918
"250";"2021-06-04 04:45:00";8583.333008
"251";"2021-06-04 05:00:00";8575.757813
"252";"2021-06-04 05:15:00";8568.181641
"253";"2021-06-04 05:30:00";8553.030273
"254";"2021-06-04 05:45:00";8532.30170448626
"255";"2021-06-04 06:00:00";8515.151367
"256";"2021-06-04 06:15:00";8507.576172
"257";"2021-06-04 06:30:00";8492.424805
"258";"2021-06-04 06:45:00";8454.545898
"259";"2021-06-04 07:00:00";8454.545898
"260";"2021-06-04 07:15:00";8439.394531
"261";"2021-06-04 07:30:00";8431.818359
"262";"2021-06-04 07:45:00";8422.68083167832
"263";"2021-06-04 08:00:00";8416.666992
"264";"2021-06-04 08:15:00";8416.666992
"265";"2021-06-04 08:30:00";8401.515625
"266";"2021-06-04 08:45:00";8393.939453
"267";"2021-06-04 09:00:00";8393.939453
"268";"2021-06-04 09:15:00";8393.939453
"269";"2021-06-04 09:30:00";8416.666992
"270";"2021-06-04 09:45:00";8431.818359
"271";"2021-06-04 10:00:00";8440.40918950329
"272";"2021-06-04 10:15:00";8462.121094
"273";"2021-06-04 10:30:00";8500
"274";"2021-06-04 10:45:00";8507.576172
"275";"2021-06-04 11:00:00";8507.576172
"276";"2021-06-04 11:15:00";8515.151367
"277";"2021-06-04 11:30:00";8522.727539
"278";"2021-06-04 11:45:00";8545.455078
"279";"2021-06-04 12:00:00";8558.0401759887
"280";"2021-06-04 12:15:00";8568.181641
"281";"2021-06-04 12:30:00";8583.333008
"282";"2021-06-04 12:45:00";8583.333008
"283";"2021-06-04 13:00:00";8598.484375
"284";"2021-06-04 13:15:00";8598.484375
"285";"2021-06-04 13:30:00";8606.060547
"286";"2021-06-04 13:45:00";8613.636719
"287";"2021-06-04 14:00:00";8614.95113825881
"288";"2021-06-04 14:15:00";8613.636719
"289";"2021-06-04 14:30:00";8613.636719
"290";"2021-06-04 14:45:00";8613.636719
"291";"2021-06-04 15:00:00";8613.636719
"292";"2021-06-04 15:15:00";8621.211914
"293";"2021-06-04 15:30:00";8628.788086
"294";"2021-06-04 15:45:00";8628.788086
"295";"2021-06-04 16:00:00";8628.788086
"296";"2021-06-04 16:15:00";8630.17593708053
"297";"2021-06-04 16:30:00";8628.788086
"298";"2021-06-04 16:45:00";8628.788086
"299";"2021-06-04 17:00:00";8643.939453
"300";"2021-06-04 17:15:00";8628.788086
"301";"2021-06-04 17:30:00";8636.363281
"302";"2021-06-04 17:45:00";8643.939453
"303";"2021-06-04 18:00:00";8636.363281
"304";"2021-06-04 18:15:00";8638.01297499489
"305";"2021-06-04 18:30:00";8643.939453
"306";"2021-06-04 18:45:00";8643.939453
"307";"2021-06-04 19:00:00";8643.939453
"308";"2021-06-04 19:15:00";8643.939453
"309";"2021-06-04 19:30:00";8643.939453
"310";"2021-06-04 19:45:00";8643.939453
"311";"2021-06-04 20:00:00";8643.939453
"312";"2021-06-04 20:15:00";8643.939453
"313";"2021-06-04 20:30:00";8643.94148316408
"314";"2021-06-04 20:45:00";8643.939453
"315";"2021-06-04 21:00:00";8643.939453
"316";"2021-06-04 21:15:00";8643.939453
"317";"2021-06-04 21:30:00";8643.939453
"318";"2021-06-04 21:45:00";8643.939453
"319";"2021-06-04 22:00:00";8643.939453
"320";"2021-06-04 22:15:00";8651.514648
"321";"2021-06-04 22:30:00";8655.73992126497
"322";"2021-06-04 22:45:00";8651.514648
"323";"2021-06-04 23:00:00";8643.939453
"324";"2021-06-04 23:15:00";8651.514648
"325";"2021-06-04 23:30:00";8651.514648
"326";"2021-06-04 23:45:00";8651.514648
"327";"2021-06-05 00:00:00";8651.514648
"328";"2021-06-05 00:15:00";8651.514648
"329";"2021-06-05 00:30:00";8659.09082
"330";"2021-06-05 00:45:00";8657.65376511651
"331";"2021-06-05 01:00:00";8651.514648
"332";"2021-06-05 01:15:00";8651.514648
"333";"2021-06-05 01:30:00";8659.09082
"334";"2021-06-05 01:45:00";8659.09082
"335";"2021-06-05 02:00:00";8659.09082
"336";"2021-06-05 02:15:00";8666.666992
"337";"2021-06-05 02:30:00";8668.40300436437
"338";"2021-06-05 02:45:00";8664.24516993143
"339";"2021-06-05 03:00:00";8659.09082
"340";"2021-06-05 03:15:00";8659.09082
"341";"2021-06-05 03:30:00";8666.666992
"342";"2021-06-05 03:45:00";8659.09082
"343";"2021-06-05 04:00:00";8643.939453
"344";"2021-06-05 04:15:00";8643.939453
"345";"2021-06-05 04:30:00";8643.939453
"346";"2021-06-05 04:45:00";8643.939453
"347";"2021-06-05 05:00:00";8643.99913451199
"348";"2021-06-05 05:15:00";8643.939453
"349";"2021-06-05 05:30:00";8643.939453
"350";"2021-06-05 05:45:00";8643.939453
"351";"2021-06-05 06:00:00";8643.939453
"352";"2021-06-05 06:15:00";8643.939453
"353";"2021-06-05 06:30:00";8643.939453
"354";"2021-06-05 06:45:00";8643.939453
"355";"2021-06-05 07:00:00";8643.21051586002
"356";"2021-06-05 07:15:00";8643.939453
"357";"2021-06-05 07:30:00";8643.939453
"358";"2021-06-05 07:45:00";8628.788086
"359";"2021-06-05 08:00:00";8613.636719
"360";"2021-06-05 08:15:00";8613.636719
"361";"2021-06-05 08:30:00";8613.636719
"362";"2021-06-05 08:45:00";8621.211914
"363";"2021-06-05 09:00:00";8626.7725275678
"364";"2021-06-05 09:15:00";8628.788086
"365";"2021-06-05 09:30:00";8628.788086
"366";"2021-06-05 09:45:00";8628.788086
"367";"2021-06-05 10:00:00";8636.363281
"368";"2021-06-05 10:15:00";8636.363281
"369";"2021-06-05 10:30:00";8643.939453
"370";"2021-06-05 10:45:00";8643.939453
"371";"2021-06-05 11:00:00";8643.939453
"372";"2021-06-05 11:15:00";8644.08284261474
"373";"2021-06-05 11:30:00";8643.939453
"374";"2021-06-05 11:45:00";8643.939453
"375";"2021-06-05 12:00:00";8643.939453
"376";"2021-06-05 12:15:00";8643.939453
"377";"2021-06-05 12:30:00";8643.939453
"378";"2021-06-05 12:45:00";8643.939453
"379";"2021-06-05 13:00:00";8643.939453
"380";"2021-06-05 13:15:00";8643.80565987222
"381";"2021-06-05 13:30:00";8643.939453
"382";"2021-06-05 13:45:00";8643.939453
"383";"2021-06-05 14:00:00";8643.939453
"384";"2021-06-05 14:15:00";8651.514648
"385";"2021-06-05 14:30:00";8651.514648
"386";"2021-06-05 14:45:00";8651.514648
"387";"2021-06-05 15:00:00";8651.514648
"388";"2021-06-05 15:15:00";8651.514648
"389";"2021-06-05 15:30:00";8651.57242536616
"390";"2021-06-05 15:45:00";8651.514648
"391";"2021-06-05 16:00:00";8651.514648
"392";"2021-06-05 16:15:00";8651.514648
"393";"2021-06-05 16:30:00";8651.514648
"394";"2021-06-05 16:45:00";8659.09082
"395";"2021-06-05 17:00:00";8651.514648
"396";"2021-06-05 17:15:00";8659.09082
"397";"2021-06-05 17:30:00";8655.7688366695
"398";"2021-06-05 17:45:00";8651.514648
"399";"2021-06-05 18:00:00";8659.09082
"400";"2021-06-05 18:15:00";8659.09082
"401";"2021-06-05 18:30:00";8666.666992
"402";"2021-06-05 18:45:00";8659.09082
"403";"2021-06-05 19:00:00";8659.09082
"404";"2021-06-05 19:15:00";8666.666992
"405";"2021-06-05 19:30:00";8666.666992
"406";"2021-06-05 19:45:00";8668.54329129613
"407";"2021-06-05 20:00:00";8666.666992
"408";"2021-06-05 20:15:00";8659.09082
"409";"2021-06-05 20:30:00";8666.666992
"410";"2021-06-05 20:45:00";8666.666992
"411";"2021-06-05 21:00:00";8659.09082
"412";"2021-06-05 21:15:00";8659.09082
"413";"2021-06-05 21:30:00";8666.666992
"414";"2021-06-05 21:45:00";8668.57574178799
"415";"2021-06-05 22:00:00";8666.666992
"416";"2021-06-05 22:15:00";8666.666992
"417";"2021-06-05 22:30:00";8666.666992
"418";"2021-06-05 22:45:00";8659.09082
"419";"2021-06-05 23:00:00";8666.666992
"420";"2021-06-05 23:15:00";8666.666992
"421";"2021-06-05 23:30:00";8659.09082
"422";"2021-06-05 23:45:00";8661.22117720387
"423";"2021-06-06 00:00:00";8666.666992
"424";"2021-06-06 00:15:00";8666.666992
"425";"2021-06-06 00:30:00";8666.666992
"426";"2021-06-06 00:45:00";8666.666992
"427";"2021-06-06 01:00:00";8674.242188
"428";"2021-06-06 01:15:00";8674.242188
"429";"2021-06-06 01:30:00";8674.242188
"430";"2021-06-06 01:45:00";8666.666992
"431";"2021-06-06 02:00:00";8658.59122910785
"432";"2021-06-06 02:15:00";8651.514648
"433";"2021-06-06 02:30:00";8643.939453
"434";"2021-06-06 02:45:00";8636.363281
"435";"2021-06-06 03:00:00";8636.363281
"436";"2021-06-06 03:15:00";8643.939453
"437";"2021-06-06 03:30:00";8643.939453
"438";"2021-06-06 03:45:00";8643.939453
"439";"2021-06-06 04:00:00";8645.51584646246
"440";"2021-06-06 04:15:00";8643.939453
"441";"2021-06-06 04:30:00";8636.363281
"442";"2021-06-06 04:45:00";8628.788086
"443";"2021-06-06 05:00:00";8621.211914
"444";"2021-06-06 05:15:00";8606.060547
"445";"2021-06-06 05:30:00";8583.333008
"446";"2021-06-06 05:45:00";8568.181641
"447";"2021-06-06 06:00:00";8568.181641
"448";"2021-06-06 06:15:00";8570.22647833492
"449";"2021-06-06 06:30:00";8568.181641
"450";"2021-06-06 06:45:00";8560.606445
"451";"2021-06-06 07:00:00";8545.455078
"452";"2021-06-06 07:15:00";8515.151367
"453";"2021-06-06 07:30:00";8507.576172
"454";"2021-06-06 07:45:00";8492.424805
"455";"2021-06-06 08:00:00";8492.424805
"456";"2021-06-06 08:15:00";8485.80775887849
"457";"2021-06-06 08:30:00";8469.697266
"458";"2021-06-06 08:45:00";8454.545898
"459";"2021-06-06 09:00:00";8454.545898
"460";"2021-06-06 09:15:00";8453.62004352904
"461";"2021-06-06 09:30:00";8462.121094
"462";"2021-06-06 09:45:00";8484.848633
"463";"2021-06-06 10:00:00";8492.424805
"464";"2021-06-06 10:15:00";8515.151367
"465";"2021-06-06 10:30:00";8519.70030348815
"466";"2021-06-06 10:45:00";8515.151367
"467";"2021-06-06 11:00:00";8522.727539
"468";"2021-06-06 11:15:00";8537.878906
"469";"2021-06-06 11:30:00";8545.455078
"470";"2021-06-06 11:45:00";8568.181641
"471";"2021-06-06 12:00:00";8575.757813
"472";"2021-06-06 12:15:00";8575.757813
"473";"2021-06-06 12:30:00";8577.93223345436
"474";"2021-06-06 12:45:00";8583.333008
"475";"2021-06-06 13:00:00";8590.90918
"476";"2021-06-06 13:15:00";8598.484375
"477";"2021-06-06 13:30:00";8606.060547
"478";"2021-06-06 13:45:00";8606.060547
"479";"2021-06-06 14:00:00";8606.060547
"480";"2021-06-06 14:15:00";8613.636719
"481";"2021-06-06 14:30:00";8613.93545738884
"482";"2021-06-06 14:45:00";8613.636719
"483";"2021-06-06 15:00:00";8621.211914
"484";"2021-06-06 15:15:00";8626.68595909285
"485";"2021-06-06 15:30:00";8628.788086
"486";"2021-06-06 15:45:00";8628.788086
"487";"2021-06-06 16:00:00";8628.788086
"488";"2021-06-06 16:15:00";8636.363281
"489";"2021-06-06 16:30:00";8628.788086
"490";"2021-06-06 16:45:00";8628.35097316413
"491";"2021-06-06 17:00:00";8636.363281
"492";"2021-06-06 17:15:00";8643.939453
"493";"2021-06-06 17:30:00";8643.939453
"494";"2021-06-06 17:45:00";8643.939453
"495";"2021-06-06 18:00:00";8643.939453
"496";"2021-06-06 18:15:00";8643.939453
"497";"2021-06-06 18:30:00";8643.939453
"498";"2021-06-06 18:45:00";8643.93768019701
"499";"2021-06-06 19:00:00";8643.939453
"500";"2021-06-06 19:15:00";8643.939453
"501";"2021-06-06 19:30:00";8643.939453
"502";"2021-06-06 19:45:00";8643.939453
"503";"2021-06-06 20:00:00";8643.939453
"504";"2021-06-06 20:15:00";8643.939453
"505";"2021-06-06 20:30:00";8643.939453
"506";"2021-06-06 20:45:00";8643.939453
"507";"2021-06-06 21:00:00";8650.08924785594
"508";"2021-06-06 21:15:00";8651.514648
"509";"2021-06-06 21:30:00";8643.939453
"510";"2021-06-06 21:45:00";8651.514648
"511";"2021-06-06 22:00:00";8651.514648
"512";"2021-06-06 22:15:00";8651.514648
"513";"2021-06-06 22:30:00";8651.514648
"514";"2021-06-06 22:45:00";8651.514648
"515";"2021-06-06 23:00:00";8657.22647239023
"516";"2021-06-06 23:15:00";8659.09082
"517";"2021-06-06 23:30:00";8651.514648
"518";"2021-06-06 23:45:00";8651.514648
"519";"2021-06-07 00:00:00";8651.514648
"520";"2021-06-07 00:15:00";8659.09082
"521";"2021-06-07 00:30:00";8651.514648
"522";"2021-06-07 00:45:00";8659.09082
"523";"2021-06-07 01:00:00";8657.76435963726
"524";"2021-06-07 01:15:00";8651.514648
"525";"2021-06-07 01:30:00";8651.514648
"526";"2021-06-07 01:45:00";8651.514648
"527";"2021-06-07 02:00:00";8651.514648
"528";"2021-06-07 02:15:00";8643.939453
"529";"2021-06-07 02:30:00";8643.939453
"530";"2021-06-07 02:45:00";8636.363281
"531";"2021-06-07 03:00:00";8628.788086
"532";"2021-06-07 03:15:00";8630.32468864231
"533";"2021-06-07 03:30:00";8628.788086
"534";"2021-06-07 03:45:00";8613.636719
"535";"2021-06-07 04:00:00";8598.484375
"536";"2021-06-07 04:15:00";8590.90918
"537";"2021-06-07 04:30:00";8583.333008
"538";"2021-06-07 04:45:00";8553.030273
"539";"2021-06-07 05:00:00";8553.030273
"540";"2021-06-07 05:15:00";8551.06165887943
"541";"2021-06-07 05:30:00";8545.455078
"542";"2021-06-07 05:45:00";8545.455078
"543";"2021-06-07 06:00:00";8545.455078
"544";"2021-06-07 06:15:00";8545.455078
"545";"2021-06-07 06:30:00";8530.302734
"546";"2021-06-07 06:45:00";8522.727539
"547";"2021-06-07 07:00:00";8507.576172
"548";"2021-06-07 07:15:00";8492.424805
"549";"2021-06-07 07:30:00";8488.88253186786
"550";"2021-06-07 07:45:00";8515.151367
"551";"2021-06-07 08:00:00";8568.181641
"552";"2021-06-07 08:15:00";8583.333008
"553";"2021-06-07 08:30:00";8590.90918
"554";"2021-06-07 08:45:00";8606.060547
"555";"2021-06-07 09:00:00";8613.636719
"556";"2021-06-07 09:15:00";8621.211914
"557";"2021-06-07 09:30:00";8626.59230096472
"558";"2021-06-07 09:45:00";8628.788086
"559";"2021-06-07 10:00:00";8628.788086
"560";"2021-06-07 10:15:00";8628.788086
"561";"2021-06-07 10:30:00";8628.788086
"562";"2021-06-07 10:45:00";8628.788086
"563";"2021-06-07 11:00:00";8636.363281
"564";"2021-06-07 11:15:00";8643.939453
"565";"2021-06-07 11:30:00";8643.43098940888
"566";"2021-06-07 11:45:00";8643.939453
"567";"2021-06-07 12:00:00";8651.514648
"568";"2021-06-07 12:15:00";8651.514648
"569";"2021-06-07 12:30:00";8651.514648
"570";"2021-06-07 12:45:00";8651.514648
"571";"2021-06-07 13:00:00";8659.09082
"572";"2021-06-07 13:15:00";8659.09082
"573";"2021-06-07 13:30:00";8659.09082
"574";"2021-06-07 13:45:00";8663.01614581609
"575";"2021-06-07 14:00:00";8666.666992
"576";"2021-06-07 14:15:00";8666.666992
"577";"2021-06-07 14:30:00";8666.666992
"578";"2021-06-07 14:45:00";8666.666992
"579";"2021-06-07 15:00:00";8666.666992
"580";"2021-06-07 15:15:00";8666.666992
"581";"2021-06-07 15:30:00";8674.242188
"582";"2021-06-07 15:45:00";8670.45483020323
"583";"2021-06-07 16:00:00";8666.666992
"584";"2021-06-07 16:15:00";8674.242188
"585";"2021-06-07 16:30:00";8674.242188
"586";"2021-06-07 16:45:00";8674.242188
"587";"2021-06-07 17:00:00";8674.242188
"588";"2021-06-07 17:15:00";8674.242188
"589";"2021-06-07 17:30:00";8674.242188
"590";"2021-06-07 17:45:00";8674.242188
"591";"2021-06-07 18:00:00";8674.24290878776
"592";"2021-06-07 18:15:00";8674.242188
"593";"2021-06-07 18:30:00";8674.242188
"594";"2021-06-07 18:45:00";8674.242188
"595";"2021-06-07 19:00:00";8674.242188
"596";"2021-06-07 19:15:00";8674.242188
"597";"2021-06-07 19:30:00";8674.242188
"598";"2021-06-07 19:45:00";8674.242188
"599";"2021-06-07 20:00:00";8675.45031976529
"600";"2021-06-07 20:15:00";8681.818359
"601";"2021-06-07 20:30:00";8689.393555
