"date";"T3B3"
"146";"2021-06-03 02:45:00";2054.544922
"147";"2021-06-03 03:00:00";2054.544922
"148";"2021-06-03 03:15:00";2054.544922
"149";"2021-06-03 03:30:00";2054.544922
"150";"2021-06-03 03:45:00";2054.544922
"151";"2021-06-03 04:00:00";2054.544922
"152";"2021-06-03 04:15:00";2054.5432560933
"153";"2021-06-03 04:30:00";2054.544922
"154";"2021-06-03 04:45:00";2054.544922
"155";"2021-06-03 05:00:00";2054.544922
"156";"2021-06-03 05:15:00";2054.544922
"157";"2021-06-03 05:30:00";2054.544922
"158";"2021-06-03 05:45:00";2054.544922
"159";"2021-06-03 06:00:00";2054.544922
"160";"2021-06-03 06:15:00";2054.544922
"161";"2021-06-03 06:30:00";2054.54376263093
"162";"2021-06-03 06:45:00";2054.544922
"163";"2021-06-03 07:00:00";2054.544922
"164";"2021-06-03 07:15:00";2054.544922
"165";"2021-06-03 07:30:00";2054.544922
"166";"2021-06-03 07:45:00";2054.544922
"167";"2021-06-03 08:00:00";2054.544922
"168";"2021-06-03 08:15:00";2050
"169";"2021-06-03 08:30:00";2044.86726794226
"170";"2021-06-03 08:45:00";2040.909058
"171";"2021-06-03 09:00:00";2036.364014
"172";"2021-06-03 09:15:00";2027.272949
"173";"2021-06-03 09:30:00";2027.272949
"174";"2021-06-03 09:45:00";2027.272949
"175";"2021-06-03 10:00:00";2018.182007
"176";"2021-06-03 10:15:00";2018.182007
"177";"2021-06-03 10:30:00";2013.636963
"178";"2021-06-03 10:45:00";2012.31707702011
"179";"2021-06-03 11:00:00";2013.636963
"180";"2021-06-03 11:15:00";2013.636963
"181";"2021-06-03 11:30:00";2013.636963
"182";"2021-06-03 11:45:00";2013.636963
"183";"2021-06-03 12:00:00";2004.546021
"184";"2021-06-03 12:15:00";2004.546021
"185";"2021-06-03 12:30:00";2000
"186";"2021-06-03 12:45:00";1993.96650901885
"187";"2021-06-03 13:00:00";1990.909058
"188";"2021-06-03 13:15:00";1990.909058
"189";"2021-06-03 13:30:00";1981.817993
"190";"2021-06-03 13:45:00";1959.090942
"191";"2021-06-03 14:00:00";1954.545044
"192";"2021-06-03 14:15:00";1945.454956
"193";"2021-06-03 14:30:00";1940.909058
"194";"2021-06-03 14:45:00";1940.909058
"195";"2021-06-03 15:00:00";1939.28327712002
"196";"2021-06-03 15:15:00";1931.817993
"197";"2021-06-03 15:30:00";1922.727051
"198";"2021-06-03 15:45:00";1931.817993
"199";"2021-06-03 16:00:00";1931.817993
"200";"2021-06-03 16:15:00";1922.727051
"201";"2021-06-03 16:30:00";1931.817993
"202";"2021-06-03 16:45:00";1945.454956
"203";"2021-06-03 17:00:00";1952.70949807604
"204";"2021-06-03 17:15:00";1954.545044
"205";"2021-06-03 17:30:00";1959.090942
"206";"2021-06-03 17:45:00";1977.272949
"207";"2021-06-03 18:00:00";1977.272949
"208";"2021-06-03 18:15:00";1981.817993
"209";"2021-06-03 18:30:00";1981.817993
"210";"2021-06-03 18:45:00";1981.817993
"211";"2021-06-03 19:00:00";1990.909058
"212";"2021-06-03 19:15:00";1989.61326657922
"213";"2021-06-03 19:30:00";1990.909058
"214";"2021-06-03 19:45:00";2004.546021
"215";"2021-06-03 20:00:00";2004.546021
"216";"2021-06-03 20:15:00";2013.636963
"217";"2021-06-03 20:30:00";2018.182007
"218";"2021-06-03 20:45:00";2027.272949
"219";"2021-06-03 21:00:00";2027.272949
"220";"2021-06-03 21:15:00";2024.49187482727
"221";"2021-06-03 21:30:00";2027.272949
"222";"2021-06-03 21:45:00";2036.364014
"223";"2021-06-03 22:00:00";2036.364014
"224";"2021-06-03 22:15:00";2036.364014
"225";"2021-06-03 22:30:00";2040.909058
"226";"2021-06-03 22:45:00";2040.909058
"227";"2021-06-03 23:00:00";2040.909058
"228";"2021-06-03 23:15:00";2040.98648983674
"229";"2021-06-03 23:30:00";2040.909058
"230";"2021-06-03 23:45:00";2040.909058
"231";"2021-06-04 00:00:00";2040.909058
"232";"2021-06-04 00:15:00";2040.909058
"233";"2021-06-04 00:30:00";2040.909058
"234";"2021-06-04 00:45:00";2040.909058
"235";"2021-06-04 01:00:00";2040.909058
"236";"2021-06-04 01:15:00";2040.909058
"237";"2021-06-04 01:30:00";2038.67287739476
"238";"2021-06-04 01:45:00";2040.909058
"239";"2021-06-04 02:00:00";2050
"240";"2021-06-04 02:15:00";2050
"241";"2021-06-04 02:30:00";2050
"242";"2021-06-04 02:45:00";2050
"243";"2021-06-04 03:00:00";2050
"244";"2021-06-04 03:15:00";2050
"245";"2021-06-04 03:30:00";2049.99714284633
"246";"2021-06-04 03:45:00";2050
"247";"2021-06-04 04:00:00";2050
"248";"2021-06-04 04:15:00";2050
"249";"2021-06-04 04:30:00";2050
"250";"2021-06-04 04:45:00";2050
"251";"2021-06-04 05:00:00";2050
"252";"2021-06-04 05:15:00";2050
"253";"2021-06-04 05:30:00";2050
"254";"2021-06-04 05:45:00";2048.88204350845
"255";"2021-06-04 06:00:00";2050
"256";"2021-06-04 06:15:00";2054.544922
"257";"2021-06-04 06:30:00";2054.544922
"258";"2021-06-04 06:45:00";2054.544922
"259";"2021-06-04 07:00:00";2054.544922
"260";"2021-06-04 07:15:00";2054.544922
"261";"2021-06-04 07:30:00";2054.544922
"262";"2021-06-04 07:45:00";2054.54621335557
"263";"2021-06-04 08:00:00";2054.544922
"264";"2021-06-04 08:15:00";2054.544922
"265";"2021-06-04 08:30:00";2054.544922
"266";"2021-06-04 08:45:00";2054.544922
"267";"2021-06-04 09:00:00";2054.544922
"268";"2021-06-04 09:15:00";2050
"269";"2021-06-04 09:30:00";2040.909058
"270";"2021-06-04 09:45:00";2040.909058
"271";"2021-06-04 10:00:00";2041.54211279322
"272";"2021-06-04 10:15:00";2036.364014
"273";"2021-06-04 10:30:00";2027.272949
"274";"2021-06-04 10:45:00";2027.272949
"275";"2021-06-04 11:00:00";2018.182007
"276";"2021-06-04 11:15:00";2013.636963
"277";"2021-06-04 11:30:00";2004.546021
"278";"2021-06-04 11:45:00";2004.546021
"279";"2021-06-04 12:00:00";2005.77305271675
"280";"2021-06-04 12:15:00";2004.546021
"281";"2021-06-04 12:30:00";2000
"282";"2021-06-04 12:45:00";1990.909058
"283";"2021-06-04 13:00:00";1981.817993
"284";"2021-06-04 13:15:00";1977.272949
"285";"2021-06-04 13:30:00";1968.182007
"286";"2021-06-04 13:45:00";1945.454956
"287";"2021-06-04 14:00:00";1939.78616167285
"288";"2021-06-04 14:15:00";1940.909058
"289";"2021-06-04 14:30:00";1931.817993
"290";"2021-06-04 14:45:00";1922.727051
"291";"2021-06-04 15:00:00";1922.727051
"292";"2021-06-04 15:15:00";1922.727051
"293";"2021-06-04 15:30:00";1918.182007
"294";"2021-06-04 15:45:00";1918.182007
"295";"2021-06-04 16:00:00";1918.182007
"296";"2021-06-04 16:15:00";1913.61541861284
"297";"2021-06-04 16:30:00";1909.090942
"298";"2021-06-04 16:45:00";1909.090942
"299";"2021-06-04 17:00:00";1909.090942
"300";"2021-06-04 17:15:00";1909.090942
"301";"2021-06-04 17:30:00";1922.727051
"302";"2021-06-04 17:45:00";1931.817993
"303";"2021-06-04 18:00:00";1945.454956
"304";"2021-06-04 18:15:00";1953.62832014393
"305";"2021-06-04 18:30:00";1959.090942
"306";"2021-06-04 18:45:00";1968.182007
"307";"2021-06-04 19:00:00";1977.272949
"308";"2021-06-04 19:15:00";1977.272949
"309";"2021-06-04 19:30:00";1977.272949
"310";"2021-06-04 19:45:00";1981.817993
"311";"2021-06-04 20:00:00";1990.909058
"312";"2021-06-04 20:15:00";2000
"313";"2021-06-04 20:30:00";2007.84829895696
"314";"2021-06-04 20:45:00";2013.636963
"315";"2021-06-04 21:00:00";2018.182007
"316";"2021-06-04 21:15:00";2027.272949
"317";"2021-06-04 21:30:00";2036.364014
"318";"2021-06-04 21:45:00";2036.364014
"319";"2021-06-04 22:00:00";2040.909058
"320";"2021-06-04 22:15:00";2040.909058
"321";"2021-06-04 22:30:00";2040.56528971207
"322";"2021-06-04 22:45:00";2040.909058
"323";"2021-06-04 23:00:00";2040.909058
"324";"2021-06-04 23:15:00";2040.909058
"325";"2021-06-04 23:30:00";2040.909058
"326";"2021-06-04 23:45:00";2040.909058
"327";"2021-06-05 00:00:00";2050
"328";"2021-06-05 00:15:00";2050
"329";"2021-06-05 00:30:00";2050
"330";"2021-06-05 00:45:00";2049.04259043655
"331";"2021-06-05 01:00:00";2050
"332";"2021-06-05 01:15:00";2054.544922
"333";"2021-06-05 01:30:00";2054.544922
"334";"2021-06-05 01:45:00";2054.544922
"335";"2021-06-05 02:00:00";2054.544922
"336";"2021-06-05 02:15:00";2054.544922
"337";"2021-06-05 02:30:00";2054.55785497499
"338";"2021-06-05 02:45:00";2054.55621086279
"339";"2021-06-05 03:00:00";2054.544922
"340";"2021-06-05 03:15:00";2054.544922
"341";"2021-06-05 03:30:00";2054.544922
"342";"2021-06-05 03:45:00";2054.544922
"343";"2021-06-05 04:00:00";2054.544922
"344";"2021-06-05 04:15:00";2054.544922
"345";"2021-06-05 04:30:00";2063.636963
"346";"2021-06-05 04:45:00";2063.636963
"347";"2021-06-05 05:00:00";2063.03770744174
"348";"2021-06-05 05:15:00";2063.636963
"349";"2021-06-05 05:30:00";2063.636963
"350";"2021-06-05 05:45:00";2063.636963
"351";"2021-06-05 06:00:00";2063.636963
"352";"2021-06-05 06:15:00";2063.636963
"353";"2021-06-05 06:30:00";2063.636963
"354";"2021-06-05 06:45:00";2063.636963
"355";"2021-06-05 07:00:00";2063.63701488286
"356";"2021-06-05 07:15:00";2063.636963
"357";"2021-06-05 07:30:00";2063.636963
"358";"2021-06-05 07:45:00";2063.636963
"359";"2021-06-05 08:00:00";2063.636963
"360";"2021-06-05 08:15:00";2063.636963
"361";"2021-06-05 08:30:00";2063.636963
"362";"2021-06-05 08:45:00";2063.636963
"363";"2021-06-05 09:00:00";2063.65232887994
"364";"2021-06-05 09:15:00";2063.636963
"365";"2021-06-05 09:30:00";2063.636963
"366";"2021-06-05 09:45:00";2063.636963
"367";"2021-06-05 10:00:00";2063.636963
"368";"2021-06-05 10:15:00";2063.636963
"369";"2021-06-05 10:30:00";2054.544922
"370";"2021-06-05 10:45:00";2063.636963
"371";"2021-06-05 11:00:00";2054.544922
"372";"2021-06-05 11:15:00";2052.11183332049
"373";"2021-06-05 11:30:00";2054.544922
"374";"2021-06-05 11:45:00";2050
"375";"2021-06-05 12:00:00";2040.909058
"376";"2021-06-05 12:15:00";2040.909058
"377";"2021-06-05 12:30:00";2050
"378";"2021-06-05 12:45:00";2050
"379";"2021-06-05 13:00:00";2054.544922
"380";"2021-06-05 13:15:00";2055.81627918033
"381";"2021-06-05 13:30:00";2054.544922
"382";"2021-06-05 13:45:00";2054.544922
"383";"2021-06-05 14:00:00";2054.544922
"384";"2021-06-05 14:15:00";2054.544922
"385";"2021-06-05 14:30:00";2054.544922
"386";"2021-06-05 14:45:00";2050
"387";"2021-06-05 15:00:00";2040.909058
"388";"2021-06-05 15:15:00";2040.909058
"389";"2021-06-05 15:30:00";2038.40588587391
"390";"2021-06-05 15:45:00";2036.364014
"391";"2021-06-05 16:00:00";2036.364014
"392";"2021-06-05 16:15:00";2027.272949
"393";"2021-06-05 16:30:00";2036.364014
"394";"2021-06-05 16:45:00";2040.909058
"395";"2021-06-05 17:00:00";2050
"396";"2021-06-05 17:15:00";2050
"397";"2021-06-05 17:30:00";2048.30846987287
"398";"2021-06-05 17:45:00";2050
"399";"2021-06-05 18:00:00";2054.544922
"400";"2021-06-05 18:15:00";2054.544922
"401";"2021-06-05 18:30:00";2054.544922
"402";"2021-06-05 18:45:00";2054.544922
"403";"2021-06-05 19:00:00";2054.544922
"404";"2021-06-05 19:15:00";2054.544922
"405";"2021-06-05 19:30:00";2054.544922
"406";"2021-06-05 19:45:00";2054.54498455742
"407";"2021-06-05 20:00:00";2054.544922
"408";"2021-06-05 20:15:00";2054.544922
"409";"2021-06-05 20:30:00";2054.544922
"410";"2021-06-05 20:45:00";2054.544922
"411";"2021-06-05 21:00:00";2054.544922
"412";"2021-06-05 21:15:00";2054.544922
"413";"2021-06-05 21:30:00";2054.544922
"414";"2021-06-05 21:45:00";2059.09094246786
"415";"2021-06-05 22:00:00";2063.636963
"416";"2021-06-05 22:15:00";2063.636963
"417";"2021-06-05 22:30:00";2063.636963
"418";"2021-06-05 22:45:00";2063.636963
"419";"2021-06-05 23:00:00";2063.636963
"420";"2021-06-05 23:15:00";2063.636963
"421";"2021-06-05 23:30:00";2063.636963
"422";"2021-06-05 23:45:00";2063.6372621382
"423";"2021-06-06 00:00:00";2063.636963
"424";"2021-06-06 00:15:00";2063.636963
"425";"2021-06-06 00:30:00";2063.636963
"426";"2021-06-06 00:45:00";2063.636963
"427";"2021-06-06 01:00:00";2063.636963
"428";"2021-06-06 01:15:00";2063.636963
"429";"2021-06-06 01:30:00";2063.636963
"430";"2021-06-06 01:45:00";2063.636963
"431";"2021-06-06 02:00:00";2063.47643235232
"432";"2021-06-06 02:15:00";2063.636963
"433";"2021-06-06 02:30:00";2063.636963
"434";"2021-06-06 02:45:00";2063.636963
"435";"2021-06-06 03:00:00";2072.727051
"436";"2021-06-06 03:15:00";2072.727051
"437";"2021-06-06 03:30:00";2072.727051
"438";"2021-06-06 03:45:00";2072.727051
"439";"2021-06-06 04:00:00";2072.68405407446
"440";"2021-06-06 04:15:00";2072.727051
"441";"2021-06-06 04:30:00";2072.727051
"442";"2021-06-06 04:45:00";2072.727051
"443";"2021-06-06 05:00:00";2072.727051
"444";"2021-06-06 05:15:00";2072.727051
"445";"2021-06-06 05:30:00";2072.727051
"446";"2021-06-06 05:45:00";2072.727051
"447";"2021-06-06 06:00:00";2072.727051
"448";"2021-06-06 06:15:00";2072.7242680504
"449";"2021-06-06 06:30:00";2072.727051
"450";"2021-06-06 06:45:00";2072.727051
"451";"2021-06-06 07:00:00";2072.727051
"452";"2021-06-06 07:15:00";2072.727051
"453";"2021-06-06 07:30:00";2072.727051
"454";"2021-06-06 07:45:00";2072.727051
"455";"2021-06-06 08:00:00";2063.636963
"456";"2021-06-06 08:15:00";2060.85692692282
"457";"2021-06-06 08:30:00";2063.636963
"458";"2021-06-06 08:45:00";2063.636963
"459";"2021-06-06 09:00:00";2054.544922
"460";"2021-06-06 09:15:00";2051.42862544043
"461";"2021-06-06 09:30:00";2050
"462";"2021-06-06 09:45:00";2040.909058
"463";"2021-06-06 10:00:00";2027.272949
"464";"2021-06-06 10:15:00";2027.272949
"465";"2021-06-06 10:30:00";2028.01679477181
"466";"2021-06-06 10:45:00";2027.272949
"467";"2021-06-06 11:00:00";2027.272949
"468";"2021-06-06 11:15:00";2027.272949
"469";"2021-06-06 11:30:00";2027.272949
"470";"2021-06-06 11:45:00";2027.272949
"471";"2021-06-06 12:00:00";2027.272949
"472";"2021-06-06 12:15:00";2027.272949
"473";"2021-06-06 12:30:00";2029.37268002281
"474";"2021-06-06 12:45:00";2027.272949
"475";"2021-06-06 13:00:00";2018.182007
"476";"2021-06-06 13:15:00";2013.636963
"477";"2021-06-06 13:30:00";2004.546021
"478";"2021-06-06 13:45:00";2004.546021
"479";"2021-06-06 14:00:00";2000
"480";"2021-06-06 14:15:00";1990.909058
"481";"2021-06-06 14:30:00";1992.02057522466
"482";"2021-06-06 14:45:00";1990.909058
"483";"2021-06-06 15:00:00";1977.272949
"484";"2021-06-06 15:15:00";1971.71904768654
"485";"2021-06-06 15:30:00";1968.182007
"486";"2021-06-06 15:45:00";1959.090942
"487";"2021-06-06 16:00:00";1959.090942
"488";"2021-06-06 16:15:00";1959.090942
"489";"2021-06-06 16:30:00";1954.545044
"490";"2021-06-06 16:45:00";1953.49889564629
"491";"2021-06-06 17:00:00";1954.545044
"492";"2021-06-06 17:15:00";1959.090942
"493";"2021-06-06 17:30:00";1977.272949
"494";"2021-06-06 17:45:00";1981.817993
"495";"2021-06-06 18:00:00";1990.909058
"496";"2021-06-06 18:15:00";2000
"497";"2021-06-06 18:30:00";2004.546021
"498";"2021-06-06 18:45:00";2005.79068961259
"499";"2021-06-06 19:00:00";2004.546021
"500";"2021-06-06 19:15:00";2004.546021
"501";"2021-06-06 19:30:00";2013.636963
"502";"2021-06-06 19:45:00";2018.182007
"503";"2021-06-06 20:00:00";2027.272949
"504";"2021-06-06 20:15:00";2027.272949
"505";"2021-06-06 20:30:00";2036.364014
"506";"2021-06-06 20:45:00";2036.364014
"507";"2021-06-06 21:00:00";2034.64953289562
"508";"2021-06-06 21:15:00";2036.364014
"509";"2021-06-06 21:30:00";2040.909058
"510";"2021-06-06 21:45:00";2040.909058
"511";"2021-06-06 22:00:00";2040.909058
"512";"2021-06-06 22:15:00";2050
"513";"2021-06-06 22:30:00";2050
"514";"2021-06-06 22:45:00";2050
"515";"2021-06-06 23:00:00";2050.07892425387
"516";"2021-06-06 23:15:00";2050
"517";"2021-06-06 23:30:00";2050
"518";"2021-06-06 23:45:00";2050
"519";"2021-06-07 00:00:00";2054.544922
"520";"2021-06-07 00:15:00";2054.544922
"521";"2021-06-07 00:30:00";2054.544922
"522";"2021-06-07 00:45:00";2054.544922
"523";"2021-06-07 01:00:00";2054.52341000246
"524";"2021-06-07 01:15:00";2054.544922
"525";"2021-06-07 01:30:00";2054.544922
"526";"2021-06-07 01:45:00";2054.544922
"527";"2021-06-07 02:00:00";2054.544922
"528";"2021-06-07 02:15:00";2054.544922
"529";"2021-06-07 02:30:00";2054.544922
"530";"2021-06-07 02:45:00";2054.544922
"531";"2021-06-07 03:00:00";2054.544922
"532";"2021-06-07 03:15:00";2054.54492148782
"533";"2021-06-07 03:30:00";2054.544922
"534";"2021-06-07 03:45:00";2054.544922
"535";"2021-06-07 04:00:00";2054.544922
"536";"2021-06-07 04:15:00";2054.544922
"537";"2021-06-07 04:30:00";2054.544922
"538";"2021-06-07 04:45:00";2054.544922
"539";"2021-06-07 05:00:00";2054.544922
"540";"2021-06-07 05:15:00";2054.5449219743
"541";"2021-06-07 05:30:00";2054.544922
"542";"2021-06-07 05:45:00";2054.544922
"543";"2021-06-07 06:00:00";2054.544922
"544";"2021-06-07 06:15:00";2054.544922
"545";"2021-06-07 06:30:00";2054.544922
"546";"2021-06-07 06:45:00";2054.544922
"547";"2021-06-07 07:00:00";2054.544922
"548";"2021-06-07 07:15:00";2054.544922
"549";"2021-06-07 07:30:00";2054.54384052071
"550";"2021-06-07 07:45:00";2054.544922
"551";"2021-06-07 08:00:00";2054.544922
"552";"2021-06-07 08:15:00";2054.544922
"553";"2021-06-07 08:30:00";2054.544922
"554";"2021-06-07 08:45:00";2054.544922
"555";"2021-06-07 09:00:00";2054.544922
"556";"2021-06-07 09:15:00";2050
"557";"2021-06-07 09:30:00";2043.9911426759
"558";"2021-06-07 09:45:00";2040.909058
"559";"2021-06-07 10:00:00";2040.909058
"560";"2021-06-07 10:15:00";2036.364014
"561";"2021-06-07 10:30:00";2036.364014
"562";"2021-06-07 10:45:00";2027.272949
"563";"2021-06-07 11:00:00";2027.272949
"564";"2021-06-07 11:15:00";2018.182007
"565";"2021-06-07 11:30:00";2015.60769218571
"566";"2021-06-07 11:45:00";2013.636963
"567";"2021-06-07 12:00:00";2004.546021
"568";"2021-06-07 12:15:00";2000
"569";"2021-06-07 12:30:00";1990.909058
"570";"2021-06-07 12:45:00";1990.909058
"571";"2021-06-07 13:00:00";1990.909058
"572";"2021-06-07 13:15:00";2000
"573";"2021-06-07 13:30:00";1990.909058
"574";"2021-06-07 13:45:00";1984.22776762328
"575";"2021-06-07 14:00:00";1981.817993
"576";"2021-06-07 14:15:00";1977.272949
"577";"2021-06-07 14:30:00";1968.182007
"578";"2021-06-07 14:45:00";1959.090942
"579";"2021-06-07 15:00:00";1968.182007
"580";"2021-06-07 15:15:00";1981.817993
"581";"2021-06-07 15:30:00";2000
"582";"2021-06-07 15:45:00";2010.63026180381
"583";"2021-06-07 16:00:00";2013.636963
"584";"2021-06-07 16:15:00";2018.182007
"585";"2021-06-07 16:30:00";2036.364014
"586";"2021-06-07 16:45:00";2040.909058
"587";"2021-06-07 17:00:00";2050
"588";"2021-06-07 17:15:00";2050
"589";"2021-06-07 17:30:00";2054.544922
"590";"2021-06-07 17:45:00";2054.544922
"591";"2021-06-07 18:00:00";2054.19085626512
"592";"2021-06-07 18:15:00";2054.544922
"593";"2021-06-07 18:30:00";2054.544922
"594";"2021-06-07 18:45:00";2054.544922
"595";"2021-06-07 19:00:00";2054.544922
"596";"2021-06-07 19:15:00";2054.544922
"597";"2021-06-07 19:30:00";2063.636963
"598";"2021-06-07 19:45:00";2063.636963
"599";"2021-06-07 20:00:00";2063.04056921918
"600";"2021-06-07 20:15:00";2063.636963
"601";"2021-06-07 20:30:00";2063.636963
"602";"2021-06-07 20:45:00";2063.636963
"603";"2021-06-07 21:00:00";2063.636963
"604";"2021-06-07 21:15:00";2063.636963
"605";"2021-06-07 21:30:00";2063.636963
"606";"2021-06-07 21:45:00";2072.727051
"607";"2021-06-07 22:00:00";2074.9631443236
"608";"2021-06-07 22:15:00";2072.727051
"609";"2021-06-07 22:30:00";2072.727051
"610";"2021-06-07 22:45:00";2072.727051
"611";"2021-06-07 23:00:00";2072.727051
"612";"2021-06-07 23:15:00";2072.727051
"613";"2021-06-07 23:30:00";2072.727051
"614";"2021-06-07 23:45:00";2072.727051
