"date";"T1B4"
"147";"2021-06-03 03:00:00";2795.455078
"148";"2021-06-03 03:15:00";2795.455078
"149";"2021-06-03 03:30:00";2795.455078
"150";"2021-06-03 03:45:00";2795.455078
"151";"2021-06-03 04:00:00";2795.455078
"152";"2021-06-03 04:15:00";2795.59900970392
"153";"2021-06-03 04:30:00";2795.455078
"154";"2021-06-03 04:45:00";2795.455078
"155";"2021-06-03 05:00:00";2795.455078
"156";"2021-06-03 05:15:00";2787.878906
"157";"2021-06-03 05:30:00";2787.878906
"158";"2021-06-03 05:45:00";2780.302979
"159";"2021-06-03 06:00:00";2780.302979
"160";"2021-06-03 06:15:00";2772.727051
"161";"2021-06-03 06:30:00";2765.53007489671
"162";"2021-06-03 06:45:00";2765.150879
"163";"2021-06-03 07:00:00";2765.150879
"164";"2021-06-03 07:15:00";2742.424072
"165";"2021-06-03 07:30:00";2734.849121
"166";"2021-06-03 07:45:00";2727.272949
"167";"2021-06-03 08:00:00";2727.272949
"168";"2021-06-03 08:15:00";2719.697021
"169";"2021-06-03 08:30:00";2711.6747225756
"170";"2021-06-03 08:45:00";2704.545898
"171";"2021-06-03 09:00:00";2696.969971
"172";"2021-06-03 09:15:00";2689.394043
"173";"2021-06-03 09:30:00";2681.818115
"174";"2021-06-03 09:45:00";2689.394043
"175";"2021-06-03 10:00:00";2681.818115
"176";"2021-06-03 10:15:00";2681.818115
"177";"2021-06-03 10:30:00";2681.818115
"178";"2021-06-03 10:45:00";2682.87357642848
"179";"2021-06-03 11:00:00";2681.818115
"180";"2021-06-03 11:15:00";2681.818115
"181";"2021-06-03 11:30:00";2704.545898
"182";"2021-06-03 11:45:00";2719.697021
"183";"2021-06-03 12:00:00";2719.697021
"184";"2021-06-03 12:15:00";2719.697021
"185";"2021-06-03 12:30:00";2727.272949
"186";"2021-06-03 12:45:00";2730.95490498756
"187";"2021-06-03 13:00:00";2734.849121
"188";"2021-06-03 13:15:00";2742.424072
"189";"2021-06-03 13:30:00";2742.424072
"190";"2021-06-03 13:45:00";2750
"191";"2021-06-03 14:00:00";2765.150879
"192";"2021-06-03 14:15:00";2765.150879
"193";"2021-06-03 14:30:00";2765.150879
"194";"2021-06-03 14:45:00";2780.302979
"195";"2021-06-03 15:00:00";2783.97075929386
"196";"2021-06-03 15:15:00";2780.302979
"197";"2021-06-03 15:30:00";2780.302979
"198";"2021-06-03 15:45:00";2780.302979
"199";"2021-06-03 16:00:00";2780.302979
"200";"2021-06-03 16:15:00";2780.302979
"201";"2021-06-03 16:30:00";2780.302979
"202";"2021-06-03 16:45:00";2787.878906
"203";"2021-06-03 17:00:00";2792.89704269276
"204";"2021-06-03 17:15:00";2795.455078
"205";"2021-06-03 17:30:00";2795.455078
"206";"2021-06-03 17:45:00";2787.878906
"207";"2021-06-03 18:00:00";2795.455078
"208";"2021-06-03 18:15:00";2795.455078
"209";"2021-06-03 18:30:00";2795.455078
"210";"2021-06-03 18:45:00";2795.455078
"211";"2021-06-03 19:00:00";2795.455078
"212";"2021-06-03 19:15:00";2795.45768339691
"213";"2021-06-03 19:30:00";2795.455078
"214";"2021-06-03 19:45:00";2795.455078
"215";"2021-06-03 20:00:00";2795.455078
"216";"2021-06-03 20:15:00";2795.455078
"217";"2021-06-03 20:30:00";2795.455078
"218";"2021-06-03 20:45:00";2803.030029
"219";"2021-06-03 21:00:00";2803.030029
"220";"2021-06-03 21:15:00";2802.36113935559
"221";"2021-06-03 21:30:00";2803.030029
"222";"2021-06-03 21:45:00";2803.030029
"223";"2021-06-03 22:00:00";2803.030029
"224";"2021-06-03 22:15:00";2810.605957
"225";"2021-06-03 22:30:00";2803.030029
"226";"2021-06-03 22:45:00";2803.030029
"227";"2021-06-03 23:00:00";2803.030029
"228";"2021-06-03 23:15:00";2802.85772159566
"229";"2021-06-03 23:30:00";2803.030029
"230";"2021-06-03 23:45:00";2803.030029
"231";"2021-06-04 00:00:00";2803.030029
"232";"2021-06-04 00:15:00";2803.030029
"233";"2021-06-04 00:30:00";2803.030029
"234";"2021-06-04 00:45:00";2803.030029
"235";"2021-06-04 01:00:00";2795.455078
"236";"2021-06-04 01:15:00";2795.455078
"237";"2021-06-04 01:30:00";2786.04822976125
"238";"2021-06-04 01:45:00";2772.727051
"239";"2021-06-04 02:00:00";2765.150879
"240";"2021-06-04 02:15:00";2757.575928
"241";"2021-06-04 02:30:00";2750
"242";"2021-06-04 02:45:00";2742.424072
"243";"2021-06-04 03:00:00";2734.849121
"244";"2021-06-04 03:15:00";2689.394043
"245";"2021-06-04 03:30:00";2674.9880287656
"246";"2021-06-04 03:45:00";2681.818115
"247";"2021-06-04 04:00:00";2681.818115
"248";"2021-06-04 04:15:00";2681.818115
"249";"2021-06-04 04:30:00";2674.24292
"250";"2021-06-04 04:45:00";2681.818115
"251";"2021-06-04 05:00:00";2681.818115
"252";"2021-06-04 05:15:00";2681.818115
"253";"2021-06-04 05:30:00";2681.818115
"254";"2021-06-04 05:45:00";2682.10221147166
"255";"2021-06-04 06:00:00";2681.818115
"256";"2021-06-04 06:15:00";2681.818115
"257";"2021-06-04 06:30:00";2696.969971
"258";"2021-06-04 06:45:00";2734.849121
"259";"2021-06-04 07:00:00";2734.849121
"260";"2021-06-04 07:15:00";2734.849121
"261";"2021-06-04 07:30:00";2734.849121
"262";"2021-06-04 07:45:00";2734.45030575113
"263";"2021-06-04 08:00:00";2734.849121
"264";"2021-06-04 08:15:00";2734.849121
"265";"2021-06-04 08:30:00";2734.849121
"266";"2021-06-04 08:45:00";2750
"267";"2021-06-04 09:00:00";2757.575928
"268";"2021-06-04 09:15:00";2765.150879
"269";"2021-06-04 09:30:00";2772.727051
"270";"2021-06-04 09:45:00";2772.727051
"271";"2021-06-04 10:00:00";2774.13524201487
"272";"2021-06-04 10:15:00";2780.302979
"273";"2021-06-04 10:30:00";2787.878906
"274";"2021-06-04 10:45:00";2787.878906
"275";"2021-06-04 11:00:00";2795.455078
"276";"2021-06-04 11:15:00";2795.455078
"277";"2021-06-04 11:30:00";2795.455078
"278";"2021-06-04 11:45:00";2795.455078
"279";"2021-06-04 12:00:00";2799.06126176005
"280";"2021-06-04 12:15:00";2803.030029
"281";"2021-06-04 12:30:00";2803.030029
"282";"2021-06-04 12:45:00";2803.030029
"283";"2021-06-04 13:00:00";2810.605957
"284";"2021-06-04 13:15:00";2810.605957
"285";"2021-06-04 13:30:00";2818.181885
"286";"2021-06-04 13:45:00";2818.181885
"287";"2021-06-04 14:00:00";2818.14632312813
"288";"2021-06-04 14:15:00";2818.181885
"289";"2021-06-04 14:30:00";2818.181885
"290";"2021-06-04 14:45:00";2825.758057
"291";"2021-06-04 15:00:00";2825.758057
"292";"2021-06-04 15:15:00";2825.758057
"293";"2021-06-04 15:30:00";2825.758057
"294";"2021-06-04 15:45:00";2825.758057
"295";"2021-06-04 16:00:00";2825.758057
"296";"2021-06-04 16:15:00";2825.75548570056
"297";"2021-06-04 16:30:00";2825.758057
"298";"2021-06-04 16:45:00";2825.758057
"299";"2021-06-04 17:00:00";2825.758057
"300";"2021-06-04 17:15:00";2825.758057
"301";"2021-06-04 17:30:00";2825.758057
"302";"2021-06-04 17:45:00";2825.758057
"303";"2021-06-04 18:00:00";2825.758057
"304";"2021-06-04 18:15:00";2825.7580164983
"305";"2021-06-04 18:30:00";2825.758057
"306";"2021-06-04 18:45:00";2825.758057
"307";"2021-06-04 19:00:00";2825.758057
"308";"2021-06-04 19:15:00";2825.758057
"309";"2021-06-04 19:30:00";2825.758057
"310";"2021-06-04 19:45:00";2825.758057
"311";"2021-06-04 20:00:00";2825.758057
"312";"2021-06-04 20:15:00";2825.758057
"313";"2021-06-04 20:30:00";2824.04736895952
"314";"2021-06-04 20:45:00";2825.758057
"315";"2021-06-04 21:00:00";2833.333984
"316";"2021-06-04 21:15:00";2833.333984
"317";"2021-06-04 21:30:00";2825.758057
"318";"2021-06-04 21:45:00";2825.758057
"319";"2021-06-04 22:00:00";2810.605957
"320";"2021-06-04 22:15:00";2810.605957
"321";"2021-06-04 22:30:00";2812.26219443843
"322";"2021-06-04 22:45:00";2810.605957
"323";"2021-06-04 23:00:00";2810.605957
"324";"2021-06-04 23:15:00";2818.181885
"325";"2021-06-04 23:30:00";2810.605957
"326";"2021-06-04 23:45:00";2810.605957
"327";"2021-06-05 00:00:00";2818.181885
"328";"2021-06-05 00:15:00";2818.181885
"329";"2021-06-05 00:30:00";2810.605957
"330";"2021-06-05 00:45:00";2805.2448244448
"331";"2021-06-05 01:00:00";2803.030029
"332";"2021-06-05 01:15:00";2803.030029
"333";"2021-06-05 01:30:00";2803.030029
"334";"2021-06-05 01:45:00";2795.455078
"335";"2021-06-05 02:00:00";2803.030029
"336";"2021-06-05 02:15:00";2803.030029
"337";"2021-06-05 02:30:00";2799.91883756964
"338";"2021-06-05 02:45:00";2799.05093474582
"339";"2021-06-05 03:00:00";2803.030029
"340";"2021-06-05 03:15:00";2810.605957
"341";"2021-06-05 03:30:00";2810.605957
"342";"2021-06-05 03:45:00";2810.605957
"343";"2021-06-05 04:00:00";2818.181885
"344";"2021-06-05 04:15:00";2818.181885
"345";"2021-06-05 04:30:00";2818.181885
"346";"2021-06-05 04:45:00";2818.181885
"347";"2021-06-05 05:00:00";2816.28326726673
"348";"2021-06-05 05:15:00";2818.181885
"349";"2021-06-05 05:30:00";2825.758057
"350";"2021-06-05 05:45:00";2825.758057
"351";"2021-06-05 06:00:00";2825.758057
"352";"2021-06-05 06:15:00";2825.758057
"353";"2021-06-05 06:30:00";2825.758057
"354";"2021-06-05 06:45:00";2825.758057
"355";"2021-06-05 07:00:00";2823.25900636114
"356";"2021-06-05 07:15:00";2825.758057
"357";"2021-06-05 07:30:00";2833.333984
"358";"2021-06-05 07:45:00";2825.758057
"359";"2021-06-05 08:00:00";2833.333984
"360";"2021-06-05 08:15:00";2833.333984
"361";"2021-06-05 08:30:00";2833.333984
"362";"2021-06-05 08:45:00";2833.333984
"363";"2021-06-05 09:00:00";2833.91858517203
"364";"2021-06-05 09:15:00";2833.333984
"365";"2021-06-05 09:30:00";2833.333984
"366";"2021-06-05 09:45:00";2840.908936
"367";"2021-06-05 10:00:00";2833.333984
"368";"2021-06-05 10:15:00";2833.333984
"369";"2021-06-05 10:30:00";2833.333984
"370";"2021-06-05 10:45:00";2833.333984
"371";"2021-06-05 11:00:00";2840.908936
"372";"2021-06-05 11:15:00";2839.00580037964
"373";"2021-06-05 11:30:00";2833.333984
"374";"2021-06-05 11:45:00";2833.333984
"375";"2021-06-05 12:00:00";2833.333984
"376";"2021-06-05 12:15:00";2833.333984
"377";"2021-06-05 12:30:00";2840.908936
"378";"2021-06-05 12:45:00";2840.908936
"379";"2021-06-05 13:00:00";2833.333984
"380";"2021-06-05 13:15:00";2835.38768290431
"381";"2021-06-05 13:30:00";2840.908936
"382";"2021-06-05 13:45:00";2840.908936
"383";"2021-06-05 14:00:00";2840.908936
"384";"2021-06-05 14:15:00";2840.908936
"385";"2021-06-05 14:30:00";2840.908936
"386";"2021-06-05 14:45:00";2840.908936
"387";"2021-06-05 15:00:00";2825.758057
"388";"2021-06-05 15:15:00";2810.605957
"389";"2021-06-05 15:30:00";2807.85105993098
"390";"2021-06-05 15:45:00";2810.605957
"391";"2021-06-05 16:00:00";2810.605957
"392";"2021-06-05 16:15:00";2810.605957
"393";"2021-06-05 16:30:00";2810.605957
"394";"2021-06-05 16:45:00";2803.030029
"395";"2021-06-05 17:00:00";2795.455078
"396";"2021-06-05 17:15:00";2795.455078
"397";"2021-06-05 17:30:00";2793.83952831141
"398";"2021-06-05 17:45:00";2780.302979
"399";"2021-06-05 18:00:00";2757.575928
"400";"2021-06-05 18:15:00";2757.575928
"401";"2021-06-05 18:30:00";2757.575928
"402";"2021-06-05 18:45:00";2757.575928
"403";"2021-06-05 19:00:00";2750
"404";"2021-06-05 19:15:00";2734.849121
"405";"2021-06-05 19:30:00";2734.849121
"406";"2021-06-05 19:45:00";2731.288493817
"407";"2021-06-05 20:00:00";2727.272949
"408";"2021-06-05 20:15:00";2727.272949
"409";"2021-06-05 20:30:00";2719.697021
"410";"2021-06-05 20:45:00";2727.272949
"411";"2021-06-05 21:00:00";2727.272949
"412";"2021-06-05 21:15:00";2727.272949
"413";"2021-06-05 21:30:00";2719.697021
"414";"2021-06-05 21:45:00";2719.97997153935
"415";"2021-06-05 22:00:00";2727.272949
"416";"2021-06-05 22:15:00";2734.849121
"417";"2021-06-05 22:30:00";2742.424072
"418";"2021-06-05 22:45:00";2757.575928
"419";"2021-06-05 23:00:00";2765.150879
"420";"2021-06-05 23:15:00";2765.150879
"421";"2021-06-05 23:30:00";2765.150879
"422";"2021-06-05 23:45:00";2761.98254183174
"423";"2021-06-06 00:00:00";2765.150879
"424";"2021-06-06 00:15:00";2780.302979
"425";"2021-06-06 00:30:00";2787.878906
"426";"2021-06-06 00:45:00";2787.878906
"427";"2021-06-06 01:00:00";2787.878906
"428";"2021-06-06 01:15:00";2795.455078
"429";"2021-06-06 01:30:00";2795.455078
"430";"2021-06-06 01:45:00";2803.030029
"431";"2021-06-06 02:00:00";2803.16440139856
"432";"2021-06-06 02:15:00";2803.030029
"433";"2021-06-06 02:30:00";2810.605957
"434";"2021-06-06 02:45:00";2810.605957
"435";"2021-06-06 03:00:00";2810.605957
"436";"2021-06-06 03:15:00";2810.605957
"437";"2021-06-06 03:30:00";2810.605957
"438";"2021-06-06 03:45:00";2818.181885
"439";"2021-06-06 04:00:00";2823.83095541457
"440";"2021-06-06 04:15:00";2825.758057
"441";"2021-06-06 04:30:00";2825.758057
"442";"2021-06-06 04:45:00";2825.758057
"443";"2021-06-06 05:00:00";2825.758057
"444";"2021-06-06 05:15:00";2825.758057
"445";"2021-06-06 05:30:00";2825.758057
"446";"2021-06-06 05:45:00";2825.758057
"447";"2021-06-06 06:00:00";2825.758057
"448";"2021-06-06 06:15:00";2825.75803366504
"449";"2021-06-06 06:30:00";2825.758057
"450";"2021-06-06 06:45:00";2825.758057
"451";"2021-06-06 07:00:00";2825.758057
"452";"2021-06-06 07:15:00";2825.758057
"453";"2021-06-06 07:30:00";2825.758057
"454";"2021-06-06 07:45:00";2825.758057
"455";"2021-06-06 08:00:00";2825.758057
"456";"2021-06-06 08:15:00";2825.75805700403
"457";"2021-06-06 08:30:00";2825.758057
"458";"2021-06-06 08:45:00";2825.758057
"459";"2021-06-06 09:00:00";2825.758057
"460";"2021-06-06 09:15:00";2825.75805688675
"461";"2021-06-06 09:30:00";2825.758057
"462";"2021-06-06 09:45:00";2825.758057
"463";"2021-06-06 10:00:00";2825.758057
"464";"2021-06-06 10:15:00";2825.758057
"465";"2021-06-06 10:30:00";2825.75803249762
"466";"2021-06-06 10:45:00";2825.758057
"467";"2021-06-06 11:00:00";2825.758057
"468";"2021-06-06 11:15:00";2825.758057
"469";"2021-06-06 11:30:00";2825.758057
"470";"2021-06-06 11:45:00";2825.758057
"471";"2021-06-06 12:00:00";2825.758057
"472";"2021-06-06 12:15:00";2825.758057
"473";"2021-06-06 12:30:00";2826.03379918484
"474";"2021-06-06 12:45:00";2825.758057
"475";"2021-06-06 13:00:00";2825.758057
"476";"2021-06-06 13:15:00";2825.758057
"477";"2021-06-06 13:30:00";2810.605957
"478";"2021-06-06 13:45:00";2810.605957
"479";"2021-06-06 14:00:00";2803.030029
"480";"2021-06-06 14:15:00";2795.455078
"481";"2021-06-06 14:30:00";2778.54844336822
"482";"2021-06-06 14:45:00";2757.575928
"483";"2021-06-06 15:00:00";2742.424072
"484";"2021-06-06 15:15:00";2736.01425081785
"485";"2021-06-06 15:30:00";2734.849121
"486";"2021-06-06 15:45:00";2734.849121
"487";"2021-06-06 16:00:00";2734.849121
"488";"2021-06-06 16:15:00";2734.849121
"489";"2021-06-06 16:30:00";2734.849121
"490";"2021-06-06 16:45:00";2737.98588401874
"491";"2021-06-06 17:00:00";2734.849121
"492";"2021-06-06 17:15:00";2719.697021
"493";"2021-06-06 17:30:00";2712.121094
"494";"2021-06-06 17:45:00";2719.697021
"495";"2021-06-06 18:00:00";2734.849121
"496";"2021-06-06 18:15:00";2765.150879
"497";"2021-06-06 18:30:00";2795.455078
"498";"2021-06-06 18:45:00";2799.63166913956
"499";"2021-06-06 19:00:00";2795.455078
"500";"2021-06-06 19:15:00";2803.030029
"501";"2021-06-06 19:30:00";2810.605957
"502";"2021-06-06 19:45:00";2818.181885
"503";"2021-06-06 20:00:00";2818.181885
"504";"2021-06-06 20:15:00";2825.758057
"505";"2021-06-06 20:30:00";2825.758057
"506";"2021-06-06 20:45:00";2825.758057
"507";"2021-06-06 21:00:00";2825.88767347929
"508";"2021-06-06 21:15:00";2825.758057
"509";"2021-06-06 21:30:00";2825.758057
"510";"2021-06-06 21:45:00";2825.758057
"511";"2021-06-06 22:00:00";2825.758057
"512";"2021-06-06 22:15:00";2825.758057
"513";"2021-06-06 22:30:00";2833.333984
"514";"2021-06-06 22:45:00";2825.758057
"515";"2021-06-06 23:00:00";2825.30772039536
"516";"2021-06-06 23:15:00";2833.333984
"517";"2021-06-06 23:30:00";2840.908936
"518";"2021-06-06 23:45:00";2840.908936
"519";"2021-06-07 00:00:00";2840.908936
"520";"2021-06-07 00:15:00";2840.908936
"521";"2021-06-07 00:30:00";2848.485107
"522";"2021-06-07 00:45:00";2840.908936
"523";"2021-06-07 01:00:00";2842.31999651764
"524";"2021-06-07 01:15:00";2848.485107
"525";"2021-06-07 01:30:00";2848.485107
"526";"2021-06-07 01:45:00";2848.485107
"527";"2021-06-07 02:00:00";2848.485107
"528";"2021-06-07 02:15:00";2848.485107
"529";"2021-06-07 02:30:00";2856.061035
"530";"2021-06-07 02:45:00";2848.485107
"531";"2021-06-07 03:00:00";2848.485107
"532";"2021-06-07 03:15:00";2847.25458580515
"533";"2021-06-07 03:30:00";2848.485107
"534";"2021-06-07 03:45:00";2856.061035
"535";"2021-06-07 04:00:00";2856.061035
"536";"2021-06-07 04:15:00";2856.061035
"537";"2021-06-07 04:30:00";2856.061035
"538";"2021-06-07 04:45:00";2856.061035
"539";"2021-06-07 05:00:00";2856.061035
"540";"2021-06-07 05:15:00";2856.05861992908
"541";"2021-06-07 05:30:00";2856.061035
"542";"2021-06-07 05:45:00";2856.061035
"543";"2021-06-07 06:00:00";2856.061035
"544";"2021-06-07 06:15:00";2856.061035
"545";"2021-06-07 06:30:00";2856.061035
"546";"2021-06-07 06:45:00";2856.061035
"547";"2021-06-07 07:00:00";2856.061035
"548";"2021-06-07 07:15:00";2856.061035
"549";"2021-06-07 07:30:00";2856.06103730763
"550";"2021-06-07 07:45:00";2856.061035
"551";"2021-06-07 08:00:00";2856.061035
"552";"2021-06-07 08:15:00";2856.061035
"553";"2021-06-07 08:30:00";2856.061035
"554";"2021-06-07 08:45:00";2856.061035
"555";"2021-06-07 09:00:00";2856.061035
"556";"2021-06-07 09:15:00";2856.061035
"557";"2021-06-07 09:30:00";2856.03441785299
"558";"2021-06-07 09:45:00";2856.061035
"559";"2021-06-07 10:00:00";2856.061035
"560";"2021-06-07 10:15:00";2856.061035
"561";"2021-06-07 10:30:00";2856.061035
"562";"2021-06-07 10:45:00";2848.485107
"563";"2021-06-07 11:00:00";2840.908936
"564";"2021-06-07 11:15:00";2840.908936
"565";"2021-06-07 11:30:00";2845.00057691902
"566";"2021-06-07 11:45:00";2840.908936
"567";"2021-06-07 12:00:00";2825.758057
"568";"2021-06-07 12:15:00";2818.181885
"569";"2021-06-07 12:30:00";2787.878906
"570";"2021-06-07 12:45:00";2780.302979
"571";"2021-06-07 13:00:00";2780.302979
"572";"2021-06-07 13:15:00";2780.302979
"573";"2021-06-07 13:30:00";2787.878906
"574";"2021-06-07 13:45:00";2786.58866305388
"575";"2021-06-07 14:00:00";2780.302979
"576";"2021-06-07 14:15:00";2780.302979
"577";"2021-06-07 14:30:00";2787.878906
"578";"2021-06-07 14:45:00";2780.302979
"579";"2021-06-07 15:00:00";2780.302979
"580";"2021-06-07 15:15:00";2780.302979
"581";"2021-06-07 15:30:00";2787.878906
"582";"2021-06-07 15:45:00";2790.04543149475
"583";"2021-06-07 16:00:00";2787.878906
"584";"2021-06-07 16:15:00";2787.878906
"585";"2021-06-07 16:30:00";2795.455078
"586";"2021-06-07 16:45:00";2810.605957
"587";"2021-06-07 17:00:00";2818.181885
"588";"2021-06-07 17:15:00";2825.758057
"589";"2021-06-07 17:30:00";2825.758057
"590";"2021-06-07 17:45:00";2825.758057
"591";"2021-06-07 18:00:00";2827.65403580987
"592";"2021-06-07 18:15:00";2833.333984
"593";"2021-06-07 18:30:00";2840.908936
"594";"2021-06-07 18:45:00";2840.908936
"595";"2021-06-07 19:00:00";2848.485107
"596";"2021-06-07 19:15:00";2848.485107
"597";"2021-06-07 19:30:00";2856.061035
"598";"2021-06-07 19:45:00";2856.061035
"599";"2021-06-07 20:00:00";2855.52351879049
"600";"2021-06-07 20:15:00";2856.061035
"601";"2021-06-07 20:30:00";2856.061035
"602";"2021-06-07 20:45:00";2856.061035
