"date";"T2C1"
"55";"2021-06-02 04:00:00";6772.728027
"56";"2021-06-02 04:15:00";6772.728027
"57";"2021-06-02 04:30:00";6780.303223
"58";"2021-06-02 04:45:00";6772.728027
"59";"2021-06-02 05:00:00";6768.0245605543
"60";"2021-06-02 05:15:00";6772.728027
"61";"2021-06-02 05:30:00";6780.303223
"62";"2021-06-02 05:45:00";6772.728027
"63";"2021-06-02 06:00:00";6772.728027
"64";"2021-06-02 06:15:00";6780.303223
"65";"2021-06-02 06:30:00";6787.878906
"66";"2021-06-02 06:45:00";6780.303223
"67";"2021-06-02 07:00:00";6772.728027
"68";"2021-06-02 07:15:00";6773.5588349415
"69";"2021-06-02 07:30:00";6780.303223
"70";"2021-06-02 07:45:00";6787.878906
"71";"2021-06-02 08:00:00";6787.878906
"72";"2021-06-02 08:15:00";6780.303223
"73";"2021-06-02 08:30:00";6787.878906
"74";"2021-06-02 08:45:00";6787.878906
"75";"2021-06-02 09:00:00";6787.878906
"76";"2021-06-02 09:15:00";6788.04653180329
"77";"2021-06-02 09:30:00";6787.878906
"78";"2021-06-02 09:45:00";6787.878906
"79";"2021-06-02 10:00:00";6787.878906
"80";"2021-06-02 10:15:00";6787.878906
"81";"2021-06-02 10:30:00";6787.878906
"82";"2021-06-02 10:45:00";6787.878906
"83";"2021-06-02 11:00:00";6787.878906
"84";"2021-06-02 11:15:00";6787.878906
"85";"2021-06-02 11:30:00";6787.87890999104
"86";"2021-06-02 11:45:00";6787.878906
"87";"2021-06-02 12:00:00";6787.878906
"88";"2021-06-02 12:15:00";6787.878906
"89";"2021-06-02 12:30:00";6787.878906
"90";"2021-06-02 12:45:00";6787.878906
"91";"2021-06-02 13:00:00";6787.878906
"92";"2021-06-02 13:15:00";6787.878906
"93";"2021-06-02 13:30:00";6787.87890599965
"94";"2021-06-02 13:45:00";6787.878906
"95";"2021-06-02 14:00:00";6787.878906
"96";"2021-06-02 14:15:00";6787.878906
"97";"2021-06-02 14:30:00";6787.878906
"98";"2021-06-02 14:45:00";6787.878906
"99";"2021-06-02 15:00:00";6787.878906
"100";"2021-06-02 15:15:00";6787.878906
"101";"2021-06-02 15:30:00";6787.878906
"102";"2021-06-02 15:45:00";6787.878906
"103";"2021-06-02 16:00:00";6787.878906
"104";"2021-06-02 16:15:00";6787.878906
"105";"2021-06-02 16:30:00";6787.878906
"106";"2021-06-02 16:45:00";6787.878906
"107";"2021-06-02 17:00:00";6787.878906
"108";"2021-06-02 17:15:00";6787.878906
"109";"2021-06-02 17:30:00";6787.878906
"110";"2021-06-02 17:45:00";6787.87890600003
"111";"2021-06-02 18:00:00";6787.878906
"112";"2021-06-02 18:15:00";6787.878906
"113";"2021-06-02 18:30:00";6787.878906
"114";"2021-06-02 18:45:00";6787.878906
"115";"2021-06-02 19:00:00";6787.878906
"116";"2021-06-02 19:15:00";6787.878906
"117";"2021-06-02 19:30:00";6787.878906
"118";"2021-06-02 19:45:00";6787.878906
"119";"2021-06-02 20:00:00";6787.87890705712
"120";"2021-06-02 20:15:00";6787.878906
"121";"2021-06-02 20:30:00";6787.878906
"122";"2021-06-02 20:45:00";6787.878906
"123";"2021-06-02 21:00:00";6787.878906
"124";"2021-06-02 21:15:00";6787.878906
"125";"2021-06-02 21:30:00";6787.878906
"126";"2021-06-02 21:45:00";6787.878906
"127";"2021-06-02 22:00:00";6787.86700914384
"128";"2021-06-02 22:15:00";6787.878906
"129";"2021-06-02 22:30:00";6787.878906
"130";"2021-06-02 22:45:00";6787.878906
"131";"2021-06-02 23:00:00";6787.878906
"132";"2021-06-02 23:15:00";6787.878906
"133";"2021-06-02 23:30:00";6795.455078
"134";"2021-06-02 23:45:00";6787.878906
"135";"2021-06-03 00:00:00";6785.39502816615
"136";"2021-06-03 00:15:00";6787.878906
"137";"2021-06-03 00:30:00";6787.878906
"138";"2021-06-03 00:45:00";6787.878906
"139";"2021-06-03 01:00:00";6795.455078
"140";"2021-06-03 01:15:00";6795.455078
"141";"2021-06-03 01:30:00";6787.878906
"142";"2021-06-03 01:45:00";6795.455078
"143";"2021-06-03 02:00:00";6787.878906
"144";"2021-06-03 02:15:00";6788.5466832648
"145";"2021-06-03 02:30:00";6795.455078
"146";"2021-06-03 02:45:00";6795.455078
"147";"2021-06-03 03:00:00";6787.878906
"148";"2021-06-03 03:15:00";6795.455078
"149";"2021-06-03 03:30:00";6795.455078
"150";"2021-06-03 03:45:00";6795.455078
"151";"2021-06-03 04:00:00";6795.455078
"152";"2021-06-03 04:15:00";6795.31210626455
"153";"2021-06-03 04:30:00";6795.455078
"154";"2021-06-03 04:45:00";6795.455078
"155";"2021-06-03 05:00:00";6795.455078
"156";"2021-06-03 05:15:00";6803.030762
"157";"2021-06-03 05:30:00";6810.606934
"158";"2021-06-03 05:45:00";6810.606934
"159";"2021-06-03 06:00:00";6810.606934
"160";"2021-06-03 06:15:00";6810.606934
"161";"2021-06-03 06:30:00";6804.566297584
"162";"2021-06-03 06:45:00";6803.030762
"163";"2021-06-03 07:00:00";6810.606934
"164";"2021-06-03 07:15:00";6803.030762
"165";"2021-06-03 07:30:00";6795.455078
"166";"2021-06-03 07:45:00";6795.455078
"167";"2021-06-03 08:00:00";6787.878906
"168";"2021-06-03 08:15:00";6765.151855
"169";"2021-06-03 08:30:00";6755.03037071312
"170";"2021-06-03 08:45:00";6757.576172
"171";"2021-06-03 09:00:00";6757.576172
"172";"2021-06-03 09:15:00";6734.849121
"173";"2021-06-03 09:30:00";6719.698242
"174";"2021-06-03 09:45:00";6712.12207
"175";"2021-06-03 10:00:00";6712.12207
"176";"2021-06-03 10:15:00";6712.12207
"177";"2021-06-03 10:30:00";6712.12207
"178";"2021-06-03 10:45:00";6708.49185867575
"179";"2021-06-03 11:00:00";6704.545898
"180";"2021-06-03 11:15:00";6704.545898
"181";"2021-06-03 11:30:00";6704.545898
"182";"2021-06-03 11:45:00";6696.970215
"183";"2021-06-03 12:00:00";6696.970215
"184";"2021-06-03 12:15:00";6696.970215
"185";"2021-06-03 12:30:00";6696.970215
"186";"2021-06-03 12:45:00";6699.9960012197
"187";"2021-06-03 13:00:00";6704.545898
"188";"2021-06-03 13:15:00";6704.545898
"189";"2021-06-03 13:30:00";6696.970215
"190";"2021-06-03 13:45:00";6712.12207
"191";"2021-06-03 14:00:00";6712.12207
"192";"2021-06-03 14:15:00";6734.849121
"193";"2021-06-03 14:30:00";6734.849121
"194";"2021-06-03 14:45:00";6757.576172
"195";"2021-06-03 15:00:00";6762.25178771238
"196";"2021-06-03 15:15:00";6757.576172
"197";"2021-06-03 15:30:00";6765.151855
"198";"2021-06-03 15:45:00";6772.728027
"199";"2021-06-03 16:00:00";6772.728027
"200";"2021-06-03 16:15:00";6780.303223
"201";"2021-06-03 16:30:00";6787.878906
"202";"2021-06-03 16:45:00";6787.878906
"203";"2021-06-03 17:00:00";6787.51042553587
"204";"2021-06-03 17:15:00";6787.878906
"205";"2021-06-03 17:30:00";6787.878906
"206";"2021-06-03 17:45:00";6787.878906
"207";"2021-06-03 18:00:00";6787.878906
"208";"2021-06-03 18:15:00";6787.878906
"209";"2021-06-03 18:30:00";6795.455078
"210";"2021-06-03 18:45:00";6795.455078
"211";"2021-06-03 19:00:00";6795.455078
"212";"2021-06-03 19:15:00";6795.59143590676
"213";"2021-06-03 19:30:00";6795.455078
"214";"2021-06-03 19:45:00";6795.455078
"215";"2021-06-03 20:00:00";6795.455078
"216";"2021-06-03 20:15:00";6795.455078
"217";"2021-06-03 20:30:00";6795.455078
"218";"2021-06-03 20:45:00";6795.455078
"219";"2021-06-03 21:00:00";6803.030762
"220";"2021-06-03 21:15:00";6801.59613166981
"221";"2021-06-03 21:30:00";6795.455078
"222";"2021-06-03 21:45:00";6795.455078
"223";"2021-06-03 22:00:00";6803.030762
"224";"2021-06-03 22:15:00";6803.030762
"225";"2021-06-03 22:30:00";6803.030762
"226";"2021-06-03 22:45:00";6810.606934
"227";"2021-06-03 23:00:00";6810.606934
"228";"2021-06-03 23:15:00";6810.11683304315
"229";"2021-06-03 23:30:00";6810.606934
"230";"2021-06-03 23:45:00";6810.606934
"231";"2021-06-04 00:00:00";6810.606934
"232";"2021-06-04 00:15:00";6810.606934
"233";"2021-06-04 00:30:00";6810.606934
"234";"2021-06-04 00:45:00";6810.606934
"235";"2021-06-04 01:00:00";6810.606934
"236";"2021-06-04 01:15:00";6810.606934
"237";"2021-06-04 01:30:00";6816.29352568581
"238";"2021-06-04 01:45:00";6818.182129
"239";"2021-06-04 02:00:00";6810.606934
"240";"2021-06-04 02:15:00";6810.606934
"241";"2021-06-04 02:30:00";6810.606934
"242";"2021-06-04 02:45:00";6818.182129
"243";"2021-06-04 03:00:00";6818.182129
"244";"2021-06-04 03:15:00";6818.182129
"245";"2021-06-04 03:30:00";6820.1828153476
"246";"2021-06-04 03:45:00";6818.182129
"247";"2021-06-04 04:00:00";6810.606934
"248";"2021-06-04 04:15:00";6810.606934
"249";"2021-06-04 04:30:00";6810.606934
"250";"2021-06-04 04:45:00";6810.606934
"251";"2021-06-04 05:00:00";6810.606934
"252";"2021-06-04 05:15:00";6810.606934
"253";"2021-06-04 05:30:00";6795.455078
"254";"2021-06-04 05:45:00";6774.09962356486
"255";"2021-06-04 06:00:00";6757.576172
"256";"2021-06-04 06:15:00";6750.000977
"257";"2021-06-04 06:30:00";6734.849121
"258";"2021-06-04 06:45:00";6712.12207
"259";"2021-06-04 07:00:00";6719.698242
"260";"2021-06-04 07:15:00";6712.12207
"261";"2021-06-04 07:30:00";6712.12207
"262";"2021-06-04 07:45:00";6709.19065774337
"263";"2021-06-04 08:00:00";6704.545898
"264";"2021-06-04 08:15:00";6704.545898
"265";"2021-06-04 08:30:00";6704.545898
"266";"2021-06-04 08:45:00";6696.970215
"267";"2021-06-04 09:00:00";6696.970215
"268";"2021-06-04 09:15:00";6696.970215
"269";"2021-06-04 09:30:00";6696.970215
"270";"2021-06-04 09:45:00";6696.970215
"271";"2021-06-04 10:00:00";6693.31197147243
"272";"2021-06-04 10:15:00";6696.970215
"273";"2021-06-04 10:30:00";6712.12207
"274";"2021-06-04 10:45:00";6712.12207
"275";"2021-06-04 11:00:00";6712.12207
"276";"2021-06-04 11:15:00";6727.272949
"277";"2021-06-04 11:30:00";6727.272949
"278";"2021-06-04 11:45:00";6750.000977
"279";"2021-06-04 12:00:00";6762.55812419899
"280";"2021-06-04 12:15:00";6765.151855
"281";"2021-06-04 12:30:00";6772.728027
"282";"2021-06-04 12:45:00";6787.878906
"283";"2021-06-04 13:00:00";6787.878906
"284";"2021-06-04 13:15:00";6787.878906
"285";"2021-06-04 13:30:00";6795.455078
"286";"2021-06-04 13:45:00";6803.030762
"287";"2021-06-04 14:00:00";6798.7539528611
"288";"2021-06-04 14:15:00";6795.455078
"289";"2021-06-04 14:30:00";6803.030762
"290";"2021-06-04 14:45:00";6803.030762
"291";"2021-06-04 15:00:00";6803.030762
"292";"2021-06-04 15:15:00";6803.030762
"293";"2021-06-04 15:30:00";6810.606934
"294";"2021-06-04 15:45:00";6818.182129
"295";"2021-06-04 16:00:00";6810.606934
"296";"2021-06-04 16:15:00";6812.16643829459
"297";"2021-06-04 16:30:00";6818.182129
"298";"2021-06-04 16:45:00";6818.182129
"299";"2021-06-04 17:00:00";6818.182129
"300";"2021-06-04 17:15:00";6818.182129
"301";"2021-06-04 17:30:00";6818.182129
"302";"2021-06-04 17:45:00";6818.182129
"303";"2021-06-04 18:00:00";6818.182129
"304";"2021-06-04 18:15:00";6818.22168236774
"305";"2021-06-04 18:30:00";6818.182129
"306";"2021-06-04 18:45:00";6818.182129
"307";"2021-06-04 19:00:00";6818.182129
"308";"2021-06-04 19:15:00";6818.182129
"309";"2021-06-04 19:30:00";6825.757813
"310";"2021-06-04 19:45:00";6825.757813
"311";"2021-06-04 20:00:00";6833.333984
"312";"2021-06-04 20:15:00";6825.757813
"313";"2021-06-04 20:30:00";6827.01079263297
"314";"2021-06-04 20:45:00";6833.333984
"315";"2021-06-04 21:00:00";6833.333984
"316";"2021-06-04 21:15:00";6833.333984
"317";"2021-06-04 21:30:00";6840.90918
"318";"2021-06-04 21:45:00";6840.90918
"319";"2021-06-04 22:00:00";6840.90918
"320";"2021-06-04 22:15:00";6833.333984
"321";"2021-06-04 22:30:00";6834.58982961819
"322";"2021-06-04 22:45:00";6840.90918
"323";"2021-06-04 23:00:00";6840.90918
"324";"2021-06-04 23:15:00";6833.333984
"325";"2021-06-04 23:30:00";6840.90918
"326";"2021-06-04 23:45:00";6840.90918
"327";"2021-06-05 00:00:00";6840.90918
"328";"2021-06-05 00:15:00";6840.90918
"329";"2021-06-05 00:30:00";6840.90918
"330";"2021-06-05 00:45:00";6841.58974143529
"331";"2021-06-05 01:00:00";6840.90918
"332";"2021-06-05 01:15:00";6840.90918
"333";"2021-06-05 01:30:00";6848.484863
"334";"2021-06-05 01:45:00";6840.90918
"335";"2021-06-05 02:00:00";6848.484863
"336";"2021-06-05 02:15:00";6848.484863
"337";"2021-06-05 02:30:00";6847.27587648199
"338";"2021-06-05 02:45:00";6847.75964452418
"339";"2021-06-05 03:00:00";6848.484863
"340";"2021-06-05 03:15:00";6848.484863
"341";"2021-06-05 03:30:00";6848.484863
"342";"2021-06-05 03:45:00";6848.484863
"343";"2021-06-05 04:00:00";6848.484863
"344";"2021-06-05 04:15:00";6848.484863
"345";"2021-06-05 04:30:00";6840.90918
"346";"2021-06-05 04:45:00";6840.90918
"347";"2021-06-05 05:00:00";6844.52954096061
"348";"2021-06-05 05:15:00";6848.484863
"349";"2021-06-05 05:30:00";6848.484863
"350";"2021-06-05 05:45:00";6840.90918
"351";"2021-06-05 06:00:00";6848.484863
"352";"2021-06-05 06:15:00";6840.90918
"353";"2021-06-05 06:30:00";6840.90918
"354";"2021-06-05 06:45:00";6848.484863
"355";"2021-06-05 07:00:00";6852.49631680857
"356";"2021-06-05 07:15:00";6848.484863
"357";"2021-06-05 07:30:00";6840.90918
"358";"2021-06-05 07:45:00";6848.484863
"359";"2021-06-05 08:00:00";6848.484863
"360";"2021-06-05 08:15:00";6840.90918
"361";"2021-06-05 08:30:00";6840.90918
"362";"2021-06-05 08:45:00";6840.90918
"363";"2021-06-05 09:00:00";6840.61745626708
"364";"2021-06-05 09:15:00";6840.90918
"365";"2021-06-05 09:30:00";6840.90918
"366";"2021-06-05 09:45:00";6840.90918
"367";"2021-06-05 10:00:00";6848.484863
"368";"2021-06-05 10:15:00";6840.90918
"369";"2021-06-05 10:30:00";6840.90918
"370";"2021-06-05 10:45:00";6840.90918
"371";"2021-06-05 11:00:00";6840.90918
"372";"2021-06-05 11:15:00";6838.58209663926
"373";"2021-06-05 11:30:00";6840.90918
"374";"2021-06-05 11:45:00";6848.484863
"375";"2021-06-05 12:00:00";6840.90918
"376";"2021-06-05 12:15:00";6840.90918
"377";"2021-06-05 12:30:00";6840.90918
"378";"2021-06-05 12:45:00";6848.484863
"379";"2021-06-05 13:00:00";6848.484863
"380";"2021-06-05 13:15:00";6850.33641376323
"381";"2021-06-05 13:30:00";6848.484863
"382";"2021-06-05 13:45:00";6840.90918
"383";"2021-06-05 14:00:00";6848.484863
"384";"2021-06-05 14:15:00";6848.484863
"385";"2021-06-05 14:30:00";6848.484863
"386";"2021-06-05 14:45:00";6848.484863
"387";"2021-06-05 15:00:00";6848.484863
"388";"2021-06-05 15:15:00";6848.484863
"389";"2021-06-05 15:30:00";6848.48380933849
"390";"2021-06-05 15:45:00";6848.484863
"391";"2021-06-05 16:00:00";6848.484863
"392";"2021-06-05 16:15:00";6848.484863
"393";"2021-06-05 16:30:00";6848.484863
"394";"2021-06-05 16:45:00";6848.484863
"395";"2021-06-05 17:00:00";6848.484863
"396";"2021-06-05 17:15:00";6856.061035
"397";"2021-06-05 17:30:00";6860.28754160504
"398";"2021-06-05 17:45:00";6856.061035
"399";"2021-06-05 18:00:00";6848.484863
"400";"2021-06-05 18:15:00";6856.061035
"401";"2021-06-05 18:30:00";6856.061035
"402";"2021-06-05 18:45:00";6856.061035
"403";"2021-06-05 19:00:00";6856.061035
"404";"2021-06-05 19:15:00";6856.061035
"405";"2021-06-05 19:30:00";6856.061035
"406";"2021-06-05 19:45:00";6856.05790489249
"407";"2021-06-05 20:00:00";6856.061035
"408";"2021-06-05 20:15:00";6856.061035
"409";"2021-06-05 20:30:00";6856.061035
"410";"2021-06-05 20:45:00";6856.061035
"411";"2021-06-05 21:00:00";6856.061035
"412";"2021-06-05 21:15:00";6856.061035
"413";"2021-06-05 21:30:00";6856.061035
"414";"2021-06-05 21:45:00";6855.87922900624
"415";"2021-06-05 22:00:00";6856.061035
"416";"2021-06-05 22:15:00";6856.061035
"417";"2021-06-05 22:30:00";6856.061035
"418";"2021-06-05 22:45:00";6863.637207
"419";"2021-06-05 23:00:00";6856.061035
"420";"2021-06-05 23:15:00";6863.637207
"421";"2021-06-05 23:30:00";6856.061035
"422";"2021-06-05 23:45:00";6857.48940034368
"423";"2021-06-06 00:00:00";6863.637207
"424";"2021-06-06 00:15:00";6863.637207
"425";"2021-06-06 00:30:00";6863.637207
"426";"2021-06-06 00:45:00";6856.061035
"427";"2021-06-06 01:00:00";6863.637207
"428";"2021-06-06 01:15:00";6863.637207
"429";"2021-06-06 01:30:00";6871.212891
"430";"2021-06-06 01:45:00";6863.637207
"431";"2021-06-06 02:00:00";6861.02574103892
"432";"2021-06-06 02:15:00";6863.637207
"433";"2021-06-06 02:30:00";6863.637207
"434";"2021-06-06 02:45:00";6863.637207
"435";"2021-06-06 03:00:00";6871.212891
"436";"2021-06-06 03:15:00";6856.061035
"437";"2021-06-06 03:30:00";6856.061035
"438";"2021-06-06 03:45:00";6863.637207
"439";"2021-06-06 04:00:00";6865.36721572618
"440";"2021-06-06 04:15:00";6863.637207
"441";"2021-06-06 04:30:00";6863.637207
"442";"2021-06-06 04:45:00";6863.637207
"443";"2021-06-06 05:00:00";6856.061035
"444";"2021-06-06 05:15:00";6856.061035
"445";"2021-06-06 05:30:00";6825.757813
"446";"2021-06-06 05:45:00";6818.182129
"447";"2021-06-06 06:00:00";6818.182129
"448";"2021-06-06 06:15:00";6817.36785850623
"449";"2021-06-06 06:30:00";6818.182129
"450";"2021-06-06 06:45:00";6818.182129
"451";"2021-06-06 07:00:00";6803.030762
"452";"2021-06-06 07:15:00";6787.878906
"453";"2021-06-06 07:30:00";6780.303223
"454";"2021-06-06 07:45:00";6780.303223
"455";"2021-06-06 08:00:00";6772.728027
"456";"2021-06-06 08:15:00";6764.55260448668
"457";"2021-06-06 08:30:00";6757.576172
"458";"2021-06-06 08:45:00";6750.000977
"459";"2021-06-06 09:00:00";6742.424805
"460";"2021-06-06 09:15:00";6743.95986210065
"461";"2021-06-06 09:30:00";6742.424805
"462";"2021-06-06 09:45:00";6734.849121
"463";"2021-06-06 10:00:00";6750.000977
"464";"2021-06-06 10:15:00";6742.424805
"465";"2021-06-06 10:30:00";6743.8278566928
"466";"2021-06-06 10:45:00";6750.000977
"467";"2021-06-06 11:00:00";6750.000977
"468";"2021-06-06 11:15:00";6757.576172
"469";"2021-06-06 11:30:00";6757.576172
"470";"2021-06-06 11:45:00";6780.303223
"471";"2021-06-06 12:00:00";6787.878906
"472";"2021-06-06 12:15:00";6795.455078
"473";"2021-06-06 12:30:00";6795.22427034118
"474";"2021-06-06 12:45:00";6795.455078
"475";"2021-06-06 13:00:00";6803.030762
"476";"2021-06-06 13:15:00";6803.030762
"477";"2021-06-06 13:30:00";6810.606934
"478";"2021-06-06 13:45:00";6810.606934
"479";"2021-06-06 14:00:00";6818.182129
"480";"2021-06-06 14:15:00";6818.182129
"481";"2021-06-06 14:30:00";6814.24286220733
"482";"2021-06-06 14:45:00";6818.182129
"483";"2021-06-06 15:00:00";6833.333984
"484";"2021-06-06 15:15:00";6837.37300305859
"485";"2021-06-06 15:30:00";6833.333984
"486";"2021-06-06 15:45:00";6833.333984
"487";"2021-06-06 16:00:00";6840.90918
"488";"2021-06-06 16:15:00";6833.333984
"489";"2021-06-06 16:30:00";6833.333984
"490";"2021-06-06 16:45:00";6835.88808499582
"491";"2021-06-06 17:00:00";6840.90918
"492";"2021-06-06 17:15:00";6848.484863
"493";"2021-06-06 17:30:00";6848.484863
"494";"2021-06-06 17:45:00";6848.484863
"495";"2021-06-06 18:00:00";6848.484863
"496";"2021-06-06 18:15:00";6848.484863
"497";"2021-06-06 18:30:00";6856.061035
"498";"2021-06-06 18:45:00";6860.46411119348
"499";"2021-06-06 19:00:00";6856.061035
"500";"2021-06-06 19:15:00";6848.484863
"501";"2021-06-06 19:30:00";6856.061035
"502";"2021-06-06 19:45:00";6848.484863
"503";"2021-06-06 20:00:00";6856.061035
"504";"2021-06-06 20:15:00";6848.484863
"505";"2021-06-06 20:30:00";6848.484863
"506";"2021-06-06 20:45:00";6856.061035
"507";"2021-06-06 21:00:00";6863.42758392821
"508";"2021-06-06 21:15:00";6863.637207
"509";"2021-06-06 21:30:00";6856.061035
"510";"2021-06-06 21:45:00";6856.061035
"511";"2021-06-06 22:00:00";6856.061035
"512";"2021-06-06 22:15:00";6863.637207
"513";"2021-06-06 22:30:00";6863.637207
"514";"2021-06-06 22:45:00";6856.061035
"515";"2021-06-06 23:00:00";6851.83436547426
"516";"2021-06-06 23:15:00";6856.061035
"517";"2021-06-06 23:30:00";6863.637207
"518";"2021-06-06 23:45:00";6856.061035
"519";"2021-06-07 00:00:00";6863.637207
"520";"2021-06-07 00:15:00";6863.637207
"521";"2021-06-07 00:30:00";6863.637207
"522";"2021-06-07 00:45:00";6856.061035
"523";"2021-06-07 01:00:00";6858.10764173352
"524";"2021-06-07 01:15:00";6863.637207
"525";"2021-06-07 01:30:00";6863.637207
"526";"2021-06-07 01:45:00";6863.637207
"527";"2021-06-07 02:00:00";6856.061035
"528";"2021-06-07 02:15:00";6863.637207
"529";"2021-06-07 02:30:00";6863.637207
"530";"2021-06-07 02:45:00";6863.637207
"531";"2021-06-07 03:00:00";6863.637207
"532";"2021-06-07 03:15:00";6865.36706532135
"533";"2021-06-07 03:30:00";6863.637207
"534";"2021-06-07 03:45:00";6856.061035
"535";"2021-06-07 04:00:00";6856.061035
"536";"2021-06-07 04:15:00";6856.061035
"537";"2021-06-07 04:30:00";6833.333984
"538";"2021-06-07 04:45:00";6818.182129
"539";"2021-06-07 05:00:00";6818.182129
"540";"2021-06-07 05:15:00";6815.05100628578
"541";"2021-06-07 05:30:00";6810.606934
"542";"2021-06-07 05:45:00";6810.606934
"543";"2021-06-07 06:00:00";6810.606934
"544";"2021-06-07 06:15:00";6803.030762
"545";"2021-06-07 06:30:00";6787.878906
"546";"2021-06-07 06:45:00";6787.878906
"547";"2021-06-07 07:00:00";6772.728027
"548";"2021-06-07 07:15:00";6772.728027
"549";"2021-06-07 07:30:00";6765.75817273824
"550";"2021-06-07 07:45:00";6765.151855
"551";"2021-06-07 08:00:00";6787.878906
"552";"2021-06-07 08:15:00";6810.606934
"553";"2021-06-07 08:30:00";6818.182129
"554";"2021-06-07 08:45:00";6818.182129
"555";"2021-06-07 09:00:00";6833.333984
"556";"2021-06-07 09:15:00";6840.90918
"557";"2021-06-07 09:30:00";6836.77977063893
"558";"2021-06-07 09:45:00";6833.333984
"559";"2021-06-07 10:00:00";6840.90918
"560";"2021-06-07 10:15:00";6848.484863
"561";"2021-06-07 10:30:00";6840.90918
"562";"2021-06-07 10:45:00";6848.484863
"563";"2021-06-07 11:00:00";6848.484863
"564";"2021-06-07 11:15:00";6856.061035
"565";"2021-06-07 11:30:00";6856.27280027597
"566";"2021-06-07 11:45:00";6856.061035
"567";"2021-06-07 12:00:00";6863.637207
"568";"2021-06-07 12:15:00";6863.637207
"569";"2021-06-07 12:30:00";6863.637207
"570";"2021-06-07 12:45:00";6871.212891
"571";"2021-06-07 13:00:00";6871.212891
"572";"2021-06-07 13:15:00";6871.212891
"573";"2021-06-07 13:30:00";6878.788086
"574";"2021-06-07 13:45:00";6883.47820682869
"575";"2021-06-07 14:00:00";6878.788086
"576";"2021-06-07 14:15:00";6871.212891
"577";"2021-06-07 14:30:00";6886.36377
"578";"2021-06-07 14:45:00";6886.36377
"579";"2021-06-07 15:00:00";6886.36377
"580";"2021-06-07 15:15:00";6886.36377
"581";"2021-06-07 15:30:00";6886.36377
"582";"2021-06-07 15:45:00";6886.20320756493
"583";"2021-06-07 16:00:00";6886.36377
"584";"2021-06-07 16:15:00";6886.36377
"585";"2021-06-07 16:30:00";6886.36377
"586";"2021-06-07 16:45:00";6893.939941
"587";"2021-06-07 17:00:00";6886.36377
"588";"2021-06-07 17:15:00";6893.939941
"589";"2021-06-07 17:30:00";6886.36377
"590";"2021-06-07 17:45:00";6886.36377
"591";"2021-06-07 18:00:00";6885.17920432013
"592";"2021-06-07 18:15:00";6886.36377
"593";"2021-06-07 18:30:00";6893.939941
"594";"2021-06-07 18:45:00";6893.939941
"595";"2021-06-07 19:00:00";6893.939941
"596";"2021-06-07 19:15:00";6893.939941
"597";"2021-06-07 19:30:00";6893.939941
"598";"2021-06-07 19:45:00";6893.939941
"599";"2021-06-07 20:00:00";6888.28543797074
"600";"2021-06-07 20:15:00";6886.36377
"601";"2021-06-07 20:30:00";6893.939941
