"date";"T2B2"
"134";"2021-06-02 23:45:00";13.6359859999995
"135";"2021-06-03 00:00:00";13.2465061666192
"136";"2021-06-03 00:15:00";13.6359859999995
"137";"2021-06-03 00:30:00";13.6359859999995
"138";"2021-06-03 00:45:00";4.54504399999882
"139";"2021-06-03 01:00:00";-9.0910650000003
"140";"2021-06-03 01:15:00";-18.182007000001
"141";"2021-06-03 01:30:00";-27.2730719999997
"142";"2021-06-03 01:45:00";-27.2730719999997
"143";"2021-06-03 02:00:00";-31.81897
"144";"2021-06-03 02:15:00";-33.0717982647109
"145";"2021-06-03 02:30:00";-31.81897
"146";"2021-06-03 02:45:00";-31.81897
"147";"2021-06-03 03:00:00";-31.81897
"148";"2021-06-03 03:15:00";-31.81897
"149";"2021-06-03 03:30:00";-31.81897
"150";"2021-06-03 03:45:00";-31.81897
"151";"2021-06-03 04:00:00";-40.9090580000009
"152";"2021-06-03 04:15:00";-43.0988999813997
"153";"2021-06-03 04:30:00";-45.4549560000012
"154";"2021-06-03 04:45:00";-54.5460210000017
"155";"2021-06-03 05:00:00";-54.5460210000017
"156";"2021-06-03 05:15:00";-63.6369630000006
"157";"2021-06-03 05:30:00";-81.81897
"158";"2021-06-03 05:45:00";-90.9090580000009
"159";"2021-06-03 06:00:00";-104.546021000002
"160";"2021-06-03 06:15:00";-122.728028000001
"161";"2021-06-03 06:30:00";-137.8082549793
"162";"2021-06-03 06:45:00";-150
"163";"2021-06-03 07:00:00";-159.091065
"164";"2021-06-03 07:15:00";-159.091065
"165";"2021-06-03 07:30:00";-159.091065
"166";"2021-06-03 07:45:00";-163.636963000001
"167";"2021-06-03 08:00:00";-163.636963000001
"168";"2021-06-03 08:15:00";-159.091065
"169";"2021-06-03 08:30:00";-158.158431649572
"170";"2021-06-03 08:45:00";-159.091065
"171";"2021-06-03 09:00:00";-159.091065
"172";"2021-06-03 09:15:00";-159.091065
"173";"2021-06-03 09:30:00";-150
"174";"2021-06-03 09:45:00";-136.364014
"175";"2021-06-03 10:00:00";-127.273072
"176";"2021-06-03 10:15:00";-127.273072
"177";"2021-06-03 10:30:00";-127.273072
"178";"2021-06-03 10:45:00";-124.626808277671
"179";"2021-06-03 11:00:00";-113.636963000001
"180";"2021-06-03 11:15:00";-90.9090580000009
"181";"2021-06-03 11:30:00";-68.182007000001
"182";"2021-06-03 11:45:00";-54.5460210000017
"183";"2021-06-03 12:00:00";-40.9090580000009
"184";"2021-06-03 12:15:00";-31.81897
"185";"2021-06-03 12:30:00";-27.2730719999997
"186";"2021-06-03 12:45:00";-21.3893558615507
"187";"2021-06-03 13:00:00";-18.182007000001
"188";"2021-06-03 13:15:00";-18.182007000001
"189";"2021-06-03 13:30:00";-9.0910650000003
"190";"2021-06-03 13:45:00";-9.0910650000003
"191";"2021-06-03 14:00:00";-4.5460210000017
"192";"2021-06-03 14:15:00";-4.5460210000017
"193";"2021-06-03 14:30:00";-4.5460210000017
"194";"2021-06-03 14:45:00";-4.5460210000017
"195";"2021-06-03 15:00:00";-0.0222459966314545
"196";"2021-06-03 15:15:00";4.54504399999882
"197";"2021-06-03 15:30:00";4.54504399999882
"198";"2021-06-03 15:45:00";4.54504399999882
"199";"2021-06-03 16:00:00";4.54504399999882
"200";"2021-06-03 16:15:00";4.54504399999882
"201";"2021-06-03 16:30:00";4.54504399999882
"202";"2021-06-03 16:45:00";13.6359859999995
"203";"2021-06-03 17:00:00";15.2732902892606
"204";"2021-06-03 17:15:00";13.6359859999995
"205";"2021-06-03 17:30:00";13.6359859999995
"206";"2021-06-03 17:45:00";4.54504399999882
"207";"2021-06-03 18:00:00";4.54504399999882
"208";"2021-06-03 18:15:00";4.54504399999882
"209";"2021-06-03 18:30:00";4.54504399999882
"210";"2021-06-03 18:45:00";4.54504399999882
"211";"2021-06-03 19:00:00";4.54504399999882
"212";"2021-06-03 19:15:00";4.54816737294846
"213";"2021-06-03 19:30:00";4.54504399999882
"214";"2021-06-03 19:45:00";4.54504399999882
"215";"2021-06-03 20:00:00";4.54504399999882
"216";"2021-06-03 20:15:00";4.54504399999882
"217";"2021-06-03 20:30:00";4.54504399999882
"218";"2021-06-03 20:45:00";4.54504399999882
"219";"2021-06-03 21:00:00";4.54504399999882
"220";"2021-06-03 21:15:00";4.54504464915976
"221";"2021-06-03 21:30:00";4.54504399999882
"222";"2021-06-03 21:45:00";4.54504399999882
"223";"2021-06-03 22:00:00";4.54504399999882
"224";"2021-06-03 22:15:00";4.54504399999882
"225";"2021-06-03 22:30:00";4.54504399999882
"226";"2021-06-03 22:45:00";4.54504399999882
"227";"2021-06-03 23:00:00";4.54504399999882
"228";"2021-06-03 23:15:00";4.53461494546923
"229";"2021-06-03 23:30:00";4.54504399999882
"230";"2021-06-03 23:45:00";4.54504399999882
"231";"2021-06-04 00:00:00";4.54504399999882
"232";"2021-06-04 00:15:00";4.54504399999882
"233";"2021-06-04 00:30:00";4.54504399999882
"234";"2021-06-04 00:45:00";4.54504399999882
"235";"2021-06-04 01:00:00";-27.2730719999997
"236";"2021-06-04 01:15:00";-31.81897
"237";"2021-06-04 01:30:00";-34.6196968996007
"238";"2021-06-04 01:45:00";-40.9090580000009
"239";"2021-06-04 02:00:00";-40.9090580000009
"240";"2021-06-04 02:15:00";-31.81897
"241";"2021-06-04 02:30:00";-40.9090580000009
"242";"2021-06-04 02:45:00";-40.9090580000009
"243";"2021-06-04 03:00:00";-45.4549560000012
"244";"2021-06-04 03:15:00";-45.4549560000012
"245";"2021-06-04 03:30:00";-45.0793799497312
"246";"2021-06-04 03:45:00";-45.4549560000012
"247";"2021-06-04 04:00:00";-45.4549560000012
"248";"2021-06-04 04:15:00";-45.4549560000012
"249";"2021-06-04 04:30:00";-45.4549560000012
"250";"2021-06-04 04:45:00";-40.9090580000009
"251";"2021-06-04 05:00:00";-40.9090580000009
"252";"2021-06-04 05:15:00";-40.9090580000009
"253";"2021-06-04 05:30:00";-45.4549560000012
"254";"2021-06-04 05:45:00";-46.4772247071612
"255";"2021-06-04 06:00:00";-45.4549560000012
"256";"2021-06-04 06:15:00";-45.4549560000012
"257";"2021-06-04 06:30:00";-45.4549560000012
"258";"2021-06-04 06:45:00";-54.5460210000017
"259";"2021-06-04 07:00:00";-63.6369630000006
"260";"2021-06-04 07:15:00";-63.6369630000006
"261";"2021-06-04 07:30:00";-63.6369630000006
"262";"2021-06-04 07:45:00";-61.3053083314805
"263";"2021-06-04 08:00:00";-54.5460210000017
"264";"2021-06-04 08:15:00";-45.4549560000012
"265";"2021-06-04 08:30:00";-40.9090580000009
"266";"2021-06-04 08:45:00";-31.81897
"267";"2021-06-04 09:00:00";-31.81897
"268";"2021-06-04 09:15:00";-31.81897
"269";"2021-06-04 09:30:00";-31.81897
"270";"2021-06-04 09:45:00";-40.9090580000009
"271";"2021-06-04 10:00:00";-43.2702544867004
"272";"2021-06-04 10:15:00";-40.9090580000009
"273";"2021-06-04 10:30:00";-40.9090580000009
"274";"2021-06-04 10:45:00";-40.9090580000009
"275";"2021-06-04 11:00:00";-31.81897
"276";"2021-06-04 11:15:00";-27.2730719999997
"277";"2021-06-04 11:30:00";-27.2730719999997
"278";"2021-06-04 11:45:00";-18.182007000001
"279";"2021-06-04 12:00:00";-19.4373712104405
"280";"2021-06-04 12:15:00";-18.182007000001
"281";"2021-06-04 12:30:00";-4.5460210000017
"282";"2021-06-04 12:45:00";-4.5460210000017
"283";"2021-06-04 13:00:00";4.54504399999882
"284";"2021-06-04 13:15:00";4.54504399999882
"285";"2021-06-04 13:30:00";13.6359859999995
"286";"2021-06-04 13:45:00";4.54504399999882
"287";"2021-06-04 14:00:00";2.26142329131858
"288";"2021-06-04 14:15:00";4.54504399999882
"289";"2021-06-04 14:30:00";4.54504399999882
"290";"2021-06-04 14:45:00";13.6359859999995
"291";"2021-06-04 15:00:00";13.6359859999995
"292";"2021-06-04 15:15:00";13.6359859999995
"293";"2021-06-04 15:30:00";13.6359859999995
"294";"2021-06-04 15:45:00";13.6359859999995
"295";"2021-06-04 16:00:00";13.6359859999995
"296";"2021-06-04 16:15:00";14.0400891297288
"297";"2021-06-04 16:30:00";13.6359859999995
"298";"2021-06-04 16:45:00";13.6359859999995
"299";"2021-06-04 17:00:00";18.1820069999997
"300";"2021-06-04 17:15:00";13.6359859999995
"301";"2021-06-04 17:30:00";18.1820069999997
"302";"2021-06-04 17:45:00";13.6359859999995
"303";"2021-06-04 18:00:00";13.6359859999995
"304";"2021-06-04 18:15:00";12.9249021305188
"305";"2021-06-04 18:30:00";13.6359859999995
"306";"2021-06-04 18:45:00";18.1820069999997
"307";"2021-06-04 19:00:00";18.1820069999997
"308";"2021-06-04 19:15:00";18.1820069999997
"309";"2021-06-04 19:30:00";18.1820069999997
"310";"2021-06-04 19:45:00";18.1820069999997
"311";"2021-06-04 20:00:00";18.1820069999997
"312";"2021-06-04 20:15:00";18.1820069999997
"313";"2021-06-04 20:30:00";18.1823959595388
"314";"2021-06-04 20:45:00";18.1820069999997
"315";"2021-06-04 21:00:00";18.1820069999997
"316";"2021-06-04 21:15:00";18.1820069999997
"317";"2021-06-04 21:30:00";18.1820069999997
"318";"2021-06-04 21:45:00";18.1820069999997
"319";"2021-06-04 22:00:00";18.1820069999997
"320";"2021-06-04 22:15:00";18.1820069999997
"321";"2021-06-04 22:30:00";18.1820069635689
"322";"2021-06-04 22:45:00";18.1820069999997
"323";"2021-06-04 23:00:00";18.1820069999997
"324";"2021-06-04 23:15:00";18.1820069999997
"325";"2021-06-04 23:30:00";18.1820069999997
"326";"2021-06-04 23:45:00";18.1820069999997
"327";"2021-06-05 00:00:00";18.1820069999997
"328";"2021-06-05 00:15:00";18.1820069999997
"329";"2021-06-05 00:30:00";18.1820069999997
"330";"2021-06-05 00:45:00";18.1819285843887
"331";"2021-06-05 01:00:00";18.1820069999997
"332";"2021-06-05 01:15:00";18.1820069999997
"333";"2021-06-05 01:30:00";18.1820069999997
"334";"2021-06-05 01:45:00";18.1820069999997
"335";"2021-06-05 02:00:00";18.1820069999997
"336";"2021-06-05 02:15:00";18.1820069999997
"337";"2021-06-05 02:30:00";17.8829821325201
"338";"2021-06-05 02:45:00";17.6815062359894
"339";"2021-06-05 03:00:00";18.1820069999997
"340";"2021-06-05 03:15:00";18.1820069999997
"341";"2021-06-05 03:30:00";13.6359859999995
"342";"2021-06-05 03:45:00";13.6359859999995
"343";"2021-06-05 04:00:00";13.6359859999995
"344";"2021-06-05 04:15:00";-4.5460210000017
"345";"2021-06-05 04:30:00";-9.0910650000003
"346";"2021-06-05 04:45:00";-18.182007000001
"347";"2021-06-05 05:00:00";-24.6968620894511
"348";"2021-06-05 05:15:00";-27.2730719999997
"349";"2021-06-05 05:30:00";-31.81897
"350";"2021-06-05 05:45:00";-45.4549560000012
"351";"2021-06-05 06:00:00";-54.5460210000017
"352";"2021-06-05 06:15:00";-77.2730719999997
"353";"2021-06-05 06:30:00";-90.9090580000009
"354";"2021-06-05 06:45:00";-99.9999999999998
"355";"2021-06-05 07:00:00";-101.875400803621
"356";"2021-06-05 07:15:00";-99.9999999999998
"357";"2021-06-05 07:30:00";-99.9999999999998
"358";"2021-06-05 07:45:00";-99.9999999999998
"359";"2021-06-05 08:00:00";-90.9090580000009
"360";"2021-06-05 08:15:00";-90.9090580000009
"361";"2021-06-05 08:30:00";-90.9090580000009
"362";"2021-06-05 08:45:00";-99.9999999999998
"363";"2021-06-05 09:00:00";-97.13400412032
"364";"2021-06-05 09:15:00";-90.9090580000009
"365";"2021-06-05 09:30:00";-90.9090580000009
"366";"2021-06-05 09:45:00";-81.81897
"367";"2021-06-05 10:00:00";-81.81897
"368";"2021-06-05 10:15:00";-81.81897
"369";"2021-06-05 10:30:00";-81.81897
"370";"2021-06-05 10:45:00";-77.2730719999997
"371";"2021-06-05 11:00:00";-63.6369630000006
"372";"2021-06-05 11:15:00";-58.1245714475406
"373";"2021-06-05 11:30:00";-54.5460210000017
"374";"2021-06-05 11:45:00";-45.4549560000012
"375";"2021-06-05 12:00:00";-40.9090580000009
"376";"2021-06-05 12:15:00";-31.81897
"377";"2021-06-05 12:30:00";-27.2730719999997
"378";"2021-06-05 12:45:00";-18.182007000001
"379";"2021-06-05 13:00:00";-9.0910650000003
"380";"2021-06-05 13:15:00";-4.54373382776953
"381";"2021-06-05 13:30:00";-4.5460210000017
"382";"2021-06-05 13:45:00";-4.5460210000017
"383";"2021-06-05 14:00:00";4.54504399999882
"384";"2021-06-05 14:15:00";4.54504399999882
"385";"2021-06-05 14:30:00";13.6359859999995
"386";"2021-06-05 14:45:00";50.0000000000002
"387";"2021-06-05 15:00:00";54.5450439999988
"388";"2021-06-05 15:15:00";54.5450439999988
"389";"2021-06-05 15:30:00";52.6054148630685
"390";"2021-06-05 15:45:00";54.5450439999988
"391";"2021-06-05 16:00:00";63.6359859999995
"392";"2021-06-05 16:15:00";63.6359859999995
"393";"2021-06-05 16:30:00";63.6359859999995
"394";"2021-06-05 16:45:00";63.6359859999995
"395";"2021-06-05 17:00:00";63.6359859999995
"396";"2021-06-05 17:15:00";63.6359859999995
"397";"2021-06-05 17:30:00";63.6331291132703
"398";"2021-06-05 17:45:00";63.6359859999995
"399";"2021-06-05 18:00:00";63.6359859999995
"400";"2021-06-05 18:15:00";63.6359859999995
"401";"2021-06-05 18:30:00";63.6359859999995
"402";"2021-06-05 18:45:00";63.6359859999995
"403";"2021-06-05 19:00:00";63.6359859999995
"404";"2021-06-05 19:15:00";63.6359859999995
"405";"2021-06-05 19:30:00";63.6359859999995
"406";"2021-06-05 19:45:00";63.6359859316401
"407";"2021-06-05 20:00:00";63.6359859999995
"408";"2021-06-05 20:15:00";63.6359859999995
"409";"2021-06-05 20:30:00";63.6359859999995
"410";"2021-06-05 20:45:00";63.6359859999995
"411";"2021-06-05 21:00:00";63.6359859999995
"412";"2021-06-05 21:15:00";63.6359859999995
"413";"2021-06-05 21:30:00";63.6359859999995
"414";"2021-06-05 21:45:00";63.6359898754001
"415";"2021-06-05 22:00:00";63.6359859999995
"416";"2021-06-05 22:15:00";63.6359859999995
"417";"2021-06-05 22:30:00";63.6359859999995
"418";"2021-06-05 22:45:00";63.6359859999995
"419";"2021-06-05 23:00:00";63.6359859999995
"420";"2021-06-05 23:15:00";63.6359859999995
"421";"2021-06-05 23:30:00";63.6359859999995
"422";"2021-06-05 23:45:00";63.5923723638791
"423";"2021-06-06 00:00:00";63.6359859999995
"424";"2021-06-06 00:15:00";63.6359859999995
"425";"2021-06-06 00:30:00";63.6359859999995
"426";"2021-06-06 00:45:00";63.6359859999995
"427";"2021-06-06 01:00:00";54.5450439999988
"428";"2021-06-06 01:15:00";54.5450439999988
"429";"2021-06-06 01:30:00";50.0000000000002
"430";"2021-06-06 01:45:00";31.817992999999
"431";"2021-06-06 02:00:00";3.43256065718037
"432";"2021-06-06 02:15:00";31.817992999999
"433";"2021-06-06 02:30:00";31.817992999999
"434";"2021-06-06 02:45:00";31.817992999999
"435";"2021-06-06 03:00:00";31.8179930000001
"436";"2021-06-06 03:15:00";39.3941649999992
"437";"2021-06-06 03:30:00";39.3941649999992
"438";"2021-06-06 03:45:00";54.545044
"439";"2021-06-06 04:00:00";55.6298666740599
"440";"2021-06-06 04:15:00";54.545044
"441";"2021-06-06 04:30:00";39.3941649999992
"442";"2021-06-06 04:45:00";39.3941649999992
"443";"2021-06-06 05:00:00";39.3941649999992
"444";"2021-06-06 05:15:00";31.8179930000001
"445";"2021-06-06 05:30:00";1.51501499999858
"446";"2021-06-06 05:45:00";1.51501499999858
"447";"2021-06-06 06:00:00";-21.2130120000006
"448";"2021-06-06 06:15:00";-26.000421333631
"449";"2021-06-06 06:30:00";-28.7879640000015
"450";"2021-06-06 06:45:00";-59.0919190000009
"451";"2021-06-06 07:00:00";-96.9710690000015
"452";"2021-06-06 07:15:00";-104.54602
"453";"2021-06-06 07:30:00";-96.9710690000015
"454";"2021-06-06 07:45:00";-66.6678460000007
"455";"2021-06-06 08:00:00";-59.0919190000009
"456";"2021-06-06 08:15:00";-59.3860140882703
"457";"2021-06-06 08:30:00";-59.0919190000009
"458";"2021-06-06 08:45:00";-59.0919190000009
"459";"2021-06-06 09:00:00";-66.6678460000007
"460";"2021-06-06 09:15:00";-81.9324585896707
"461";"2021-06-06 09:30:00";-96.9710690000015
"462";"2021-06-06 09:45:00";-104.54602
"463";"2021-06-06 10:00:00";-104.54602
"464";"2021-06-06 10:15:00";-96.9710690000015
"465";"2021-06-06 10:30:00";-94.3777468410613
"466";"2021-06-06 10:45:00";-96.9710690000015
"467";"2021-06-06 11:00:00";-96.9710690000015
"468";"2021-06-06 11:15:00";-81.8189690000004
"469";"2021-06-06 11:30:00";-66.6678460000007
"470";"2021-06-06 11:45:00";-43.9400630000005
"471";"2021-06-06 12:00:00";-21.2130120000006
"472";"2021-06-06 12:15:00";-21.2130120000006
"473";"2021-06-06 12:30:00";-13.68594305544
"474";"2021-06-06 12:45:00";1.51501499999858
"475";"2021-06-06 13:00:00";16.666138
"476";"2021-06-06 13:15:00";31.8179930000001
"477";"2021-06-06 13:30:00";31.8179930000001
"478";"2021-06-06 13:45:00";39.3941649999992
"479";"2021-06-06 14:00:00";39.3941649999992
"480";"2021-06-06 14:15:00";54.545044
"481";"2021-06-06 14:30:00";58.4418227609199
"482";"2021-06-06 14:45:00";54.545044
"483";"2021-06-06 15:00:00";54.545044
"484";"2021-06-06 15:15:00";54.7955192909299
"485";"2021-06-06 15:30:00";54.545044
"486";"2021-06-06 15:45:00";54.545044
"487";"2021-06-06 16:00:00";54.545044
"488";"2021-06-06 16:15:00";54.545044
"489";"2021-06-06 16:30:00";54.545044
"490";"2021-06-06 16:45:00";55.043979791069
"491";"2021-06-06 17:00:00";54.545044
"492";"2021-06-06 17:15:00";54.545044
"493";"2021-06-06 17:30:00";62.1209720000002
"494";"2021-06-06 17:45:00";62.1209720000002
"495";"2021-06-06 18:00:00";62.1209720000002
"496";"2021-06-06 18:15:00";62.1209720000002
"497";"2021-06-06 18:30:00";62.1209720000002
"498";"2021-06-06 18:45:00";63.0560606581198
"499";"2021-06-06 19:00:00";62.1209720000002
"500";"2021-06-06 19:15:00";62.1209720000002
"501";"2021-06-06 19:30:00";77.2720949999998
"502";"2021-06-06 19:45:00";77.2720949999998
"503";"2021-06-06 20:00:00";62.1209720000002
"504";"2021-06-06 20:15:00";62.1209720000002
"505";"2021-06-06 20:30:00";62.1209720000002
"506";"2021-06-06 20:45:00";77.2720949999998
"507";"2021-06-06 21:00:00";76.4304985182002
"508";"2021-06-06 21:15:00";77.2720949999998
"509";"2021-06-06 21:30:00";92.4239499999999
"510";"2021-06-06 21:45:00";77.2720949999998
"511";"2021-06-06 22:00:00";77.2720949999998
"512";"2021-06-06 22:15:00";92.4239499999999
"513";"2021-06-06 22:30:00";77.2720949999998
"514";"2021-06-06 22:45:00";77.2720949999998
"515";"2021-06-06 23:00:00";79.7066875595096
"516";"2021-06-06 23:15:00";77.2720949999998
"517";"2021-06-06 23:30:00";77.2720949999998
"518";"2021-06-06 23:45:00";92.4239499999999
"519";"2021-06-07 00:00:00";77.2720949999998
"520";"2021-06-07 00:15:00";62.1209720000002
"521";"2021-06-07 00:30:00";62.1209720000002
"522";"2021-06-07 00:45:00";54.545044
"523";"2021-06-07 01:00:00";47.28695108479
"524";"2021-06-07 01:15:00";39.3941649999992
"525";"2021-06-07 01:30:00";31.8179930000001
"526";"2021-06-07 01:45:00";31.8179930000001
"527";"2021-06-07 02:00:00";1.51501499999858
"528";"2021-06-07 02:15:00";-6.0609129999998
"529";"2021-06-07 02:30:00";-6.0609129999998
"530";"2021-06-07 02:45:00";-21.2130120000006
"531";"2021-06-07 03:00:00";-21.2130120000006
"532";"2021-06-07 03:15:00";-20.2200683271808
"533";"2021-06-07 03:30:00";-21.2130120000006
"534";"2021-06-07 03:45:00";-21.2130120000006
"535";"2021-06-07 04:00:00";-21.2130120000006
"536";"2021-06-07 04:15:00";-21.2130120000006
"537";"2021-06-07 04:30:00";-21.2130120000006
"538";"2021-06-07 04:45:00";-21.2130120000006
"539";"2021-06-07 05:00:00";-28.7879640000015
"540";"2021-06-07 05:15:00";-27.6291067690713
"541";"2021-06-07 05:30:00";-28.7879640000015
"542";"2021-06-07 05:45:00";-43.9400630000005
"543";"2021-06-07 06:00:00";-59.0919190000009
"544";"2021-06-07 06:15:00";-81.8189690000004
"545";"2021-06-07 06:30:00";-104.54602
"546";"2021-06-07 06:45:00";-104.54602
"547";"2021-06-07 07:00:00";-104.54602
"548";"2021-06-07 07:15:00";-104.54602
"549";"2021-06-07 07:30:00";-106.322420315441
"550";"2021-06-07 07:45:00";-104.54602
"551";"2021-06-07 08:00:00";-96.9710690000015
"552";"2021-06-07 08:15:00";-96.9710690000015
"553";"2021-06-07 08:30:00";-96.9710690000015
"554";"2021-06-07 08:45:00";-96.9710690000015
"555";"2021-06-07 09:00:00";-96.9710690000015
"556";"2021-06-07 09:15:00";-81.8189690000004
"557";"2021-06-07 09:30:00";-71.8634747115798
"558";"2021-06-07 09:45:00";-66.6678460000007
"559";"2021-06-07 10:00:00";-66.6678460000007
"560";"2021-06-07 10:15:00";-81.8189690000004
"561";"2021-06-07 10:30:00";-59.0919190000009
"562";"2021-06-07 10:45:00";-43.9400630000005
