"date";"T3B4"
"183";"2021-06-03 12:00:00";1622.727051
"184";"2021-06-03 12:15:00";1618.182007
"185";"2021-06-03 12:30:00";1600
"186";"2021-06-03 12:45:00";1595.45245669708
"187";"2021-06-03 13:00:00";1595.454956
"188";"2021-06-03 13:15:00";1586.364014
"189";"2021-06-03 13:30:00";1581.817993
"190";"2021-06-03 13:45:00";1572.727051
"191";"2021-06-03 14:00:00";1563.635986
"192";"2021-06-03 14:15:00";1550
"193";"2021-06-03 14:30:00";1545.454956
"194";"2021-06-03 14:45:00";1545.454956
"195";"2021-06-03 15:00:00";1543.21645041354
"196";"2021-06-03 15:15:00";1536.364014
"197";"2021-06-03 15:30:00";1527.272949
"198";"2021-06-03 15:45:00";1527.272949
"199";"2021-06-03 16:00:00";1527.272949
"200";"2021-06-03 16:15:00";1522.727051
"201";"2021-06-03 16:30:00";1522.727051
"202";"2021-06-03 16:45:00";1527.272949
"203";"2021-06-03 17:00:00";1530.75912465526
"204";"2021-06-03 17:15:00";1536.364014
"205";"2021-06-03 17:30:00";1545.454956
"206";"2021-06-03 17:45:00";1550
"207";"2021-06-03 18:00:00";1559.090942
"208";"2021-06-03 18:15:00";1559.090942
"209";"2021-06-03 18:30:00";1563.635986
"210";"2021-06-03 18:45:00";1572.727051
"211";"2021-06-03 19:00:00";1572.727051
"212";"2021-06-03 19:15:00";1576.19656276348
"213";"2021-06-03 19:30:00";1581.817993
"214";"2021-06-03 19:45:00";1586.364014
"215";"2021-06-03 20:00:00";1595.454956
"216";"2021-06-03 20:15:00";1600
"217";"2021-06-03 20:30:00";1609.090942
"218";"2021-06-03 20:45:00";1618.182007
"219";"2021-06-03 21:00:00";1618.182007
"220";"2021-06-03 21:15:00";1617.25642535748
"221";"2021-06-03 21:30:00";1618.182007
"222";"2021-06-03 21:45:00";1622.727051
"223";"2021-06-03 22:00:00";1631.817993
"224";"2021-06-03 22:15:00";1631.817993
"225";"2021-06-03 22:30:00";1640.909058
"226";"2021-06-03 22:45:00";1640.909058
"227";"2021-06-03 23:00:00";1640.909058
"228";"2021-06-03 23:15:00";1641.3793226447
"229";"2021-06-03 23:30:00";1640.909058
"230";"2021-06-03 23:45:00";1640.909058
"231";"2021-06-04 00:00:00";1645.454956
"232";"2021-06-04 00:15:00";1645.454956
"233";"2021-06-04 00:30:00";1645.454956
"234";"2021-06-04 00:45:00";1645.454956
"235";"2021-06-04 01:00:00";1645.454956
"236";"2021-06-04 01:15:00";1645.454956
"237";"2021-06-04 01:30:00";1646.05255061308
"238";"2021-06-04 01:45:00";1645.454956
"239";"2021-06-04 02:00:00";1645.454956
"240";"2021-06-04 02:15:00";1654.545044
"241";"2021-06-04 02:30:00";1654.545044
"242";"2021-06-04 02:45:00";1654.545044
"243";"2021-06-04 03:00:00";1654.545044
"244";"2021-06-04 03:15:00";1654.545044
"245";"2021-06-04 03:30:00";1654.55654150625
"246";"2021-06-04 03:45:00";1654.545044
"247";"2021-06-04 04:00:00";1654.545044
"248";"2021-06-04 04:15:00";1654.545044
"249";"2021-06-04 04:30:00";1654.545044
"250";"2021-06-04 04:45:00";1654.545044
"251";"2021-06-04 05:00:00";1654.545044
"252";"2021-06-04 05:15:00";1654.545044
"253";"2021-06-04 05:30:00";1654.545044
"254";"2021-06-04 05:45:00";1656.81799325399
"255";"2021-06-04 06:00:00";1659.090942
"256";"2021-06-04 06:15:00";1659.090942
"257";"2021-06-04 06:30:00";1659.090942
"258";"2021-06-04 06:45:00";1659.090942
"259";"2021-06-04 07:00:00";1659.090942
"260";"2021-06-04 07:15:00";1659.090942
"261";"2021-06-04 07:30:00";1659.090942
"262";"2021-06-04 07:45:00";1659.09112231851
"263";"2021-06-04 08:00:00";1659.090942
"264";"2021-06-04 08:15:00";1659.090942
"265";"2021-06-04 08:30:00";1659.090942
"266";"2021-06-04 08:45:00";1659.090942
"267";"2021-06-04 09:00:00";1659.090942
"268";"2021-06-04 09:15:00";1659.090942
"269";"2021-06-04 09:30:00";1659.090942
"270";"2021-06-04 09:45:00";1659.090942
"271";"2021-06-04 10:00:00";1660.30233948524
"272";"2021-06-04 10:15:00";1659.090942
"273";"2021-06-04 10:30:00";1654.545044
"274";"2021-06-04 10:45:00";1654.545044
"275";"2021-06-04 11:00:00";1645.454956
"276";"2021-06-04 11:15:00";1631.817993
"277";"2021-06-04 11:30:00";1631.817993
"278";"2021-06-04 11:45:00";1622.727051
"279";"2021-06-04 12:00:00";1619.66945630201
"280";"2021-06-04 12:15:00";1618.182007
"281";"2021-06-04 12:30:00";1609.090942
"282";"2021-06-04 12:45:00";1600
"283";"2021-06-04 13:00:00";1595.454956
"284";"2021-06-04 13:15:00";1581.817993
"285";"2021-06-04 13:30:00";1581.817993
"286";"2021-06-04 13:45:00";1563.635986
"287";"2021-06-04 14:00:00";1552.78709594194
"288";"2021-06-04 14:15:00";1550
"289";"2021-06-04 14:30:00";1545.454956
"290";"2021-06-04 14:45:00";1536.364014
"291";"2021-06-04 15:00:00";1527.272949
"292";"2021-06-04 15:15:00";1522.727051
"293";"2021-06-04 15:30:00";1513.635986
"294";"2021-06-04 15:45:00";1513.635986
"295";"2021-06-04 16:00:00";1513.635986
"296";"2021-06-04 16:15:00";1514.49124602964
"297";"2021-06-04 16:30:00";1513.635986
"298";"2021-06-04 16:45:00";1509.090942
"299";"2021-06-04 17:00:00";1509.090942
"300";"2021-06-04 17:15:00";1513.635986
"301";"2021-06-04 17:30:00";1509.090942
"302";"2021-06-04 17:45:00";1522.727051
"303";"2021-06-04 18:00:00";1536.364014
"304";"2021-06-04 18:15:00";1542.21429519242
"305";"2021-06-04 18:30:00";1550
"306";"2021-06-04 18:45:00";1563.635986
"307";"2021-06-04 19:00:00";1563.635986
"308";"2021-06-04 19:15:00";1563.635986
"309";"2021-06-04 19:30:00";1572.727051
"310";"2021-06-04 19:45:00";1581.817993
"311";"2021-06-04 20:00:00";1581.817993
"312";"2021-06-04 20:15:00";1586.364014
"313";"2021-06-04 20:30:00";1590.12292995815
"314";"2021-06-04 20:45:00";1600
"315";"2021-06-04 21:00:00";1618.182007
"316";"2021-06-04 21:15:00";1622.727051
"317";"2021-06-04 21:30:00";1631.817993
"318";"2021-06-04 21:45:00";1640.909058
"319";"2021-06-04 22:00:00";1645.454956
"320";"2021-06-04 22:15:00";1645.454956
"321";"2021-06-04 22:30:00";1643.03693980644
"322";"2021-06-04 22:45:00";1645.454956
"323";"2021-06-04 23:00:00";1654.545044
"324";"2021-06-04 23:15:00";1654.545044
"325";"2021-06-04 23:30:00";1654.545044
"326";"2021-06-04 23:45:00";1654.545044
"327";"2021-06-05 00:00:00";1654.545044
"328";"2021-06-05 00:15:00";1654.545044
"329";"2021-06-05 00:30:00";1659.090942
"330";"2021-06-05 00:45:00";1660.04939919897
"331";"2021-06-05 01:00:00";1659.090942
"332";"2021-06-05 01:15:00";1659.090942
"333";"2021-06-05 01:30:00";1659.090942
"334";"2021-06-05 01:45:00";1668.182007
"335";"2021-06-05 02:00:00";1668.182007
"336";"2021-06-05 02:15:00";1668.182007
"337";"2021-06-05 02:30:00";1668.299149517
"338";"2021-06-05 02:45:00";1668.06574148917
"339";"2021-06-05 03:00:00";1668.182007
"340";"2021-06-05 03:15:00";1668.182007
"341";"2021-06-05 03:30:00";1668.182007
"342";"2021-06-05 03:45:00";1677.272949
"343";"2021-06-05 04:00:00";1677.272949
"344";"2021-06-05 04:15:00";1677.272949
"345";"2021-06-05 04:30:00";1677.272949
"346";"2021-06-05 04:45:00";1677.272949
"347";"2021-06-05 05:00:00";1677.27874337068
"348";"2021-06-05 05:15:00";1677.272949
"349";"2021-06-05 05:30:00";1677.272949
"350";"2021-06-05 05:45:00";1677.272949
"351";"2021-06-05 06:00:00";1677.272949
"352";"2021-06-05 06:15:00";1677.272949
"353";"2021-06-05 06:30:00";1681.817993
"354";"2021-06-05 06:45:00";1681.817993
"355";"2021-06-05 07:00:00";1681.51842909757
"356";"2021-06-05 07:15:00";1681.817993
"357";"2021-06-05 07:30:00";1681.817993
"358";"2021-06-05 07:45:00";1681.817993
"359";"2021-06-05 08:00:00";1681.817993
"360";"2021-06-05 08:15:00";1681.817993
"361";"2021-06-05 08:30:00";1681.817993
"362";"2021-06-05 08:45:00";1681.817993
"363";"2021-06-05 09:00:00";1681.81796962492
"364";"2021-06-05 09:15:00";1681.817993
"365";"2021-06-05 09:30:00";1681.817993
"366";"2021-06-05 09:45:00";1681.817993
"367";"2021-06-05 10:00:00";1681.817993
"368";"2021-06-05 10:15:00";1681.817993
"369";"2021-06-05 10:30:00";1681.817993
"370";"2021-06-05 10:45:00";1681.817993
"371";"2021-06-05 11:00:00";1681.817993
"372";"2021-06-05 11:15:00";1679.1501096883
"373";"2021-06-05 11:30:00";1677.272949
"374";"2021-06-05 11:45:00";1677.272949
"375";"2021-06-05 12:00:00";1668.182007
"376";"2021-06-05 12:15:00";1659.090942
"377";"2021-06-05 12:30:00";1668.182007
"378";"2021-06-05 12:45:00";1668.182007
"379";"2021-06-05 13:00:00";1668.182007
"380";"2021-06-05 13:15:00";1665.32040586077
"381";"2021-06-05 13:30:00";1668.182007
"382";"2021-06-05 13:45:00";1677.272949
"383";"2021-06-05 14:00:00";1668.182007
"384";"2021-06-05 14:15:00";1677.272949
"385";"2021-06-05 14:30:00";1668.182007
"386";"2021-06-05 14:45:00";1677.272949
"387";"2021-06-05 15:00:00";1668.182007
"388";"2021-06-05 15:15:00";1668.182007
"389";"2021-06-05 15:30:00";1668.38946574244
"390";"2021-06-05 15:45:00";1668.182007
"391";"2021-06-05 16:00:00";1668.182007
"392";"2021-06-05 16:15:00";1659.090942
"393";"2021-06-05 16:30:00";1659.090942
"394";"2021-06-05 16:45:00";1659.090942
"395";"2021-06-05 17:00:00";1668.182007
"396";"2021-06-05 17:15:00";1668.182007
"397";"2021-06-05 17:30:00";1667.57134925072
"398";"2021-06-05 17:45:00";1668.182007
"399";"2021-06-05 18:00:00";1668.182007
"400";"2021-06-05 18:15:00";1668.182007
"401";"2021-06-05 18:30:00";1668.182007
"402";"2021-06-05 18:45:00";1668.182007
"403";"2021-06-05 19:00:00";1668.182007
"404";"2021-06-05 19:15:00";1668.182007
"405";"2021-06-05 19:30:00";1668.182007
"406";"2021-06-05 19:45:00";1671.96915052643
"407";"2021-06-05 20:00:00";1677.272949
"408";"2021-06-05 20:15:00";1677.272949
"409";"2021-06-05 20:30:00";1668.182007
"410";"2021-06-05 20:45:00";1677.272949
"411";"2021-06-05 21:00:00";1677.272949
"412";"2021-06-05 21:15:00";1677.272949
"413";"2021-06-05 21:30:00";1681.817993
"414";"2021-06-05 21:45:00";1682.88465394219
"415";"2021-06-05 22:00:00";1681.817993
"416";"2021-06-05 22:15:00";1681.817993
"417";"2021-06-05 22:30:00";1681.817993
"418";"2021-06-05 22:45:00";1681.817993
"419";"2021-06-05 23:00:00";1681.817993
"420";"2021-06-05 23:15:00";1681.817993
"421";"2021-06-05 23:30:00";1690.909058
"422";"2021-06-05 23:45:00";1693.14520707919
"423";"2021-06-06 00:00:00";1690.909058
"424";"2021-06-06 00:15:00";1690.909058
"425";"2021-06-06 00:30:00";1690.909058
"426";"2021-06-06 00:45:00";1690.909058
"427";"2021-06-06 01:00:00";1690.909058
"428";"2021-06-06 01:15:00";1690.909058
"429";"2021-06-06 01:30:00";1690.909058
"430";"2021-06-06 01:45:00";1690.909058
"431";"2021-06-06 02:00:00";1692.77517954723
"432";"2021-06-06 02:15:00";1695.454956
"433";"2021-06-06 02:30:00";1695.454956
"434";"2021-06-06 02:45:00";1690.909058
"435";"2021-06-06 03:00:00";1695.454956
"436";"2021-06-06 03:15:00";1690.909058
"437";"2021-06-06 03:30:00";1695.454956
"438";"2021-06-06 03:45:00";1695.454956
"439";"2021-06-06 04:00:00";1691.65683052131
"440";"2021-06-06 04:15:00";1690.909058
"441";"2021-06-06 04:30:00";1695.454956
"442";"2021-06-06 04:45:00";1695.454956
"443";"2021-06-06 05:00:00";1695.454956
"444";"2021-06-06 05:15:00";1695.454956
"445";"2021-06-06 05:30:00";1695.454956
"446";"2021-06-06 05:45:00";1695.454956
"447";"2021-06-06 06:00:00";1695.454956
"448";"2021-06-06 06:15:00";1695.45539262069
"449";"2021-06-06 06:30:00";1695.454956
"450";"2021-06-06 06:45:00";1695.454956
"451";"2021-06-06 07:00:00";1695.454956
"452";"2021-06-06 07:15:00";1695.454956
"453";"2021-06-06 07:30:00";1695.454956
"454";"2021-06-06 07:45:00";1695.454956
"455";"2021-06-06 08:00:00";1695.454956
"456";"2021-06-06 08:15:00";1695.15709445132
"457";"2021-06-06 08:30:00";1695.454956
"458";"2021-06-06 08:45:00";1695.454956
"459";"2021-06-06 09:00:00";1690.909058
"460";"2021-06-06 09:15:00";1691.13944344146
"461";"2021-06-06 09:30:00";1690.909058
"462";"2021-06-06 09:45:00";1681.817993
"463";"2021-06-06 10:00:00";1668.182007
"464";"2021-06-06 10:15:00";1668.182007
"465";"2021-06-06 10:30:00";1668.92292413616
"466";"2021-06-06 10:45:00";1668.182007
"467";"2021-06-06 11:00:00";1668.182007
"468";"2021-06-06 11:15:00";1668.182007
"469";"2021-06-06 11:30:00";1668.182007
"470";"2021-06-06 11:45:00";1668.182007
"471";"2021-06-06 12:00:00";1668.182007
"472";"2021-06-06 12:15:00";1668.182007
"473";"2021-06-06 12:30:00";1670.37088069101
"474";"2021-06-06 12:45:00";1668.182007
"475";"2021-06-06 13:00:00";1659.090942
"476";"2021-06-06 13:15:00";1654.545044
"477";"2021-06-06 13:30:00";1640.909058
"478";"2021-06-06 13:45:00";1640.909058
"479";"2021-06-06 14:00:00";1631.817993
"480";"2021-06-06 14:15:00";1631.817993
"481";"2021-06-06 14:30:00";1630.47692795446
"482";"2021-06-06 14:45:00";1622.727051
"483";"2021-06-06 15:00:00";1609.090942
"484";"2021-06-06 15:15:00";1594.51134309421
"485";"2021-06-06 15:30:00";1586.364014
"486";"2021-06-06 15:45:00";1586.364014
"487";"2021-06-06 16:00:00";1581.817993
"488";"2021-06-06 16:15:00";1581.817993
"489";"2021-06-06 16:30:00";1572.727051
"490";"2021-06-06 16:45:00";1568.31989485205
"491";"2021-06-06 17:00:00";1572.727051
"492";"2021-06-06 17:15:00";1581.817993
"493";"2021-06-06 17:30:00";1586.364014
"494";"2021-06-06 17:45:00";1595.454956
"495";"2021-06-06 18:00:00";1600
"496";"2021-06-06 18:15:00";1609.090942
"497";"2021-06-06 18:30:00";1618.182007
"498";"2021-06-06 18:45:00";1620.03488876116
"499";"2021-06-06 19:00:00";1618.182007
"500";"2021-06-06 19:15:00";1618.182007
"501";"2021-06-06 19:30:00";1622.727051
"502";"2021-06-06 19:45:00";1631.817993
"503";"2021-06-06 20:00:00";1640.909058
"504";"2021-06-06 20:15:00";1645.454956
"505";"2021-06-06 20:30:00";1645.454956
"506";"2021-06-06 20:45:00";1654.545044
"507";"2021-06-06 21:00:00";1655.53811267195
"508";"2021-06-06 21:15:00";1654.545044
"509";"2021-06-06 21:30:00";1659.090942
"510";"2021-06-06 21:45:00";1659.090942
"511";"2021-06-06 22:00:00";1668.182007
"512";"2021-06-06 22:15:00";1668.182007
"513";"2021-06-06 22:30:00";1677.272949
"514";"2021-06-06 22:45:00";1677.272949
"515";"2021-06-06 23:00:00";1676.55171242646
"516";"2021-06-06 23:15:00";1677.272949
"517";"2021-06-06 23:30:00";1677.272949
"518";"2021-06-06 23:45:00";1677.272949
"519";"2021-06-07 00:00:00";1681.817993
"520";"2021-06-07 00:15:00";1681.817993
"521";"2021-06-07 00:30:00";1681.817993
"522";"2021-06-07 00:45:00";1690.909058
"523";"2021-06-07 01:00:00";1693.12382948469
"524";"2021-06-07 01:15:00";1690.909058
"525";"2021-06-07 01:30:00";1690.909058
"526";"2021-06-07 01:45:00";1690.909058
"527";"2021-06-07 02:00:00";1690.909058
"528";"2021-06-07 02:15:00";1690.909058
"529";"2021-06-07 02:30:00";1690.909058
"530";"2021-06-07 02:45:00";1690.909058
"531";"2021-06-07 03:00:00";1690.909058
"532";"2021-06-07 03:15:00";1690.90910834596
"533";"2021-06-07 03:30:00";1690.909058
"534";"2021-06-07 03:45:00";1690.909058
"535";"2021-06-07 04:00:00";1690.909058
"536";"2021-06-07 04:15:00";1690.909058
"537";"2021-06-07 04:30:00";1690.909058
"538";"2021-06-07 04:45:00";1690.909058
"539";"2021-06-07 05:00:00";1690.909058
"540";"2021-06-07 05:15:00";1690.93591078693
"541";"2021-06-07 05:30:00";1690.909058
"542";"2021-06-07 05:45:00";1690.909058
"543";"2021-06-07 06:00:00";1690.909058
"544";"2021-06-07 06:15:00";1690.909058
"545";"2021-06-07 06:30:00";1695.454956
"546";"2021-06-07 06:45:00";1690.909058
"547";"2021-06-07 07:00:00";1690.909058
"548";"2021-06-07 07:15:00";1695.454956
"549";"2021-06-07 07:30:00";1694.19820305875
"550";"2021-06-07 07:45:00";1690.909058
"551";"2021-06-07 08:00:00";1690.909058
"552";"2021-06-07 08:15:00";1690.909058
"553";"2021-06-07 08:30:00";1690.909058
"554";"2021-06-07 08:45:00";1690.909058
"555";"2021-06-07 09:00:00";1690.909058
"556";"2021-06-07 09:15:00";1690.909058
"557";"2021-06-07 09:30:00";1693.23383379363
"558";"2021-06-07 09:45:00";1690.909058
"559";"2021-06-07 10:00:00";1681.817993
"560";"2021-06-07 10:15:00";1681.817993
"561";"2021-06-07 10:30:00";1677.272949
"562";"2021-06-07 10:45:00";1677.272949
"563";"2021-06-07 11:00:00";1668.182007
"564";"2021-06-07 11:15:00";1659.090942
"565";"2021-06-07 11:30:00";1657.89762648446
"566";"2021-06-07 11:45:00";1654.545044
"567";"2021-06-07 12:00:00";1640.909058
"568";"2021-06-07 12:15:00";1631.817993
"569";"2021-06-07 12:30:00";1631.817993
"570";"2021-06-07 12:45:00";1618.182007
"571";"2021-06-07 13:00:00";1618.182007
"572";"2021-06-07 13:15:00";1622.727051
"573";"2021-06-07 13:30:00";1618.182007
"574";"2021-06-07 13:45:00";1614.3681188008
"575";"2021-06-07 14:00:00";1609.090942
"576";"2021-06-07 14:15:00";1600
"577";"2021-06-07 14:30:00";1595.454956
"578";"2021-06-07 14:45:00";1586.364014
"579";"2021-06-07 15:00:00";1586.364014
"580";"2021-06-07 15:15:00";1600
"581";"2021-06-07 15:30:00";1609.090942
"582";"2021-06-07 15:45:00";1613.02064969372
"583";"2021-06-07 16:00:00";1622.727051
"584";"2021-06-07 16:15:00";1640.909058
"585";"2021-06-07 16:30:00";1645.454956
"586";"2021-06-07 16:45:00";1654.545044
"587";"2021-06-07 17:00:00";1668.182007
"588";"2021-06-07 17:15:00";1668.182007
"589";"2021-06-07 17:30:00";1677.272949
"590";"2021-06-07 17:45:00";1677.272949
"591";"2021-06-07 18:00:00";1676.90885387675
"592";"2021-06-07 18:15:00";1677.272949
"593";"2021-06-07 18:30:00";1677.272949
"594";"2021-06-07 18:45:00";1681.817993
"595";"2021-06-07 19:00:00";1681.817993
"596";"2021-06-07 19:15:00";1681.817993
"597";"2021-06-07 19:30:00";1690.909058
"598";"2021-06-07 19:45:00";1690.909058
"599";"2021-06-07 20:00:00";1689.19765635399
"600";"2021-06-07 20:15:00";1690.909058
"601";"2021-06-07 20:30:00";1695.454956
"602";"2021-06-07 20:45:00";1695.454956
"603";"2021-06-07 21:00:00";1695.454956
