"date";"T3A5"
"2251";"2021-06-25 01:00:00";75.7570190000014
"2252";"2021-06-25 01:15:00";75.6233192047956
"2253";"2021-06-25 01:30:00";75.7570190000014
"2254";"2021-06-25 01:45:00";75.7570190000014
"2255";"2021-06-25 02:00:00";75.7570190000014
"2256";"2021-06-25 02:15:00";83.3330079999986
"2257";"2021-06-25 02:30:00";83.3330079999986
"2258";"2021-06-25 02:45:00";83.3330079999986
"2259";"2021-06-25 03:00:00";83.3330079999986
"2260";"2021-06-25 03:15:00";83.2971729445716
"2261";"2021-06-25 03:30:00";83.3330079999986
"2262";"2021-06-25 03:45:00";83.3330079999986
"2263";"2021-06-25 04:00:00";83.3330079999986
"2264";"2021-06-25 04:15:00";83.3330079999986
"2265";"2021-06-25 04:30:00";83.3330079999986
"2266";"2021-06-25 04:45:00";83.3330079999986
"2267";"2021-06-25 05:00:00";83.3330079999986
"2268";"2021-06-25 05:15:00";83.3330079999986
"2269";"2021-06-25 05:30:00";83.3330071543395
"2270";"2021-06-25 05:45:00";83.3330079999986
"2271";"2021-06-25 06:00:00";83.3330079999986
"2272";"2021-06-25 06:15:00";83.3330079999986
"2273";"2021-06-25 06:30:00";83.3330079999986
"2274";"2021-06-25 06:45:00";83.3330079999986
"2275";"2021-06-25 07:00:00";83.3330079999986
"2276";"2021-06-25 07:15:00";83.3330079999986
"2277";"2021-06-25 07:30:00";83.3329230664575
"2278";"2021-06-25 07:45:00";83.3330079999986
"2279";"2021-06-25 08:00:00";83.3330079999986
"2280";"2021-06-25 08:15:00";83.3330079999986
"2281";"2021-06-25 08:30:00";83.3330079999986
"2282";"2021-06-25 08:45:00";83.3330079999986
"2283";"2021-06-25 09:00:00";83.3330079999986
"2284";"2021-06-25 09:15:00";83.3330079999986
"2285";"2021-06-25 09:30:00";84.2888509223675
"2286";"2021-06-25 09:45:00";83.3330079999986
"2287";"2021-06-25 10:00:00";75.7570190000014
"2288";"2021-06-25 10:15:00";60.6060179999994
"2289";"2021-06-25 10:30:00";53.0299690000001
"2290";"2021-06-25 10:45:00";37.8789680000017
"2291";"2021-06-25 11:00:00";15.1510009999992
"2292";"2021-06-25 11:15:00";15.1510009999992
"2293";"2021-06-25 11:30:00";15.1510009999992
"2294";"2021-06-25 11:45:00";14.8162792274278
"2295";"2021-06-25 12:00:00";15.1510009999992
"2296";"2021-06-25 12:15:00";15.1510009999992
"2297";"2021-06-25 12:30:00";15.1510009999992
"2298";"2021-06-25 12:45:00";15.1510009999992
"2299";"2021-06-25 13:00:00";15.1510009999992
"2300";"2021-06-25 13:15:00";15.1510009999992
"2301";"2021-06-25 13:30:00";15.1510009999992
"2302";"2021-06-25 13:45:00";14.1587164778401
"2303";"2021-06-25 14:00:00";15.1510009999992
"2304";"2021-06-25 14:15:00";15.1510009999992
"2305";"2021-06-25 14:30:00";7.95807864051312e-13
"2306";"2021-06-25 14:45:00";7.95807864051312e-13
"2307";"2021-06-25 15:00:00";7.95807864051312e-13
"2308";"2021-06-25 15:15:00";-7.57598900000005
"2309";"2021-06-25 15:30:00";-22.7280270000002
"2310";"2021-06-25 15:45:00";-45.4550169999994
"2311";"2021-06-25 16:00:00";-56.0166393905703
"2312";"2021-06-25 16:15:00";-60.6060180000014
"2313";"2021-06-25 16:30:00";-68.1820069999986
"2314";"2021-06-25 16:45:00";-68.1820069999986
"2315";"2021-06-25 17:00:00";-60.6060180000014
"2316";"2021-06-25 17:15:00";-60.6060180000014
"2317";"2021-06-25 17:30:00";-68.1820069999986
"2318";"2021-06-25 17:45:00";-83.333984
"2319";"2021-06-25 18:00:00";-82.991948628248
"2320";"2021-06-25 18:15:00";-83.333984
"2321";"2021-06-25 18:30:00";-98.4849849999983
"2322";"2021-06-25 18:45:00";-98.4849849999983
"2323";"2021-06-25 19:00:00";-83.333984
"2324";"2021-06-25 19:15:00";-45.4550169999994
"2325";"2021-06-25 19:30:00";-22.7280270000002
"2326";"2021-06-25 19:45:00";-37.8790279999986
"2327";"2021-06-25 20:00:00";-22.7280270000002
"2328";"2021-06-25 20:15:00";-16.8528710921265
"2329";"2021-06-25 20:30:00";-22.7280270000002
"2330";"2021-06-25 20:45:00";-22.7280270000002
"2331";"2021-06-25 21:00:00";-7.57598900000005
"2332";"2021-06-25 21:15:00";7.95807864051312e-13
"2333";"2021-06-25 21:30:00";15.1510009999992
"2334";"2021-06-25 21:45:00";37.8789680000017
"2335";"2021-06-25 22:00:00";42.2516441014894
"2336";"2021-06-25 22:15:00";36.1569054366745
"2337";"2021-06-25 22:30:00";37.8789680000017
"2338";"2021-06-25 22:45:00";53.0299690000001
"2339";"2021-06-25 23:00:00";53.0299690000001
"2340";"2021-06-25 23:15:00";53.0299690000001
"2341";"2021-06-25 23:30:00";53.0299690000001
"2342";"2021-06-25 23:45:00";60.6060179999994
"2343";"2021-06-26 00:00:00";60.6060179999994
"2344";"2021-06-26 00:15:00";60.1018280553261
"2345";"2021-06-26 00:30:00";60.6060179999994
"2346";"2021-06-26 00:45:00";60.6060179999994
"2347";"2021-06-26 01:00:00";60.6060179999994
"2348";"2021-06-26 01:15:00";60.6060179999994
"2349";"2021-06-26 01:30:00";60.6060179999994
"2350";"2021-06-26 01:45:00";60.6060179999994
"2351";"2021-06-26 02:00:00";60.6060179999994
"2352";"2021-06-26 02:15:00";60.6060179999994
"2353";"2021-06-26 02:30:00";60.3384398167772
"2354";"2021-06-26 02:45:00";60.6060179999994
"2355";"2021-06-26 03:00:00";60.6060179999994
"2356";"2021-06-26 03:15:00";60.6060179999994
"2357";"2021-06-26 03:30:00";75.7570190000014
"2358";"2021-06-26 03:45:00";75.7570190000014
"2359";"2021-06-26 04:00:00";75.7570190000014
"2360";"2021-06-26 04:15:00";75.7570190000014
"2361";"2021-06-26 04:30:00";75.6853535271629
"2362";"2021-06-26 04:45:00";75.7570190000014
"2363";"2021-06-26 05:00:00";75.7570190000014
"2364";"2021-06-26 05:15:00";75.7570190000014
"2365";"2021-06-26 05:30:00";75.7570190000014
"2366";"2021-06-26 05:45:00";75.7570190000014
"2367";"2021-06-26 06:00:00";75.7570190000014
"2368";"2021-06-26 06:15:00";75.7570190000014
"2369";"2021-06-26 06:30:00";75.7570252518934
"2370";"2021-06-26 06:45:00";75.7570190000014
"2371";"2021-06-26 07:00:00";75.7570190000014
"2372";"2021-06-26 07:15:00";75.7570190000014
"2373";"2021-06-26 07:30:00";75.7570190000014
"2374";"2021-06-26 07:45:00";75.7570190000014
"2375";"2021-06-26 08:00:00";75.7570190000014
"2376";"2021-06-26 08:15:00";75.7570190000014
"2377";"2021-06-26 08:30:00";75.7570190000014
"2378";"2021-06-26 08:45:00";75.7521423982442
"2379";"2021-06-26 09:00:00";75.7570190000014
"2380";"2021-06-26 09:15:00";75.7570190000014
"2381";"2021-06-26 09:30:00";75.7570190000014
"2382";"2021-06-26 09:45:00";75.7570190000014
"2383";"2021-06-26 10:00:00";75.7570190000014
"2384";"2021-06-26 10:15:00";75.7570190000014
"2385";"2021-06-26 10:30:00";60.6060179999994
"2386";"2021-06-26 10:45:00";58.6710421856886
"2387";"2021-06-26 11:00:00";60.6060179999994
"2388";"2021-06-26 11:15:00";53.0299690000001
"2389";"2021-06-26 11:30:00";53.0299690000001
"2390";"2021-06-26 11:45:00";53.0299690000001
"2391";"2021-06-26 12:00:00";37.8789680000017
"2392";"2021-06-26 12:15:00";37.8789680000017
"2393";"2021-06-26 12:30:00";37.8789680000017
"2394";"2021-06-26 12:45:00";37.8789680000017
"2395";"2021-06-26 13:00:00";37.888326291625
"2396";"2021-06-26 13:15:00";37.8789680000017
"2397";"2021-06-26 13:30:00";37.8789680000017
"2398";"2021-06-26 13:45:00";37.8789680000017
"2399";"2021-06-26 14:00:00";37.8789680000017
"2400";"2021-06-26 14:15:00";22.72699
"2401";"2021-06-26 14:30:00";15.1510009999992
"2402";"2021-06-26 14:45:00";15.1510009999992
"2403";"2021-06-26 15:00:00";7.78803832823621
"2404";"2021-06-26 15:15:00";7.95807864051312e-13
"2405";"2021-06-26 15:30:00";7.95807864051312e-13
"2406";"2021-06-26 15:45:00";7.95807864051312e-13
"2407";"2021-06-26 16:00:00";7.95807864051312e-13
"2408";"2021-06-26 16:15:00";7.95807864051312e-13
"2409";"2021-06-26 16:30:00";15.1510009999992
"2410";"2021-06-26 16:45:00";15.1510009999992
"2411";"2021-06-26 17:00:00";15.1510009999992
"2412";"2021-06-26 17:15:00";15.356089995982
"2413";"2021-06-26 17:30:00";15.1510009999992
"2414";"2021-06-26 17:45:00";15.1510009999992
"2415";"2021-06-26 18:00:00";15.1510009999992
"2416";"2021-06-26 18:15:00";22.72699
"2417";"2021-06-26 18:30:00";37.8789680000017
"2418";"2021-06-26 18:45:00";37.8789680000017
"2419";"2021-06-26 19:00:00";37.8789680000017
"2420";"2021-06-26 19:15:00";45.6769757011033
"2421";"2021-06-26 19:30:00";53.0299690000001
"2422";"2021-06-26 19:45:00";53.0299690000001
"2423";"2021-06-26 20:00:00";53.0299690000001
"2424";"2021-06-26 20:15:00";53.0299690000001
"2425";"2021-06-26 20:30:00";53.0299690000001
"2426";"2021-06-26 20:45:00";60.6060179999994
"2427";"2021-06-26 21:00:00";60.6060179999994
"2428";"2021-06-26 21:15:00";56.3804027996383
"2429";"2021-06-26 21:30:00";60.6060179999994
"2430";"2021-06-26 21:45:00";75.7570190000014
"2431";"2021-06-26 22:00:00";75.7570190000014
"2432";"2021-06-26 22:15:00";75.7570190000014
"2433";"2021-06-26 22:30:00";75.7570190000014
"2434";"2021-06-26 22:45:00";75.7570190000014
"2435";"2021-06-26 23:00:00";75.7570190000014
"2436";"2021-06-26 23:15:00";75.7570190000014
"2437";"2021-06-26 23:30:00";79.5462656145581
"2438";"2021-06-26 23:45:00";83.3330079999986
"2439";"2021-06-27 00:00:00";83.3330079999986
"2440";"2021-06-27 00:15:00";83.3330079999986
"2441";"2021-06-27 00:30:00";83.3330079999986
"2442";"2021-06-27 00:45:00";83.3330079999986
"2443";"2021-06-27 01:00:00";83.3330079999986
"2444";"2021-06-27 01:15:00";83.3330079999986
"2445";"2021-06-27 01:30:00";83.3332597728266
"2446";"2021-06-27 01:45:00";83.3330079999986
"2447";"2021-06-27 02:00:00";83.3330079999986
"2448";"2021-06-27 02:15:00";83.3330079999986
"2449";"2021-06-27 02:30:00";83.3330079999986
"2450";"2021-06-27 02:45:00";83.3330079999986
"2451";"2021-06-27 03:00:00";83.3330079999986
"2452";"2021-06-27 03:15:00";83.3330079999986
"2453";"2021-06-27 03:30:00";83.3330079999986
"2454";"2021-06-27 03:45:00";83.3095245514895
"2455";"2021-06-27 04:00:00";83.3330079999986
"2456";"2021-06-27 04:15:00";83.3330079999986
"2457";"2021-06-27 04:30:00";83.3330079999986
"2458";"2021-06-27 04:45:00";83.3330079999986
"2459";"2021-06-27 05:00:00";83.3330079999986
"2460";"2021-06-27 05:15:00";98.4849860000003
"2461";"2021-06-27 05:30:00";83.3330079999986
"2462";"2021-06-27 05:45:00";74.8802015952177
"2463";"2021-06-27 06:00:00";83.3330079999986
"2464";"2021-06-27 06:15:00";98.4849860000003
"2465";"2021-06-27 06:30:00";98.4849860000003
"2466";"2021-06-27 06:45:00";98.4849860000003
"2467";"2021-06-27 07:00:00";98.4849860000003
"2468";"2021-06-27 07:15:00";98.4849860000003
"2469";"2021-06-27 07:30:00";98.4849860000003
"2470";"2021-06-27 07:45:00";98.4849860000003
"2471";"2021-06-27 08:00:00";98.4861375841873
"2472";"2021-06-27 08:15:00";98.4849860000003
"2473";"2021-06-27 08:30:00";98.4849860000003
"2474";"2021-06-27 08:45:00";98.4849860000003
"2475";"2021-06-27 09:00:00";98.4849860000003
"2476";"2021-06-27 09:15:00";98.4849860000003
"2477";"2021-06-27 09:30:00";98.4849860000003
"2478";"2021-06-27 09:45:00";98.4849860000003
"2479";"2021-06-27 10:00:00";98.4849858976748
"2480";"2021-06-27 10:15:00";98.4849860000003
"2481";"2021-06-27 10:30:00";98.4849860000003
"2482";"2021-06-27 10:45:00";98.4849860000003
"2483";"2021-06-27 11:00:00";98.4849860000003
"2484";"2021-06-27 11:15:00";98.4849860000003
"2485";"2021-06-27 11:30:00";98.4849860000003
"2486";"2021-06-27 11:45:00";98.4849860000003
"2487";"2021-06-27 12:00:00";98.4849860000076
"2488";"2021-06-27 12:15:00";98.4849860000003
"2489";"2021-06-27 12:30:00";98.4849860000003
"2490";"2021-06-27 12:45:00";98.4849860000003
"2491";"2021-06-27 13:00:00";98.4849860000003
"2492";"2021-06-27 13:15:00";98.4849860000003
"2493";"2021-06-27 13:30:00";98.4849860000003
"2494";"2021-06-27 13:45:00";98.4849860000003
"2495";"2021-06-27 14:00:00";98.4849860000003
"2496";"2021-06-27 14:15:00";98.4849859798932
"2497";"2021-06-27 14:30:00";98.4849860000003
"2498";"2021-06-27 14:45:00";98.4849860000003
"2499";"2021-06-27 15:00:00";98.4849860000003
"2500";"2021-06-27 15:15:00";98.4849860000003
"2501";"2021-06-27 15:30:00";98.4849860000003
"2502";"2021-06-27 15:45:00";98.4849860000003
"2503";"2021-06-27 16:00:00";98.4849860000003
"2504";"2021-06-27 16:15:00";98.4852122913843
"2505";"2021-06-27 16:30:00";98.4849860000003
"2506";"2021-06-27 16:45:00";98.4849860000003
"2507";"2021-06-27 17:00:00";98.4849860000003
"2508";"2021-06-27 17:15:00";98.4849860000003
"2509";"2021-06-27 17:30:00";98.4849860000003
"2510";"2021-06-27 17:45:00";98.4849860000003
"2511";"2021-06-27 18:00:00";98.4849860000003
"2512";"2021-06-27 18:15:00";98.4849860000003
"2513";"2021-06-27 18:30:00";109.883212390957
"2514";"2021-06-27 18:45:00";113.635986999999
"2515";"2021-06-27 19:00:00";98.4849860000003
"2516";"2021-06-27 19:15:00";98.4849860000003
"2517";"2021-06-27 19:30:00";98.4849860000003
"2518";"2021-06-27 19:45:00";113.635986999999
"2519";"2021-06-27 20:00:00";98.4849860000003
"2520";"2021-06-27 20:15:00";113.635986999999
"2521";"2021-06-27 20:30:00";112.052100780053
"2522";"2021-06-27 20:45:00";98.4849860000003
"2523";"2021-06-27 21:00:00";98.4849860000003
"2524";"2021-06-27 21:15:00";113.635986999999
"2525";"2021-06-27 21:30:00";113.635986999999
"2526";"2021-06-27 21:45:00";113.635986999999
"2527";"2021-06-27 22:00:00";113.635986999999
"2528";"2021-06-27 22:15:00";98.4849860000003
"2529";"2021-06-27 22:30:00";98.4849860000003
"2530";"2021-06-27 22:45:00";95.7518941040843
"2531";"2021-06-27 23:00:00";98.4849860000003
"2532";"2021-06-27 23:15:00";113.635986999999
"2533";"2021-06-27 23:30:00";113.635986999999
"2534";"2021-06-27 23:45:00";113.635986999999
"2535";"2021-06-28 00:00:00";113.635986999999
"2536";"2021-06-28 00:15:00";113.635986999999
"2537";"2021-06-28 00:30:00";113.635986999999
"2538";"2021-06-28 00:45:00";113.631181316531
"2539";"2021-06-28 01:00:00";113.635986999999
"2540";"2021-06-28 01:15:00";113.635986999999
"2541";"2021-06-28 01:30:00";113.635986999999
"2542";"2021-06-28 01:45:00";113.635986999999
"2543";"2021-06-28 02:00:00";113.635986999999
"2544";"2021-06-28 02:15:00";113.635986999999
"2545";"2021-06-28 02:30:00";113.635986999999
"2546";"2021-06-28 02:45:00";113.635986999999
"2547";"2021-06-28 03:00:00";113.635986885581
"2548";"2021-06-28 03:15:00";113.635986999999
"2549";"2021-06-28 03:30:00";113.635986999999
"2550";"2021-06-28 03:45:00";113.635986999999
"2551";"2021-06-28 04:00:00";113.635986999999
"2552";"2021-06-28 04:15:00";113.635986999999
"2553";"2021-06-28 04:30:00";113.635986999999
"2554";"2021-06-28 04:45:00";113.635986999999
"2555";"2021-06-28 05:00:00";113.635987001643
"2556";"2021-06-28 05:15:00";113.635986999999
"2557";"2021-06-28 05:30:00";113.635986999999
"2558";"2021-06-28 05:45:00";113.635986999999
"2559";"2021-06-28 06:00:00";113.635986999999
"2560";"2021-06-28 06:15:00";113.635986999999
"2561";"2021-06-28 06:30:00";113.635986999999
"2562";"2021-06-28 06:45:00";113.635986999999
"2563";"2021-06-28 07:00:00";113.635968627387
"2564";"2021-06-28 07:15:00";113.635986999999
"2565";"2021-06-28 07:30:00";113.635986999999
"2566";"2021-06-28 07:45:00";113.635986999999
"2567";"2021-06-28 08:00:00";113.635986999999
"2568";"2021-06-28 08:15:00";113.635986999999
"2569";"2021-06-28 08:30:00";113.635986999999
"2570";"2021-06-28 08:45:00";113.635986999999
"2571";"2021-06-28 09:00:00";113.635986999999
"2572";"2021-06-28 09:15:00";112.864328062665
"2573";"2021-06-28 09:30:00";113.635986999999
"2574";"2021-06-28 09:45:00";113.635986999999
"2575";"2021-06-28 10:00:00";98.4849860000003
"2576";"2021-06-28 10:15:00";83.3330079999986
"2577";"2021-06-28 10:30:00";75.7570190000014
"2578";"2021-06-28 10:45:00";75.7570190000014
"2579";"2021-06-28 11:00:00";60.6060179999994
"2580";"2021-06-28 11:15:00";57.8186806176208
"2581";"2021-06-28 11:30:00";60.6060179999994
"2582";"2021-06-28 11:45:00";53.0299690000001
"2583";"2021-06-28 12:00:00";37.8789680000017
"2584";"2021-06-28 12:15:00";22.72699
"2585";"2021-06-28 12:30:00";-7.57598900000005
"2586";"2021-06-28 12:45:00";-37.8790279999986
"2587";"2021-06-28 13:00:00";-60.6060180000014
"2588";"2021-06-28 13:15:00";-68.1820069999986
"2589";"2021-06-28 13:30:00";-60.5683647710349
"2590";"2021-06-28 13:45:00";-68.1820069999986
"2591";"2021-06-28 14:00:00";-98.4849849999983
"2592";"2021-06-28 14:15:00";-83.333984
"2593";"2021-06-28 14:30:00";-83.333984
"2594";"2021-06-28 14:45:00";-98.4849849999983
"2595";"2021-06-28 15:00:00";-98.4849849999983
"2596";"2021-06-28 15:15:00";-83.333984
"2597";"2021-06-28 15:30:00";-80.0911154383022
"2598";"2021-06-28 15:45:00";-60.6060180000014
"2599";"2021-06-28 16:00:00";-7.57598900000005
"2600";"2021-06-28 16:15:00";15.1510009999992
"2601";"2021-06-28 16:30:00";22.72699
"2602";"2021-06-28 16:45:00";37.8789680000017
"2603";"2021-06-28 17:00:00";37.8789680000017
"2604";"2021-06-28 17:15:00";37.8789680000017
"2605";"2021-06-28 17:30:00";45.6981587935596
"2606";"2021-06-28 17:45:00";53.0299690000001
"2607";"2021-06-28 18:00:00";53.0299690000001
"2608";"2021-06-28 18:15:00";53.0299690000001
"2609";"2021-06-28 18:30:00";53.0299690000001
"2610";"2021-06-28 18:45:00";53.0299690000001
"2611";"2021-06-28 19:00:00";53.0299690000001
"2612";"2021-06-28 19:15:00";53.0299690000001
"2613";"2021-06-28 19:30:00";60.6060179999994
"2614";"2021-06-28 19:45:00";62.2018493054283
"2615";"2021-06-28 20:00:00";60.6060179999994
"2616";"2021-06-28 20:15:00";60.6060179999994
"2617";"2021-06-28 20:30:00";60.6060179999994
"2618";"2021-06-28 20:45:00";75.7570190000014
"2619";"2021-06-28 21:00:00";75.7570190000014
"2620";"2021-06-28 21:15:00";75.7570190000014
"2621";"2021-06-28 21:30:00";75.7570190000014
"2622";"2021-06-28 21:45:00";75.9512742357045
"2623";"2021-06-28 22:00:00";75.7570190000014
"2624";"2021-06-28 22:15:00";75.7570190000014
"2625";"2021-06-28 22:30:00";75.7570190000014
"2626";"2021-06-28 22:45:00";60.6060179999994
"2627";"2021-06-28 23:00:00";60.6060179999994
"2628";"2021-06-28 23:15:00";60.6060179999994
"2629";"2021-06-28 23:30:00";60.6060179999994
"2630";"2021-06-28 23:45:00";75.7570190000014
"2631";"2021-06-29 00:00:00";68.1814095616436
"2632";"2021-06-29 00:15:00";60.6060179999994
"2633";"2021-06-29 00:30:00";75.7570190000014
"2634";"2021-06-29 00:45:00";75.7570190000014
"2635";"2021-06-29 01:00:00";75.7570190000014
"2636";"2021-06-29 01:15:00";75.7570190000014
"2637";"2021-06-29 01:30:00";60.6060179999994
"2638";"2021-06-29 01:45:00";60.6060179999994
"2639";"2021-06-29 02:00:00";61.6084224371706
"2640";"2021-06-29 02:15:00";60.6060179999994
"2641";"2021-06-29 02:30:00";60.6060179999994
"2642";"2021-06-29 02:45:00";60.6060179999994
"2643";"2021-06-29 03:00:00";60.6060179999994
"2644";"2021-06-29 03:15:00";60.6060179999994
"2645";"2021-06-29 03:30:00";53.0299690000001
"2646";"2021-06-29 03:45:00";53.0299690000001
"2647";"2021-06-29 04:00:00";55.6863528966068
"2648";"2021-06-29 04:15:00";53.0299690000001
"2649";"2021-06-29 04:30:00";37.8789680000017
"2650";"2021-06-29 04:45:00";15.1510009999992
"2651";"2021-06-29 05:00:00";15.1510009999992
"2652";"2021-06-29 05:15:00";7.95807864051312e-13
"2653";"2021-06-29 05:30:00";7.95807864051312e-13
"2654";"2021-06-29 05:45:00";7.95807864051312e-13
"2655";"2021-06-29 06:00:00";7.95807864051312e-13
"2656";"2021-06-29 06:15:00";-0.965061090834865
"2657";"2021-06-29 06:30:00";-7.57598900000005
"2658";"2021-06-29 06:45:00";-22.7280270000002
"2659";"2021-06-29 07:00:00";-37.8790279999986
"2660";"2021-06-29 07:15:00";-45.4550169999994
"2661";"2021-06-29 07:30:00";-68.1820069999986
"2662";"2021-06-29 07:45:00";-68.1820069999986
"2663";"2021-06-29 08:00:00";-98.4849849999983
"2664";"2021-06-29 08:15:00";-100.389310612688
"2665";"2021-06-29 08:30:00";-98.4849849999983
"2666";"2021-06-29 08:45:00";-121.212036
"2667";"2021-06-29 09:00:00";-121.212036
"2668";"2021-06-29 09:15:00";-143.940001999999
"2669";"2021-06-29 09:30:00";-159.091003000001
"2670";"2021-06-29 09:45:00";-166.666992000001
"2671";"2021-06-29 10:00:00";-166.666992000001
"2672";"2021-06-29 10:15:00";-167.409581340809
"2673";"2021-06-29 10:30:00";-166.666992000001
"2674";"2021-06-29 10:45:00";-166.666992000001
"2675";"2021-06-29 11:00:00";-181.817993
"2676";"2021-06-29 11:15:00";-181.817993
"2677";"2021-06-29 11:30:00";-204.546020000001
"2678";"2021-06-29 11:45:00";-219.697020999999
"2679";"2021-06-29 12:00:00";-227.27301
"2680";"2021-06-29 12:15:00";-227.27301
"2681";"2021-06-29 12:30:00";-231.313408037894
"2682";"2021-06-29 12:45:00";-219.697020999999
"2683";"2021-06-29 13:00:00";-181.817993
"2684";"2021-06-29 13:15:00";-159.091003000001
"2685";"2021-06-29 13:30:00";-136.364013000001
"2686";"2021-06-29 13:45:00";-121.212036
"2687";"2021-06-29 14:00:00";-98.4849849999983
"2688";"2021-06-29 14:15:00";-83.333984
"2689";"2021-06-29 14:30:00";-84.4276455055689
"2690";"2021-06-29 14:45:00";-83.333984
"2691";"2021-06-29 15:00:00";-68.1820069999986
"2692";"2021-06-29 15:15:00";-60.6060180000014
"2693";"2021-06-29 15:30:00";-45.4550169999994
"2694";"2021-06-29 15:45:00";-45.4550169999994
"2695";"2021-06-29 16:00:00";-37.8790279999986
"2696";"2021-06-29 16:15:00";-22.7280270000002
"2697";"2021-06-29 16:30:00";-22.7280270000002
"2698";"2021-06-29 16:45:00";-18.0894251270321
"2699";"2021-06-29 17:00:00";-7.57598900000005
"2700";"2021-06-29 17:15:00";7.95807864051312e-13
"2701";"2021-06-29 17:30:00";7.95807864051312e-13
"2702";"2021-06-29 17:45:00";15.1510009999992
"2703";"2021-06-29 18:00:00";22.72699
"2704";"2021-06-29 18:15:00";22.72699
"2705";"2021-06-29 18:30:00";37.8789680000017
"2706";"2021-06-29 18:45:00";41.9805600895533
"2707";"2021-06-29 19:00:00";37.8789680000017
"2708";"2021-06-29 19:15:00";36.8716420291756
"2709";"2021-06-29 19:30:00";37.8789680000017
"2710";"2021-06-29 19:45:00";37.8789680000017
"2711";"2021-06-29 20:00:00";37.8789680000017
"2712";"2021-06-29 20:15:00";37.8789680000017
"2713";"2021-06-29 20:30:00";37.8789680000017
"2714";"2021-06-29 20:45:00";37.8853313724329
"2715";"2021-06-29 21:00:00";37.8789680000017
"2716";"2021-06-29 21:15:00";37.8789680000017
"2717";"2021-06-29 21:30:00";37.8789680000017
"2718";"2021-06-29 21:45:00";37.8789680000017
"2719";"2021-06-29 22:00:00";37.8789680000017
"2720";"2021-06-29 22:15:00";37.8789680000017
"2721";"2021-06-29 22:30:00";53.0299690000001
"2722";"2021-06-29 22:45:00";53.0299690000001
"2723";"2021-06-29 23:00:00";52.0313274004701
"2724";"2021-06-29 23:15:00";53.0299690000001
"2725";"2021-06-29 23:30:00";53.0299690000001
"2726";"2021-06-29 23:45:00";53.0299690000001
"2727";"2021-06-30 00:00:00";53.0299690000001
"2728";"2021-06-30 00:15:00";53.0299690000001
"2729";"2021-06-30 00:30:00";53.0299690000001
"2730";"2021-06-30 00:45:00";53.0299690000001
"2731";"2021-06-30 01:00:00";53.4839430467845
"2732";"2021-06-30 01:15:00";53.0299690000001
"2733";"2021-06-30 01:30:00";53.0299690000001
"2734";"2021-06-30 01:45:00";60.6060179999994
"2735";"2021-06-30 02:00:00";60.6060179999994
"2736";"2021-06-30 02:15:00";53.0299690000001
"2737";"2021-06-30 02:30:00";60.6060179999994
"2738";"2021-06-30 02:45:00";60.6060179999994
"2739";"2021-06-30 03:00:00";60.6060179999994
"2740";"2021-06-30 03:15:00";60.7826507344006
"2741";"2021-06-30 03:30:00";60.6060179999994
"2742";"2021-06-30 03:45:00";60.6060179999994
"2743";"2021-06-30 04:00:00";60.6060179999994
"2744";"2021-06-30 04:15:00";60.6060179999994
"2745";"2021-06-30 04:30:00";60.6060179999994
"2746";"2021-06-30 04:45:00";53.0299690000001
"2747";"2021-06-30 05:00:00";53.0299690000001
"2748";"2021-06-30 05:15:00";53.5695014626989
"2749";"2021-06-30 05:30:00";53.0299690000001
"2750";"2021-06-30 05:45:00";53.0299690000001
"2751";"2021-06-30 06:00:00";53.0299690000001
"2752";"2021-06-30 06:15:00";53.0299690000001
"2753";"2021-06-30 06:30:00";60.6060179999994
"2754";"2021-06-30 06:45:00";60.6060179999994
"2755";"2021-06-30 07:00:00";75.7570190000014
"2756";"2021-06-30 07:15:00";84.4042584194402
"2757";"2021-06-30 07:30:00";83.3330079999986
"2758";"2021-06-30 07:45:00";83.3330079999986
"2759";"2021-06-30 08:00:00";98.4849860000003
"2760";"2021-06-30 08:15:00";98.4849860000003
"2761";"2021-06-30 08:30:00";98.4849860000003
"2762";"2021-06-30 08:45:00";98.4849860000003
"2763";"2021-06-30 09:00:00";98.4849860000003
"2764";"2021-06-30 09:15:00";98.4849860000003
"2765";"2021-06-30 09:30:00";98.4799170296545
"2766";"2021-06-30 09:45:00";98.4849860000003
"2767";"2021-06-30 10:00:00";98.4849860000003
"2768";"2021-06-30 10:15:00";98.4849860000003
"2769";"2021-06-30 10:30:00";98.4849860000003
"2770";"2021-06-30 10:45:00";98.4849860000003
"2771";"2021-06-30 11:00:00";98.4849860000003
"2772";"2021-06-30 11:15:00";98.4849860000003
"2773";"2021-06-30 11:30:00";98.2175327798876
"2774";"2021-06-30 11:45:00";98.4849860000003
"2775";"2021-06-30 12:00:00";98.4849860000003
"2776";"2021-06-30 12:15:00";98.4849860000003
"2777";"2021-06-30 12:30:00";113.635986999999
"2778";"2021-06-30 12:45:00";113.635986999999
"2779";"2021-06-30 13:00:00";113.635986999999
"2780";"2021-06-30 13:15:00";113.635986999999
"2781";"2021-06-30 13:30:00";112.298146368565
"2782";"2021-06-30 13:45:00";113.635986999999
"2783";"2021-06-30 14:00:00";113.635986999999
"2784";"2021-06-30 14:15:00";98.4849860000003
"2785";"2021-06-30 14:30:00";113.635986999999
"2786";"2021-06-30 14:45:00";113.635986999999
"2787";"2021-06-30 15:00:00";113.635986999999
"2788";"2021-06-30 15:15:00";113.635986999999
