"date";"T1B3"
"381";"2021-06-05 13:30:00";5727.272949
"382";"2021-06-05 13:45:00";5719.698242
"383";"2021-06-05 14:00:00";5719.698242
"384";"2021-06-05 14:15:00";5727.272949
"385";"2021-06-05 14:30:00";5719.698242
"386";"2021-06-05 14:45:00";5719.698242
"387";"2021-06-05 15:00:00";5719.698242
"388";"2021-06-05 15:15:00";5727.272949
"389";"2021-06-05 15:30:00";5726.02652024793
"390";"2021-06-05 15:45:00";5719.698242
"391";"2021-06-05 16:00:00";5719.698242
"392";"2021-06-05 16:15:00";5727.272949
"393";"2021-06-05 16:30:00";5719.698242
"394";"2021-06-05 16:45:00";5719.698242
"395";"2021-06-05 17:00:00";5719.698242
"396";"2021-06-05 17:15:00";5719.698242
"397";"2021-06-05 17:30:00";5720.37621716904
"398";"2021-06-05 17:45:00";5719.698242
"399";"2021-06-05 18:00:00";5719.698242
"400";"2021-06-05 18:15:00";5727.272949
"401";"2021-06-05 18:30:00";5719.698242
"402";"2021-06-05 18:45:00";5719.698242
"403";"2021-06-05 19:00:00";5719.698242
"404";"2021-06-05 19:15:00";5719.698242
"405";"2021-06-05 19:30:00";5719.698242
"406";"2021-06-05 19:45:00";5719.68608465062
"407";"2021-06-05 20:00:00";5719.698242
"408";"2021-06-05 20:15:00";5719.698242
"409";"2021-06-05 20:30:00";5719.698242
"410";"2021-06-05 20:45:00";5719.698242
"411";"2021-06-05 21:00:00";5719.698242
"412";"2021-06-05 21:15:00";5719.698242
"413";"2021-06-05 21:30:00";5719.698242
"414";"2021-06-05 21:45:00";5719.69824308027
"415";"2021-06-05 22:00:00";5719.698242
"416";"2021-06-05 22:15:00";5719.698242
"417";"2021-06-05 22:30:00";5719.698242
"418";"2021-06-05 22:45:00";5719.698242
"419";"2021-06-05 23:00:00";5719.698242
"420";"2021-06-05 23:15:00";5719.698242
"421";"2021-06-05 23:30:00";5719.698242
"422";"2021-06-05 23:45:00";5719.69824199983
"423";"2021-06-06 00:00:00";5719.698242
"424";"2021-06-06 00:15:00";5719.698242
"425";"2021-06-06 00:30:00";5719.698242
"426";"2021-06-06 00:45:00";5719.698242
"427";"2021-06-06 01:00:00";5719.698242
"428";"2021-06-06 01:15:00";5719.698242
"429";"2021-06-06 01:30:00";5719.698242
"430";"2021-06-06 01:45:00";5719.698242
"431";"2021-06-06 02:00:00";5719.69823904236
"432";"2021-06-06 02:15:00";5719.698242
"433";"2021-06-06 02:30:00";5719.698242
"434";"2021-06-06 02:45:00";5719.698242
"435";"2021-06-06 03:00:00";5719.698242
"436";"2021-06-06 03:15:00";5719.698242
"437";"2021-06-06 03:30:00";5719.698242
"438";"2021-06-06 03:45:00";5719.698242
"439";"2021-06-06 04:00:00";5719.73152730437
"440";"2021-06-06 04:15:00";5719.698242
"441";"2021-06-06 04:30:00";5719.698242
"442";"2021-06-06 04:45:00";5719.698242
"443";"2021-06-06 05:00:00";5719.698242
"444";"2021-06-06 05:15:00";5727.272949
"445";"2021-06-06 05:30:00";5727.272949
"446";"2021-06-06 05:45:00";5719.698242
"447";"2021-06-06 06:00:00";5719.698242
"448";"2021-06-06 06:15:00";5720.16421267251
"449";"2021-06-06 06:30:00";5719.698242
"450";"2021-06-06 06:45:00";5719.698242
"451";"2021-06-06 07:00:00";5719.698242
"452";"2021-06-06 07:15:00";5719.698242
"453";"2021-06-06 07:30:00";5719.698242
"454";"2021-06-06 07:45:00";5719.698242
"455";"2021-06-06 08:00:00";5727.272949
"456";"2021-06-06 08:15:00";5725.85752154794
"457";"2021-06-06 08:30:00";5719.698242
"458";"2021-06-06 08:45:00";5719.698242
"459";"2021-06-06 09:00:00";5727.272949
"460";"2021-06-06 09:15:00";5725.24555764675
"461";"2021-06-06 09:30:00";5719.698242
"462";"2021-06-06 09:45:00";5719.698242
"463";"2021-06-06 10:00:00";5719.698242
"464";"2021-06-06 10:15:00";5719.698242
"465";"2021-06-06 10:30:00";5717.35700454674
"466";"2021-06-06 10:45:00";5719.698242
"467";"2021-06-06 11:00:00";5727.272949
"468";"2021-06-06 11:15:00";5719.698242
"469";"2021-06-06 11:30:00";5719.698242
"470";"2021-06-06 11:45:00";5719.698242
"471";"2021-06-06 12:00:00";5719.698242
"472";"2021-06-06 12:15:00";5719.698242
"473";"2021-06-06 12:30:00";5719.73171034808
"474";"2021-06-06 12:45:00";5719.698242
"475";"2021-06-06 13:00:00";5719.698242
"476";"2021-06-06 13:15:00";5719.698242
"477";"2021-06-06 13:30:00";5719.698242
"478";"2021-06-06 13:45:00";5727.272949
"479";"2021-06-06 14:00:00";5719.698242
"480";"2021-06-06 14:15:00";5719.698242
"481";"2021-06-06 14:30:00";5720.33468668909
"482";"2021-06-06 14:45:00";5719.698242
"483";"2021-06-06 15:00:00";5719.698242
"484";"2021-06-06 15:15:00";5719.7392521296
"485";"2021-06-06 15:30:00";5719.698242
"486";"2021-06-06 15:45:00";5719.698242
"487";"2021-06-06 16:00:00";5719.698242
"488";"2021-06-06 16:15:00";5719.698242
"489";"2021-06-06 16:30:00";5719.698242
"490";"2021-06-06 16:45:00";5719.69819124491
"491";"2021-06-06 17:00:00";5719.698242
"492";"2021-06-06 17:15:00";5719.698242
"493";"2021-06-06 17:30:00";5719.698242
"494";"2021-06-06 17:45:00";5719.698242
"495";"2021-06-06 18:00:00";5719.698242
"496";"2021-06-06 18:15:00";5719.698242
"497";"2021-06-06 18:30:00";5719.698242
"498";"2021-06-06 18:45:00";5719.69824200451
"499";"2021-06-06 19:00:00";5719.698242
"500";"2021-06-06 19:15:00";5719.698242
"501";"2021-06-06 19:30:00";5719.698242
"502";"2021-06-06 19:45:00";5719.698242
"503";"2021-06-06 20:00:00";5719.698242
"504";"2021-06-06 20:15:00";5719.698242
"505";"2021-06-06 20:30:00";5719.698242
"506";"2021-06-06 20:45:00";5719.698242
"507";"2021-06-06 21:00:00";5719.698242
"508";"2021-06-06 21:15:00";5719.698242
"509";"2021-06-06 21:30:00";5719.698242
"510";"2021-06-06 21:45:00";5719.698242
"511";"2021-06-06 22:00:00";5719.698242
"512";"2021-06-06 22:15:00";5719.698242
"513";"2021-06-06 22:30:00";5719.698242
"514";"2021-06-06 22:45:00";5719.698242
"515";"2021-06-06 23:00:00";5719.69824200002
"516";"2021-06-06 23:15:00";5719.698242
"517";"2021-06-06 23:30:00";5719.698242
"518";"2021-06-06 23:45:00";5719.698242
"519";"2021-06-07 00:00:00";5719.698242
"520";"2021-06-07 00:15:00";5719.698242
"521";"2021-06-07 00:30:00";5719.698242
"522";"2021-06-07 00:45:00";5719.698242
"523";"2021-06-07 01:00:00";5719.69824172011
"524";"2021-06-07 01:15:00";5719.698242
"525";"2021-06-07 01:30:00";5719.698242
"526";"2021-06-07 01:45:00";5719.698242
"527";"2021-06-07 02:00:00";5719.698242
"528";"2021-06-07 02:15:00";5719.698242
"529";"2021-06-07 02:30:00";5719.698242
"530";"2021-06-07 02:45:00";5719.698242
"531";"2021-06-07 03:00:00";5719.698242
"532";"2021-06-07 03:15:00";5719.68648633998
"533";"2021-06-07 03:30:00";5719.698242
"534";"2021-06-07 03:45:00";5719.698242
"535";"2021-06-07 04:00:00";5719.698242
"536";"2021-06-07 04:15:00";5719.698242
"537";"2021-06-07 04:30:00";5719.698242
"538";"2021-06-07 04:45:00";5727.272949
"539";"2021-06-07 05:00:00";5719.698242
"540";"2021-06-07 05:15:00";5715.65171409769
"541";"2021-06-07 05:30:00";5719.698242
"542";"2021-06-07 05:45:00";5727.272949
"543";"2021-06-07 06:00:00";5727.272949
"544";"2021-06-07 06:15:00";5719.698242
"545";"2021-06-07 06:30:00";5727.272949
"546";"2021-06-07 06:45:00";5719.698242
"547";"2021-06-07 07:00:00";5719.698242
"548";"2021-06-07 07:15:00";5719.698242
"549";"2021-06-07 07:30:00";5717.14798982939
"550";"2021-06-07 07:45:00";5719.698242
"551";"2021-06-07 08:00:00";5727.272949
"552";"2021-06-07 08:15:00";5719.698242
"553";"2021-06-07 08:30:00";5719.698242
"554";"2021-06-07 08:45:00";5719.698242
"555";"2021-06-07 09:00:00";5727.272949
"556";"2021-06-07 09:15:00";5727.272949
"557";"2021-06-07 09:30:00";5721.2784369565
"558";"2021-06-07 09:45:00";5719.698242
"559";"2021-06-07 10:00:00";5727.272949
"560";"2021-06-07 10:15:00";5727.272949
"561";"2021-06-07 10:30:00";5719.698242
"562";"2021-06-07 10:45:00";5727.272949
"563";"2021-06-07 11:00:00";5727.272949
"564";"2021-06-07 11:15:00";5719.698242
"565";"2021-06-07 11:30:00";5718.46545946038
"566";"2021-06-07 11:45:00";5719.698242
"567";"2021-06-07 12:00:00";5719.698242
"568";"2021-06-07 12:15:00";5727.272949
"569";"2021-06-07 12:30:00";5727.272949
"570";"2021-06-07 12:45:00";5719.698242
"571";"2021-06-07 13:00:00";5719.698242
"572";"2021-06-07 13:15:00";5719.698242
"573";"2021-06-07 13:30:00";5719.698242
"574";"2021-06-07 13:45:00";5719.73169791218
"575";"2021-06-07 14:00:00";5719.698242
"576";"2021-06-07 14:15:00";5719.698242
"577";"2021-06-07 14:30:00";5719.698242
"578";"2021-06-07 14:45:00";5719.698242
"579";"2021-06-07 15:00:00";5719.698242
"580";"2021-06-07 15:15:00";5719.698242
"581";"2021-06-07 15:30:00";5719.698242
"582";"2021-06-07 15:45:00";5717.32303927538
"583";"2021-06-07 16:00:00";5719.698242
"584";"2021-06-07 16:15:00";5727.272949
"585";"2021-06-07 16:30:00";5719.698242
"586";"2021-06-07 16:45:00";5719.698242
"587";"2021-06-07 17:00:00";5719.698242
"588";"2021-06-07 17:15:00";5727.272949
"589";"2021-06-07 17:30:00";5719.698242
"590";"2021-06-07 17:45:00";5727.272949
"591";"2021-06-07 18:00:00";5732.26821149469
"592";"2021-06-07 18:15:00";5727.272949
"593";"2021-06-07 18:30:00";5719.698242
"594";"2021-06-07 18:45:00";5727.272949
"595";"2021-06-07 19:00:00";5719.698242
"596";"2021-06-07 19:15:00";5719.698242
"597";"2021-06-07 19:30:00";5719.698242
"598";"2021-06-07 19:45:00";5719.698242
"599";"2021-06-07 20:00:00";5725.26035110588
"600";"2021-06-07 20:15:00";5727.272949
"601";"2021-06-07 20:30:00";5719.698242
