"date";"T2A3"
"75";"2021-06-02 09:00:00";3022.727051
"76";"2021-06-02 09:15:00";3018.39080423613
"77";"2021-06-02 09:30:00";3022.727051
"78";"2021-06-02 09:45:00";3030.302979
"79";"2021-06-02 10:00:00";3030.302979
"80";"2021-06-02 10:15:00";3030.302979
"81";"2021-06-02 10:30:00";3030.302979
"82";"2021-06-02 10:45:00";3022.727051
"83";"2021-06-02 11:00:00";3030.302979
"84";"2021-06-02 11:15:00";3030.302979
"85";"2021-06-02 11:30:00";3029.67042937716
"86";"2021-06-02 11:45:00";3030.302979
"87";"2021-06-02 12:00:00";3030.302979
"88";"2021-06-02 12:15:00";3030.302979
"89";"2021-06-02 12:30:00";3030.302979
"90";"2021-06-02 12:45:00";3030.302979
"91";"2021-06-02 13:00:00";3030.302979
"92";"2021-06-02 13:15:00";3030.302979
"93";"2021-06-02 13:30:00";3030.29402388996
"94";"2021-06-02 13:45:00";3030.302979
"95";"2021-06-02 14:00:00";3030.302979
"96";"2021-06-02 14:15:00";3030.302979
"97";"2021-06-02 14:30:00";3030.302979
"98";"2021-06-02 14:45:00";3030.302979
"99";"2021-06-02 15:00:00";3037.878906
"100";"2021-06-02 15:15:00";3037.878906
"101";"2021-06-02 15:30:00";3030.302979
"102";"2021-06-02 15:45:00";3026.83155979195
"103";"2021-06-02 16:00:00";3030.302979
"104";"2021-06-02 16:15:00";3037.878906
"105";"2021-06-02 16:30:00";3037.878906
"106";"2021-06-02 16:45:00";3030.302979
"107";"2021-06-02 17:00:00";3030.302979
"108";"2021-06-02 17:15:00";3037.878906
"109";"2021-06-02 17:30:00";3030.302979
"110";"2021-06-02 17:45:00";3028.60614265946
"111";"2021-06-02 18:00:00";3030.302979
"112";"2021-06-02 18:15:00";3030.302979
"113";"2021-06-02 18:30:00";3037.878906
"114";"2021-06-02 18:45:00";3030.302979
"115";"2021-06-02 19:00:00";3030.302979
"116";"2021-06-02 19:15:00";3030.302979
"117";"2021-06-02 19:30:00";3030.302979
"118";"2021-06-02 19:45:00";3037.878906
"119";"2021-06-02 20:00:00";3034.20062540085
"120";"2021-06-02 20:15:00";3030.302979
"121";"2021-06-02 20:30:00";3037.878906
"122";"2021-06-02 20:45:00";3037.878906
"123";"2021-06-02 21:00:00";3030.302979
"124";"2021-06-02 21:15:00";3030.302979
"125";"2021-06-02 21:30:00";3037.878906
"126";"2021-06-02 21:45:00";3030.302979
"127";"2021-06-02 22:00:00";3027.80398256959
"128";"2021-06-02 22:15:00";3030.302979
"129";"2021-06-02 22:30:00";3030.302979
"130";"2021-06-02 22:45:00";3030.302979
"131";"2021-06-02 23:00:00";3037.878906
"132";"2021-06-02 23:15:00";3030.302979
"133";"2021-06-02 23:30:00";3030.302979
"134";"2021-06-02 23:45:00";3030.302979
"135";"2021-06-03 00:00:00";3024.4821727922
"136";"2021-06-03 00:15:00";3022.727051
"137";"2021-06-03 00:30:00";3030.302979
"138";"2021-06-03 00:45:00";3030.302979
"139";"2021-06-03 01:00:00";3030.302979
"140";"2021-06-03 01:15:00";3030.302979
"141";"2021-06-03 01:30:00";3030.302979
"142";"2021-06-03 01:45:00";3030.302979
"143";"2021-06-03 02:00:00";3030.302979
"144";"2021-06-03 02:15:00";3035.32465125049
"145";"2021-06-03 02:30:00";3037.878906
"146";"2021-06-03 02:45:00";3030.302979
"147";"2021-06-03 03:00:00";3022.727051
"148";"2021-06-03 03:15:00";3030.302979
"149";"2021-06-03 03:30:00";3030.302979
"150";"2021-06-03 03:45:00";3030.302979
"151";"2021-06-03 04:00:00";3037.878906
"152";"2021-06-03 04:15:00";3035.91179879838
"153";"2021-06-03 04:30:00";3030.302979
"154";"2021-06-03 04:45:00";3030.302979
"155";"2021-06-03 05:00:00";3030.302979
"156";"2021-06-03 05:15:00";3030.302979
"157";"2021-06-03 05:30:00";3030.302979
"158";"2021-06-03 05:45:00";3030.302979
"159";"2021-06-03 06:00:00";3030.302979
"160";"2021-06-03 06:15:00";3030.302979
"161";"2021-06-03 06:30:00";3035.78489321263
"162";"2021-06-03 06:45:00";3037.878906
"163";"2021-06-03 07:00:00";3030.302979
"164";"2021-06-03 07:15:00";3030.302979
"165";"2021-06-03 07:30:00";3037.878906
"166";"2021-06-03 07:45:00";3030.302979
"167";"2021-06-03 08:00:00";3030.302979
"168";"2021-06-03 08:15:00";3030.302979
"169";"2021-06-03 08:30:00";3030.75699427921
"170";"2021-06-03 08:45:00";3030.302979
"171";"2021-06-03 09:00:00";3030.302979
"172";"2021-06-03 09:15:00";3037.878906
"173";"2021-06-03 09:30:00";3030.302979
"174";"2021-06-03 09:45:00";3030.302979
"175";"2021-06-03 10:00:00";3037.878906
"176";"2021-06-03 10:15:00";3030.302979
"177";"2021-06-03 10:30:00";3030.302979
"178";"2021-06-03 10:45:00";3034.6662923032
"179";"2021-06-03 11:00:00";3037.878906
"180";"2021-06-03 11:15:00";3037.878906
"181";"2021-06-03 11:30:00";3037.878906
"182";"2021-06-03 11:45:00";3037.878906
"183";"2021-06-03 12:00:00";3030.302979
"184";"2021-06-03 12:15:00";3037.878906
"185";"2021-06-03 12:30:00";3037.878906
"186";"2021-06-03 12:45:00";3039.78813544579
"187";"2021-06-03 13:00:00";3037.878906
"188";"2021-06-03 13:15:00";3030.302979
"189";"2021-06-03 13:30:00";3037.878906
"190";"2021-06-03 13:45:00";3030.302979
"191";"2021-06-03 14:00:00";3037.878906
"192";"2021-06-03 14:15:00";3030.302979
"193";"2021-06-03 14:30:00";3030.302979
"194";"2021-06-03 14:45:00";3030.302979
"195";"2021-06-03 15:00:00";3033.40921910214
"196";"2021-06-03 15:15:00";3037.878906
"197";"2021-06-03 15:30:00";3037.878906
"198";"2021-06-03 15:45:00";3030.302979
"199";"2021-06-03 16:00:00";3030.302979
"200";"2021-06-03 16:15:00";3030.302979
"201";"2021-06-03 16:30:00";3030.302979
"202";"2021-06-03 16:45:00";3030.302979
"203";"2021-06-03 17:00:00";3029.67017784799
"204";"2021-06-03 17:15:00";3030.302979
"205";"2021-06-03 17:30:00";3030.302979
"206";"2021-06-03 17:45:00";3022.727051
"207";"2021-06-03 18:00:00";3030.302979
"208";"2021-06-03 18:15:00";3030.302979
"209";"2021-06-03 18:30:00";3022.727051
"210";"2021-06-03 18:45:00";3022.727051
"211";"2021-06-03 19:00:00";3022.727051
"212";"2021-06-03 19:15:00";3022.60541668026
"213";"2021-06-03 19:30:00";3022.727051
"214";"2021-06-03 19:45:00";3022.727051
"215";"2021-06-03 20:00:00";3022.727051
"216";"2021-06-03 20:15:00";3022.727051
"217";"2021-06-03 20:30:00";3022.727051
"218";"2021-06-03 20:45:00";3022.727051
"219";"2021-06-03 21:00:00";3022.727051
"220";"2021-06-03 21:15:00";3022.72704565299
"221";"2021-06-03 21:30:00";3022.727051
"222";"2021-06-03 21:45:00";3022.727051
"223";"2021-06-03 22:00:00";3022.727051
"224";"2021-06-03 22:15:00";3022.727051
"225";"2021-06-03 22:30:00";3022.727051
"226";"2021-06-03 22:45:00";3022.727051
"227";"2021-06-03 23:00:00";3022.727051
"228";"2021-06-03 23:15:00";3022.90886052381
"229";"2021-06-03 23:30:00";3022.727051
"230";"2021-06-03 23:45:00";3022.727051
"231";"2021-06-04 00:00:00";3022.727051
"232";"2021-06-04 00:15:00";3015.150879
"233";"2021-06-04 00:30:00";3022.727051
"234";"2021-06-04 00:45:00";3015.150879
"235";"2021-06-04 01:00:00";3022.727051
"236";"2021-06-04 01:15:00";3022.727051
"237";"2021-06-04 01:30:00";3022.03654330268
"238";"2021-06-04 01:45:00";3022.727051
"239";"2021-06-04 02:00:00";3022.727051
"240";"2021-06-04 02:15:00";3022.727051
"241";"2021-06-04 02:30:00";3022.727051
"242";"2021-06-04 02:45:00";3022.727051
"243";"2021-06-04 03:00:00";3030.302979
"244";"2021-06-04 03:15:00";3022.727051
"245";"2021-06-04 03:30:00";3020.41297614665
"246";"2021-06-04 03:45:00";3022.727051
"247";"2021-06-04 04:00:00";3022.727051
"248";"2021-06-04 04:15:00";3022.727051
"249";"2021-06-04 04:30:00";3022.727051
"250";"2021-06-04 04:45:00";3030.302979
"251";"2021-06-04 05:00:00";3022.727051
"252";"2021-06-04 05:15:00";3030.302979
"253";"2021-06-04 05:30:00";3022.727051
"254";"2021-06-04 05:45:00";3024.1520908931
"255";"2021-06-04 06:00:00";3030.302979
"256";"2021-06-04 06:15:00";3030.302979
"257";"2021-06-04 06:30:00";3030.302979
"258";"2021-06-04 06:45:00";3022.727051
"259";"2021-06-04 07:00:00";3030.302979
"260";"2021-06-04 07:15:00";3030.302979
"261";"2021-06-04 07:30:00";3030.302979
"262";"2021-06-04 07:45:00";3030.47308159105
"263";"2021-06-04 08:00:00";3030.302979
"264";"2021-06-04 08:15:00";3030.302979
"265";"2021-06-04 08:30:00";3030.302979
"266";"2021-06-04 08:45:00";3030.302979
"267";"2021-06-04 09:00:00";3030.302979
"268";"2021-06-04 09:15:00";3030.302979
"269";"2021-06-04 09:30:00";3030.302979
"270";"2021-06-04 09:45:00";3030.302979
"271";"2021-06-04 10:00:00";3030.29107663881
"272";"2021-06-04 10:15:00";3030.302979
"273";"2021-06-04 10:30:00";3030.302979
"274";"2021-06-04 10:45:00";3030.302979
"275";"2021-06-04 11:00:00";3030.302979
"276";"2021-06-04 11:15:00";3030.302979
"277";"2021-06-04 11:30:00";3037.878906
"278";"2021-06-04 11:45:00";3030.302979
"279";"2021-06-04 12:00:00";3027.93104493045
"280";"2021-06-04 12:15:00";3030.302979
"281";"2021-06-04 12:30:00";3030.302979
"282";"2021-06-04 12:45:00";3030.302979
"283";"2021-06-04 13:00:00";3030.302979
"284";"2021-06-04 13:15:00";3030.302979
"285";"2021-06-04 13:30:00";3037.878906
"286";"2021-06-04 13:45:00";3037.878906
"287";"2021-06-04 14:00:00";3031.2291064842
"288";"2021-06-04 14:15:00";3030.302979
"289";"2021-06-04 14:30:00";3037.878906
"290";"2021-06-04 14:45:00";3030.302979
"291";"2021-06-04 15:00:00";3030.302979
"292";"2021-06-04 15:15:00";3030.302979
"293";"2021-06-04 15:30:00";3030.302979
"294";"2021-06-04 15:45:00";3030.302979
"295";"2021-06-04 16:00:00";3030.302979
"296";"2021-06-04 16:15:00";3036.76045195448
"297";"2021-06-04 16:30:00";3037.878906
"298";"2021-06-04 16:45:00";3030.302979
"299";"2021-06-04 17:00:00";3037.878906
"300";"2021-06-04 17:15:00";3022.727051
"301";"2021-06-04 17:30:00";3030.302979
"302";"2021-06-04 17:45:00";3030.302979
"303";"2021-06-04 18:00:00";3030.302979
"304";"2021-06-04 18:15:00";3030.53031271165
"305";"2021-06-04 18:30:00";3030.302979
"306";"2021-06-04 18:45:00";3030.302979
"307";"2021-06-04 19:00:00";3030.302979
"308";"2021-06-04 19:15:00";3030.302979
"309";"2021-06-04 19:30:00";3030.302979
"310";"2021-06-04 19:45:00";3022.727051
"311";"2021-06-04 20:00:00";3022.727051
"312";"2021-06-04 20:15:00";3022.727051
"313";"2021-06-04 20:30:00";3028.25665274929
"314";"2021-06-04 20:45:00";3030.302979
"315";"2021-06-04 21:00:00";3022.727051
"316";"2021-06-04 21:15:00";3022.727051
"317";"2021-06-04 21:30:00";3022.727051
"318";"2021-06-04 21:45:00";3022.727051
"319";"2021-06-04 22:00:00";3015.150879
"320";"2021-06-04 22:15:00";3022.727051
"321";"2021-06-04 22:30:00";3025.10476340937
"322";"2021-06-04 22:45:00";3022.727051
"323";"2021-06-04 23:00:00";3022.727051
"324";"2021-06-04 23:15:00";3022.727051
"325";"2021-06-04 23:30:00";3022.727051
"326";"2021-06-04 23:45:00";3022.727051
"327";"2021-06-05 00:00:00";3015.150879
"328";"2021-06-05 00:15:00";3022.727051
"329";"2021-06-05 00:30:00";3022.727051
"330";"2021-06-05 00:45:00";3022.26337968897
"331";"2021-06-05 01:00:00";3022.727051
"332";"2021-06-05 01:15:00";3022.727051
"333";"2021-06-05 01:30:00";3022.727051
"334";"2021-06-05 01:45:00";3015.150879
"335";"2021-06-05 02:00:00";3022.727051
"336";"2021-06-05 02:15:00";3022.727051
"337";"2021-06-05 02:30:00";3022.26712009617
"338";"2021-06-05 02:45:00";3023.18688752426
"339";"2021-06-05 03:00:00";3022.727051
"340";"2021-06-05 03:15:00";3022.727051
"341";"2021-06-05 03:30:00";3030.302979
"342";"2021-06-05 03:45:00";3022.727051
"343";"2021-06-05 04:00:00";3022.727051
"344";"2021-06-05 04:15:00";3022.727051
"345";"2021-06-05 04:30:00";3022.727051
"346";"2021-06-05 04:45:00";3022.727051
"347";"2021-06-05 05:00:00";3028.91109927136
"348";"2021-06-05 05:15:00";3030.302979
"349";"2021-06-05 05:30:00";3022.727051
"350";"2021-06-05 05:45:00";3030.302979
"351";"2021-06-05 06:00:00";3030.302979
"352";"2021-06-05 06:15:00";3037.878906
"353";"2021-06-05 06:30:00";3030.302979
"354";"2021-06-05 06:45:00";3030.302979
"355";"2021-06-05 07:00:00";3030.76887437344
"356";"2021-06-05 07:15:00";3030.302979
"357";"2021-06-05 07:30:00";3030.302979
"358";"2021-06-05 07:45:00";3030.302979
"359";"2021-06-05 08:00:00";3037.878906
"360";"2021-06-05 08:15:00";3030.302979
"361";"2021-06-05 08:30:00";3037.878906
"362";"2021-06-05 08:45:00";3037.878906
"363";"2021-06-05 09:00:00";3039.57274574436
"364";"2021-06-05 09:15:00";3037.878906
"365";"2021-06-05 09:30:00";3030.302979
"366";"2021-06-05 09:45:00";3037.878906
"367";"2021-06-05 10:00:00";3037.878906
"368";"2021-06-05 10:15:00";3037.878906
"369";"2021-06-05 10:30:00";3037.878906
"370";"2021-06-05 10:45:00";3037.878906
"371";"2021-06-05 11:00:00";3037.878906
"372";"2021-06-05 11:15:00";3037.91153545369
"373";"2021-06-05 11:30:00";3037.878906
"374";"2021-06-05 11:45:00";3037.878906
"375";"2021-06-05 12:00:00";3037.878906
"376";"2021-06-05 12:15:00";3037.878906
"377";"2021-06-05 12:30:00";3045.455078
"378";"2021-06-05 12:45:00";3045.455078
"379";"2021-06-05 13:00:00";3045.455078
"380";"2021-06-05 13:15:00";3045.58888398397
"381";"2021-06-05 13:30:00";3045.455078
"382";"2021-06-05 13:45:00";3045.455078
"383";"2021-06-05 14:00:00";3045.455078
"384";"2021-06-05 14:15:00";3045.455078
"385";"2021-06-05 14:30:00";3045.455078
"386";"2021-06-05 14:45:00";3045.455078
"387";"2021-06-05 15:00:00";3045.455078
"388";"2021-06-05 15:15:00";3045.455078
"389";"2021-06-05 15:30:00";3045.90662383962
"390";"2021-06-05 15:45:00";3045.455078
"391";"2021-06-05 16:00:00";3045.455078
"392";"2021-06-05 16:15:00";3053.030029
"393";"2021-06-05 16:30:00";3053.030029
"394";"2021-06-05 16:45:00";3045.455078
"395";"2021-06-05 17:00:00";3053.030029
"396";"2021-06-05 17:15:00";3045.455078
"397";"2021-06-05 17:30:00";3042.79868650064
"398";"2021-06-05 17:45:00";3045.455078
"399";"2021-06-05 18:00:00";3045.455078
"400";"2021-06-05 18:15:00";3045.455078
"401";"2021-06-05 18:30:00";3053.030029
"402";"2021-06-05 18:45:00";3045.455078
"403";"2021-06-05 19:00:00";3045.455078
"404";"2021-06-05 19:15:00";3045.455078
"405";"2021-06-05 19:30:00";3045.455078
"406";"2021-06-05 19:45:00";3045.50265687321
"407";"2021-06-05 20:00:00";3045.455078
"408";"2021-06-05 20:15:00";3045.455078
"409";"2021-06-05 20:30:00";3045.455078
"410";"2021-06-05 20:45:00";3045.455078
"411";"2021-06-05 21:00:00";3045.455078
"412";"2021-06-05 21:15:00";3045.455078
"413";"2021-06-05 21:30:00";3053.030029
"414";"2021-06-05 21:45:00";3056.75658142532
"415";"2021-06-05 22:00:00";3053.030029
"416";"2021-06-05 22:15:00";3045.455078
"417";"2021-06-05 22:30:00";3045.455078
"418";"2021-06-05 22:45:00";3045.455078
"419";"2021-06-05 23:00:00";3045.455078
"420";"2021-06-05 23:15:00";3045.455078
"421";"2021-06-05 23:30:00";3045.455078
"422";"2021-06-05 23:45:00";3045.50271608132
"423";"2021-06-06 00:00:00";3045.455078
"424";"2021-06-06 00:15:00";3045.455078
"425";"2021-06-06 00:30:00";3045.455078
"426";"2021-06-06 00:45:00";3045.455078
"427";"2021-06-06 01:00:00";3053.030029
"428";"2021-06-06 01:15:00";3045.455078
"429";"2021-06-06 01:30:00";3045.455078
"430";"2021-06-06 01:45:00";3045.455078
"431";"2021-06-06 02:00:00";3045.28545635623
"432";"2021-06-06 02:15:00";3045.455078
"433";"2021-06-06 02:30:00";3045.455078
"434";"2021-06-06 02:45:00";3045.455078
"435";"2021-06-06 03:00:00";3045.455078
"436";"2021-06-06 03:15:00";3045.455078
"437";"2021-06-06 03:30:00";3045.455078
"438";"2021-06-06 03:45:00";3045.455078
"439";"2021-06-06 04:00:00";3045.45509307229
"440";"2021-06-06 04:15:00";3045.455078
"441";"2021-06-06 04:30:00";3045.455078
"442";"2021-06-06 04:45:00";3045.455078
"443";"2021-06-06 05:00:00";3045.455078
"444";"2021-06-06 05:15:00";3045.455078
"445";"2021-06-06 05:30:00";3045.455078
"446";"2021-06-06 05:45:00";3045.455078
"447";"2021-06-06 06:00:00";3045.455078
"448";"2021-06-06 06:15:00";3045.45508520805
"449";"2021-06-06 06:30:00";3045.455078
"450";"2021-06-06 06:45:00";3045.455078
"451";"2021-06-06 07:00:00";3045.455078
"452";"2021-06-06 07:15:00";3045.455078
"453";"2021-06-06 07:30:00";3045.455078
"454";"2021-06-06 07:45:00";3045.455078
"455";"2021-06-06 08:00:00";3045.455078
"456";"2021-06-06 08:15:00";3045.37396262278
"457";"2021-06-06 08:30:00";3045.455078
"458";"2021-06-06 08:45:00";3045.455078
"459";"2021-06-06 09:00:00";3045.455078
"460";"2021-06-06 09:15:00";3051.10705683728
"461";"2021-06-06 09:30:00";3053.030029
"462";"2021-06-06 09:45:00";3045.455078
"463";"2021-06-06 10:00:00";3045.455078
"464";"2021-06-06 10:15:00";3045.455078
"465";"2021-06-06 10:30:00";3045.36715577447
"466";"2021-06-06 10:45:00";3045.455078
"467";"2021-06-06 11:00:00";3045.455078
"468";"2021-06-06 11:15:00";3045.455078
"469";"2021-06-06 11:30:00";3045.455078
"470";"2021-06-06 11:45:00";3053.030029
"471";"2021-06-06 12:00:00";3045.455078
"472";"2021-06-06 12:15:00";3053.030029
"473";"2021-06-06 12:30:00";3054.90522588182
"474";"2021-06-06 12:45:00";3053.030029
"475";"2021-06-06 13:00:00";3053.030029
"476";"2021-06-06 13:15:00";3045.455078
"477";"2021-06-06 13:30:00";3053.030029
"478";"2021-06-06 13:45:00";3053.030029
"479";"2021-06-06 14:00:00";3045.455078
"480";"2021-06-06 14:15:00";3053.030029
"481";"2021-06-06 14:30:00";3055.35946696908
"482";"2021-06-06 14:45:00";3053.030029
"483";"2021-06-06 15:00:00";3053.030029
"484";"2021-06-06 15:15:00";3053.17934478744
"485";"2021-06-06 15:30:00";3053.030029
"486";"2021-06-06 15:45:00";3053.030029
"487";"2021-06-06 16:00:00";3053.030029
"488";"2021-06-06 16:15:00";3053.030029
"489";"2021-06-06 16:30:00";3053.030029
"490";"2021-06-06 16:45:00";3053.66296292966
"491";"2021-06-06 17:00:00";3053.030029
"492";"2021-06-06 17:15:00";3053.030029
"493";"2021-06-06 17:30:00";3060.605957
"494";"2021-06-06 17:45:00";3053.030029
"495";"2021-06-06 18:00:00";3053.030029
"496";"2021-06-06 18:15:00";3053.030029
"497";"2021-06-06 18:30:00";3053.030029
"498";"2021-06-06 18:45:00";3053.0754134841
"499";"2021-06-06 19:00:00";3053.030029
"500";"2021-06-06 19:15:00";3053.030029
"501";"2021-06-06 19:30:00";3053.030029
"502";"2021-06-06 19:45:00";3053.030029
"503";"2021-06-06 20:00:00";3053.030029
"504";"2021-06-06 20:15:00";3053.030029
"505";"2021-06-06 20:30:00";3053.030029
"506";"2021-06-06 20:45:00";3053.030029
"507";"2021-06-06 21:00:00";3053.08518520462
"508";"2021-06-06 21:15:00";3053.030029
"509";"2021-06-06 21:30:00";3053.030029
"510";"2021-06-06 21:45:00";3053.030029
"511";"2021-06-06 22:00:00";3053.030029
"512";"2021-06-06 22:15:00";3060.605957
"513";"2021-06-06 22:30:00";3045.455078
"514";"2021-06-06 22:45:00";3045.455078
"515";"2021-06-06 23:00:00";3044.05750238324
"516";"2021-06-06 23:15:00";3045.455078
"517";"2021-06-06 23:30:00";3053.030029
"518";"2021-06-06 23:45:00";3045.455078
"519";"2021-06-07 00:00:00";3053.030029
"520";"2021-06-07 00:15:00";3045.455078
"521";"2021-06-07 00:30:00";3045.455078
"522";"2021-06-07 00:45:00";3053.030029
"523";"2021-06-07 01:00:00";3056.61145632754
"524";"2021-06-07 01:15:00";3053.030029
"525";"2021-06-07 01:30:00";3045.455078
"526";"2021-06-07 01:45:00";3045.455078
"527";"2021-06-07 02:00:00";3045.455078
"528";"2021-06-07 02:15:00";3053.030029
"529";"2021-06-07 02:30:00";3053.030029
"530";"2021-06-07 02:45:00";3053.030029
"531";"2021-06-07 03:00:00";3045.455078
"532";"2021-06-07 03:15:00";3043.55493914783
"533";"2021-06-07 03:30:00";3045.455078
"534";"2021-06-07 03:45:00";3045.455078
"535";"2021-06-07 04:00:00";3045.455078
"536";"2021-06-07 04:15:00";3045.455078
"537";"2021-06-07 04:30:00";3045.455078
"538";"2021-06-07 04:45:00";3045.455078
"539";"2021-06-07 05:00:00";3045.455078
"540";"2021-06-07 05:15:00";3051.15081490954
"541";"2021-06-07 05:30:00";3053.030029
"542";"2021-06-07 05:45:00";3045.455078
"543";"2021-06-07 06:00:00";3045.455078
"544";"2021-06-07 06:15:00";3045.455078
"545";"2021-06-07 06:30:00";3053.030029
"546";"2021-06-07 06:45:00";3045.455078
"547";"2021-06-07 07:00:00";3045.455078
"548";"2021-06-07 07:15:00";3053.030029
"549";"2021-06-07 07:30:00";3054.67740397039
"550";"2021-06-07 07:45:00";3053.030029
"551";"2021-06-07 08:00:00";3053.030029
"552";"2021-06-07 08:15:00";3053.030029
"553";"2021-06-07 08:30:00";3053.030029
"554";"2021-06-07 08:45:00";3045.455078
"555";"2021-06-07 09:00:00";3053.030029
"556";"2021-06-07 09:15:00";3053.030029
"557";"2021-06-07 09:30:00";3054.72574910925
"558";"2021-06-07 09:45:00";3053.030029
"559";"2021-06-07 10:00:00";3045.455078
"560";"2021-06-07 10:15:00";3053.030029
"561";"2021-06-07 10:30:00";3053.030029
"562";"2021-06-07 10:45:00";3045.455078
"563";"2021-06-07 11:00:00";3045.455078
"564";"2021-06-07 11:15:00";3053.030029
"565";"2021-06-07 11:30:00";3056.62506456107
"566";"2021-06-07 11:45:00";3053.030029
"567";"2021-06-07 12:00:00";3045.455078
"568";"2021-06-07 12:15:00";3045.455078
"569";"2021-06-07 12:30:00";3045.455078
"570";"2021-06-07 12:45:00";3045.455078
"571";"2021-06-07 13:00:00";3053.030029
"572";"2021-06-07 13:15:00";3053.030029
"573";"2021-06-07 13:30:00";3053.030029
"574";"2021-06-07 13:45:00";3047.46708271978
"575";"2021-06-07 14:00:00";3045.455078
"576";"2021-06-07 14:15:00";3053.030029
"577";"2021-06-07 14:30:00";3053.030029
"578";"2021-06-07 14:45:00";3053.030029
"579";"2021-06-07 15:00:00";3045.455078
"580";"2021-06-07 15:15:00";3053.030029
"581";"2021-06-07 15:30:00";3053.030029
"582";"2021-06-07 15:45:00";3052.39436945724
"583";"2021-06-07 16:00:00";3053.030029
"584";"2021-06-07 16:15:00";3053.030029
"585";"2021-06-07 16:30:00";3053.030029
"586";"2021-06-07 16:45:00";3053.030029
"587";"2021-06-07 17:00:00";3053.030029
"588";"2021-06-07 17:15:00";3053.030029
"589";"2021-06-07 17:30:00";3053.030029
"590";"2021-06-07 17:45:00";3053.030029
"591";"2021-06-07 18:00:00";3053.0304307818
"592";"2021-06-07 18:15:00";3053.030029
"593";"2021-06-07 18:30:00";3053.030029
"594";"2021-06-07 18:45:00";3053.030029
"595";"2021-06-07 19:00:00";3053.030029
"596";"2021-06-07 19:15:00";3053.030029
"597";"2021-06-07 19:30:00";3053.030029
"598";"2021-06-07 19:45:00";3053.030029
"599";"2021-06-07 20:00:00";3047.39118325956
"600";"2021-06-07 20:15:00";3045.455078
"601";"2021-06-07 20:30:00";3053.030029
