"date";"T3C3"
"130";"2021-06-02 22:45:00";3128.788086
"131";"2021-06-02 23:00:00";3128.788086
"132";"2021-06-02 23:15:00";3128.788086
"133";"2021-06-02 23:30:00";3136.364014
"134";"2021-06-02 23:45:00";3136.364014
"135";"2021-06-03 00:00:00";3135.88861618249
"136";"2021-06-03 00:15:00";3136.364014
"137";"2021-06-03 00:30:00";3136.364014
"138";"2021-06-03 00:45:00";3136.364014
"139";"2021-06-03 01:00:00";3136.364014
"140";"2021-06-03 01:15:00";3143.939941
"141";"2021-06-03 01:30:00";3143.939941
"142";"2021-06-03 01:45:00";3143.939941
"143";"2021-06-03 02:00:00";3143.939941
"144";"2021-06-03 02:15:00";3143.90408866547
"145";"2021-06-03 02:30:00";3143.939941
"146";"2021-06-03 02:45:00";3143.939941
"147";"2021-06-03 03:00:00";3143.939941
"148";"2021-06-03 03:15:00";3143.939941
"149";"2021-06-03 03:30:00";3143.939941
"150";"2021-06-03 03:45:00";3143.939941
"151";"2021-06-03 04:00:00";3143.939941
"152";"2021-06-03 04:15:00";3143.83948252724
"153";"2021-06-03 04:30:00";3143.939941
"154";"2021-06-03 04:45:00";3143.939941
"155";"2021-06-03 05:00:00";3143.939941
"156";"2021-06-03 05:15:00";3143.939941
"157";"2021-06-03 05:30:00";3121.211914
"158";"2021-06-03 05:45:00";3113.636963
"159";"2021-06-03 06:00:00";3106.061035
"160";"2021-06-03 06:15:00";3106.061035
"161";"2021-06-03 06:30:00";3108.40735573413
"162";"2021-06-03 06:45:00";3106.061035
"163";"2021-06-03 07:00:00";3098.485107
"164";"2021-06-03 07:15:00";3098.485107
"165";"2021-06-03 07:30:00";3098.485107
"166";"2021-06-03 07:45:00";3098.485107
"167";"2021-06-03 08:00:00";3090.908936
"168";"2021-06-03 08:15:00";3090.908936
"169";"2021-06-03 08:30:00";3088.75919661814
"170";"2021-06-03 08:45:00";3083.333008
"171";"2021-06-03 09:00:00";3075.758057
"172";"2021-06-03 09:15:00";3060.605957
"173";"2021-06-03 09:30:00";3045.455078
"174";"2021-06-03 09:45:00";3045.455078
"175";"2021-06-03 10:00:00";3037.878906
"176";"2021-06-03 10:15:00";3022.727051
"177";"2021-06-03 10:30:00";3022.727051
"178";"2021-06-03 10:45:00";3017.49752722163
"179";"2021-06-03 11:00:00";3007.575928
"180";"2021-06-03 11:15:00";3000
"181";"2021-06-03 11:30:00";2992.424072
"182";"2021-06-03 11:45:00";2984.849121
"183";"2021-06-03 12:00:00";2984.849121
"184";"2021-06-03 12:15:00";2984.849121
"185";"2021-06-03 12:30:00";2977.272949
"186";"2021-06-03 12:45:00";2973.07961777813
"187";"2021-06-03 13:00:00";2977.272949
"188";"2021-06-03 13:15:00";2984.849121
"189";"2021-06-03 13:30:00";2977.272949
"190";"2021-06-03 13:45:00";2984.849121
"191";"2021-06-03 14:00:00";3015.150879
"192";"2021-06-03 14:15:00";3022.727051
"193";"2021-06-03 14:30:00";3037.878906
"194";"2021-06-03 14:45:00";3037.878906
"195";"2021-06-03 15:00:00";3037.38042699825
"196";"2021-06-03 15:15:00";3037.878906
"197";"2021-06-03 15:30:00";3037.878906
"198";"2021-06-03 15:45:00";3045.455078
"199";"2021-06-03 16:00:00";3045.455078
"200";"2021-06-03 16:15:00";3045.455078
"201";"2021-06-03 16:30:00";3053.030029
"202";"2021-06-03 16:45:00";3075.758057
"203";"2021-06-03 17:00:00";3079.23257982989
"204";"2021-06-03 17:15:00";3075.758057
"205";"2021-06-03 17:30:00";3083.333008
"206";"2021-06-03 17:45:00";3090.908936
"207";"2021-06-03 18:00:00";3106.061035
"208";"2021-06-03 18:15:00";3106.061035
"209";"2021-06-03 18:30:00";3106.061035
"210";"2021-06-03 18:45:00";3121.211914
"211";"2021-06-03 19:00:00";3121.211914
"212";"2021-06-03 19:15:00";3118.36945365794
"213";"2021-06-03 19:30:00";3121.211914
"214";"2021-06-03 19:45:00";3128.788086
"215";"2021-06-03 20:00:00";3128.788086
"216";"2021-06-03 20:15:00";3128.788086
"217";"2021-06-03 20:30:00";3128.788086
"218";"2021-06-03 20:45:00";3128.788086
"219";"2021-06-03 21:00:00";3136.364014
"220";"2021-06-03 21:15:00";3138.72454622311
"221";"2021-06-03 21:30:00";3136.364014
"222";"2021-06-03 21:45:00";3136.364014
"223";"2021-06-03 22:00:00";3143.939941
"224";"2021-06-03 22:15:00";3143.939941
"225";"2021-06-03 22:30:00";3143.939941
"226";"2021-06-03 22:45:00";3143.939941
"227";"2021-06-03 23:00:00";3143.939941
"228";"2021-06-03 23:15:00";3144.44865570667
"229";"2021-06-03 23:30:00";3143.939941
"230";"2021-06-03 23:45:00";3143.939941
"231";"2021-06-04 00:00:00";3151.514893
"232";"2021-06-04 00:15:00";3151.514893
"233";"2021-06-04 00:30:00";3151.514893
"234";"2021-06-04 00:45:00";3151.514893
"235";"2021-06-04 01:00:00";3151.514893
"236";"2021-06-04 01:15:00";3151.514893
"237";"2021-06-04 01:30:00";3155.28179803959
"238";"2021-06-04 01:45:00";3159.091064
"239";"2021-06-04 02:00:00";3159.091064
"240";"2021-06-04 02:15:00";3159.091064
"241";"2021-06-04 02:30:00";3159.091064
"242";"2021-06-04 02:45:00";3159.091064
"243";"2021-06-04 03:00:00";3174.24292
"244";"2021-06-04 03:15:00";3174.24292
"245";"2021-06-04 03:30:00";3166.95986523958
"246";"2021-06-04 03:45:00";3166.666992
"247";"2021-06-04 04:00:00";3174.24292
"248";"2021-06-04 04:15:00";3166.666992
"249";"2021-06-04 04:30:00";3174.24292
"250";"2021-06-04 04:45:00";3174.24292
"251";"2021-06-04 05:00:00";3174.24292
"252";"2021-06-04 05:15:00";3174.24292
"253";"2021-06-04 05:30:00";3174.24292
"254";"2021-06-04 05:45:00";3172.42090563902
"255";"2021-06-04 06:00:00";3174.24292
"256";"2021-06-04 06:15:00";3174.24292
"257";"2021-06-04 06:30:00";3143.939941
"258";"2021-06-04 06:45:00";3128.788086
"259";"2021-06-04 07:00:00";3106.061035
"260";"2021-06-04 07:15:00";3098.485107
"261";"2021-06-04 07:30:00";3075.758057
"262";"2021-06-04 07:45:00";3071.87894877877
"263";"2021-06-04 08:00:00";3075.758057
"264";"2021-06-04 08:15:00";3068.181885
"265";"2021-06-04 08:30:00";3060.605957
"266";"2021-06-04 08:45:00";3045.455078
"267";"2021-06-04 09:00:00";3030.302979
"268";"2021-06-04 09:15:00";3015.150879
"269";"2021-06-04 09:30:00";3015.150879
"270";"2021-06-04 09:45:00";3007.575928
"271";"2021-06-04 10:00:00";2998.057185101
"272";"2021-06-04 10:15:00";2992.424072
"273";"2021-06-04 10:30:00";2992.424072
"274";"2021-06-04 10:45:00";2992.424072
"275";"2021-06-04 11:00:00";2984.849121
"276";"2021-06-04 11:15:00";2984.849121
"277";"2021-06-04 11:30:00";2984.849121
"278";"2021-06-04 11:45:00";2984.849121
"279";"2021-06-04 12:00:00";2984.9724263521
"280";"2021-06-04 12:15:00";2984.849121
"281";"2021-06-04 12:30:00";2984.849121
"282";"2021-06-04 12:45:00";2984.849121
"283";"2021-06-04 13:00:00";2984.849121
"284";"2021-06-04 13:15:00";3007.575928
"285";"2021-06-04 13:30:00";3030.302979
"286";"2021-06-04 13:45:00";3060.605957
"287";"2021-06-04 14:00:00";3074.42671008542
"288";"2021-06-04 14:15:00";3075.758057
"289";"2021-06-04 14:30:00";3075.758057
"290";"2021-06-04 14:45:00";3075.758057
"291";"2021-06-04 15:00:00";3083.333008
"292";"2021-06-04 15:15:00";3090.908936
"293";"2021-06-04 15:30:00";3106.061035
"294";"2021-06-04 15:45:00";3121.211914
"295";"2021-06-04 16:00:00";3128.788086
"296";"2021-06-04 16:15:00";3132.21062644756
"297";"2021-06-04 16:30:00";3136.364014
"298";"2021-06-04 16:45:00";3143.939941
"299";"2021-06-04 17:00:00";3151.514893
"300";"2021-06-04 17:15:00";3159.091064
"301";"2021-06-04 17:30:00";3166.666992
"302";"2021-06-04 17:45:00";3174.24292
"303";"2021-06-04 18:00:00";3174.24292
"304";"2021-06-04 18:15:00";3173.92313942489
"305";"2021-06-04 18:30:00";3174.24292
"306";"2021-06-04 18:45:00";3174.24292
"307";"2021-06-04 19:00:00";3174.24292
"308";"2021-06-04 19:15:00";3174.24292
"309";"2021-06-04 19:30:00";3189.394043
"310";"2021-06-04 19:45:00";3189.394043
"311";"2021-06-04 20:00:00";3196.969971
"312";"2021-06-04 20:15:00";3196.969971
"313";"2021-06-04 20:30:00";3196.26505865679
"314";"2021-06-04 20:45:00";3196.969971
"315";"2021-06-04 21:00:00";3196.969971
"316";"2021-06-04 21:15:00";3196.969971
"317";"2021-06-04 21:30:00";3204.545898
"318";"2021-06-04 21:45:00";3204.545898
"319";"2021-06-04 22:00:00";3204.545898
"320";"2021-06-04 22:15:00";3204.545898
"321";"2021-06-04 22:30:00";3205.50942301202
"322";"2021-06-04 22:45:00";3204.545898
"323";"2021-06-04 23:00:00";3204.545898
"324";"2021-06-04 23:15:00";3219.697021
"325";"2021-06-04 23:30:00";3219.697021
"326";"2021-06-04 23:45:00";3219.697021
"327";"2021-06-05 00:00:00";3219.697021
"328";"2021-06-05 00:15:00";3219.697021
"329";"2021-06-05 00:30:00";3212.121094
"330";"2021-06-05 00:45:00";3214.04041835683
"331";"2021-06-05 01:00:00";3219.697021
"332";"2021-06-05 01:15:00";3219.697021
"333";"2021-06-05 01:30:00";3219.697021
"334";"2021-06-05 01:45:00";3219.697021
"335";"2021-06-05 02:00:00";3219.697021
"336";"2021-06-05 02:15:00";3219.697021
"337";"2021-06-05 02:30:00";3219.69422595389
"338";"2021-06-05 02:45:00";3219.69537530701
"339";"2021-06-05 03:00:00";3219.697021
"340";"2021-06-05 03:15:00";3219.697021
"341";"2021-06-05 03:30:00";3219.697021
"342";"2021-06-05 03:45:00";3219.697021
"343";"2021-06-05 04:00:00";3219.697021
"344";"2021-06-05 04:15:00";3219.697021
"345";"2021-06-05 04:30:00";3219.697021
"346";"2021-06-05 04:45:00";3219.697021
"347";"2021-06-05 05:00:00";3219.62657733485
"348";"2021-06-05 05:15:00";3212.121094
"349";"2021-06-05 05:30:00";3196.969971
"350";"2021-06-05 05:45:00";3196.969971
"351";"2021-06-05 06:00:00";3196.969971
"352";"2021-06-05 06:15:00";3196.969971
"353";"2021-06-05 06:30:00";3204.545898
"354";"2021-06-05 06:45:00";3204.545898
"355";"2021-06-05 07:00:00";3200.76960180139
"356";"2021-06-05 07:15:00";3196.969971
"357";"2021-06-05 07:30:00";3196.969971
"358";"2021-06-05 07:45:00";3204.545898
"359";"2021-06-05 08:00:00";3204.545898
"360";"2021-06-05 08:15:00";3204.545898
"361";"2021-06-05 08:30:00";3196.969971
"362";"2021-06-05 08:45:00";3189.394043
"363";"2021-06-05 09:00:00";3187.89568172199
"364";"2021-06-05 09:15:00";3189.394043
"365";"2021-06-05 09:30:00";3189.394043
"366";"2021-06-05 09:45:00";3189.394043
"367";"2021-06-05 10:00:00";3196.969971
"368";"2021-06-05 10:15:00";3196.969971
"369";"2021-06-05 10:30:00";3204.545898
"370";"2021-06-05 10:45:00";3204.545898
"371";"2021-06-05 11:00:00";3204.545898
"372";"2021-06-05 11:15:00";3199.03778702596
"373";"2021-06-05 11:30:00";3196.969971
"374";"2021-06-05 11:45:00";3204.545898
"375";"2021-06-05 12:00:00";3204.545898
"376";"2021-06-05 12:15:00";3204.545898
"377";"2021-06-05 12:30:00";3204.545898
"378";"2021-06-05 12:45:00";3204.545898
"379";"2021-06-05 13:00:00";3204.545898
"380";"2021-06-05 13:15:00";3204.44529375409
"381";"2021-06-05 13:30:00";3204.545898
"382";"2021-06-05 13:45:00";3204.545898
"383";"2021-06-05 14:00:00";3204.545898
"384";"2021-06-05 14:15:00";3212.121094
"385";"2021-06-05 14:30:00";3219.697021
"386";"2021-06-05 14:45:00";3219.697021
"387";"2021-06-05 15:00:00";3219.697021
"388";"2021-06-05 15:15:00";3219.697021
"389";"2021-06-05 15:30:00";3217.6640598672
"390";"2021-06-05 15:45:00";3219.697021
"391";"2021-06-05 16:00:00";3227.272949
"392";"2021-06-05 16:15:00";3227.272949
"393";"2021-06-05 16:30:00";3234.849121
"394";"2021-06-05 16:45:00";3234.849121
"395";"2021-06-05 17:00:00";3242.424072
"396";"2021-06-05 17:15:00";3242.424072
"397";"2021-06-05 17:30:00";3240.20170878989
"398";"2021-06-05 17:45:00";3242.424072
"399";"2021-06-05 18:00:00";3250
"400";"2021-06-05 18:15:00";3250
"401";"2021-06-05 18:30:00";3242.424072
"402";"2021-06-05 18:45:00";3250
"403";"2021-06-05 19:00:00";3242.424072
"404";"2021-06-05 19:15:00";3242.424072
"405";"2021-06-05 19:30:00";3250
"406";"2021-06-05 19:45:00";3251.68482350924
"407";"2021-06-05 20:00:00";3250
"408";"2021-06-05 20:15:00";3250
"409";"2021-06-05 20:30:00";3250
"410";"2021-06-05 20:45:00";3250
"411";"2021-06-05 21:00:00";3250
"412";"2021-06-05 21:15:00";3250
"413";"2021-06-05 21:30:00";3250
"414";"2021-06-05 21:45:00";3250.79994146341
"415";"2021-06-05 22:00:00";3250
"416";"2021-06-05 22:15:00";3250
"417";"2021-06-05 22:30:00";3250
"418";"2021-06-05 22:45:00";3204.545898
"419";"2021-06-05 23:00:00";3204.545898
"420";"2021-06-05 23:15:00";3204.545898
"421";"2021-06-05 23:30:00";3196.969971
"422";"2021-06-05 23:45:00";3199.28395535488
"423";"2021-06-06 00:00:00";3204.545898
"424";"2021-06-06 00:15:00";3204.545898
"425";"2021-06-06 00:30:00";3204.545898
"426";"2021-06-06 00:45:00";3196.969971
"427";"2021-06-06 01:00:00";3204.545898
"428";"2021-06-06 01:15:00";3196.969971
"429";"2021-06-06 01:30:00";3181.818115
"430";"2021-06-06 01:45:00";3174.24292
"431";"2021-06-06 02:00:00";3161.07762400753
"432";"2021-06-06 02:15:00";3151.514893
"433";"2021-06-06 02:30:00";3151.514893
"434";"2021-06-06 02:45:00";3143.939941
"435";"2021-06-06 03:00:00";3151.514893
"436";"2021-06-06 03:15:00";3121.211914
"437";"2021-06-06 03:30:00";3106.061035
"438";"2021-06-06 03:45:00";3106.061035
"439";"2021-06-06 04:00:00";3106.1463157826
"440";"2021-06-06 04:15:00";3106.061035
"441";"2021-06-06 04:30:00";3106.061035
"442";"2021-06-06 04:45:00";3098.485107
"443";"2021-06-06 05:00:00";3090.908936
"444";"2021-06-06 05:15:00";3106.061035
"445";"2021-06-06 05:30:00";3136.364014
"446";"2021-06-06 05:45:00";3143.939941
"447";"2021-06-06 06:00:00";3174.24292
"448";"2021-06-06 06:15:00";3186.2995261571
"449";"2021-06-06 06:30:00";3181.818115
"450";"2021-06-06 06:45:00";3181.818115
"451";"2021-06-06 07:00:00";3196.969971
"452";"2021-06-06 07:15:00";3204.545898
"453";"2021-06-06 07:30:00";3204.545898
"454";"2021-06-06 07:45:00";3212.121094
"455";"2021-06-06 08:00:00";3219.697021
"456";"2021-06-06 08:15:00";3217.37222864888
"457";"2021-06-06 08:30:00";3219.697021
"458";"2021-06-06 08:45:00";3234.849121
"459";"2021-06-06 09:00:00";3234.849121
"460";"2021-06-06 09:15:00";3231.92712969388
"461";"2021-06-06 09:30:00";3234.849121
"462";"2021-06-06 09:45:00";3242.424072
"463";"2021-06-06 10:00:00";3242.424072
"464";"2021-06-06 10:15:00";3250
"465";"2021-06-06 10:30:00";3252.60223092067
"466";"2021-06-06 10:45:00";3250
"467";"2021-06-06 11:00:00";3250
"468";"2021-06-06 11:15:00";3257.575928
"469";"2021-06-06 11:30:00";3250
"470";"2021-06-06 11:45:00";3250
"471";"2021-06-06 12:00:00";3257.575928
"472";"2021-06-06 12:15:00";3250
"473";"2021-06-06 12:30:00";3248.18143550591
"474";"2021-06-06 12:45:00";3250
"475";"2021-06-06 13:00:00";3250
"476";"2021-06-06 13:15:00";3257.575928
"477";"2021-06-06 13:30:00";3257.575928
"478";"2021-06-06 13:45:00";3257.575928
"479";"2021-06-06 14:00:00";3257.575928
"480";"2021-06-06 14:15:00";3257.575928
"481";"2021-06-06 14:30:00";3261.357836427
"482";"2021-06-06 14:45:00";3265.150879
"483";"2021-06-06 15:00:00";3265.150879
"484";"2021-06-06 15:15:00";3264.9675615876
"485";"2021-06-06 15:30:00";3265.150879
"486";"2021-06-06 15:45:00";3265.150879
"487";"2021-06-06 16:00:00";3265.150879
"488";"2021-06-06 16:15:00";3265.150879
"489";"2021-06-06 16:30:00";3265.150879
"490";"2021-06-06 16:45:00";3265.08699851061
"491";"2021-06-06 17:00:00";3265.150879
"492";"2021-06-06 17:15:00";3265.150879
"493";"2021-06-06 17:30:00";3265.150879
"494";"2021-06-06 17:45:00";3265.150879
"495";"2021-06-06 18:00:00";3250
"496";"2021-06-06 18:15:00";3242.424072
"497";"2021-06-06 18:30:00";3234.849121
"498";"2021-06-06 18:45:00";3227.1856920277
"499";"2021-06-06 19:00:00";3219.697021
"500";"2021-06-06 19:15:00";3212.121094
"501";"2021-06-06 19:30:00";3196.969971
"502";"2021-06-06 19:45:00";3159.091064
"503";"2021-06-06 20:00:00";3159.091064
"504";"2021-06-06 20:15:00";3151.514893
"505";"2021-06-06 20:30:00";3151.514893
"506";"2021-06-06 20:45:00";3143.939941
"507";"2021-06-06 21:00:00";3144.21978401097
"508";"2021-06-06 21:15:00";3151.514893
"509";"2021-06-06 21:30:00";3151.514893
"510";"2021-06-06 21:45:00";3128.788086
"511";"2021-06-06 22:00:00";3136.364014
"512";"2021-06-06 22:15:00";3174.24292
"513";"2021-06-06 22:30:00";3189.394043
"514";"2021-06-06 22:45:00";3204.545898
"515";"2021-06-06 23:00:00";3212.11935835853
"516";"2021-06-06 23:15:00";3219.697021
"517";"2021-06-06 23:30:00";3234.849121
"518";"2021-06-06 23:45:00";3242.424072
"519";"2021-06-07 00:00:00";3250
"520";"2021-06-07 00:15:00";3257.575928
"521";"2021-06-07 00:30:00";3265.150879
"522";"2021-06-07 00:45:00";3265.150879
"523";"2021-06-07 01:00:00";3266.70541039582
"524";"2021-06-07 01:15:00";3272.727051
"525";"2021-06-07 01:30:00";3280.302979
"526";"2021-06-07 01:45:00";3280.302979
"527";"2021-06-07 02:00:00";3280.302979
"528";"2021-06-07 02:15:00";3287.878906
"529";"2021-06-07 02:30:00";3295.454102
"530";"2021-06-07 02:45:00";3295.454102
"531";"2021-06-07 03:00:00";3295.454102
"532";"2021-06-07 03:15:00";3295.02698740824
"533";"2021-06-07 03:30:00";3295.454102
"534";"2021-06-07 03:45:00";3303.030029
"535";"2021-06-07 04:00:00";3318.181885
"536";"2021-06-07 04:15:00";3303.030029
"537";"2021-06-07 04:30:00";3318.181885
"538";"2021-06-07 04:45:00";3318.181885
"539";"2021-06-07 05:00:00";3318.181885
"540";"2021-06-07 05:15:00";3318.40402185393
"541";"2021-06-07 05:30:00";3318.181885
"542";"2021-06-07 05:45:00";3318.181885
"543";"2021-06-07 06:00:00";3318.181885
"544";"2021-06-07 06:15:00";3325.758057
"545";"2021-06-07 06:30:00";3325.758057
"546";"2021-06-07 06:45:00";3325.758057
"547";"2021-06-07 07:00:00";3325.758057
"548";"2021-06-07 07:15:00";3325.758057
"549";"2021-06-07 07:30:00";3323.90414739582
"550";"2021-06-07 07:45:00";3325.758057
"551";"2021-06-07 08:00:00";3333.333984
"552";"2021-06-07 08:15:00";3333.333984
"553";"2021-06-07 08:30:00";3333.333984
"554";"2021-06-07 08:45:00";3333.333984
"555";"2021-06-07 09:00:00";3333.333984
"556";"2021-06-07 09:15:00";3333.333984
"557";"2021-06-07 09:30:00";3333.33137197912
"558";"2021-06-07 09:45:00";3333.333984
"559";"2021-06-07 10:00:00";3333.333984
"560";"2021-06-07 10:15:00";3333.333984
"561";"2021-06-07 10:30:00";3333.333984
"562";"2021-06-07 10:45:00";3333.333984
"563";"2021-06-07 11:00:00";3333.333984
"564";"2021-06-07 11:15:00";3333.333984
"565";"2021-06-07 11:30:00";3337.12071934792
"566";"2021-06-07 11:45:00";3340.908936
"567";"2021-06-07 12:00:00";3340.908936
"568";"2021-06-07 12:15:00";3340.908936
"569";"2021-06-07 12:30:00";3340.908936
"570";"2021-06-07 12:45:00";3340.908936
"571";"2021-06-07 13:00:00";3340.908936
"572";"2021-06-07 13:15:00";3340.908936
"573";"2021-06-07 13:30:00";3348.485107
"574";"2021-06-07 13:45:00";3344.83095946537
"575";"2021-06-07 14:00:00";3340.908936
"576";"2021-06-07 14:15:00";3348.485107
"577";"2021-06-07 14:30:00";3348.485107
"578";"2021-06-07 14:45:00";3340.908936
"579";"2021-06-07 15:00:00";3340.908936
"580";"2021-06-07 15:15:00";3340.908936
"581";"2021-06-07 15:30:00";3340.908936
"582";"2021-06-07 15:45:00";3338.5744906849
"583";"2021-06-07 16:00:00";3340.908936
"584";"2021-06-07 16:15:00";3348.485107
"585";"2021-06-07 16:30:00";3340.908936
"586";"2021-06-07 16:45:00";3340.908936
"587";"2021-06-07 17:00:00";3340.908936
"588";"2021-06-07 17:15:00";3340.908936
"589";"2021-06-07 17:30:00";3325.758057
"590";"2021-06-07 17:45:00";3318.181885
"591";"2021-06-07 18:00:00";3311.46648706192
"592";"2021-06-07 18:15:00";3303.030029
"593";"2021-06-07 18:30:00";3295.454102
"594";"2021-06-07 18:45:00";3287.878906
"595";"2021-06-07 19:00:00";3257.575928
"596";"2021-06-07 19:15:00";3219.697021
"597";"2021-06-07 19:30:00";3219.697021
"598";"2021-06-07 19:45:00";3227.272949
"599";"2021-06-07 20:00:00";3232.39385796925
"600";"2021-06-07 20:15:00";3234.849121
"601";"2021-06-07 20:30:00";3234.849121
"602";"2021-06-07 20:45:00";3234.849121
"603";"2021-06-07 21:00:00";3234.849121
"604";"2021-06-07 21:15:00";3234.849121
