"date";"T2A4"
"408";"2021-06-05 20:15:00";5053.030762
"409";"2021-06-05 20:30:00";5053.030762
"410";"2021-06-05 20:45:00";5060.605957
"411";"2021-06-05 21:00:00";5060.605957
"412";"2021-06-05 21:15:00";5060.605957
"413";"2021-06-05 21:30:00";5060.605957
"414";"2021-06-05 21:45:00";5060.70385802111
"415";"2021-06-05 22:00:00";5060.605957
"416";"2021-06-05 22:15:00";5060.605957
"417";"2021-06-05 22:30:00";5060.605957
"418";"2021-06-05 22:45:00";5053.030762
"419";"2021-06-05 23:00:00";5053.030762
"420";"2021-06-05 23:15:00";5053.030762
"421";"2021-06-05 23:30:00";5053.030762
"422";"2021-06-05 23:45:00";5053.06589282109
"423";"2021-06-06 00:00:00";5053.030762
"424";"2021-06-06 00:15:00";5053.030762
"425";"2021-06-06 00:30:00";5053.030762
"426";"2021-06-06 00:45:00";5053.030762
"427";"2021-06-06 01:00:00";5053.030762
"428";"2021-06-06 01:15:00";5053.030762
"429";"2021-06-06 01:30:00";5053.030762
"430";"2021-06-06 01:45:00";5060.605957
"431";"2021-06-06 02:00:00";5058.51203571804
"432";"2021-06-06 02:15:00";5053.030762
"433";"2021-06-06 02:30:00";5053.030762
"434";"2021-06-06 02:45:00";5053.030762
"435";"2021-06-06 03:00:00";5060.605957
"436";"2021-06-06 03:15:00";5053.030762
"437";"2021-06-06 03:30:00";5053.030762
"438";"2021-06-06 03:45:00";5053.030762
"439";"2021-06-06 04:00:00";5053.49316509019
"440";"2021-06-06 04:15:00";5053.030762
"441";"2021-06-06 04:30:00";5053.030762
"442";"2021-06-06 04:45:00";5060.605957
"443";"2021-06-06 05:00:00";5053.030762
"444";"2021-06-06 05:15:00";5053.030762
"445";"2021-06-06 05:30:00";5053.030762
"446";"2021-06-06 05:45:00";5053.030762
"447";"2021-06-06 06:00:00";5060.605957
"448";"2021-06-06 06:15:00";5062.45713499146
"449";"2021-06-06 06:30:00";5060.605957
"450";"2021-06-06 06:45:00";5060.605957
"451";"2021-06-06 07:00:00";5060.605957
"452";"2021-06-06 07:15:00";5060.605957
"453";"2021-06-06 07:30:00";5060.605957
"454";"2021-06-06 07:45:00";5060.605957
"455";"2021-06-06 08:00:00";5060.605957
"456";"2021-06-06 08:15:00";5060.59765709171
"457";"2021-06-06 08:30:00";5060.605957
"458";"2021-06-06 08:45:00";5060.605957
"459";"2021-06-06 09:00:00";5060.605957
"460";"2021-06-06 09:15:00";5061.07785230912
"461";"2021-06-06 09:30:00";5060.605957
"462";"2021-06-06 09:45:00";5060.605957
"463";"2021-06-06 10:00:00";5068.182129
"464";"2021-06-06 10:15:00";5068.182129
"465";"2021-06-06 10:30:00";5061.40058778021
"466";"2021-06-06 10:45:00";5060.605957
"467";"2021-06-06 11:00:00";5068.182129
"468";"2021-06-06 11:15:00";5060.605957
"469";"2021-06-06 11:30:00";5068.182129
"470";"2021-06-06 11:45:00";5068.182129
"471";"2021-06-06 12:00:00";5068.182129
"472";"2021-06-06 12:15:00";5068.182129
"473";"2021-06-06 12:30:00";5070.6328234155
"474";"2021-06-06 12:45:00";5068.182129
"475";"2021-06-06 13:00:00";5060.605957
"476";"2021-06-06 13:15:00";5068.182129
"477";"2021-06-06 13:30:00";5060.605957
"478";"2021-06-06 13:45:00";5060.605957
"479";"2021-06-06 14:00:00";5060.605957
"480";"2021-06-06 14:15:00";5068.182129
"481";"2021-06-06 14:30:00";5075.90282313509
"482";"2021-06-06 14:45:00";5075.757813
"483";"2021-06-06 15:00:00";5068.182129
"484";"2021-06-06 15:15:00";5072.11066492413
"485";"2021-06-06 15:30:00";5075.757813
"486";"2021-06-06 15:45:00";5068.182129
"487";"2021-06-06 16:00:00";5068.182129
"488";"2021-06-06 16:15:00";5068.182129
"489";"2021-06-06 16:30:00";5075.757813
"490";"2021-06-06 16:45:00";5078.65880074761
"491";"2021-06-06 17:00:00";5075.757813
"492";"2021-06-06 17:15:00";5068.182129
"493";"2021-06-06 17:30:00";5053.030762
"494";"2021-06-06 17:45:00";5045.455078
"495";"2021-06-06 18:00:00";5045.455078
"496";"2021-06-06 18:15:00";5045.455078
"497";"2021-06-06 18:30:00";5045.455078
"498";"2021-06-06 18:45:00";5039.86889349135
"499";"2021-06-06 19:00:00";5037.878906
"500";"2021-06-06 19:15:00";5045.455078
"501";"2021-06-06 19:30:00";5045.455078
"502";"2021-06-06 19:45:00";5045.455078
"503";"2021-06-06 20:00:00";5053.030762
"504";"2021-06-06 20:15:00";5045.455078
"505";"2021-06-06 20:30:00";5045.455078
"506";"2021-06-06 20:45:00";5030.303223
"507";"2021-06-06 21:00:00";5016.91221541111
"508";"2021-06-06 21:15:00";5007.576172
"509";"2021-06-06 21:30:00";5000
"510";"2021-06-06 21:45:00";5000
"511";"2021-06-06 22:00:00";5000
"512";"2021-06-06 22:15:00";5000
"513";"2021-06-06 22:30:00";4992.424805
"514";"2021-06-06 22:45:00";4977.272949
"515";"2021-06-06 23:00:00";4972.12361976818
"516";"2021-06-06 23:15:00";4969.698242
"517";"2021-06-06 23:30:00";4962.121094
"518";"2021-06-06 23:45:00";4962.121094
"519";"2021-06-07 00:00:00";4962.121094
"520";"2021-06-07 00:15:00";4962.121094
"521";"2021-06-07 00:30:00";4962.121094
"522";"2021-06-07 00:45:00";4962.121094
"523";"2021-06-07 01:00:00";4961.9269331336
"524";"2021-06-07 01:15:00";4962.121094
"525";"2021-06-07 01:30:00";4962.121094
"526";"2021-06-07 01:45:00";4962.121094
"527";"2021-06-07 02:00:00";4977.272949
"528";"2021-06-07 02:15:00";4992.424805
"529";"2021-06-07 02:30:00";4992.424805
"530";"2021-06-07 02:45:00";4992.424805
"531";"2021-06-07 03:00:00";5000
"532";"2021-06-07 03:15:00";5000.48495037245
"533";"2021-06-07 03:30:00";5000
"534";"2021-06-07 03:45:00";5007.576172
"535";"2021-06-07 04:00:00";5015.151855
"536";"2021-06-07 04:15:00";5015.151855
"537";"2021-06-07 04:30:00";5022.728027
"538";"2021-06-07 04:45:00";5022.728027
"539";"2021-06-07 05:00:00";5030.303223
"540";"2021-06-07 05:15:00";5030.29734725147
"541";"2021-06-07 05:30:00";5030.303223
"542";"2021-06-07 05:45:00";5037.878906
"543";"2021-06-07 06:00:00";5037.878906
"544";"2021-06-07 06:15:00";5045.455078
"545";"2021-06-07 06:30:00";5045.455078
"546";"2021-06-07 06:45:00";5053.030762
"547";"2021-06-07 07:00:00";5045.455078
"548";"2021-06-07 07:15:00";5053.030762
"549";"2021-06-07 07:30:00";5056.0368871499
"550";"2021-06-07 07:45:00";5053.030762
"551";"2021-06-07 08:00:00";5053.030762
"552";"2021-06-07 08:15:00";5060.605957
"553";"2021-06-07 08:30:00";5060.605957
"554";"2021-06-07 08:45:00";5060.605957
"555";"2021-06-07 09:00:00";5060.605957
"556";"2021-06-07 09:15:00";5060.605957
"557";"2021-06-07 09:30:00";5060.61528172049
"558";"2021-06-07 09:45:00";5060.605957
"559";"2021-06-07 10:00:00";5060.605957
"560";"2021-06-07 10:15:00";5060.605957
"561";"2021-06-07 10:30:00";5060.605957
"562";"2021-06-07 10:45:00";5060.605957
"563";"2021-06-07 11:00:00";5060.605957
"564";"2021-06-07 11:15:00";5060.605957
"565";"2021-06-07 11:30:00";5060.60595617643
"566";"2021-06-07 11:45:00";5060.605957
"567";"2021-06-07 12:00:00";5060.605957
"568";"2021-06-07 12:15:00";5060.605957
"569";"2021-06-07 12:30:00";5060.605957
"570";"2021-06-07 12:45:00";5060.605957
"571";"2021-06-07 13:00:00";5060.605957
"572";"2021-06-07 13:15:00";5060.605957
"573";"2021-06-07 13:30:00";5060.605957
"574";"2021-06-07 13:45:00";5060.60616696321
"575";"2021-06-07 14:00:00";5060.605957
"576";"2021-06-07 14:15:00";5060.605957
"577";"2021-06-07 14:30:00";5060.605957
"578";"2021-06-07 14:45:00";5060.605957
"579";"2021-06-07 15:00:00";5060.605957
"580";"2021-06-07 15:15:00";5060.605957
"581";"2021-06-07 15:30:00";5060.605957
"582";"2021-06-07 15:45:00";5058.24303079058
"583";"2021-06-07 16:00:00";5060.605957
"584";"2021-06-07 16:15:00";5068.182129
"585";"2021-06-07 16:30:00";5060.605957
"586";"2021-06-07 16:45:00";5060.605957
"587";"2021-06-07 17:00:00";5060.605957
"588";"2021-06-07 17:15:00";5060.605957
"589";"2021-06-07 17:30:00";5060.605957
"590";"2021-06-07 17:45:00";5060.605957
"591";"2021-06-07 18:00:00";5060.58981321115
"592";"2021-06-07 18:15:00";5060.605957
"593";"2021-06-07 18:30:00";5060.605957
"594";"2021-06-07 18:45:00";5060.605957
"595";"2021-06-07 19:00:00";5060.605957
"596";"2021-06-07 19:15:00";5053.030762
"597";"2021-06-07 19:30:00";5037.878906
"598";"2021-06-07 19:45:00";5030.303223
"599";"2021-06-07 20:00:00";5031.07190741422
"600";"2021-06-07 20:15:00";5022.728027
"601";"2021-06-07 20:30:00";5000
"602";"2021-06-07 20:45:00";5000
"603";"2021-06-07 21:00:00";5000
"604";"2021-06-07 21:15:00";4992.424805
"605";"2021-06-07 21:30:00";4992.424805
"606";"2021-06-07 21:45:00";4992.424805
"607";"2021-06-07 22:00:00";4990.50802465149
