"date";"T2B3"
"138";"2021-06-03 00:45:00";-45.454956
"139";"2021-06-03 01:00:00";-59.0909419999994
"140";"2021-06-03 01:15:00";-68.1820069999999
"141";"2021-06-03 01:30:00";-72.7279050000002
"142";"2021-06-03 01:45:00";-72.7279050000002
"143";"2021-06-03 02:00:00";-72.7279050000002
"144";"2021-06-03 02:15:00";-72.6077697018104
"145";"2021-06-03 02:30:00";-72.7279050000002
"146";"2021-06-03 02:45:00";-72.7279050000002
"147";"2021-06-03 03:00:00";-72.7279050000002
"148";"2021-06-03 03:15:00";-81.8189700000007
"149";"2021-06-03 03:30:00";-81.8189700000007
"150";"2021-06-03 03:45:00";-90.9099119999996
"151";"2021-06-03 04:00:00";-95.454956
"152";"2021-06-03 04:15:00";-99.8203939067903
"153";"2021-06-03 04:30:00";-104.545898000001
"154";"2021-06-03 04:45:00";-109.090941999999
"155";"2021-06-03 05:00:00";-118.182007
"156";"2021-06-03 05:15:00";-127.272949000001
"157";"2021-06-03 05:30:00";-131.818970000001
"158";"2021-06-03 05:45:00";-131.818970000001
"159";"2021-06-03 06:00:00";-140.909912
"160";"2021-06-03 06:15:00";-154.545898000001
"161";"2021-06-03 06:30:00";-161.35928342552
"162";"2021-06-03 06:45:00";-163.636962999999
"163";"2021-06-03 07:00:00";-168.182007
"164";"2021-06-03 07:15:00";-177.272949000001
"165";"2021-06-03 07:30:00";-177.272949000001
"166";"2021-06-03 07:45:00";-186.364013999999
"167";"2021-06-03 08:00:00";-186.364013999999
"168";"2021-06-03 08:15:00";-190.909912
"169";"2021-06-03 08:30:00";-192.144871286401
"170";"2021-06-03 08:45:00";-190.909912
"171";"2021-06-03 09:00:00";-190.909912
"172";"2021-06-03 09:15:00";-190.909912
"173";"2021-06-03 09:30:00";-190.909912
"174";"2021-06-03 09:45:00";-177.272949000001
"175";"2021-06-03 10:00:00";-168.182007
"176";"2021-06-03 10:15:00";-163.636962999999
"177";"2021-06-03 10:30:00";-154.545898000001
"178";"2021-06-03 10:45:00";-146.49527709427
"179";"2021-06-03 11:00:00";-140.909912
"180";"2021-06-03 11:15:00";-131.818970000001
"181";"2021-06-03 11:30:00";-104.545898000001
"182";"2021-06-03 11:45:00";-81.8189700000007
"183";"2021-06-03 12:00:00";-72.7279050000002
"184";"2021-06-03 12:15:00";-68.1820069999999
"185";"2021-06-03 12:30:00";-59.0909419999994
"186";"2021-06-03 12:45:00";-54.9575652388799
"187";"2021-06-03 13:00:00";-54.5458980000008
"188";"2021-06-03 13:15:00";-54.5458980000008
"189";"2021-06-03 13:30:00";-54.5458980000008
"190";"2021-06-03 13:45:00";-45.454956
"191";"2021-06-03 14:00:00";-45.454956
"192";"2021-06-03 14:15:00";-45.454956
"193";"2021-06-03 14:30:00";-45.454956
"194";"2021-06-03 14:45:00";-45.454956
"195";"2021-06-03 15:00:00";-47.6794828876305
"196";"2021-06-03 15:15:00";-45.454956
"197";"2021-06-03 15:30:00";-36.3640139999993
"198";"2021-06-03 15:45:00";-36.3640139999993
"199";"2021-06-03 16:00:00";-36.3640139999993
"200";"2021-06-03 16:15:00";-36.3640139999993
"201";"2021-06-03 16:30:00";-36.3640139999993
"202";"2021-06-03 16:45:00";-36.3640139999993
"203";"2021-06-03 17:00:00";-37.7843954124296
"204";"2021-06-03 17:15:00";-36.3640139999993
"205";"2021-06-03 17:30:00";-31.8189700000007
"206";"2021-06-03 17:45:00";-36.3640139999993
"207";"2021-06-03 18:00:00";-36.3640139999993
"208";"2021-06-03 18:15:00";-36.3640139999993
"209";"2021-06-03 18:30:00";-36.3640139999993
"210";"2021-06-03 18:45:00";-36.3640139999993
"211";"2021-06-03 19:00:00";-36.3640139999993
"212";"2021-06-03 19:15:00";-36.362099965469
"213";"2021-06-03 19:30:00";-36.3640139999993
"214";"2021-06-03 19:45:00";-36.3640139999993
"215";"2021-06-03 20:00:00";-36.3640139999993
"216";"2021-06-03 20:15:00";-36.3640139999993
"217";"2021-06-03 20:30:00";-36.3640139999993
"218";"2021-06-03 20:45:00";-36.3640139999993
"219";"2021-06-03 21:00:00";-36.3640139999993
"220";"2021-06-03 21:15:00";-36.3640130787903
"221";"2021-06-03 21:30:00";-36.3640139999993
"222";"2021-06-03 21:45:00";-36.3640139999993
"223";"2021-06-03 22:00:00";-36.3640139999993
"224";"2021-06-03 22:15:00";-36.3640139999993
"225";"2021-06-03 22:30:00";-36.3640139999993
"226";"2021-06-03 22:45:00";-36.3640139999993
"227";"2021-06-03 23:00:00";-36.3640139999993
"228";"2021-06-03 23:15:00";-36.3762952884103
"229";"2021-06-03 23:30:00";-36.3640139999993
"230";"2021-06-03 23:45:00";-36.3640139999993
"231";"2021-06-04 00:00:00";-36.3640139999993
"232";"2021-06-04 00:15:00";-36.3640139999993
"233";"2021-06-04 00:30:00";-36.3640139999993
"234";"2021-06-04 00:45:00";-36.3640139999993
"235";"2021-06-04 01:00:00";-72.7279050000002
"236";"2021-06-04 01:15:00";-72.7279050000002
"237";"2021-06-04 01:30:00";-70.3627073931498
"238";"2021-06-04 01:45:00";-72.7279050000002
"239";"2021-06-04 02:00:00";-72.7279050000002
"240";"2021-06-04 02:15:00";-72.7279050000002
"241";"2021-06-04 02:30:00";-72.7279050000002
"242";"2021-06-04 02:45:00";-81.8189700000007
"243";"2021-06-04 03:00:00";-90.9099119999996
"244";"2021-06-04 03:15:00";-90.9099119999996
"245";"2021-06-04 03:30:00";-90.4714866319596
"246";"2021-06-04 03:45:00";-90.9099119999996
"247";"2021-06-04 04:00:00";-90.9099119999996
"248";"2021-06-04 04:15:00";-90.9099119999996
"249";"2021-06-04 04:30:00";-90.9099119999996
"250";"2021-06-04 04:45:00";-90.9099119999996
"251";"2021-06-04 05:00:00";-90.9099119999996
"252";"2021-06-04 05:15:00";-90.9099119999996
"253";"2021-06-04 05:30:00";-90.9099119999996
"254";"2021-06-04 05:45:00";-90.7336076450906
"255";"2021-06-04 06:00:00";-90.9099119999996
"256";"2021-06-04 06:15:00";-90.9099119999996
"257";"2021-06-04 06:30:00";-90.9099119999996
"258";"2021-06-04 06:45:00";-104.545898000001
"259";"2021-06-04 07:00:00";-118.182007
"260";"2021-06-04 07:15:00";-118.182007
"261";"2021-06-04 07:30:00";-118.182007
"262";"2021-06-04 07:45:00";-117.027949403901
"263";"2021-06-04 08:00:00";-109.090941999999
"264";"2021-06-04 08:15:00";-95.454956
"265";"2021-06-04 08:30:00";-90.9099119999996
"266";"2021-06-04 08:45:00";-81.8189700000007
"267";"2021-06-04 09:00:00";-81.8189700000007
"268";"2021-06-04 09:15:00";-81.8189700000007
"269";"2021-06-04 09:30:00";-81.8189700000007
"270";"2021-06-04 09:45:00";-81.8189700000007
"271";"2021-06-04 10:00:00";-82.0199006157495
"272";"2021-06-04 10:15:00";-81.8189700000007
"273";"2021-06-04 10:30:00";-81.8189700000007
"274";"2021-06-04 10:45:00";-81.8189700000007
"275";"2021-06-04 11:00:00";-68.1820069999999
"276";"2021-06-04 11:15:00";-68.1820069999999
"277";"2021-06-04 11:30:00";-90.9099119999996
"278";"2021-06-04 11:45:00";-90.9099119999996
"279";"2021-06-04 12:00:00";-91.8731560629299
"280";"2021-06-04 12:15:00";-90.9099119999996
"281";"2021-06-04 12:30:00";-81.8189700000007
"282";"2021-06-04 12:45:00";-81.8189700000007
"283";"2021-06-04 13:00:00";-72.7279050000002
"284";"2021-06-04 13:15:00";-72.7279050000002
"285";"2021-06-04 13:30:00";-72.7279050000002
"286";"2021-06-04 13:45:00";-72.7279050000002
"287";"2021-06-04 14:00:00";-72.7723963972408
"288";"2021-06-04 14:15:00";-72.7279050000002
"289";"2021-06-04 14:30:00";-72.7279050000002
"290";"2021-06-04 14:45:00";-72.7279050000002
"291";"2021-06-04 15:00:00";-72.7279050000002
"292";"2021-06-04 15:15:00";-72.7279050000002
"293";"2021-06-04 15:30:00";-72.7279050000002
"294";"2021-06-04 15:45:00";-68.1820069999999
"295";"2021-06-04 16:00:00";-68.1820069999999
"296";"2021-06-04 16:15:00";-71.8727731211898
"297";"2021-06-04 16:30:00";-72.7279050000002
"298";"2021-06-04 16:45:00";-68.1820069999999
"299";"2021-06-04 17:00:00";-68.1820069999999
"300";"2021-06-04 17:15:00";-68.1820069999999
"301";"2021-06-04 17:30:00";-68.1820069999999
"302";"2021-06-04 17:45:00";-68.1820069999999
"303";"2021-06-04 18:00:00";-68.1820069999999
"304";"2021-06-04 18:15:00";-68.1835472534299
"305";"2021-06-04 18:30:00";-68.1820069999999
"306";"2021-06-04 18:45:00";-68.1820069999999
"307";"2021-06-04 19:00:00";-68.1820069999999
"308";"2021-06-04 19:15:00";-68.1820069999999
"309";"2021-06-04 19:30:00";-68.1820069999999
"310";"2021-06-04 19:45:00";-68.1820069999999
"311";"2021-06-04 20:00:00";-68.1820069999999
"312";"2021-06-04 20:15:00";-68.1820069999999
"313";"2021-06-04 20:30:00";-68.1820070366707
"314";"2021-06-04 20:45:00";-68.1820069999999
"315";"2021-06-04 21:00:00";-68.1820069999999
"316";"2021-06-04 21:15:00";-68.1820069999999
"317";"2021-06-04 21:30:00";-68.1820069999999
"318";"2021-06-04 21:45:00";-68.1820069999999
"319";"2021-06-04 22:00:00";-68.1820069999999
"320";"2021-06-04 22:15:00";-68.1820069999999
"321";"2021-06-04 22:30:00";-68.1820069996397
"322";"2021-06-04 22:45:00";-68.1820069999999
"323";"2021-06-04 23:00:00";-68.1820069999999
"324";"2021-06-04 23:15:00";-68.1820069999999
"325";"2021-06-04 23:30:00";-68.1820069999999
"326";"2021-06-04 23:45:00";-68.1820069999999
"327";"2021-06-05 00:00:00";-68.1820069999999
"328";"2021-06-05 00:15:00";-68.1820069999999
"329";"2021-06-05 00:30:00";-68.1820069999999
"330";"2021-06-05 00:45:00";-68.1819921531101
"331";"2021-06-05 01:00:00";-68.1820069999999
"332";"2021-06-05 01:15:00";-68.1820069999999
"333";"2021-06-05 01:30:00";-68.1820069999999
"334";"2021-06-05 01:45:00";-68.1820069999999
"335";"2021-06-05 02:00:00";-68.1820069999999
"336";"2021-06-05 02:15:00";-68.1820069999999
"337";"2021-06-05 02:30:00";-68.1253908465101
"338";"2021-06-05 02:45:00";-68.0872442188506
"339";"2021-06-05 03:00:00";-68.1820069999999
"340";"2021-06-05 03:15:00";-68.1820069999999
"341";"2021-06-05 03:30:00";-68.1820069999999
"342";"2021-06-05 03:45:00";-72.7279050000002
"343";"2021-06-05 04:00:00";-81.8189700000007
"344";"2021-06-05 04:15:00";-95.454956
"345";"2021-06-05 04:30:00";-104.545898000001
"346";"2021-06-05 04:45:00";-118.182007
"347";"2021-06-05 05:00:00";-125.879539878659
"348";"2021-06-05 05:15:00";-127.272949000001
"349";"2021-06-05 05:30:00";-127.272949000001
"350";"2021-06-05 05:45:00";-131.818970000001
"351";"2021-06-05 06:00:00";-140.909912
"352";"2021-06-05 06:15:00";-154.545898000001
"353";"2021-06-05 06:30:00";-163.636962999999
"354";"2021-06-05 06:45:00";-168.182007
"355";"2021-06-05 07:00:00";-169.49195423528
"356";"2021-06-05 07:15:00";-168.182007
"357";"2021-06-05 07:30:00";-168.182007
"358";"2021-06-05 07:45:00";-177.272949000001
"359";"2021-06-05 08:00:00";-177.272949000001
"360";"2021-06-05 08:15:00";-177.272949000001
"361";"2021-06-05 08:30:00";-186.364013999999
"362";"2021-06-05 08:45:00";-186.364013999999
"363";"2021-06-05 09:00:00";-188.06260354198
"364";"2021-06-05 09:15:00";-190.909912
"365";"2021-06-05 09:30:00";-190.909912
"366";"2021-06-05 09:45:00";-190.909912
"367";"2021-06-05 10:00:00";-190.909912
"368";"2021-06-05 10:15:00";-190.909912
"369";"2021-06-05 10:30:00";-177.272949000001
"370";"2021-06-05 10:45:00";-163.636962999999
"371";"2021-06-05 11:00:00";-154.545898000001
"372";"2021-06-05 11:15:00";-151.823619322941
"373";"2021-06-05 11:30:00";-145.454956
"374";"2021-06-05 11:45:00";-131.818970000001
"375";"2021-06-05 12:00:00";-131.818970000001
"376";"2021-06-05 12:15:00";-127.272949000001
"377";"2021-06-05 12:30:00";-118.182007
"378";"2021-06-05 12:45:00";-109.090941999999
"379";"2021-06-05 13:00:00";-104.545898000001
"380";"2021-06-05 13:15:00";-103.2714519608
"381";"2021-06-05 13:30:00";-104.545898000001
"382";"2021-06-05 13:45:00";-104.545898000001
"383";"2021-06-05 14:00:00";-95.454956
"384";"2021-06-05 14:15:00";-95.454956
"385";"2021-06-05 14:30:00";-90.9099119999996
"386";"2021-06-05 14:45:00";-90.9099119999996
"387";"2021-06-05 15:00:00";-90.9099119999996
"388";"2021-06-05 15:15:00";-90.9099119999996
"389";"2021-06-05 15:30:00";-90.9344735881409
"390";"2021-06-05 15:45:00";-90.9099119999996
"391";"2021-06-05 16:00:00";-90.9099119999996
"392";"2021-06-05 16:15:00";-90.9099119999996
"393";"2021-06-05 16:30:00";-90.9099119999996
"394";"2021-06-05 16:45:00";-90.9099119999996
"395";"2021-06-05 17:00:00";-90.9099119999996
"396";"2021-06-05 17:15:00";-90.9099119999996
"397";"2021-06-05 17:30:00";-90.9099098175197
"398";"2021-06-05 17:45:00";-90.9099119999996
"399";"2021-06-05 18:00:00";-90.9099119999996
"400";"2021-06-05 18:15:00";-90.9099119999996
"401";"2021-06-05 18:30:00";-90.9099119999996
"402";"2021-06-05 18:45:00";-90.9099119999996
"403";"2021-06-05 19:00:00";-90.9099119999996
"404";"2021-06-05 19:15:00";-90.9099119999996
"405";"2021-06-05 19:30:00";-90.9099119999996
"406";"2021-06-05 19:45:00";-90.9099119999505
"407";"2021-06-05 20:00:00";-90.9099119999996
"408";"2021-06-05 20:15:00";-90.9099119999996
"409";"2021-06-05 20:30:00";-90.9099119999996
"410";"2021-06-05 20:45:00";-90.9099119999996
"411";"2021-06-05 21:00:00";-90.9099119999996
"412";"2021-06-05 21:15:00";-90.9099119999996
"413";"2021-06-05 21:30:00";-90.9099119999996
"414";"2021-06-05 21:45:00";-90.9099119268199
"415";"2021-06-05 22:00:00";-90.9099119999996
"416";"2021-06-05 22:15:00";-90.9099119999996
"417";"2021-06-05 22:30:00";-90.9099119999996
"418";"2021-06-05 22:45:00";-90.9099119999996
"419";"2021-06-05 23:00:00";-90.9099119999996
"420";"2021-06-05 23:15:00";-90.9099119999996
"421";"2021-06-05 23:30:00";-90.9099119999996
"422";"2021-06-05 23:45:00";-90.9107355419806
"423";"2021-06-06 00:00:00";-90.9099119999996
"424";"2021-06-06 00:15:00";-90.9099119999996
"425";"2021-06-06 00:30:00";-90.9099119999996
"426";"2021-06-06 00:45:00";-90.9099119999996
"427";"2021-06-06 01:00:00";-90.9099119999996
"428";"2021-06-06 01:15:00";-90.9099119999996
"429";"2021-06-06 01:30:00";-95.454956
"430";"2021-06-06 01:45:00";-109.090941999999
"431";"2021-06-06 02:00:00";-131.18457
"432";"2021-06-06 02:15:00";-118.182007
"433";"2021-06-06 02:30:00";-118.182007
"434";"2021-06-06 02:45:00";-118.182007
"435";"2021-06-06 03:00:00";-118.182007
"436";"2021-06-06 03:15:00";-110.605957
"437";"2021-06-06 03:30:00";-110.605957
"438";"2021-06-06 03:45:00";-110.605957
"439";"2021-06-06 04:00:00";-114.44714883456
"440";"2021-06-06 04:15:00";-110.605957
"441";"2021-06-06 04:30:00";-110.605957
"442";"2021-06-06 04:45:00";-110.605957
"443";"2021-06-06 05:00:00";-110.605957
"444";"2021-06-06 05:15:00";-133.333008
"445";"2021-06-06 05:30:00";-156.061034999999
"446";"2021-06-06 05:45:00";-171.212036
"447";"2021-06-06 06:00:00";-178.787964
"448";"2021-06-06 06:15:00";-188.748390398909
"449";"2021-06-06 06:30:00";-193.940063999999
"450";"2021-06-06 06:45:00";-193.940063999999
"451";"2021-06-06 07:00:00";-216.666991999999
"452";"2021-06-06 07:15:00";-231.817992999999
"453";"2021-06-06 07:30:00";-231.817992999999
"454";"2021-06-06 07:45:00";-231.817992999999
"455";"2021-06-06 08:00:00";-216.666991999999
"456";"2021-06-06 08:15:00";-214.246598836981
"457";"2021-06-06 08:30:00";-216.666991999999
"458";"2021-06-06 08:45:00";-216.666991999999
"459";"2021-06-06 09:00:00";-239.394043000001
"460";"2021-06-06 09:15:00";-248.242665184661
"461";"2021-06-06 09:30:00";-254.545043999999
"462";"2021-06-06 09:45:00";-277.272949000001
"463";"2021-06-06 10:00:00";-292.423950000001
"464";"2021-06-06 10:15:00";-277.272949000001
"465";"2021-06-06 10:30:00";-272.59570699822
"466";"2021-06-06 10:45:00";-277.272949000001
"467";"2021-06-06 11:00:00";-277.272949000001
"468";"2021-06-06 11:15:00";-269.697022000001
"469";"2021-06-06 11:30:00";-254.545043999999
"470";"2021-06-06 11:45:00";-231.817992999999
"471";"2021-06-06 12:00:00";-216.666991999999
"472";"2021-06-06 12:15:00";-193.940063999999
"473";"2021-06-06 12:30:00";-182.575966530171
"474";"2021-06-06 12:45:00";-178.787964
"475";"2021-06-06 13:00:00";-171.212036
"476";"2021-06-06 13:15:00";-156.061034999999
"477";"2021-06-06 13:30:00";-140.909058
"478";"2021-06-06 13:45:00";-140.909058
"479";"2021-06-06 14:00:00";-133.333008
"480";"2021-06-06 14:15:00";-133.333008
"481";"2021-06-06 14:30:00";-126.34547411209
"482";"2021-06-06 14:45:00";-118.182007
"483";"2021-06-06 15:00:00";-118.182007
"484";"2021-06-06 15:15:00";-118.586040641729
"485";"2021-06-06 15:30:00";-118.182007
"486";"2021-06-06 15:45:00";-118.182007
"487";"2021-06-06 16:00:00";-118.182007
"488";"2021-06-06 16:15:00";-118.182007
"489";"2021-06-06 16:30:00";-118.182007
"490";"2021-06-06 16:45:00";-118.145641450151
"491";"2021-06-06 17:00:00";-118.182007
"492";"2021-06-06 17:15:00";-118.182007
"493";"2021-06-06 17:30:00";-118.182007
"494";"2021-06-06 17:45:00";-118.182007
"495";"2021-06-06 18:00:00";-110.605957
"496";"2021-06-06 18:15:00";-110.605957
"497";"2021-06-06 18:30:00";-110.605957
"498";"2021-06-06 18:45:00";-110.81154262258
"499";"2021-06-06 19:00:00";-110.605957
"500";"2021-06-06 19:15:00";-110.605957
"501";"2021-06-06 19:30:00";-110.605957
"502";"2021-06-06 19:45:00";-95.4549560000003
"503";"2021-06-06 20:00:00";-110.605957
"504";"2021-06-06 20:15:00";-110.605957
"505";"2021-06-06 20:30:00";-110.605957
"506";"2021-06-06 20:45:00";-110.605957
"507";"2021-06-06 21:00:00";-115.15067416829
"508";"2021-06-06 21:15:00";-110.605957
"509";"2021-06-06 21:30:00";-95.4549560000003
"510";"2021-06-06 21:45:00";-110.605957
"511";"2021-06-06 22:00:00";-110.605957
"512";"2021-06-06 22:15:00";-95.4549560000003
"513";"2021-06-06 22:30:00";-110.605957
"514";"2021-06-06 22:45:00";-110.605957
"515";"2021-06-06 23:00:00";-96.7969699921493
"516";"2021-06-06 23:15:00";-95.4549560000003
"517";"2021-06-06 23:30:00";-110.605957
"518";"2021-06-06 23:45:00";-95.4549560000003
"519";"2021-06-07 00:00:00";-110.605957
"520";"2021-06-07 00:15:00";-110.605957
"521";"2021-06-07 00:30:00";-110.605957
"522";"2021-06-07 00:45:00";-118.182007
"523";"2021-06-07 01:00:00";-127.525130524999
"524";"2021-06-07 01:15:00";-133.333008
"525";"2021-06-07 01:30:00";-140.909058
"526";"2021-06-07 01:45:00";-171.212036
"527";"2021-06-07 02:00:00";-178.787964
"528";"2021-06-07 02:15:00";-178.787964
"529";"2021-06-07 02:30:00";-178.787964
"530";"2021-06-07 02:45:00";-178.787964
"531";"2021-06-07 03:00:00";-178.787964
"532";"2021-06-07 03:15:00";-179.78869738828
"533";"2021-06-07 03:30:00";-178.787964
"534";"2021-06-07 03:45:00";-178.787964
"535";"2021-06-07 04:00:00";-193.940063999999
"536";"2021-06-07 04:15:00";-193.940063999999
"537";"2021-06-07 04:30:00";-193.940063999999
"538";"2021-06-07 04:45:00";-193.940063999999
"539";"2021-06-07 05:00:00";-201.515015
"540";"2021-06-07 05:15:00";-207.585848414929
"541";"2021-06-07 05:30:00";-216.666991999999
"542";"2021-06-07 05:45:00";-231.817992999999
"543";"2021-06-07 06:00:00";-239.394043000001
"544";"2021-06-07 06:15:00";-254.545043999999
"545";"2021-06-07 06:30:00";-277.272949000001
"546";"2021-06-07 06:45:00";-277.272949000001
"547";"2021-06-07 07:00:00";-277.272949000001
"548";"2021-06-07 07:15:00";-277.272949000001
"549";"2021-06-07 07:30:00";-276.67903864761
"550";"2021-06-07 07:45:00";-277.272949000001
"551";"2021-06-07 08:00:00";-277.272949000001
"552";"2021-06-07 08:15:00";-269.697022000001
"553";"2021-06-07 08:30:00";-269.697022000001
"554";"2021-06-07 08:45:00";-269.697022000001
"555";"2021-06-07 09:00:00";-269.697022000001
"556";"2021-06-07 09:15:00";-254.545043999999
"557";"2021-06-07 09:30:00";-252.32561561444
"558";"2021-06-07 09:45:00";-254.545043999999
"559";"2021-06-07 10:00:00";-254.545043999999
"560";"2021-06-07 10:15:00";-269.697022000001
"561";"2021-06-07 10:30:00";-239.394043000001
"562";"2021-06-07 10:45:00";-231.817992999999
"563";"2021-06-07 11:00:00";-216.666991999999
"564";"2021-06-07 11:15:00";-216.666991999999
"565";"2021-06-07 11:30:00";-216.461754683761
"566";"2021-06-07 11:45:00";-216.666991999999
