"datetime","value"
2017-01-18 20:45:00,7537.8790038
2017-01-18 21:00:00,7539.3942382
2017-01-18 21:15:00,7540.909375
2017-01-18 21:30:00,7542.4246094
2017-01-18 21:45:00,7545.4549806
2017-01-18 22:00:00,7551.5157228
2017-01-18 22:15:00,7556.061133
2017-01-18 22:30:00,7559.0914064
2017-01-18 22:45:00,7565.1519534
2017-01-18 23:15:00,7569.6973636
2017-01-18 23:30:00,7572.7275394
2017-01-18 23:45:00,7574.2426762
2017-01-19 00:00:00,7575.757813
2017-01-19 00:15:00,7575.757813
2017-01-19 00:30:00,7575.757813
2017-01-19 00:45:00,7577.2730472
2017-01-19 01:00:00,7578.7882814
2017-01-19 01:15:00,7581.8185548
2017-01-19 01:30:00,7584.8488282
2017-01-19 01:45:00,7587.8791016
2017-01-19 02:00:00,7589.3941408
2017-01-19 02:15:00,7592.4243166
2017-01-19 02:45:00,7593.9394532
2017-01-19 03:00:00,7595.4545898
2017-01-19 03:15:00,7598.4849608
2017-01-19 03:30:00,7601.5153318
2017-01-19 03:45:00,7603.0305662
2017-01-19 04:00:00,7604.5458006
2017-01-19 04:15:00,7606.061035
2017-01-19 04:30:00,7606.061035
2017-01-19 04:45:00,7606.061035
2017-01-19 05:00:00,7607.5762694
2017-01-19 05:15:00,7609.0915038
2017-01-19 05:30:00,7610.6067382
2017-01-19 06:00:00,7612.1219726
2017-01-19 06:15:00,7613.637207
2017-01-19 06:30:00,7613.637207
2017-01-19 06:45:00,7612.1219726
2017-01-19 07:00:00,7610.6067382
2017-01-19 07:15:00,7609.0915038
2017-01-19 07:30:00,7607.5762694
2017-01-19 07:45:00,7606.061035
2017-01-19 08:00:00,7606.061035
2017-01-19 08:15:00,7604.5458006
2017-01-19 08:30:00,7604.5458006
2017-01-19 08:45:00,7604.5458006
2017-01-19 09:00:00,7601.5154296
2017-01-19 09:30:00,7598.4850586
2017-01-19 09:45:00,7596.969922
2017-01-19 10:00:00,7592.4245118
2017-01-19 10:15:00,7586.3638674
2017-01-19 10:30:00,7581.8184572
2017-01-19 10:45:00,7575.758008
2017-01-19 11:00:00,7569.6975588
2017-01-19 11:15:00,7565.1521488
2017-01-19 11:30:00,7560.6067386
2017-01-19 11:45:00,7556.0613284
2017-01-19 12:00:00,7551.5157228
2017-01-19 12:15:00,7546.9701172
2017-01-19 12:30:00,7542.4245116
2017-01-19 13:00:00,7537.8790038
2017-01-19 13:15:00,7536.3637694
2017-01-19 13:30:00,7537.8790038
2017-01-19 13:45:00,7539.3942382
2017-01-19 14:00:00,7536.3640624
2017-01-19 14:15:00,7534.8490232
2017-01-19 14:30:00,7536.3642576
2017-01-19 14:45:00,7536.3642576
2017-01-19 15:00:00,7534.8490232
2017-01-19 15:15:00,7539.3944334
2017-01-19 15:30:00,7543.9398436
2017-01-19 15:45:00,7545.4549804
2017-01-19 16:00:00,7550.0003906
2017-01-19 16:30:00,7556.0610352
2017-01-19 16:45:00,7562.1215822
2017-01-19 17:00:00,7568.1821292
2017-01-19 17:15:00,7577.2729494
2017-01-19 17:30:00,7584.8487306
2017-01-19 17:45:00,7592.4245118
2017-01-19 18:00:00,7601.5155274
2017-01-19 18:15:00,7612.121582
2017-01-19 18:30:00,7618.1822266
2017-01-19 18:45:00,7624.2427736
2017-01-19 19:00:00,7630.3033206
2017-01-19 19:15:00,7633.3334964
2017-01-19 19:45:00,7636.3638674
2017-01-19 20:00:00,7639.3942384
2017-01-19 20:15:00,7642.4245118
2017-01-19 20:30:00,7645.4547852
2017-01-19 20:45:00,7650.0001952
2017-01-19 21:00:00,7654.5456054
2017-01-19 21:15:00,7659.0910156
2017-01-19 21:30:00,7662.1213866
2017-01-19 21:45:00,7666.666992
2017-01-19 22:00:00,7669.6974608
2017-01-19 22:15:00,7671.2126952
2017-01-19 22:30:00,7672.7279296
2017-01-19 22:45:00,7674.243164
2017-01-19 23:15:00,7675.7583008
2017-01-19 23:30:00,7678.7884766
2017-01-19 23:45:00,7681.8186524
2017-01-20 00:00:00,7684.8488282
2017-01-20 00:15:00,7687.879004
2017-01-20 00:30:00,7689.394043
2017-01-20 00:45:00,7689.394043
2017-01-20 01:00:00,7690.9092774
2017-01-20 01:15:00,7692.4245118
2017-01-20 01:30:00,7693.9397462
2017-01-20 01:45:00,7695.4549806
2017-01-20 02:00:00,7696.970215
2017-01-20 02:15:00,7696.970215
2017-01-20 02:45:00,7698.4853516
2017-01-20 03:00:00,7701.5155274
2017-01-20 03:15:00,7704.5457032
2017-01-20 03:30:00,7707.575879
2017-01-20 03:45:00,7710.6060548
2017-01-20 04:00:00,7715.151465
2017-01-20 04:15:00,7718.181836
2017-01-20 04:30:00,7721.212207
2017-01-20 04:45:00,7724.242578
2017-01-20 05:00:00,7727.272949
2017-01-20 05:15:00,7727.272949
2017-01-20 05:30:00,7727.272949
2017-01-20 06:00:00,7727.272949
2017-01-20 06:15:00,7727.272949
2017-01-20 06:30:00,7727.272949
2017-01-20 06:45:00,7727.272949
2017-01-20 07:00:00,7725.7580076
2017-01-20 07:15:00,7724.2430662
2017-01-20 07:30:00,7721.2126952
2017-01-20 07:45:00,7718.1823242
2017-01-20 08:00:00,7712.1217774
2017-01-20 08:15:00,7709.0913086
2017-01-20 08:30:00,7704.5457032
2017-01-20 08:45:00,7703.030664
2017-01-20 09:00:00,7700.0004882
2017-01-20 09:30:00,7698.4852538
2017-01-20 09:45:00,7695.4548828
2017-01-20 10:00:00,7692.4246094
2017-01-20 10:15:00,7686.3640626
2017-01-20 10:30:00,7680.303418
2017-01-20 10:45:00,7675.7580078
2017-01-20 11:00:00,7669.6973632
2017-01-20 11:15:00,7662.1215818
2017-01-20 11:30:00,7654.545703
2017-01-20 11:45:00,7648.4850586
2017-01-20 12:00:00,7642.4244142
2017-01-20 12:15:00,7636.3638674
2017-01-20 12:30:00,7633.3334964
2017-01-20 13:00:00,7630.3033206
2017-01-20 13:15:00,7625.758008
2017-01-20 13:30:00,7621.2126954
2017-01-20 13:45:00,7618.1825196
2017-01-20 14:00:00,7613.6371094
2017-01-20 14:15:00,7609.0915038
2017-01-20 14:30:00,7606.061035
2017-01-20 14:45:00,7601.5154296
2017-01-20 15:00:00,7600.0001952
2017-01-20 15:15:00,7600.0001952
2017-01-20 15:30:00,7606.0608398
2017-01-20 15:45:00,7612.1214844
2017-01-20 16:00:00,7621.2124024
2017-01-20 16:30:00,7630.3032228
2017-01-20 16:45:00,7642.4244142
2017-01-20 17:00:00,7653.0305666
2017-01-20 17:15:00,7666.6669924
2017-01-20 17:30:00,7680.303418
2017-01-20 17:45:00,7695.4549804
2017-01-20 18:00:00,7709.0914062
2017-01-20 18:15:00,7719.6974608
2017-01-20 18:30:00,7728.7883788
2017-01-20 18:45:00,7737.8791992
2017-01-20 19:00:00,7743.9398438
2017-01-20 19:15:00,7748.485254
2017-01-20 19:45:00,7754.5458008
2017-01-20 20:00:00,7759.0912108
2017-01-20 20:15:00,7762.1215818
2017-01-20 20:30:00,7763.6367184
2017-01-20 20:45:00,7766.6670894
2017-01-20 21:00:00,7768.1823238
2017-01-20 21:15:00,7771.2125974
2017-01-20 21:30:00,7775.7580076
2017-01-20 21:45:00,7780.3034178
2017-01-20 22:00:00,7784.848828
2017-01-20 22:15:00,7789.3942382
2017-01-20 22:30:00,7792.4246092
2017-01-20 22:45:00,7793.9398436
2017-01-20 23:15:00,7796.9702148
2017-01-20 23:30:00,7798.4853516
2017-01-20 23:45:00,7800.0004884
2017-01-21 00:00:00,7803.0306642
2017-01-21 00:15:00,7806.06084
2017-01-21 00:30:00,7809.0911134
2017-01-21 00:45:00,7812.1213868
2017-01-21 01:00:00,7813.6364258
2017-01-21 01:15:00,7815.1516602
2017-01-21 01:30:00,7816.6668946
2017-01-21 01:45:00,7816.6668946
2017-01-21 02:00:00,7816.6668946
2017-01-21 02:15:00,7821.2125
2017-01-21 02:45:00,7822.7276368
2017-01-21 03:00:00,7824.2427736
2017-01-21 03:15:00,7825.7579104
2017-01-21 03:30:00,7827.2730472
2017-01-21 03:45:00,7827.2730472
2017-01-21 04:00:00,7828.7882814
2017-01-21 04:15:00,7830.3035156
2017-01-21 04:30:00,7833.333789
2017-01-21 04:45:00,7834.8490232
2017-01-21 05:00:00,7836.3640624
2017-01-21 05:15:00,7839.3942382
2017-01-21 05:30:00,7840.9092774
2017-01-21 05:45:00,7842.424414
2017-01-21 06:15:00,7845.4545898
2017-01-21 06:30:00,7845.4545898
2017-01-21 06:45:00,7843.9394532
2017-01-21 07:00:00,7845.4545898
2017-01-21 07:15:00,7842.424414
2017-01-21 07:30:00,7839.3942382
2017-01-21 07:45:00,7839.3942382
2017-01-21 08:00:00,7837.879199
2017-01-21 08:15:00,7834.8490232
2017-01-21 08:30:00,7833.333789
2017-01-21 08:45:00,7830.303418
2017-01-21 09:00:00,7824.2427734
2017-01-21 09:30:00,7818.182129
2017-01-21 09:45:00,7810.6063478
2017-01-21 10:00:00,7806.0609376
2017-01-21 10:15:00,7801.5155274
2017-01-21 10:30:00,7798.4853516
2017-01-21 10:45:00,7793.9398438
2017-01-21 11:00:00,7789.3944336
2017-01-21 11:15:00,7781.8186522
2017-01-21 11:30:00,7775.7580076
2017-01-21 11:45:00,7768.1822264
2017-01-21 12:00:00,7762.1215818
2017-01-21 12:15:00,7754.5458006
2017-01-21 12:30:00,7746.9700194
2017-01-21 13:00:00,7739.3942382
2017-01-21 13:15:00,7733.3335936
2017-01-21 13:30:00,7727.273242
2017-01-21 13:45:00,7722.7276366
2017-01-21 14:00:00,7719.6972656
2017-01-21 14:15:00,7715.1518554
2017-01-21 14:30:00,7713.636914
2017-01-21 14:45:00,7713.636914
2017-01-21 15:00:00,7713.636914
2017-01-21 15:15:00,7715.1523436
2017-01-21 15:30:00,7719.6977538
2017-01-21 15:45:00,7722.7279296
2017-01-21 16:00:00,7727.2732422
2017-01-21 16:30:00,7737.8793944
2017-01-21 16:45:00,7748.4853514
2017-01-21 17:00:00,7759.0914062
2017-01-21 17:15:00,7771.2125976
2017-01-21 17:30:00,7784.848828
2017-01-21 17:45:00,7796.9700196
2017-01-21 18:00:00,7809.091211
2017-01-21 18:15:00,7822.727539
2017-01-21 18:30:00,7833.333496
2017-01-21 18:45:00,7842.4245116
2017-01-21 19:00:00,7850.000195
2017-01-21 19:15:00,7857.575781
2017-01-21 19:30:00,7862.1211912
2017-01-21 20:00:00,7868.1818358
2017-01-21 20:15:00,7872.727246
2017-01-21 20:30:00,7877.272754
2017-01-21 20:45:00,7880.3031252
2017-01-21 21:00:00,7883.3334964
2017-01-21 21:15:00,7884.8486332
2017-01-21 21:30:00,7886.36377
2017-01-21 21:45:00,7887.8790042
2017-01-21 22:00:00,7889.3942384
2017-01-21 22:15:00,7890.9094726
2017-01-21 22:30:00,7892.4247068
2017-01-21 22:45:00,7895.4549802
2017-01-21 23:15:00,7898.485156
2017-01-21 23:30:00,7901.5153318
2017-01-21 23:45:00,7904.5455076
2017-01-22 00:00:00,7909.0909178
2017-01-22 00:15:00,7912.1212888
2017-01-22 00:30:00,7913.6365232
2017-01-22 00:45:00,7916.6667968
2017-01-22 01:00:00,7918.1820312
2017-01-22 01:15:00,7918.1820312
2017-01-22 01:30:00,7919.6970704
2017-01-22 01:45:00,7921.2121096
2017-01-22 02:00:00,7921.2121096
2017-01-22 02:15:00,7922.7271488
2017-01-22 02:45:00,7925.7573246
2017-01-22 03:00:00,7927.2724612
2017-01-22 03:15:00,7930.3028322
2017-01-22 03:30:00,7931.8179688
2017-01-22 03:45:00,7934.8483398
2017-01-22 04:00:00,7939.3939452
2017-01-22 04:15:00,7943.9395506
2017-01-22 04:30:00,7946.9699216
2017-01-22 04:45:00,7951.515527
2017-01-22 05:00:00,7954.545898
2017-01-22 05:15:00,7954.545898
2017-01-22 05:30:00,7956.0609372
2017-01-22 05:45:00,7957.5759764
2017-01-22 06:15:00,7957.5759764
2017-01-22 06:30:00,7959.0910156
2017-01-22 06:45:00,7962.1211914
2017-01-22 07:00:00,7963.636328
2017-01-22 07:15:00,7963.636328
2017-01-22 07:30:00,7963.636328
2017-01-22 07:45:00,7962.1212888
2017-01-22 08:00:00,7957.5759764
2017-01-22 08:15:00,7953.030664
2017-01-22 08:30:00,7951.5156248
2017-01-22 08:45:00,7950.0004882
2017-01-22 09:00:00,7950.0004882
2017-01-22 09:30:00,7950.0004882
2017-01-22 09:45:00,7946.9700194
2017-01-22 10:00:00,7940.9092774
2017-01-22 10:15:00,7936.363672
2017-01-22 10:30:00,7928.7878908
2017-01-22 10:45:00,7921.2120118
2017-01-22 11:00:00,7915.151465
2017-01-22 11:15:00,7912.1211914
2017-01-22 11:30:00,7904.5455078
2017-01-22 11:45:00,7898.4848634
2017-01-22 12:00:00,7893.9394534
2017-01-22 12:15:00,7889.3940432
2017-01-22 12:30:00,7883.3334964
2017-01-22 13:00:00,7878.7879884
2017-01-22 13:15:00,7872.7274414
2017-01-22 13:30:00,7866.6668944
2017-01-22 13:45:00,7862.1214842
2017-01-22 14:00:00,7857.576074
2017-01-22 14:15:00,7856.061035
2017-01-22 14:30:00,7854.5458006
2017-01-22 14:45:00,7853.0305662
2017-01-22 15:00:00,7851.5153318
2017-01-22 15:15:00,7850.0000974
2017-01-22 15:30:00,7853.0302732
2017-01-22 15:45:00,7860.6060546
2017-01-22 16:00:00,7868.181836
2017-01-22 16:30:00,7875.7576174
2017-01-22 16:45:00,7883.3333988
2017-01-22 17:00:00,7890.90918
2017-01-22 17:15:00,7898.4848636
2017-01-22 17:30:00,7907.5756838
2017-01-22 17:45:00,7921.2121094
2017-01-22 18:00:00,7937.8787108
2017-01-22 18:15:00,7953.0301758
2017-01-22 18:30:00,7965.1513672
2017-01-22 18:45:00,7977.2725586
2017-01-22 19:00:00,7987.8786134
2017-01-22 19:15:00,7995.4544924
2017-01-22 19:30:00,8001.5152344
2017-01-22 20:00:00,8007.5759764
2017-01-22 20:15:00,8013.636621
2017-01-22 20:30:00,8016.6667968
2017-01-22 20:45:00,8021.212207
2017-01-22 21:00:00,8022.7272462
2017-01-22 21:15:00,8025.7575198
2017-01-22 21:30:00,8028.7878908
2017-01-22 21:45:00,8031.8182618
2017-01-22 22:00:00,8034.8484376
2017-01-22 22:15:00,8037.8788086
2017-01-22 22:30:00,8040.9089844
2017-01-22 22:45:00,8042.4240236
2017-01-22 23:15:00,8045.4543948
2017-01-22 23:30:00,8045.4543948
2017-01-22 23:45:00,8048.484766
2017-01-23 00:00:00,8048.484766
2017-01-23 00:15:00,8048.484766
2017-01-23 00:30:00,8048.484766
2017-01-23 00:45:00,8050.000098
2017-01-23 01:00:00,8051.515137
2017-01-23 01:15:00,8054.545508
2017-01-23 01:30:00,8059.0911134
2017-01-23 01:45:00,8060.6061524
2017-01-23 02:00:00,8063.6364258
2017-01-23 02:15:00,8065.1516602
2017-01-23 02:45:00,8068.1820314
2017-01-23 03:00:00,8069.6971682
2017-01-23 03:15:00,8072.7275394
2017-01-23 03:30:00,8074.2426762
2017-01-23 03:45:00,8075.757813
2017-01-23 04:00:00,8075.757813
2017-01-23 04:15:00,8077.272852
2017-01-23 04:30:00,8077.272852
2017-01-23 04:45:00,8077.272852
2017-01-23 05:00:00,8080.3031254
2017-01-23 05:15:00,8083.3333988
2017-01-23 05:30:00,8084.8486332
2017-01-23 05:45:00,8087.8789066
2017-01-23 06:15:00,8090.90918
2017-01-23 06:30:00,8089.3939456
2017-01-23 06:45:00,8087.8787112
2017-01-23 07:00:00,8084.8484378
2017-01-23 07:15:00,8081.8181644
2017-01-23 07:30:00,8078.787891
2017-01-23 07:45:00,8075.7577152
2017-01-23 08:00:00,8071.212305
2017-01-23 08:15:00,8066.6668948
2017-01-23 08:30:00,8060.6061526
2017-01-23 08:45:00,8054.5454104
2017-01-23 09:00:00,8048.4847658
2017-01-23 09:15:00,8043.9393556
2017-01-23 09:45:00,8037.8786134
2017-01-23 10:00:00,8031.818164
2017-01-23 10:15:00,8024.242578
2017-01-23 10:30:00,8015.1515624
2017-01-23 10:45:00,8004.5454102
2017-01-23 11:00:00,7993.9393554
2017-01-23 11:15:00,7983.3332032
2017-01-23 11:30:00,7972.7271484
2017-01-23 11:45:00,7960.605957
2017-01-23 12:00:00,7948.4847656
2017-01-23 12:15:00,7936.3635742
2017-01-23 12:30:00,7924.2423828
2017-01-23 13:00:00,7916.6666016
2017-01-23 13:15:00,7909.0910156
2017-01-23 13:30:00,7903.0305662
2017-01-23 13:45:00,7900.0003904
2017-01-23 14:00:00,7896.970117
2017-01-23 14:15:00,7890.9094726
2017-01-23 14:30:00,7893.9396484
2017-01-23 14:45:00,7900.0000978
2017-01-23 15:00:00,7906.0605472
2017-01-23 15:15:00,7913.6362308
2017-01-23 15:30:00,7922.727051
2017-01-23 15:45:00,7927.2724612
2017-01-23 16:00:00,7930.3028322
2017-01-23 16:30:00,7936.3635742
2017-01-23 16:45:00,7945.454492
2017-01-23 17:00:00,7956.0605468
2017-01-23 17:15:00,7968.1817382
2017-01-23 17:30:00,7983.3333006
2017-01-23 17:45:00,7995.454492
2017-01-23 18:00:00,8006.0605468
2017-01-23 18:15:00,8016.666699
2017-01-23 18:30:00,8027.2727538
2017-01-23 18:45:00,8033.3332032
2017-01-23 19:00:00,8040.9089846
2017-01-23 19:15:00,8048.4847658
2017-01-23 19:30:00,8054.5454104
2017-01-23 20:00:00,8060.6061526
2017-01-23 20:15:00,8066.6668948
2017-01-23 20:30:00,8071.212305
2017-01-23 20:45:00,8075.7577152
2017-01-23 21:00:00,8080.3031254
2017-01-23 21:15:00,8081.8181644
2017-01-23 21:30:00,8084.8484378
2017-01-23 21:45:00,8087.8787112
2017-01-23 22:00:00,8092.4243166
2017-01-23 22:15:00,8095.4546876
2017-01-23 22:30:00,8100.000293
2017-01-23 22:45:00,8104.545703
2017-01-23 23:00:00,8107.576074
2017-01-23 23:30:00,8109.091113
2017-01-23 23:45:00,8110.606152
2017-01-24 00:00:00,8112.121191
2017-01-24 00:15:00,8113.6363278
2017-01-24 00:30:00,8118.181738
2017-01-24 00:45:00,8122.727246
2017-01-24 01:00:00,8128.787793
2017-01-24 01:15:00,8134.84834
2017-01-24 01:30:00,8139.3937502
2017-01-24 01:45:00,8142.423926
2017-01-24 02:00:00,8143.938965
2017-01-24 02:15:00,8143.938965
2017-01-24 02:30:00,8145.4541994
2017-01-24 03:00:00,8146.9694338
2017-01-24 03:15:00,8149.9998048
2017-01-24 03:30:00,8154.5454102
2017-01-24 03:45:00,8159.0910156
2017-01-24 04:00:00,8162.1213866
2017-01-24 04:15:00,8166.6667968
2017-01-24 04:30:00,8168.1820312
2017-01-24 04:45:00,8169.6970704
2017-01-24 05:00:00,8171.2121096
2017-01-24 05:15:00,8172.7271488
2017-01-24 05:30:00,8172.7271488
2017-01-24 05:45:00,8174.242188
2017-01-24 06:15:00,8174.242188
2017-01-24 06:30:00,8174.242188
2017-01-24 06:45:00,8174.242188
2017-01-24 07:00:00,8172.7271488
2017-01-24 07:15:00,8169.6968752
2017-01-24 07:30:00,8165.151465
2017-01-24 07:45:00,8160.6060548
2017-01-24 08:00:00,8156.0606446
2017-01-24 08:15:00,8153.0302736
2017-01-24 08:30:00,8151.515137
2017-01-24 08:45:00,8149.9999026
2017-01-24 09:00:00,8146.9696292
2017-01-24 09:15:00,8143.9393558
2017-01-24 09:45:00,8136.3635744
2017-01-24 10:00:00,8130.3029298
2017-01-24 10:15:00,8122.7273438
2017-01-24 10:30:00,8116.6667968
2017-01-24 10:45:00,8110.6062498
2017-01-24 11:00:00,8106.0608398
2017-01-24 11:15:00,8096.9700196
2017-01-24 11:30:00,8090.9093752
2017-01-24 11:45:00,8084.8487308
2017-01-24 12:00:00,8075.7577152
2017-01-24 12:15:00,8069.6970706
2017-01-24 12:45:00,8066.6666994
2017-01-24 13:15:00,8062.1212892
2017-01-24 13:30:00,8057.575879
2017-01-24 13:45:00,8054.545508
2017-01-24 14:00:00,8051.515137
2017-01-24 14:15:00,8050.000098
2017-01-24 14:30:00,8051.515137
2017-01-24 14:45:00,8054.5454104
2017-01-24 15:00:00,8057.5757814
2017-01-24 15:15:00,8059.0911134
2017-01-24 15:30:00,8062.1213868
2017-01-24 15:45:00,8066.666797
2017-01-24 16:00:00,8072.7273438
2017-01-24 16:30:00,8078.7879884
2017-01-24 16:45:00,8087.8788086
2017-01-24 17:00:00,8095.4545898
2017-01-24 17:15:00,8101.5152342
2017-01-24 17:30:00,8109.0910156
2017-01-24 17:45:00,8121.212207
2017-01-24 18:00:00,8134.8486328
2017-01-24 18:15:00,8148.4848634
2017-01-24 18:30:00,8160.606055
2017-01-24 18:45:00,8168.1817386
2017-01-24 19:00:00,8174.2422854
2017-01-24 19:15:00,8178.7876956
2017-01-24 19:30:00,8184.8484376
2017-01-24 20:00:00,8190.9091796
2017-01-24 20:15:00,8198.4849608
2017-01-24 20:30:00,8206.061035
2017-01-24 20:45:00,8212.1218748
2017-01-24 21:00:00,8215.1523436
2017-01-24 21:15:00,8219.6980468
2017-01-24 21:30:00,8222.7287108
2017-01-24 21:45:00,8225.758789
2017-01-24 22:00:00,8230.3041016
2017-01-24 22:15:00,8233.3341798
2017-01-24 22:30:00,8234.8490236
2017-01-24 22:45:00,8236.3638674
2017-01-24 23:00:00,8236.3638674
2017-01-24 23:30:00,8236.3638674
2017-01-24 23:45:00,8239.3941408
2017-01-25 00:00:00,8242.4244142
2017-01-25 00:15:00,8245.4546876
2017-01-25 00:30:00,8250.0001954
2017-01-25 00:45:00,8253.0304688
2017-01-25 01:00:00,8253.0304688
2017-01-25 01:15:00,8254.5457032
2017-01-25 01:30:00,8257.576172
2017-01-25 01:45:00,8259.0914064
2017-01-25 02:00:00,8260.6066408
2017-01-25 02:15:00,8262.1218752
2017-01-25 02:30:00,8263.6371096
2017-01-25 03:00:00,8263.6371096
2017-01-25 03:15:00,8263.6371096
2017-01-25 03:30:00,8263.6371096
2017-01-25 03:45:00,8265.152344
2017-01-25 04:00:00,8266.667383
2017-01-25 04:15:00,8268.182422
2017-01-25 04:30:00,8269.697461
2017-01-25 04:45:00,8272.7277344
2017-01-25 05:00:00,8275.7580078
2017-01-25 05:15:00,8278.7882812
2017-01-25 05:30:00,8280.3035156
2017-01-25 05:45:00,8283.333789
2017-01-25 06:15:00,8283.333789
2017-01-25 06:30:00,8281.8185546
2017-01-25 06:45:00,8278.7882812
2017-01-25 07:00:00,8278.7882812
2017-01-25 07:15:00,8275.7580078
2017-01-25 07:30:00,8272.7277344
2017-01-25 07:45:00,8271.2126954
2017-01-25 08:00:00,8268.182422
2017-01-25 08:15:00,8262.1216798
2017-01-25 08:30:00,8257.576172
2017-01-25 08:45:00,8253.0306642
2017-01-25 09:00:00,8246.969922
2017-01-25 09:15:00,8240.9095704
2017-01-25 09:45:00,8236.3644532
2017-01-25 10:00:00,8230.3041016
2017-01-25 10:15:00,8224.2433594
2017-01-25 10:30:00,8218.1828124
2017-01-25 10:45:00,8213.6371092
2017-01-25 11:00:00,8207.5761718
2017-01-25 11:15:00,8201.515332
2017-01-25 11:30:00,8195.4546874
2017-01-25 11:45:00,8189.3939454
2017-01-25 12:00:00,8183.3332034
2017-01-25 12:15:00,8178.7876956
2017-01-25 12:30:00,8175.7573246
2017-01-25 12:45:00,8171.2119144
2017-01-25 13:15:00,8168.1816408
2017-01-25 13:30:00,8165.1513672
2017-01-25 13:45:00,8160.605957
2017-01-25 14:00:00,8154.5453124
2017-01-25 14:15:00,8151.5149414
2017-01-25 14:30:00,8146.9695314
2017-01-25 14:45:00,8145.4543948
2017-01-25 15:00:00,8145.4543948
2017-01-25 15:15:00,8151.5150394
2017-01-25 15:30:00,8156.0606448
2017-01-25 15:45:00,8162.1212892
2017-01-25 16:00:00,8166.6666994
2017-01-25 16:30:00,8171.2121096
2017-01-25 16:45:00,8174.2424806
2017-01-25 17:00:00,8181.8182618
2017-01-25 17:15:00,8190.9090822
2017-01-25 17:30:00,8203.0303712
2017-01-25 17:45:00,8216.6668946
2017-01-25 18:00:00,8230.3033204
2017-01-25 18:15:00,8242.4246096
2017-01-25 18:30:00,8253.0308596
2017-01-25 18:45:00,8262.1218752
2017-01-25 19:00:00,8271.2126954
2017-01-25 19:15:00,8278.7884766
2017-01-25 19:30:00,8283.333789
2017-01-25 20:00:00,8289.3943358
2017-01-25 20:15:00,8292.4246092
2017-01-25 20:30:00,8296.9703124
2017-01-25 20:45:00,8300.0007812
2017-01-25 21:00:00,8304.5464844
2017-01-25 21:15:00,8309.091797
2017-01-25 21:30:00,8313.6371096
2017-01-25 21:45:00,8315.1519534
2017-01-25 22:00:00,8318.1820316
2017-01-25 22:15:00,8321.2121098
2017-01-25 22:30:00,8322.7273442
2017-01-25 22:45:00,8322.7273442
2017-01-25 23:00:00,8324.2425786
2017-01-25 23:30:00,8324.2425786
2017-01-25 23:45:00,8325.7578128
2017-01-26 00:00:00,8325.7578128
2017-01-26 00:15:00,8327.2730472
2017-01-26 00:30:00,8328.7882814
2017-01-26 00:45:00,8330.3035156
2017-01-26 01:00:00,8330.3035156
2017-01-26 01:15:00,8331.8187498
2017-01-26 01:30:00,8333.333984
2017-01-26 01:45:00,8333.333984
2017-01-26 02:00:00,8333.333984
2017-01-26 02:15:00,8333.333984
2017-01-26 02:45:00,8333.333984
2017-01-26 03:00:00,8336.3644528
2017-01-26 03:15:00,8337.879492
2017-01-26 03:30:00,8340.9099608
2017-01-26 03:45:00,8343.9404296
2017-01-26 04:00:00,8348.4857422
2017-01-26 04:15:00,8348.4857422
2017-01-26 04:30:00,8351.5160156
2017-01-26 04:45:00,8353.0308594
2017-01-26 05:00:00,8354.5457032
2017-01-26 05:15:00,8356.0609376
2017-01-26 05:30:00,8359.0910158
2017-01-26 05:45:00,8360.6062502
2017-01-26 06:15:00,8362.1214846
2017-01-26 06:30:00,8363.636719
2017-01-26 06:45:00,8362.1214846
2017-01-26 07:00:00,8360.6062502
2017-01-26 07:15:00,8357.576172
2017-01-26 07:30:00,8353.0306642
2017-01-26 07:45:00,8348.4851564
2017-01-26 08:00:00,8343.9398438
2017-01-26 08:15:00,8336.3640626
2017-01-26 08:30:00,8330.3031252
2017-01-26 08:45:00,8322.7275392
2017-01-26 09:00:00,8315.1519532
2017-01-26 09:30:00,8307.576172
2017-01-26 09:45:00,8301.515625
2017-01-26 10:00:00,8292.4248046
2017-01-26 10:15:00,8286.3640624
2017-01-26 10:30:00,8277.2730468
2017-01-26 10:45:00,8269.6972656
2017-01-26 11:00:00,8260.6064454
2017-01-26 11:15:00,8253.0306642
2017-01-26 11:30:00,8242.4248048
2017-01-26 11:45:00,8231.81875
2017-01-26 12:00:00,8221.2126952
2017-01-26 12:15:00,8210.6065428
2017-01-26 12:30:00,8198.4852538
2017-01-26 13:00:00,8189.394043
2017-01-26 13:15:00,8180.3030274
2017-01-26 13:30:00,8169.6968752
2017-01-26 13:45:00,8163.6362306
2017-01-26 14:00:00,8157.575586
2017-01-26 14:15:00,8153.0301758
2017-01-26 14:30:00,8153.0301758
2017-01-26 14:45:00,8156.0605468
2017-01-26 15:00:00,8156.0605468
2017-01-26 15:15:00,8160.6061522
2017-01-26 15:30:00,8165.1515624
2017-01-26 15:45:00,8169.6969726
2017-01-26 16:00:00,8172.7271484
2017-01-26 16:30:00,8178.787793
2017-01-26 16:45:00,8183.3332032
2017-01-26 17:00:00,8189.3939452
2017-01-26 17:15:00,8198.4852538
2017-01-26 17:30:00,8209.0914062
2017-01-26 17:45:00,8219.6975586
2017-01-26 18:00:00,8234.8492188
2017-01-26 18:15:00,8250.0007814
2017-01-26 18:30:00,8263.6369142
2017-01-26 18:45:00,8275.7582032
2017-01-26 19:00:00,8289.3947266
2017-01-26 19:15:00,8300.000586
