"datetime","value"
2017-07-03 12:15:00,22014.0691967143
2017-07-03 12:30:00,22011.9048551429
2017-07-03 12:45:00,22011.9048551429
2017-07-03 13:00:00,22011.9048551429
2017-07-03 13:15:00,22008.6582032857
2017-07-03 13:30:00,22008.6582032857
2017-07-03 13:45:00,22008.6582032857
2017-07-03 14:00:00,22007.576172
2017-07-03 14:15:00,22008.6584822857
2017-07-03 14:45:00,22010.8228238571
2017-07-03 15:00:00,22012.9871654286
2017-07-03 15:15:00,22017.3161274286
2017-07-03 15:30:00,22021.6450894286
2017-07-03 15:45:00,22025.9740514286
2017-07-03 16:00:00,22031.3850447143
2017-07-03 16:15:00,22034.6316964286
2017-07-03 16:30:00,22037.8786271429
2017-07-03 16:45:00,22041.1255578571
2017-07-03 17:00:00,22045.45452
2017-07-03 17:15:00,22048.7011718571
2017-07-03 17:30:00,22051.9478237143
2017-07-03 17:45:00,22054.1124442857
2017-07-03 18:00:00,22058.4414064286
2017-07-03 18:15:00,22061.6880582857
2017-07-03 18:30:00,22064.9347101429
2017-07-03 18:45:00,22067.0993307143
2017-07-03 19:00:00,22069.2639512857
2017-07-03 19:15:00,22071.4285718571
2017-07-03 19:30:00,22073.5931922857
2017-07-03 19:45:00,22075.7578127143
2017-07-03 20:00:00,22077.9224331429
2017-07-03 20:15:00,22080.0870535714
2017-07-03 20:30:00,22081.1693637143
2017-07-03 20:45:00,22082.2516738571
2017-07-03 21:00:00,22085.4983255714
2017-07-03 21:15:00,22086.5803568571
2017-07-03 21:30:00,22086.5803568571
2017-07-03 21:45:00,22088.7446984286
2017-07-03 22:00:00,22090.90904
2017-07-03 22:15:00,22091.9910712857
2017-07-03 22:30:00,22094.1554128571
2017-07-03 22:45:00,22095.2377231429
2017-07-03 23:00:00,22097.4023437143
2017-07-03 23:15:00,22102.8133371429
2017-07-03 23:30:00,22106.059989
2017-07-03 23:45:00,22108.2246095714
2017-07-04 00:15:00,22112.5535717143
2017-07-04 00:30:00,22113.635882
2017-07-04 00:45:00,22115.8002235714
2017-07-04 01:00:00,22117.9645651429
2017-07-04 01:15:00,22117.9645651429
2017-07-04 01:30:00,22117.9645651429
2017-07-04 01:45:00,22116.8822548571
2017-07-04 02:00:00,22114.7179132857
2017-07-04 02:15:00,22114.7179132857
2017-07-04 02:30:00,22113.635882
2017-07-04 03:00:00,22113.635882
2017-07-04 03:15:00,22111.4715404286
2017-07-04 03:30:00,22110.3895091429
2017-07-04 03:45:00,22112.5538507143
2017-07-04 04:00:00,22114.7181922857
2017-07-04 04:15:00,22114.7181922857
2017-07-04 04:30:00,22113.635882
2017-07-04 04:45:00,22113.635882
2017-07-04 05:00:00,22115.8002235714
2017-07-04 05:15:00,22116.8822548571
2017-07-04 05:30:00,22116.8822548571
2017-07-04 05:45:00,22117.964565
2017-07-04 06:00:00,22120.1289065714
2017-07-04 06:15:00,22123.3755582857
2017-07-04 06:30:00,22123.3755582857
2017-07-04 06:45:00,22123.3755582857
2017-07-04 07:00:00,22123.3755582857
2017-07-04 07:15:00,22123.3755582857
2017-07-04 07:30:00,22120.1289065714
2017-07-04 07:45:00,22117.964565
2017-07-04 08:00:00,22114.7179132857
2017-07-04 08:15:00,22112.5535717143
2017-07-04 08:30:00,22110.3892301429
2017-07-04 08:45:00,22108.2248885714
2017-07-04 09:00:00,22106.060547
2017-07-04 09:15:00,22107.1428572857
2017-07-04 09:30:00,22107.1428572857
2017-07-04 09:45:00,22106.060547
2017-07-04 10:00:00,22106.060547
2017-07-04 10:15:00,22106.060547
2017-07-04 10:30:00,22104.9782367143
2017-07-04 10:45:00,22103.8959264286
2017-07-04 11:00:00,22101.7313058571
2017-07-04 11:15:00,22100.6489955714
2017-07-04 11:30:00,22100.6489955714
2017-07-04 11:45:00,22097.4023437143
2017-07-04 12:00:00,22095.2377231429
2017-07-04 12:15:00,22093.0733815714
2017-07-04 12:30:00,22091.9910712857
2017-07-04 12:45:00,22091.9910712857
2017-07-04 13:00:00,22090.908761
2017-07-04 13:15:00,22088.7444194286
2017-07-04 13:30:00,22088.7444194286
2017-07-04 13:45:00,22089.8267297143
2017-07-04 14:00:00,22091.9910712857
2017-07-04 14:15:00,22093.0733815714
2017-07-04 14:30:00,22093.0733815714
2017-07-04 15:00:00,22094.1556918571
2017-07-04 15:15:00,22096.3200334286
2017-07-04 15:30:00,22099.5666852857
2017-07-04 15:45:00,22099.5666852857
2017-07-04 16:00:00,22100.6489955714
2017-07-04 16:30:00,22101.7313058571
2017-07-04 16:45:00,22102.8136161429
2017-07-04 17:00:00,22104.9782367143
2017-07-04 17:15:00,22108.2248885714
2017-07-04 17:30:00,22110.3892301429
2017-07-04 17:45:00,22113.635882
2017-07-04 18:00:00,22115.8002235714
2017-07-04 18:15:00,22120.1291855714
2017-07-04 18:30:00,22123.3758372857
2017-07-04 18:45:00,22126.622489
2017-07-04 19:00:00,22127.7047991429
2017-07-04 19:15:00,22128.7871092857
2017-07-04 19:30:00,22130.9517297143
2017-07-04 19:45:00,22133.1163501429
2017-07-04 20:00:00,22133.1163501429
2017-07-04 20:15:00,22135.2809707143
2017-07-04 20:30:00,22136.363281
2017-07-04 20:45:00,22138.5279015714
2017-07-04 21:00:00,22139.6102118571
2017-07-04 21:15:00,22140.6925221429
2017-07-04 21:30:00,22141.7748324286
2017-07-04 21:45:00,22143.939453
2017-07-04 22:00:00,22143.939453
2017-07-04 22:15:00,22143.939453
2017-07-04 22:30:00,22145.0217632857
2017-07-04 22:45:00,22146.1040735714
2017-07-04 23:00:00,22146.1040735714
2017-07-04 23:15:00,22148.2684151429
2017-07-04 23:30:00,22149.3504464286
2017-07-04 23:45:00,22151.514788
2017-07-05 00:00:00,22153.6791295714
2017-07-05 00:15:00,22154.7611608571
2017-07-05 00:30:00,22156.9255024286
2017-07-05 00:45:00,22160.1721542857
2017-07-05 01:00:00,22161.2544645714
2017-07-05 01:15:00,22162.3367748571
2017-07-05 01:30:00,22163.4190851429
2017-07-05 01:45:00,22164.5013954286
2017-07-05 02:00:00,22164.5013954286
2017-07-05 02:15:00,22165.5837057143
2017-07-05 02:30:00,22165.5837057143
2017-07-05 02:45:00,22165.5837057143
2017-07-05 03:15:00,22165.5837057143
2017-07-05 03:30:00,22164.5013954286
2017-07-05 03:45:00,22164.5013954286
2017-07-05 04:00:00,22166.666016
2017-07-05 04:15:00,22167.7483262857
2017-07-05 04:30:00,22167.7483262857
2017-07-05 04:45:00,22169.9129467143
2017-07-05 05:00:00,22169.9129467143
2017-07-05 05:15:00,22172.0775672857
2017-07-05 05:30:00,22173.1598775714
2017-07-05 05:45:00,22172.0775672857
2017-07-05 06:00:00,22170.995257
2017-07-05 06:15:00,22170.995257
2017-07-05 06:30:00,22169.9129468571
2017-07-05 06:45:00,22169.9129468571
2017-07-05 07:00:00,22168.8306365714
2017-07-05 07:15:00,22167.7483262857
2017-07-05 07:30:00,22167.7483262857
2017-07-05 07:45:00,22167.7483262857
2017-07-05 08:00:00,22167.7483262857
2017-07-05 08:15:00,22165.5837057143
2017-07-05 08:30:00,22163.4193641429
2017-07-05 09:00:00,22161.2550225714
2017-07-05 09:15:00,22160.1727122857
2017-07-05 09:30:00,22159.090402
2017-07-05 09:45:00,22155.8437501429
2017-07-05 10:00:00,22154.7614398571
2017-07-05 10:15:00,22153.6794085714
2017-07-05 10:30:00,22152.5970982857
2017-07-05 10:45:00,22153.6791295714
2017-07-05 11:00:00,22151.514788
2017-07-05 11:15:00,22149.3504464286
2017-07-05 11:30:00,22149.3504464286
2017-07-05 11:45:00,22147.1861048571
2017-07-05 12:00:00,22145.0214842857
2017-07-05 12:15:00,22145.0214842857
2017-07-05 12:30:00,22142.8571427143
2017-07-05 12:45:00,22142.8571427143
2017-07-05 13:00:00,22142.8571427143
2017-07-05 13:15:00,22142.8571427143
2017-07-05 13:30:00,22142.8571427143
2017-07-05 13:45:00,22143.939453
2017-07-05 14:00:00,22145.0217632857
2017-07-05 14:15:00,22147.1861048571
2017-07-05 14:30:00,22149.3504464286
2017-07-05 14:45:00,22150.4327567143
2017-07-05 15:15:00,22152.5970982857
2017-07-05 15:30:00,22155.8437501429
2017-07-05 15:45:00,22160.1727122857
2017-07-05 16:00:00,22164.5016742857
2017-07-05 16:15:00,22167.748605
2017-07-05 16:30:00,22172.077846
2017-07-05 16:45:00,22177.4891182857
2017-07-05 17:00:00,22182.9003905714
2017-07-05 17:15:00,22187.2293525714
2017-07-05 17:30:00,22190.4760042857
2017-07-05 17:45:00,22193.7226561429
2017-07-05 18:00:00,22196.969308
2017-07-05 18:15:00,22198.0513392857
2017-07-05 18:30:00,22200.2156808571
2017-07-05 18:45:00,22201.2979911429
2017-07-05 19:00:00,22202.3803014286
2017-07-05 19:15:00,22203.4626117143
2017-07-05 19:30:00,22205.6272322857
2017-07-05 19:45:00,22207.7918528571
2017-07-05 20:00:00,22211.0387837143
2017-07-05 20:15:00,22213.2034042857
2017-07-05 20:30:00,22215.3680248571
2017-07-05 20:45:00,22215.3680248571
2017-07-05 21:00:00,22217.5326454286
2017-07-05 21:15:00,22217.5326454286
2017-07-05 21:30:00,22217.5326454286
2017-07-05 21:45:00,22217.5326454286
2017-07-05 22:00:00,22217.5326454286
2017-07-05 22:15:00,22217.5326454286
2017-07-05 22:30:00,22219.697266
2017-07-05 22:45:00,22220.7792971429
2017-07-05 23:00:00,22221.8613282857
2017-07-05 23:15:00,22221.8613282857
2017-07-05 23:30:00,22222.9433594286
2017-07-05 23:45:00,22224.0253905714
2017-07-06 00:00:00,22225.1074217143
2017-07-06 00:15:00,22226.1894528571
2017-07-06 00:30:00,22226.1894528571
2017-07-06 00:45:00,22226.1894528571
2017-07-06 01:00:00,22229.4361045714
2017-07-06 01:15:00,22231.6007251429
2017-07-06 01:30:00,22232.6830354286
2017-07-06 01:45:00,22234.847656
2017-07-06 02:00:00,22237.0122765714
2017-07-06 02:15:00,22238.0945868571
2017-07-06 02:30:00,22240.2592074286
2017-07-06 02:45:00,22240.2592074286
2017-07-06 03:00:00,22240.2592074286
2017-07-06 03:30:00,22241.3415177143
2017-07-06 03:45:00,22241.3415177143
2017-07-06 04:00:00,22241.3415177143
2017-07-06 04:15:00,22242.423828
2017-07-06 04:30:00,22242.423828
2017-07-06 04:45:00,22242.423828
2017-07-06 05:00:00,22242.423828
2017-07-06 05:15:00,22242.423828
2017-07-06 05:30:00,22243.5061382857
2017-07-06 05:45:00,22245.6707588571
2017-07-06 06:00:00,22246.7530691429
2017-07-06 06:15:00,22246.7530691429
2017-07-06 06:30:00,22246.7530691429
2017-07-06 06:45:00,22246.7530691429
2017-07-06 07:00:00,22246.7530691429
2017-07-06 07:15:00,22246.7530691429
2017-07-06 07:30:00,22243.5061382857
2017-07-06 07:45:00,22242.423828
2017-07-06 08:00:00,22241.3415177143
2017-07-06 08:15:00,22239.1768971429
2017-07-06 08:30:00,22237.0122765714
2017-07-06 08:45:00,22234.847656
2017-07-06 09:00:00,22231.6007251429
2017-07-06 09:15:00,22230.5184148571
2017-07-06 09:30:00,22228.3537942857
2017-07-06 09:45:00,22227.271484
2017-07-06 10:00:00,22227.271484
2017-07-06 10:15:00,22227.271484
2017-07-06 10:30:00,22226.1894528571
2017-07-06 10:45:00,22225.1074217143
2017-07-06 11:00:00,22224.0253905714
2017-07-06 11:15:00,22222.9433594286
2017-07-06 11:30:00,22221.8613282857
2017-07-06 11:45:00,22220.7792971429
2017-07-06 12:00:00,22217.5326454286
2017-07-06 12:15:00,22216.4503351429
2017-07-06 12:30:00,22215.3680248571
2017-07-06 12:45:00,22215.3680248571
2017-07-06 13:00:00,22215.3680248571
2017-07-06 13:15:00,22214.2857145714
2017-07-06 13:30:00,22214.2857145714
2017-07-06 13:45:00,22216.4503351429
2017-07-06 14:00:00,22217.5326454286
2017-07-06 14:15:00,22219.6969868571
2017-07-06 14:30:00,22220.779018
2017-07-06 14:45:00,22221.8610491429
2017-07-06 15:00:00,22225.1077008571
2017-07-06 15:15:00,22228.3543525714
2017-07-06 15:45:00,22231.6010042857
2017-07-06 16:00:00,22235.9299662857
2017-07-06 16:15:00,22240.2592074286
2017-07-06 16:30:00,22244.5884485714
2017-07-06 16:45:00,22248.9176897143
2017-07-06 17:00:00,22253.2466518571
2017-07-06 17:15:00,22256.4933037143
2017-07-06 17:30:00,22259.7399555714
2017-07-06 17:45:00,22262.9866074286
2017-07-06 18:00:00,22264.0686387143
2017-07-06 18:15:00,22266.2329802857
2017-07-06 18:30:00,22270.5619422857
2017-07-06 18:45:00,22273.808873
2017-07-06 19:00:00,22278.138114
2017-07-06 19:15:00,22282.467355
2017-07-06 19:30:00,22285.7142857143
2017-07-06 19:45:00,22290.0435267143
2017-07-06 20:00:00,22293.2904574286
2017-07-06 20:15:00,22294.3727677143
2017-07-06 20:30:00,22295.455078
2017-07-06 20:45:00,22295.455078
2017-07-06 21:00:00,22295.455078
2017-07-06 21:15:00,22295.455078
2017-07-06 21:30:00,22296.5371092857
2017-07-06 21:45:00,22299.7837611429
2017-07-06 22:00:00,22300.8657924286
2017-07-06 22:15:00,22304.1124442857
2017-07-06 22:30:00,22307.3590961429
2017-07-06 22:45:00,22310.605748
2017-07-06 23:00:00,22313.8523998571
2017-07-06 23:15:00,22316.0170204286
2017-07-06 23:30:00,22317.0993307143
2017-07-06 23:45:00,22320.3462615714
2017-07-07 00:00:00,22321.4285718571
2017-07-07 00:15:00,22322.5108821429
2017-07-07 00:30:00,22323.5931924286
2017-07-07 01:00:00,22323.5931924286
2017-07-07 01:15:00,22324.6755027143
2017-07-07 01:30:00,22324.6755027143
2017-07-07 01:45:00,22326.8398441429
2017-07-07 02:00:00,22326.8398441429
2017-07-07 02:15:00,22326.8398441429
2017-07-07 02:30:00,22329.0041855714
2017-07-07 02:45:00,22331.168527
2017-07-07 03:00:00,22331.168527
2017-07-07 03:15:00,22332.2505581429
2017-07-07 03:45:00,22332.2505581429
2017-07-07 04:00:00,22333.3325892857
2017-07-07 04:15:00,22335.4969307143
2017-07-07 04:30:00,22336.579241
2017-07-07 04:45:00,22337.6615512857
2017-07-07 05:00:00,22341.9905132857
2017-07-07 05:15:00,22345.2374441429
2017-07-07 05:30:00,22346.3197544286
2017-07-07 05:45:00,22349.5666852857
2017-07-07 06:00:00,22351.7313058571
2017-07-07 06:15:00,22352.8136161429
2017-07-07 06:30:00,22354.9782367143
2017-07-07 06:45:00,22354.9782367143
2017-07-07 07:00:00,22354.9782367143
2017-07-07 07:15:00,22353.8959264286
2017-07-07 07:30:00,22351.7313058571
2017-07-07 07:45:00,22349.5666852857
2017-07-07 08:00:00,22345.2377232857
2017-07-07 08:15:00,22340.9087612857
2017-07-07 08:30:00,22336.5797992857
2017-07-07 08:45:00,22332.2508372857
2017-07-07 09:00:00,22330.0864958571
2017-07-07 09:15:00,22329.0041855714
2017-07-07 09:30:00,22326.8398441429
2017-07-07 09:45:00,22326.8398441429
2017-07-07 10:00:00,22326.8398441429
2017-07-07 10:15:00,22326.8398441429
2017-07-07 10:30:00,22326.8398441429
2017-07-07 10:45:00,22326.8398441429
2017-07-07 11:00:00,22325.757813
2017-07-07 11:15:00,22325.757813
2017-07-07 11:30:00,22324.6755027143
2017-07-07 11:45:00,22323.5931924286
2017-07-07 12:00:00,22323.5931924286
2017-07-07 12:15:00,22322.5108821429
2017-07-07 12:30:00,22321.4285718571
2017-07-07 12:45:00,22321.4285718571
2017-07-07 13:00:00,22321.4285718571
2017-07-07 13:15:00,22322.5108821429
2017-07-07 13:30:00,22323.5931924286
2017-07-07 13:45:00,22323.5931924286
2017-07-07 14:00:00,22324.6755027143
2017-07-07 14:15:00,22325.757813
2017-07-07 14:30:00,22326.8398441429
2017-07-07 14:45:00,22329.0041855714
2017-07-07 15:00:00,22331.168527
2017-07-07 15:15:00,22333.3328684286
2017-07-07 15:30:00,22335.4972098571
2017-07-07 15:45:00,22338.7438615714
2017-07-07 16:15:00,22341.9905132857
2017-07-07 16:30:00,22345.2374441429
2017-07-07 16:45:00,22347.4020647143
2017-07-07 17:00:00,22350.6489955714
2017-07-07 17:15:00,22353.8959264286
2017-07-07 17:30:00,22356.060547
2017-07-07 17:45:00,22358.2251675714
2017-07-07 18:00:00,22360.3897881429
2017-07-07 18:15:00,22361.4720984286
2017-07-07 18:30:00,22362.5544087143
2017-07-07 18:45:00,22362.5544087143
2017-07-07 19:00:00,22362.5544087143
2017-07-07 19:15:00,22363.636719
2017-07-07 19:30:00,22363.636719
2017-07-07 19:45:00,22363.636719
2017-07-07 20:00:00,22363.636719
2017-07-07 20:15:00,22365.8010604286
2017-07-07 20:30:00,22367.9654018571
2017-07-07 20:45:00,22370.1297432857
2017-07-07 21:00:00,22373.376395
2017-07-07 21:15:00,22375.5407364286
2017-07-07 21:30:00,22378.7873881429
2017-07-07 21:45:00,22380.9517295714
2017-07-07 22:00:00,22380.9517295714
2017-07-07 22:15:00,22382.0340398571
2017-07-07 22:30:00,22383.1163501429
2017-07-07 22:45:00,22383.1163501429
2017-07-07 23:00:00,22384.1986604286
2017-07-07 23:15:00,22384.1986604286
2017-07-07 23:30:00,22385.2809707143
2017-07-07 23:45:00,22386.363281
2017-07-08 00:00:00,22386.363281
2017-07-08 00:15:00,22386.363281
2017-07-08 00:30:00,22386.363281
2017-07-08 00:45:00,22387.4455912857
2017-07-08 01:00:00,22388.5279015714
2017-07-08 01:15:00,22392.8568637143
2017-07-08 01:30:00,22397.1858258571
2017-07-08 01:45:00,22401.514788
2017-07-08 02:00:00,22406.9260604286
2017-07-08 02:15:00,22411.2550225714
2017-07-08 02:30:00,22414.5016744286
2017-07-08 02:45:00,22417.7483262857
2017-07-08 03:00:00,22417.7483262857
2017-07-08 03:15:00,22417.7483262857
2017-07-08 03:30:00,22417.7483262857
2017-07-08 03:45:00,22416.666016
2017-07-08 04:15:00,22416.666016
2017-07-08 04:30:00,22416.666016
2017-07-08 04:45:00,22416.666016
2017-07-08 05:00:00,22416.666016
2017-07-08 05:15:00,22416.666016
2017-07-08 05:30:00,22416.666016
2017-07-08 05:45:00,22416.666016
2017-07-08 06:00:00,22417.7483262857
2017-07-08 06:15:00,22418.8306365714
2017-07-08 06:30:00,22419.9129468571
2017-07-08 06:45:00,22420.9952571429
2017-07-08 07:00:00,22422.0775674286
2017-07-08 07:15:00,22424.2421878571
2017-07-08 07:30:00,22424.2421878571
2017-07-08 07:45:00,22423.1598775714
2017-07-08 08:00:00,22422.0775672857
2017-07-08 08:15:00,22420.995257
2017-07-08 08:30:00,22417.7486051429
2017-07-08 08:45:00,22413.419643
2017-07-08 09:00:00,22408.0083707143
2017-07-08 09:15:00,22403.6794085714
2017-07-08 09:30:00,22399.3504464286
2017-07-08 09:45:00,22396.1037945714
2017-07-08 10:00:00,22392.8571427143
2017-07-08 10:15:00,22390.6925221429
2017-07-08 10:30:00,22389.6102118571
2017-07-08 10:45:00,22389.6102118571
2017-07-08 11:00:00,22389.6102118571
2017-07-08 11:15:00,22389.6102118571
2017-07-08 11:30:00,22389.6102118571
2017-07-08 11:45:00,22388.5279015714
2017-07-08 12:00:00,22389.6102118571
2017-07-08 12:15:00,22389.6102118571
2017-07-08 12:30:00,22388.5279015714
2017-07-08 12:45:00,22388.5279015714
2017-07-08 13:00:00,22389.6102118571
2017-07-08 13:15:00,22389.6102118571
2017-07-08 13:30:00,22390.6925221429
2017-07-08 13:45:00,22391.7748324286
2017-07-08 14:00:00,22392.8571427143
2017-07-08 14:15:00,22395.0217632857
2017-07-08 14:30:00,22397.1863838571
2017-07-08 14:45:00,22400.4330357143
2017-07-08 15:00:00,22403.6796875714
2017-07-08 15:15:00,22408.0086497143
2017-07-08 15:30:00,22411.2553015714
2017-07-08 15:45:00,22417.7486051429
2017-07-08 16:15:00,22423.1595984286
2017-07-08 16:30:00,22428.5705917143
2017-07-08 16:45:00,22431.8172434286
2017-07-08 17:00:00,22438.310826
2017-07-08 17:15:00,22441.5574777143
2017-07-08 17:30:00,22446.96875
2017-07-08 17:45:00,22449.1333705714
2017-07-08 18:00:00,22452.3803014286
2017-07-08 18:15:00,22455.6272322857
2017-07-08 18:30:00,22459.9564734286
2017-07-08 18:45:00,22462.1208148571
2017-07-08 19:00:00,22466.4497768571
2017-07-08 19:15:00,22469.6964285714
2017-07-08 19:30:00,22472.9430802857
2017-07-08 19:45:00,22475.1074217143
2017-07-08 20:00:00,22478.3540734286
2017-07-08 20:15:00,22480.5184148571
2017-07-08 20:30:00,22481.6007251429
2017-07-08 20:45:00,22483.7653457143
2017-07-08 21:00:00,22483.7653457143
2017-07-08 21:15:00,22485.9299662857
2017-07-08 21:30:00,22487.0122765714
2017-07-08 21:45:00,22487.0122765714
2017-07-08 22:00:00,22488.0945868571
2017-07-08 22:15:00,22489.1768971429
2017-07-08 22:30:00,22489.1768971429
2017-07-08 22:45:00,22489.1768971429
2017-07-08 23:00:00,22488.0945868571
2017-07-08 23:15:00,22488.0945868571
2017-07-08 23:30:00,22489.1768971429
2017-07-08 23:45:00,22488.0945868571
2017-07-09 00:00:00,22487.0122765714
2017-07-09 00:15:00,22485.9299662857
2017-07-09 00:30:00,22487.0122765714
2017-07-09 00:45:00,22488.0945868571
2017-07-09 01:00:00,22488.0945868571
2017-07-09 01:15:00,22487.0122765714
2017-07-09 01:30:00,22487.0122765714
2017-07-09 01:45:00,22487.0122765714
2017-07-09 02:00:00,22487.0122765714
2017-07-09 02:15:00,22487.0122765714
2017-07-09 02:30:00,22487.0122765714
2017-07-09 02:45:00,22487.0122765714
2017-07-09 03:00:00,22487.0122765714
2017-07-09 03:15:00,22488.0945868571
2017-07-09 03:30:00,22488.0945868571
2017-07-09 04:00:00,22489.1768971429
2017-07-09 04:15:00,22489.1768971429
2017-07-09 04:30:00,22490.2592074286
2017-07-09 04:45:00,22492.423828
2017-07-09 05:00:00,22493.5061382857
2017-07-09 05:15:00,22494.5884485714
2017-07-09 05:30:00,22496.7530691429
2017-07-09 05:45:00,22497.8353794286
2017-07-09 06:00:00,22501.0820312857
2017-07-09 06:15:00,22501.0820312857
2017-07-09 06:30:00,22503.2463728571
2017-07-09 06:45:00,22504.3286831429
2017-07-09 07:00:00,22504.3286831429
2017-07-09 07:15:00,22505.4107144286
2017-07-09 07:30:00,22505.4107144286
2017-07-09 07:45:00,22503.2463728571
2017-07-09 08:00:00,22503.2463728571
2017-07-09 08:15:00,22501.0820312857
2017-07-09 08:30:00,22498.9174107143
2017-07-09 08:45:00,22497.8351004286
2017-07-09 09:00:00,22494.5884485714
2017-07-09 09:15:00,22494.5884485714
2017-07-09 09:30:00,22492.423828
2017-07-09 09:45:00,22490.2592074286
2017-07-09 10:00:00,22489.1768971429
2017-07-09 10:15:00,22489.1768971429
2017-07-09 10:30:00,22487.0122765714
2017-07-09 10:45:00,22485.9299662857
2017-07-09 11:00:00,22482.6830354286
2017-07-09 11:15:00,22481.6007251429
2017-07-09 11:30:00,22480.5184148571
2017-07-09 11:45:00,22478.3537942857
2017-07-09 12:00:00,22477.271484
2017-07-09 12:15:00,22477.271484
2017-07-09 12:30:00,22477.271484
2017-07-09 12:45:00,22477.271484
2017-07-09 13:00:00,22477.271484
2017-07-09 13:15:00,22476.1894528571
2017-07-09 13:30:00,22476.1894528571
2017-07-09 13:45:00,22476.1894528571
2017-07-09 14:00:00,22476.1894528571
2017-07-09 14:15:00,22476.1894528571
2017-07-09 14:30:00,22477.2717631429
2017-07-09 14:45:00,22478.3540734286
2017-07-09 15:00:00,22480.5184148571
2017-07-09 15:15:00,22483.7653457143
2017-07-09 15:30:00,22487.0122765714
2017-07-09 15:45:00,22490.2592074286
2017-07-09 16:00:00,22495.6704798571
2017-07-09 16:30:00,22498.9171317143
2017-07-09 16:45:00,22503.2460938571
2017-07-09 17:00:00,22507.575056
2017-07-09 17:15:00,22510.8217078571
2017-07-09 17:30:00,22514.0683597143
2017-07-09 17:45:00,22517.3150115714
2017-07-09 18:00:00,22519.479632
2017-07-09 18:15:00,22523.808873
2017-07-09 18:30:00,22525.9734934286
2017-07-09 18:45:00,22528.1381138571
2017-07-09 19:00:00,22529.220424
2017-07-09 19:15:00,22529.220424
2017-07-09 19:30:00,22531.3850444286
2017-07-09 19:45:00,22532.4673547143
2017-07-09 20:00:00,22532.4673547143
2017-07-09 20:15:00,22533.549665
2017-07-09 20:30:00,22534.6319752857
2017-07-09 20:45:00,22535.7142855714
2017-07-09 21:00:00,22537.878906
2017-07-09 21:15:00,22538.9609372857
2017-07-09 21:30:00,22540.0429685714
2017-07-09 21:45:00,22540.0429685714
2017-07-09 22:00:00,22541.1249998571
2017-07-09 22:15:00,22542.2070311429
2017-07-09 22:30:00,22544.3713727143
2017-07-09 22:45:00,22545.453404
2017-07-09 23:00:00,22547.6180245714
2017-07-09 23:15:00,22547.6180245714
2017-07-09 23:30:00,22548.7000558571
2017-07-09 23:45:00,22550.8646764286
2017-07-10 00:00:00,22551.9469867143
2017-07-10 00:15:00,22553.029297
2017-07-10 00:30:00,22555.1939175714
2017-07-10 00:45:00,22555.1939175714
2017-07-10 01:00:00,22558.4408484286
2017-07-10 01:15:00,22562.7700895714
2017-07-10 01:30:00,22562.7700895714
2017-07-10 01:45:00,22563.8523998571
2017-07-10 02:00:00,22563.8523998571
2017-07-10 02:15:00,22564.9347101429
2017-07-10 02:30:00,22566.0170204286
2017-07-10 02:45:00,22566.0170204286
2017-07-10 03:00:00,22566.0170204286
2017-07-10 03:15:00,22568.181641
2017-07-10 03:30:00,22570.3462615714
2017-07-10 03:45:00,22572.5108821429
2017-07-10 04:15:00,22573.5931924286
2017-07-10 04:30:00,22574.6755027143
2017-07-10 04:45:00,22575.757813
2017-07-10 05:00:00,22575.757813
2017-07-10 05:15:00,22576.8398441429
2017-07-10 05:30:00,22577.9218752857
2017-07-10 05:45:00,22577.9218752857
2017-07-10 06:00:00,22579.0039064286
2017-07-10 06:15:00,22580.0859375714
2017-07-10 06:30:00,22581.1679687143
2017-07-10 06:45:00,22582.2499998571
2017-07-10 07:00:00,22582.2499998571
2017-07-10 07:15:00,22581.1679687143
2017-07-10 07:30:00,22581.1679687143
2017-07-10 07:45:00,22580.0859375714
2017-07-10 08:00:00,22579.0039064286
2017-07-10 08:15:00,22575.7572547143
2017-07-10 08:30:00,22572.510603
2017-07-10 08:45:00,22569.2639512857
2017-07-10 09:00:00,22564.9347101429
2017-07-10 09:15:00,22560.605469
2017-07-10 09:30:00,22556.2762278571
2017-07-10 09:45:00,22551.9469867143
2017-07-10 10:00:00,22549.7823661429
2017-07-10 10:15:00,22546.5357142857
2017-07-10 10:30:00,22544.3710937143
2017-07-10 10:45:00,22543.2890624286
2017-07-10 11:00:00,22543.2890624286
2017-07-10 11:15:00,22543.2890624286
2017-07-10 11:30:00,22543.2890624286
2017-07-10 11:45:00,22543.2890624286
2017-07-10 12:00:00,22544.3710937143
2017-07-10 12:15:00,22544.3710937143
2017-07-10 12:30:00,22545.453125
2017-07-10 12:45:00,22545.453125
2017-07-10 13:00:00,22544.3710937143
2017-07-10 13:15:00,22544.3710937143
2017-07-10 13:30:00,22544.3710937143
2017-07-10 13:45:00,22544.3710937143
2017-07-10 14:00:00,22544.3710937143
2017-07-10 14:15:00,22546.5357142857
2017-07-10 14:30:00,22548.7003348571
2017-07-10 14:45:00,22551.9469867143
2017-07-10 15:00:00,22555.1939175714
2017-07-10 15:15:00,22559.5231587143
2017-07-10 15:30:00,22566.0167412857
2017-07-10 15:45:00,22573.5926341429
2017-07-10 16:00:00,22577.9215961429
2017-07-10 16:15:00,22583.3328684286
2017-07-10 16:30:00,22588.7441407143
2017-07-10 17:00:00,22594.155413
2017-07-10 17:15:00,22597.4020647143
2017-07-10 17:30:00,22599.5666852857
2017-07-10 17:45:00,22601.7310268571
