"datetime","value"
2017-04-23 11:45:00,14133.3332032
2017-04-23 12:00:00,14128.7878908
2017-04-23 12:30:00,14128.7878908
2017-04-23 12:45:00,14127.2726564
2017-04-23 13:00:00,14127.2726564
2017-04-23 13:15:00,14127.2726564
2017-04-23 13:30:00,14125.757422
2017-04-23 13:45:00,14124.2421876
2017-04-23 14:00:00,14125.757422
2017-04-23 14:15:00,14125.757422
2017-04-23 14:30:00,14125.757422
2017-04-23 14:45:00,14130.3027344
2017-04-23 15:15:00,14134.8480468
2017-04-23 15:30:00,14139.3933592
2017-04-23 15:45:00,14146.968945
2017-04-23 16:00:00,14157.5749996
2017-04-23 16:15:00,14166.6662106
2017-04-23 16:30:00,14175.7574216
2017-04-23 16:45:00,14186.3636716
2017-04-23 17:00:00,14195.4548826
2017-04-23 17:15:00,14204.545703
2017-04-23 17:45:00,14215.1515624
2017-04-23 18:00:00,14225.7574218
2017-04-23 18:15:00,14234.8482422
2017-04-23 18:30:00,14242.4238282
2017-04-23 18:45:00,14249.9998046
2017-04-23 19:00:00,14254.5455076
2017-04-23 19:15:00,14259.0912106
2017-04-23 19:30:00,14262.1216792
2017-04-23 19:45:00,14265.1521478
2017-04-23 20:00:00,14265.1521478
2017-04-23 20:30:00,14265.1521478
2017-04-23 20:45:00,14265.1521478
2017-04-23 21:00:00,14265.1521478
2017-04-23 21:15:00,14265.1521478
2017-04-23 21:30:00,14265.1521478
2017-04-23 21:45:00,14265.1521478
2017-04-23 22:00:00,14266.6669916
2017-04-23 22:15:00,14268.1818354
2017-04-23 22:30:00,14272.7269526
2017-04-23 23:00:00,14280.3025386
2017-04-23 23:15:00,14287.8781246
2017-04-23 23:30:00,14293.9388668
2017-04-23 23:45:00,14299.999609
2017-04-24 00:00:00,14303.0300778
2017-04-24 00:15:00,14303.0300778
2017-04-24 00:30:00,14303.0300778
2017-04-24 00:45:00,14304.5453122
2017-04-24 01:15:00,14304.5453122
2017-04-24 01:30:00,14304.5453122
2017-04-24 01:45:00,14304.5453122
2017-04-24 02:00:00,14306.0605466
2017-04-24 02:15:00,14306.0605466
2017-04-24 02:30:00,14307.575781
2017-04-24 02:45:00,14309.0910154
2017-04-24 03:00:00,14313.6365232
2017-04-24 03:15:00,14316.6667966
2017-04-24 03:45:00,14319.69707
2017-04-24 04:00:00,14322.7273434
2017-04-24 04:15:00,14325.7576168
2017-04-24 04:30:00,14328.787695
2017-04-24 04:45:00,14331.8177732
2017-04-24 05:00:00,14334.8478514
2017-04-24 05:15:00,14337.8779296
2017-04-24 05:30:00,14340.9080078
2017-04-24 05:45:00,14340.9080078
2017-04-24 06:00:00,14340.9080078
2017-04-24 06:30:00,14340.9080078
2017-04-24 06:45:00,14340.9080078
2017-04-24 07:00:00,14340.9080078
2017-04-24 07:15:00,14340.9080078
2017-04-24 07:30:00,14340.9080078
2017-04-24 07:45:00,14337.8779296
2017-04-24 08:00:00,14337.8779296
2017-04-24 08:15:00,14337.8779296
2017-04-24 08:30:00,14334.8478514
2017-04-24 09:00:00,14331.8177732
2017-04-24 09:15:00,14328.7874998
2017-04-24 09:30:00,14321.2119138
2017-04-24 09:45:00,14315.1515622
2017-04-24 10:00:00,14310.6060544
2017-04-24 10:15:00,14306.0605466
2017-04-24 10:30:00,14304.5453122
2017-04-24 10:45:00,14301.5148434
2017-04-24 11:00:00,14292.424023
2017-04-24 11:15:00,14281.8179684
2017-04-24 11:45:00,14269.6966794
2017-04-24 12:00:00,14257.5753904
2017-04-24 12:15:00,14245.4542968
2017-04-24 12:30:00,14237.8783204
2017-04-24 12:45:00,14236.363086
2017-04-24 13:00:00,14233.3328126
2017-04-24 13:30:00,14233.3328126
2017-04-24 13:45:00,14233.3328126
2017-04-24 14:00:00,14233.3328126
2017-04-24 14:30:00,14233.3328126
2017-04-24 14:45:00,14236.363086
2017-04-24 15:00:00,14236.363086
2017-04-24 15:15:00,14239.3933594
2017-04-24 15:30:00,14243.9388672
2017-04-24 15:45:00,14248.4845702
2017-04-24 16:00:00,14257.5753904
2017-04-24 16:30:00,14269.6966794
2017-04-24 16:45:00,14281.8179684
2017-04-24 17:15:00,14292.424023
2017-04-24 17:30:00,14299.999609
2017-04-24 17:45:00,14304.5453122
2017-04-24 18:00:00,14309.09082
2017-04-24 18:15:00,14313.6363278
2017-04-24 18:30:00,14321.2119138
2017-04-24 18:45:00,14328.7874998
2017-04-24 19:00:00,14334.8478514
2017-04-24 19:15:00,14337.8779296
2017-04-24 19:45:00,14340.9080078
2017-04-24 20:00:00,14340.9080078
2017-04-24 20:30:00,14340.9080078
2017-04-24 20:45:00,14340.9080078
2017-04-24 21:00:00,14342.4232422
2017-04-24 21:15:00,14343.9384766
2017-04-24 21:30:00,14345.453711
2017-04-24 21:45:00,14349.999414
2017-04-24 22:15:00,14354.545117
2017-04-24 22:30:00,14357.5755856
2017-04-24 22:45:00,14362.1210934
2017-04-24 23:00:00,14366.6666012
2017-04-24 23:15:00,14368.1816404
2017-04-24 23:30:00,14369.6966796
2017-04-24 23:45:00,14371.2117188
2017-04-25 00:00:00,14371.2117188
2017-04-25 00:15:00,14371.2117188
2017-04-25 00:45:00,14371.2117188
2017-04-25 01:00:00,14371.2117188
2017-04-25 01:15:00,14371.2117188
2017-04-25 01:30:00,14374.2421874
2017-04-25 01:45:00,14377.272656
2017-04-25 02:00:00,14380.3031246
2017-04-25 02:15:00,14383.3335932
2017-04-25 02:30:00,14389.39414
2017-04-25 02:45:00,14392.4242182
2017-04-25 03:00:00,14395.4542964
2017-04-25 03:30:00,14398.4843746
2017-04-25 03:45:00,14401.5144528
2017-04-25 04:00:00,14401.5144528
2017-04-25 04:15:00,14403.0294918
2017-04-25 04:30:00,14404.5445308
2017-04-25 04:45:00,14406.0595698
2017-04-25 05:00:00,14407.5746088
2017-04-25 05:15:00,14409.0896478
2017-04-25 05:30:00,14412.1201166
2017-04-25 06:00:00,14415.1505854
2017-04-25 06:15:00,14418.1810542
2017-04-25 06:30:00,14421.211523
2017-04-25 06:45:00,14421.211523
2017-04-25 07:00:00,14418.1810542
2017-04-25 07:15:00,14415.1505854
2017-04-25 07:30:00,14412.1201166
2017-04-25 07:45:00,14407.5746088
2017-04-25 08:00:00,14406.0595698
2017-04-25 08:30:00,14401.5144526
2017-04-25 08:45:00,14393.9388668
2017-04-25 09:00:00,14386.363281
2017-04-25 09:15:00,14378.787695
2017-04-25 09:30:00,14371.212109
2017-04-25 09:45:00,14362.1208982
2017-04-25 10:00:00,14356.060156
2017-04-25 10:15:00,14346.9693356
2017-04-25 10:30:00,14336.363281
2017-04-25 10:45:00,14324.241992
2017-04-25 11:00:00,14316.666406
2017-04-25 11:30:00,14309.09082
2017-04-25 11:45:00,14304.5453122
2017-04-25 12:00:00,14303.0300778
2017-04-25 12:15:00,14299.999609
2017-04-25 12:30:00,14292.424023
2017-04-25 12:45:00,14281.8179684
2017-04-25 13:00:00,14274.2423824
2017-04-25 13:15:00,14263.6363278
2017-04-25 13:30:00,14256.060742
2017-04-25 13:45:00,14253.0302734
2017-04-25 14:15:00,14253.0302734
2017-04-25 14:30:00,14257.5753906
2017-04-25 14:45:00,14265.1509764
2017-04-25 15:00:00,14275.757031
2017-04-25 15:15:00,14286.3630856
2017-04-25 15:30:00,14298.4843746
2017-04-25 15:45:00,14303.0300778
2017-04-25 16:00:00,14310.6060544
2017-04-25 16:15:00,14318.1816404
2017-04-25 16:45:00,14325.7572264
2017-04-25 17:00:00,14336.363281
2017-04-25 17:15:00,14348.4843748
2017-04-25 17:30:00,14357.5751952
2017-04-25 17:45:00,14366.666406
2017-04-25 18:00:00,14375.7576168
2017-04-25 18:15:00,14383.3332028
2017-04-25 18:30:00,14389.3937496
2017-04-25 18:45:00,14396.9693354
2017-04-25 19:00:00,14401.5144526
2017-04-25 19:30:00,14406.0595698
2017-04-25 19:45:00,14410.6050776
2017-04-25 20:00:00,14415.1505854
2017-04-25 20:15:00,14418.1810542
2017-04-25 20:30:00,14421.211523
2017-04-25 20:45:00,14421.211523
2017-04-25 21:00:00,14421.211523
2017-04-25 21:15:00,14421.211523
2017-04-25 21:30:00,14421.211523
2017-04-25 22:00:00,14421.211523
2017-04-25 22:15:00,14424.2419918
2017-04-25 22:30:00,14424.2419918
2017-04-25 22:45:00,14425.7572262
2017-04-25 23:00:00,14427.2724606
2017-04-25 23:15:00,14431.8179684
2017-04-25 23:30:00,14436.3634762
2017-04-25 23:45:00,14440.908984
2017-04-26 00:00:00,14443.9392574
2017-04-26 00:30:00,14446.9695308
2017-04-26 00:45:00,14446.9695308
2017-04-26 01:15:00,14446.9695308
2017-04-26 01:30:00,14449.9999996
2017-04-26 01:45:00,14453.0304684
2017-04-26 02:00:00,14456.0609372
2017-04-26 02:15:00,14460.6066404
2017-04-26 02:30:00,14465.1523436
2017-04-26 03:00:00,14466.667578
2017-04-26 03:15:00,14468.1828124
2017-04-26 03:30:00,14469.6980468
2017-04-26 03:45:00,14469.6980468
2017-04-26 04:00:00,14472.7281248
2017-04-26 04:15:00,14475.7582028
2017-04-26 04:30:00,14478.7882808
2017-04-26 04:45:00,14483.3339838
2017-04-26 05:00:00,14487.8796868
2017-04-26 05:15:00,14492.4257806
2017-04-26 06:00:00,14496.9718744
2017-04-26 06:15:00,14501.5179682
2017-04-26 06:30:00,14504.548437
2017-04-26 06:45:00,14507.5789058
2017-04-26 07:00:00,14504.548437
2017-04-26 07:15:00,14501.5179682
2017-04-26 07:30:00,14498.4874994
2017-04-26 07:45:00,14495.4570306
2017-04-26 08:15:00,14492.4265618
2017-04-26 08:30:00,14490.9109368
2017-04-26 08:45:00,14484.8499994
2017-04-26 09:00:00,14475.7585932
2017-04-26 09:15:00,14466.667187
2017-04-26 09:30:00,14457.5757808
2017-04-26 09:45:00,14446.9697262
2017-04-26 10:00:00,14440.908984
2017-04-26 10:15:00,14433.3330074
2017-04-26 10:30:00,14424.2419918
2017-04-26 11:00:00,14412.120898
2017-04-26 11:30:00,14403.0300776
2017-04-26 11:45:00,14393.9392572
2017-04-26 12:00:00,14389.39414
2017-04-26 12:15:00,14383.3335932
2017-04-26 12:30:00,14378.7880854
2017-04-26 12:45:00,14374.2425776
2017-04-26 13:00:00,14369.6970698
2017-04-26 13:15:00,14365.151562
2017-04-26 13:45:00,14363.6365228
2017-04-26 14:00:00,14359.0908198
2017-04-26 14:15:00,14359.0908198
2017-04-26 14:30:00,14359.0908198
2017-04-26 14:45:00,14359.0908198
2017-04-26 15:00:00,14360.605859
2017-04-26 15:15:00,14372.727148
2017-04-26 15:30:00,14381.817773
2017-04-26 15:45:00,14390.908398
2017-04-26 16:15:00,14403.0294918
2017-04-26 16:30:00,14415.1507808
2017-04-26 16:45:00,14424.2417964
2017-04-26 17:00:00,14434.8482418
2017-04-26 17:15:00,14445.4546872
2017-04-26 17:30:00,14454.5458982
2017-04-26 17:45:00,14465.1519528
2017-04-26 18:00:00,14472.727734
2017-04-26 18:15:00,14478.7886714
2017-04-26 18:45:00,14484.8496088
2017-04-26 19:00:00,14492.4257806
2017-04-26 19:15:00,14496.9718744
2017-04-26 19:30:00,14501.5179682
2017-04-26 19:45:00,14504.548437
2017-04-26 20:00:00,14507.5789058
2017-04-26 20:15:00,14507.5789058
2017-04-26 20:30:00,14507.5789058
2017-04-26 20:45:00,14507.5789058
2017-04-26 21:00:00,14507.5789058
2017-04-26 21:30:00,14507.5789058
2017-04-26 21:45:00,14507.5789058
2017-04-26 22:00:00,14510.6085934
2017-04-26 22:15:00,14513.638281
2017-04-26 22:30:00,14516.6679686
2017-04-26 22:45:00,14519.6976562
2017-04-26 23:00:00,14522.7273438
2017-04-26 23:15:00,14524.2425782
2017-04-26 23:30:00,14525.7578126
2017-04-26 23:45:00,14527.273047
2017-04-27 00:15:00,14528.7882814
2017-04-27 00:30:00,14530.3035158
2017-04-27 00:45:00,14530.3035158
2017-04-27 01:00:00,14530.3035158
2017-04-27 01:15:00,14530.3035158
2017-04-27 01:30:00,14530.3035158
2017-04-27 01:45:00,14530.3035158
2017-04-27 02:00:00,14533.3339844
2017-04-27 02:15:00,14536.364453
2017-04-27 02:45:00,14539.3949216
2017-04-27 03:00:00,14545.4554684
2017-04-27 03:15:00,14551.5160152
2017-04-27 03:30:00,14554.5460934
2017-04-27 03:45:00,14557.5761716
2017-04-27 04:00:00,14562.1214842
2017-04-27 04:15:00,14563.6367186
2017-04-27 04:30:00,14565.151953
2017-04-27 04:45:00,14566.6671874
2017-04-27 05:00:00,14571.2128906
2017-04-27 05:30:00,14574.2433594
2017-04-27 05:45:00,14577.2738282
2017-04-27 06:00:00,14580.304297
2017-04-27 06:15:00,14583.3347658
2017-04-27 06:30:00,14583.3347658
2017-04-27 06:45:00,14580.304297
2017-04-27 07:00:00,14577.2738282
2017-04-27 07:15:00,14572.728125
2017-04-27 08:00:00,14565.1523436
2017-04-27 08:15:00,14557.5765622
2017-04-27 08:30:00,14550.000781
2017-04-27 08:45:00,14542.4249998
2017-04-27 09:00:00,14534.8492186
2017-04-27 09:15:00,14527.273828
2017-04-27 09:30:00,14516.6679686
2017-04-27 09:45:00,14507.5769528
2017-04-27 10:00:00,14495.455859
2017-04-27 10:15:00,14484.8499996
2017-04-27 10:45:00,14475.7585934
2017-04-27 11:00:00,14466.6671872
2017-04-27 11:15:00,14456.0611326
2017-04-27 11:30:00,14443.9394528
2017-04-27 11:45:00,14431.817773
2017-04-27 12:15:00,14421.2113276
2017-04-27 12:30:00,14412.120312
2017-04-27 12:45:00,14403.0294916
2017-04-27 13:00:00,14398.4843744
2017-04-27 13:30:00,14390.9087886
2017-04-27 13:45:00,14386.3636714
2017-04-27 14:00:00,14386.3636714
2017-04-27 14:15:00,14386.3636714
2017-04-27 14:30:00,14390.9087886
2017-04-27 14:45:00,14398.4843744
2017-04-27 15:00:00,14403.0294916
2017-04-27 15:15:00,14407.5749994
2017-04-27 15:30:00,14416.6658198
2017-04-27 15:45:00,14424.2417964
2017-04-27 16:15:00,14434.8482418
2017-04-27 16:30:00,14449.9999996
2017-04-27 16:45:00,14463.6369136
2017-04-27 17:00:00,14478.789062
2017-04-27 17:15:00,14493.9406246
2017-04-27 17:30:00,14507.5769528
2017-04-27 17:45:00,14516.6679686
2017-04-27 18:00:00,14527.273828
2017-04-27 18:15:00,14534.8492186
2017-04-27 18:45:00,14542.4249998
2017-04-27 19:00:00,14548.4855466
2017-04-27 19:15:00,14556.0613278
2017-04-27 19:30:00,14560.6066404
2017-04-27 19:45:00,14565.151953
2017-04-27 20:00:00,14566.6671874
2017-04-27 20:15:00,14571.2128906
2017-04-27 20:30:00,14574.2433594
2017-04-27 20:45:00,14577.2738282
2017-04-27 21:15:00,14580.304297
2017-04-27 21:45:00,14583.3347658
2017-04-27 22:00:00,14584.85
2017-04-27 22:15:00,14586.3652342
2017-04-27 22:30:00,14587.8804684
2017-04-27 22:45:00,14589.3957026
2017-04-27 23:00:00,14590.9109368
2017-04-27 23:15:00,14590.9109368
2017-04-27 23:45:00,14590.9109368
2017-04-28 00:00:00,14593.941015
2017-04-28 00:15:00,14596.9710932
2017-04-28 00:30:00,14600.0011714
2017-04-28 00:45:00,14606.0613278
2017-04-28 01:00:00,14612.1214842
2017-04-28 01:15:00,14615.1515624
2017-04-28 01:30:00,14618.1816406
2017-04-28 01:45:00,14622.7269532
2017-04-28 02:00:00,14624.2421876
2017-04-28 02:30:00,14625.757422
2017-04-28 02:45:00,14627.2726564
2017-04-28 03:00:00,14631.8183594
2017-04-28 03:15:00,14634.848828
2017-04-28 03:30:00,14637.8792966
2017-04-28 03:45:00,14640.9097652
2017-04-28 04:00:00,14645.4554682
2017-04-28 04:15:00,14646.9707026
2017-04-28 04:30:00,14648.485937
2017-04-28 05:00:00,14653.0316402
2017-04-28 05:15:00,14657.5773434
2017-04-28 05:30:00,14660.6078122
2017-04-28 05:45:00,14663.638281
2017-04-28 06:00:00,14666.6687498
2017-04-28 06:15:00,14666.6687498
2017-04-28 06:30:00,14666.6687498
2017-04-28 06:45:00,14663.638281
2017-04-28 07:00:00,14660.6078122
2017-04-28 07:30:00,14656.062109
2017-04-28 07:45:00,14651.5164058
2017-04-28 08:00:00,14643.940234
2017-04-28 08:15:00,14639.394531
2017-04-28 08:30:00,14633.3335936
2017-04-28 08:45:00,14628.7878906
2017-04-28 09:00:00,14621.2121094
2017-04-28 09:15:00,14613.6367186
2017-04-28 09:30:00,14606.0613278
2017-04-28 09:45:00,14598.4859372
2017-04-28 10:15:00,14587.8800778
2017-04-28 10:30:00,14580.3042966
2017-04-28 10:45:00,14574.2433592
2017-04-28 11:00:00,14568.1824218
2017-04-28 11:15:00,14560.6066404
2017-04-28 11:30:00,14551.5156248
2017-04-28 11:45:00,14543.9398436
2017-04-28 12:00:00,14536.3640624
2017-04-28 12:15:00,14525.7585936
2017-04-28 12:30:00,14513.6371092
2017-04-28 13:00:00,14503.0312498
2017-04-28 13:15:00,14490.910156
2017-04-28 13:30:00,14480.3042966
2017-04-28 13:45:00,14472.7281248
2017-04-28 14:00:00,14469.6980468
2017-04-28 14:15:00,14469.6980468
2017-04-28 14:30:00,14472.7281248
2017-04-28 14:45:00,14475.7582028
2017-04-28 15:00:00,14483.3343746
2017-04-28 15:15:00,14493.940234
2017-04-28 15:30:00,14506.0613278
2017-04-28 16:00:00,14518.1828122
2017-04-28 16:15:00,14533.3343748
2017-04-28 16:30:00,14545.455078
2017-04-28 16:45:00,14557.5765624
2017-04-28 17:00:00,14568.1828124
2017-04-28 17:15:00,14577.273828
2017-04-28 17:30:00,14586.3648436
2017-04-28 17:45:00,14593.9406248
2017-04-28 18:00:00,14601.5160154
2017-04-28 18:30:00,14609.091406
2017-04-28 18:45:00,14616.6667968
2017-04-28 19:00:00,14621.2121094
2017-04-28 19:15:00,14625.757422
2017-04-28 19:30:00,14627.2726564
2017-04-28 19:45:00,14631.8183594
2017-04-28 20:00:00,14634.848828
2017-04-28 20:15:00,14637.8792966
2017-04-28 20:30:00,14642.4249996
2017-04-28 20:45:00,14646.9707026
2017-04-28 21:15:00,14648.485937
2017-04-28 21:30:00,14650.0011714
2017-04-28 21:45:00,14651.5164058
2017-04-28 22:00:00,14654.5468746
2017-04-28 22:15:00,14657.5773434
2017-04-28 22:30:00,14660.6078122
2017-04-28 22:45:00,14666.6683592
2017-04-28 23:00:00,14672.7289062
2017-04-28 23:15:00,14675.7589844
2017-04-28 23:30:00,14680.3039062
2017-04-29 00:00:00,14684.848828
2017-04-29 00:15:00,14686.3636716
2017-04-29 00:30:00,14687.8785152
2017-04-29 00:45:00,14689.3933588
2017-04-29 01:00:00,14689.3933588
2017-04-29 01:15:00,14689.3933588
2017-04-29 01:30:00,14689.3933588
2017-04-29 01:45:00,14692.4238276
2017-04-29 02:00:00,14695.4542964
2017-04-29 02:15:00,14698.4847652
2017-04-29 02:45:00,14701.515234
2017-04-29 03:00:00,14704.5457028
2017-04-29 03:15:00,14704.5457028
2017-04-29 03:30:00,14704.5457028
2017-04-29 03:45:00,14707.5761716
2017-04-29 04:00:00,14710.6066404
2017-04-29 04:15:00,14713.6371092
2017-04-29 04:30:00,14718.1824218
2017-04-29 04:45:00,14722.7277344
2017-04-29 05:15:00,14724.2425782
2017-04-29 05:30:00,14728.7882812
2017-04-29 05:45:00,14733.3339842
2017-04-29 06:00:00,14736.3648434
2017-04-29 06:15:00,14739.3957026
2017-04-29 06:30:00,14742.4265618
2017-04-29 06:45:00,14742.4265618
2017-04-29 07:00:00,14739.3957026
2017-04-29 07:15:00,14736.3648434
2017-04-29 07:45:00,14733.3339842
2017-04-29 08:00:00,14725.7578124
2017-04-29 08:15:00,14715.1511718
2017-04-29 08:30:00,14707.5753904
2017-04-29 08:45:00,14699.999609
2017-04-29 09:00:00,14692.4238276
2017-04-29 09:15:00,14689.3933588
2017-04-29 09:30:00,14689.3933588
2017-04-29 09:45:00,14687.8785152
2017-04-29 10:00:00,14683.3335934
2017-04-29 10:15:00,14678.7886716
2017-04-29 10:45:00,14671.213281
2017-04-29 11:00:00,14659.0921874
2017-04-29 11:15:00,14646.970703
2017-04-29 11:30:00,14637.8792968
2017-04-29 11:45:00,14628.7878906
2017-04-29 12:00:00,14619.696875
2017-04-29 12:15:00,14612.1214842
2017-04-29 12:30:00,14606.0613278
2017-04-29 13:00:00,14600.0011714
2017-04-29 13:30:00,14592.4257808
2017-04-29 13:45:00,14587.8804684
2017-04-29 14:00:00,14586.3652342
2017-04-29 14:15:00,14581.8195312
2017-04-29 14:30:00,14580.304297
2017-04-29 14:45:00,14580.304297
2017-04-29 15:00:00,14580.304297
2017-04-29 15:15:00,14581.8195312
2017-04-29 15:30:00,14589.3953124
2017-04-29 15:45:00,14596.970703
2017-04-29 16:00:00,14604.5460936
2017-04-29 16:30:00,14613.6367186
2017-04-29 16:45:00,14624.242578
2017-04-29 17:00:00,14633.3335936
2017-04-29 17:15:00,14645.455078
2017-04-29 17:30:00,14657.5765624
2017-04-29 17:45:00,14668.1828124
2017-04-29 18:00:00,14675.7585938
2017-04-29 18:15:00,14683.3339844
2017-04-29 18:30:00,14687.8792968
2017-04-29 18:45:00,14692.4246092
2017-04-29 19:15:00,14696.9699216
2017-04-29 19:30:00,14704.5457028
2017-04-29 19:45:00,14710.6066404
2017-04-29 20:00:00,14713.6371092
2017-04-29 20:15:00,14716.667578
2017-04-29 20:30:00,14721.2128906
2017-04-29 20:45:00,14722.7277344
2017-04-29 21:00:00,14727.2734374
2017-04-29 21:15:00,14731.8191404
2017-04-29 21:30:00,14736.3648434
2017-04-29 21:45:00,14739.3957026
2017-04-29 22:15:00,14742.4265618
2017-04-29 22:30:00,14742.4265618
2017-04-29 22:45:00,14743.9417962
2017-04-29 23:00:00,14745.4570306
2017-04-29 23:15:00,14746.972265
2017-04-29 23:30:00,14751.517187
2017-04-29 23:45:00,14756.062109
2017-04-30 00:00:00,14759.0917966
2017-04-30 00:15:00,14762.1214842
2017-04-30 00:30:00,14765.1511718
2017-04-30 01:00:00,14765.1511718
2017-04-30 01:15:00,14765.1511718
2017-04-30 01:30:00,14765.1511718
2017-04-30 01:45:00,14768.1816406
2017-04-30 02:00:00,14771.2121094
2017-04-30 02:15:00,14774.2425782
2017-04-30 02:30:00,14778.7882812
2017-04-30 02:45:00,14783.3339842
2017-04-30 03:00:00,14787.8792966
2017-04-30 03:30:00,14792.424609
2017-04-30 03:45:00,14796.9699214
2017-04-30 04:00:00,14799.9999996
2017-04-30 04:15:00,14803.0300778
2017-04-30 04:30:00,14803.0300778
2017-04-30 04:45:00,14803.0300778
2017-04-30 05:00:00,14803.0300778
2017-04-30 05:15:00,14803.0300778
2017-04-30 05:30:00,14803.0300778
2017-04-30 06:00:00,14803.0300778
2017-04-30 06:15:00,14803.0300778
2017-04-30 06:30:00,14803.0300778
2017-04-30 06:45:00,14803.0300778
2017-04-30 07:00:00,14803.0300778
2017-04-30 07:15:00,14803.0300778
2017-04-30 07:30:00,14803.0300778
2017-04-30 07:45:00,14803.0300778
2017-04-30 08:00:00,14803.0300778
2017-04-30 08:15:00,14803.0300778
2017-04-30 08:30:00,14799.9999996
2017-04-30 09:00:00,14796.9699214
2017-04-30 09:15:00,14793.9398432
2017-04-30 09:30:00,14790.909765
2017-04-30 09:45:00,14786.3644526
2017-04-30 10:00:00,14781.8187496
2017-04-30 10:15:00,14777.2730466
2017-04-30 10:30:00,14772.7273436
2017-04-30 10:45:00,14768.1816406
2017-04-30 11:00:00,14765.1511718
2017-04-30 11:15:00,14760.6062498
2017-04-30 11:45:00,14756.0613278
2017-04-30 12:00:00,14751.5164058
2017-04-30 12:15:00,14746.9714838
2017-04-30 12:30:00,14742.4265618
2017-04-30 12:45:00,14739.3957026
2017-04-30 13:00:00,14736.3648434
2017-04-30 13:15:00,14731.8191404
2017-04-30 13:30:00,14727.2734374
2017-04-30 13:45:00,14722.7277344
2017-04-30 14:00:00,14721.2128906
2017-04-30 14:30:00,14719.6980468
2017-04-30 14:45:00,14719.6980468
2017-04-30 15:00:00,14721.2128906
2017-04-30 15:15:00,14722.7277344
2017-04-30 15:30:00,14727.2734374
2017-04-30 15:45:00,14733.3343748
2017-04-30 16:00:00,14739.3953122
2017-04-30 16:15:00,14746.9710934
2017-04-30 16:30:00,14757.5773434
2017-04-30 17:00:00,14765.1527342
2017-04-30 17:15:00,14772.7281248
2017-04-30 17:30:00,14780.3035154
2017-04-30 17:45:00,14787.8792966
2017-04-30 18:15:00,14792.424609
2017-04-30 18:30:00,14796.9699214
2017-04-30 18:45:00,14799.9999996
2017-04-30 19:00:00,14803.0300778
2017-04-30 19:30:00,14804.5453122
2017-04-30 20:00:00,14806.0605466
2017-04-30 20:15:00,14810.6066404
2017-04-30 20:30:00,14815.1527342
2017-04-30 21:00:00,14822.7285154
2017-04-30 21:15:00,14828.7890622
2017-04-30 21:30:00,14834.849609
2017-04-30 21:45:00,14839.3945308
2017-04-30 22:15:00,14843.9394526
2017-04-30 22:30:00,14845.454687
2017-04-30 22:45:00,14846.9699214
2017-04-30 23:00:00,14848.4851558
2017-04-30 23:15:00,14848.4851558
2017-04-30 23:30:00,14848.4851558
2017-04-30 23:45:00,14848.4851558
2017-05-01 00:00:00,14848.4851558
2017-05-01 00:15:00,14848.4851558
2017-05-01 00:30:00,14848.4851558
2017-05-01 00:45:00,14848.4851558
2017-05-01 01:15:00,14848.4851558
2017-05-01 01:30:00,14851.515234
2017-05-01 01:45:00,14854.5453122
2017-05-01 02:00:00,14857.5753904
2017-05-01 02:15:00,14860.6054686
2017-05-01 02:30:00,14865.1507812
2017-05-01 02:45:00,14866.6660156
2017-05-01 03:00:00,14868.18125
2017-05-01 03:15:00,14869.6964844
2017-05-01 03:45:00,14871.2117188
2017-05-01 04:00:00,14874.2421874
2017-05-01 04:15:00,14877.272656
2017-05-01 04:30:00,14880.3031246
2017-05-01 04:45:00,14883.3335932
2017-05-01 05:00:00,14886.3640618
2017-05-01 05:15:00,14886.3640618
2017-05-01 05:30:00,14886.3640618
2017-05-01 05:45:00,14886.3640618
2017-05-01 06:15:00,14886.3640618
2017-05-01 06:30:00,14886.3640618
2017-05-01 06:45:00,14886.3640618
2017-05-01 07:00:00,14886.3640618
2017-05-01 07:15:00,14886.3640618
2017-05-01 07:30:00,14883.3335932
2017-05-01 07:45:00,14878.7878902
2017-05-01 08:00:00,14874.2421872
2017-05-01 08:15:00,14869.6964842
2017-05-01 08:30:00,14862.120703
2017-05-01 09:00:00,14856.060156
2017-05-01 09:15:00,14851.5148434
2017-05-01 09:30:00,14846.9695308
2017-05-01 09:45:00,14842.4242182
2017-05-01 10:00:00,14837.8792964
2017-05-01 10:15:00,14834.849609
2017-05-01 10:30:00,14827.2738278
2017-05-01 10:45:00,14821.213281
2017-05-01 11:00:00,14815.1527342
2017-05-01 11:15:00,14812.1218748
2017-05-01 11:45:00,14807.575781
2017-05-01 12:00:00,14807.575781
2017-05-01 12:15:00,14806.0605466
2017-05-01 12:30:00,14804.5453122
2017-05-01 12:45:00,14803.0300778
2017-05-01 13:00:00,14803.0300778
2017-05-01 13:15:00,14803.0300778
2017-05-01 13:30:00,14803.0300778
2017-05-01 13:45:00,14803.0300778
2017-05-01 14:00:00,14803.0300778
2017-05-01 14:30:00,14803.0300778
2017-05-01 14:45:00,14803.0300778
2017-05-01 15:00:00,14807.5761716
2017-05-01 15:15:00,14812.1222654
2017-05-01 15:45:00,14819.6980466
2017-05-01 16:00:00,14827.2738278
2017-05-01 16:15:00,14834.849609
2017-05-01 16:30:00,14839.3945308
2017-05-01 16:45:00,14843.9394526
2017-05-01 17:15:00,14848.4847652
2017-05-01 17:30:00,14854.5453122
2017-05-01 18:00:00,14860.6058592
2017-05-01 18:15:00,14865.1511718
