"datetime";"T1A2";"T1A3";"T1A4";"T1B2";"T1B3";"T1B4";"T1B5";"T1C2";"T1C4";"T2A1";"T2A2";"T2A3";"T2A4";"T2B2";"T2B3";"T2B4";"T2C1";"T2C2";"T2C3";"T2C4";"T3A2";"T3A3";"T3A5";"T3B1";"T3B2";"T3B3";"T3B4";"T3C1";"T3C3";"T3C4";"T3C5";"phase"
"7242";2021-08-16 00:45:00;3734.847901;1909.091035;17386.36328;2424.241456;5628.790282;2924.24292;68.1809290000001;128.787102;6469.696778;909.091065;-89.773627863962;2484.846434;4037.879425;16.6673580000006;-428.786132;22.7280270000006;6863.635984;848.482412999999;8772.727783;-363.639113999998;-867.063729259765;1304.54181;-300.739874284941;2781.818;7272.726563;2027.273072;1536.364013;24954.548829;3280.302246;11621.21289;9121.211914;"Shrinkage"
"7243";2021-08-16 01:00:00;3734.847901;1909.091035;17386.36328;2424.241456;5636.365233;2916.666992;68.1809290000001;128.787102;6469.696778;916.666992;-82.1976388639621;2477.270262;4037.879425;1.51525799999945;-428.786132;22.7280270000006;6871.212154;848.482412999999;8772.727783;-363.639113999998;-882.214852259769;1296.968751;-285.588873284939;2781.818;7272.726563;2027.273072;1536.364013;24954.548829;3287.878174;11621.21289;9121.211914;"Shrinkage"
"7244";2021-08-16 01:15:00;3734.847901;1909.091035;17386.36328;2424.241456;5628.790282;2916.666992;68.1809290000001;128.787102;6477.27295;916.666992;-82.1976388639621;2477.270262;4037.879425;1.51818800000001;-428.788084999999;22.7241209999988;6871.212154;848.482412999999;8772.727783;-363.639113999998;-897.366707259765;1296.968751;-285.588873284939;2781.818;7272.726563;2027.273072;1536.364013;24954.548829;3280.302246;11621.21289;9121.211914;"Expansion"
"7245";2021-08-16 01:30:00;3734.847901;1909.091035;17386.36328;2424.241456;5636.365233;2924.24292;68.1809290000001;128.787102;6469.696778;916.666992;-82.1976388639621;2477.270262;4045.454498;-13.631714000001;-428.788084999999;22.7241209999988;6863.635984;848.482412999999;8765.151856;-363.639113999998;-897.366707259765;1304.54474;-285.588873284939;2795.455;7280.302247;2031.818116;1550.001037;24946.971681;3295.454346;11621.21289;9121.211914;"Expansion"
"7246";2021-08-16 01:45:00;3742.423828;1909.091035;17386.36328;2424.241456;5636.365233;2916.666992;68.1809290000001;128.787102;6469.696778;916.666992;-82.1976388639621;2484.846434;4030.303497;-21.2117920000001;-428.786132;22.7280270000006;6871.212154;848.482412999999;8772.727783;-371.214313999997;-920.093758259767;1296.971741;-285.588873284939;2804.546;7280.302247;2040.909058;1559.092041;24954.548829;3287.878174;11621.21289;9121.211914;"Expansion"
"7247";2021-08-16 02:00:00;3741.29908919782;1909.09103567608;17386.0920793745;2427.55781361907;5635.57053181978;2913.69245721867;68.1810966426901;129.26933247869;6469.9887411781;916.6279839479;-81.7411079517042;2490.53695259386;4028.01594790664;-18.333407348031;-428.645560198379;22.9340116530507;6870.4918561173;848.562271318399;8775.48540762619;-370.078394562799;-962.158597876119;1294.27004236529;-293.84366717771;2805.931;7284.45454071011;2043.16929067827;1562.63392733843;24957.3062717052;3284.72066142382;11621.2124987947;9121.21191300453;"Expansion"
"7248";2021-08-16 02:15:00;3734.847901;1909.091035;17386.36328;2431.817628;5636.365233;2916.666992;68.1809290000001;128.787102;6469.696778;916.666992;-82.1976388639621;2492.42163;4037.879425;-13.631714000001;-428.788084999999;22.7241209999988;6863.635984;848.482412999999;8772.727783;-363.639113999998;-995.853768259765;1296.971741;-300.739874284941;2804.546;7295.453614;2040.909058;1563.637024;24954.548829;3287.878174;11621.21289;9121.211914;"Expansion"
"7249";2021-08-16 02:30:00;3731.59356546015;1909.09103459987;17387.9517463794;2433.76413293884;5636.83622283626;2919.86471275254;68.1800114274502;126.02594763353;6471.61175726823;916.67634477585;-84.9560748389501;2492.06006951683;4046.53869758476;-13.908931196991;-429.796868109649;21.5913961604597;6860.6697538637;848.0452908855;8771.09549781246;-360.376362901097;-999.069348115945;1298.56015065621;-295.890452005611;2804.589;7310.9049476966;2039.57147143159;1563.89443869118;24952.9200557597;3287.90373072759;11621.2123290691;9121.21191459265;"Expansion"
"7250";2021-08-16 02:45:00;3731.75058514784;1909.09103461868;17390.3205307366;2433.65524395315;5636.8148826935;2922.16925998277;68.1790489454802;122.42482409402;6474.08725144203;916.65902856397;-87.8840221459302;2490.26209628679;4050.97630920793;-17.6559648647399;-432.262764565329;20.4053690977594;6861.4615552424;847.5867707999;8771.1719786826;-360.5148429207;-982.49619148515;1298.47221851558;-285.143893233873;2806.06;7327.36457530904;2039.63449288949;1563.88231148144;24953.0005548067;3285.63756135024;11621.2113816378;9121.21191456908;"Expansion"
"7251";2021-08-16 03:00:00;3733.4562627616;1909.09103482815;17392.6047322254;2432.62754699088;5636.56871770399;2923.61665522161;68.17902649078;120.1110405075;6474.36750889482;916.64569407011;-87.9687778119262;2487.65009091336;4050.75924697715;-21.2858926001099;-436.77855273834;20.3796944861783;6863.3405709999;847.5760718143;8772.02636171144;-362.215458480099;-965.025346241649;1297.63330011716;-278.407574737668;2807.91;7341.12616851695;2040.33479690264;1563.74754053098;24953.8551909504;3284.49169829777;11621.2111883876;9121.21191426097;"Shrinkage"
"7252";2021-08-16 03:15:00;3734.847901;1909.091035;17393.93945;2431.817628;5636.365233;2924.24292;68.1809290000001;121.211906;6469.696778;916.666992;-82.1976388639621;2484.846434;4045.454498;-21.2117920000001;-443.937010999999;22.7280270000006;6863.635984;848.482412999999;8772.727783;-363.639113999998;-965.54786025977;1296.968751;-285.588873284939;2809.091;7348.483399;2040.909058;1563.637024;24954.548829;3287.878174;11621.21289;9121.211914;"Shrinkage"
"7253";2021-08-16 03:30:00;3734.847901;1909.091035;17393.93945;2431.817628;5636.365233;2924.24292;68.1809290000001;121.211906;6462.121095;916.666992;-74.6216498639621;2484.846434;4037.879425;-21.2117920000001;-451.518066;22.7241209999988;6863.635984;848.482412999999;8772.727783;-363.639113999998;-980.703865259767;1296.971741;-300.739874284941;2809.091;7348.483399;2040.909058;1563.637024;24954.548829;3295.454346;11621.21289;9121.211914;"Shrinkage"
"7254";2021-08-16 03:45:00;3734.847901;1909.091035;17393.93945;2431.817628;5636.365233;2924.24292;68.1809290000001;106.060050999999;6462.121095;916.666992;-82.1976388639621;2492.42163;4037.879425;-36.3636480000005;-451.512939;7.57592800000157;6871.212154;840.907222999999;8772.727783;-363.639113999998;-957.973641259768;1296.971741;-285.588873284939;2809.091;7348.483399;2040.909058;1563.637024;24954.548829;3295.454346;11621.21289;9121.211914;"Shrinkage"
"7255";2021-08-16 04:00:00;3734.847901;1909.091035;17393.93945;2431.817628;5636.365233;2924.24292;68.1809290000001;106.060050999999;6454.545899;916.666992;-82.1976388639621;2492.42163;4037.879425;-36.3616950000014;-451.518066;7.57397499999888;6871.212154;833.331052999999;8772.727783;-363.639113999998;-957.973641259768;1296.971741;-285.588873284939;2809.091;7348.483399;2040.909058;1563.637024;24954.548829;3287.878174;11621.21289;9121.211914;"Shrinkage"
"7256";2021-08-16 04:15:00;3735.46461629697;1909.09103499245;17391.9284861038;2427.98000092464;5636.50923452938;2924.198683314;68.0115277119598;107.05143240504;6454.89999209118;913.82453021981;-87.7835886849161;2492.31744135612;4037.14833007699;-39.9571789741913;-451.62086124876;16.1389835258192;6873.0763245217;832.165239298699;8772.65376588785;-361.0662554677;-978.379136867128;1295.09075177109;-286.815619171951;2809.087;7348.45206134219;2040.9071414278;1563.63757622008;24955.1794996362;3280.44664902827;11621.0488546496;9121.21191473381;"Shrinkage"
"7257";2021-08-16 04:30:00;3734.847901;1909.091035;17393.93945;2424.241456;5636.365233;2924.24292;68.1809290000001;106.060050999999;6454.545899;916.666992;-97.3496168639622;2492.42163;4037.879425;-36.3636480000005;-451.512939;22.7280270000006;6871.212154;833.331052999999;8772.727783;-363.639113999998;-965.54786025977;1296.968751;-285.588873284939;2809.091;7348.483399;2040.909058;1563.637024;24954.548829;3280.302246;11621.21289;9121.211914;"Shrinkage"
"7258";2021-08-16 04:45:00;3734.847901;1909.091035;17401.51563;2424.241456;5636.365233;2924.24292;68.1809290000001;106.060050999999;6446.969727;924.242188;-104.924628863962;2484.846434;4037.879425;-21.2117920000001;-451.518066;22.7241209999988;6863.635984;833.331052999999;8772.727783;-371.214313999997;-904.943856259769;1304.54181;-285.588873284939;2809.091;7348.483399;2040.909058;1563.637024;24954.548829;3287.878174;11621.21289;9121.211914;"Shrinkage"
"7259";2021-08-16 05:00:00;3742.423828;1909.091035;17401.51563;2424.241456;5636.365233;2924.24292;68.1809290000001;106.060050999999;6454.545899;909.091065;-112.500617863962;2462.119383;4030.303497;-36.3616950000014;-451.518066;22.7241209999988;6871.212154;833.331052999999;8772.727783;-363.639113999998;-904.941658259767;1304.54474;-285.588873284939;2809.091;7348.483399;2040.909058;1563.637024;24962.123048;3287.878174;11621.21289;9121.211914;"Shrinkage"
"7260";2021-08-16 05:15:00;3734.847901;1909.091035;17409.08984;2424.241456;5628.790282;2924.24292;75.7568569999999;106.060050999999;6454.545899;909.091065;-112.500617863962;2462.119383;4037.879425;-43.9417730000005;-451.518066;22.7241209999988;6871.212154;818.179682999999;8772.727783;-378.790483999997;-904.941658259767;1304.54474;-285.588873284939;2809.091;7348.483399;2040.909058;1563.637024;24954.548829;3287.878174;11628.78808;9121.211914;"Shrinkage"
"7261";2021-08-16 05:30:00;3734.847901;1909.091035;17409.08984;2409.090577;5628.790282;2916.666992;68.1809290000001;106.060050999999;6446.969727;909.091065;-112.500617863962;2462.119383;4037.879425;-43.9417730000005;-451.518066;22.7241209999988;6871.212154;803.028313;8757.57666;-393.941853999997;-897.36377825977;1304.54181;-285.588873284939;2809.091;7348.483399;2040.909058;1563.637024;24954.548829;3280.302246;11621.21289;9121.211914;"Shrinkage"
"7262";2021-08-16 05:45:00;3742.423828;1909.091035;17416.66602;2393.938722;5621.214232;2916.666992;68.1809290000001;106.060050999999;6446.969727;893.939209;-127.652655863962;2446.967528;4030.303497;-43.9398200000014;-451.512939;22.7280270000006;6871.212154;795.452143;8757.57666;-401.518023999997;-897.366707259765;1319.696717;-285.588873284939;2809.091;7356.059571;2040.909058;1563.637024;24954.548829;3280.302246;11621.21289;9121.211914;"Shrinkage"
"7263";2021-08-16 06:00:00;3734.847901;1909.091035;17416.66602;2393.938722;5621.214232;2893.939941;68.1809290000001;106.060050999999;6454.545899;893.939209;-127.652655863962;2446.967528;4037.879425;-36.3616950000014;-451.518066;22.7241209999988;6871.212154;787.876943;8757.57666;-401.518023999997;-897.366707259765;1319.696717;-285.588873284939;2809.091;7356.059571;2040.909058;1563.637024;24954.548829;3287.878174;11636.36425;9121.211914;"Shrinkage"
"7264";2021-08-16 06:15:00;3730.95745730615;1909.0911135602;17415.9488305014;2388.66240964782;5621.76724203816;2882.1578574181;64.4434635664202;107.41209909732;6455.5528655888;887.38298277397;-134.283846308888;2446.10558742076;4040.04692591302;-26.9314997852707;-451.21958264373;22.7263067908893;6871.2246160388;792.0487278384;8757.41115149532;-401.1439814365;-889.337488009905;1318.68620349485;-285.597379668919;2809.091;7355.55752549101;2040.90906160261;1561.57334147008;24954.5838975378;3289.61422708815;11628.3034598731;9121.20366565596;"Shrinkage"
"7265";2021-08-16 06:30:00;3734.847901;1909.091035;17416.66602;2378.787355;5621.214232;2878.787842;60.6059780000001;106.060050999999;6446.969727;878.788086;-142.803656863962;2439.391356;4037.879425;-21.2117920000001;-451.512939;22.7280270000006;6871.212154;795.452143;8757.57666;-401.518023999997;-882.213875259765;1319.691712;-285.588873284939;2809.091;7356.059571;2040.909058;1563.637024;24954.548829;3287.878174;11621.21289;9121.211914;"Shrinkage"
"7266";2021-08-16 06:45:00;3742.423828;1909.091035;17416.66602;2371.211671;5621.214232;2871.211914;60.6059780000001;98.4838790000003;6431.818849;878.788086;-142.803656863962;2431.815672;4037.879425;-21.2117920000001;-451.518066;22.7241209999988;6871.212154;787.876943;8757.57666;-401.518023999997;-882.214852259769;1319.696717;-285.588873284939;2809.091;7356.059571;2040.909058;1572.728027;24954.548829;3287.878174;11636.36425;9121.211914;"Shrinkage"
"7267";2021-08-16 07:00:00;3746.46669894489;1909.09225419434;17413.8881759256;2366.07489660249;5621.48086372345;2865.41646734888;63.9631693884298;89.1634989388895;6420.40399485075;878.36688290792;-144.602353686464;2433.65392755018;4034.56036780997;-21.4589412517107;-445.97250053969;22.7260298917604;6871.2198407508;789.723475916299;8759.16569495847;-400.6131323679;-874.975916596338;1319.62936178285;-285.722579657687;2809.091;7356.02722000482;2040.90911126357;1574.79250898425;24954.3880368303;3287.98119212456;11628.3749083254;9121.08390598804;"Shrinkage"
"7268";2021-08-16 07:15:00;3742.423828;1909.091035;17416.66602;2363.635499;5621.214232;2863.636963;60.6059780000001;83.3329999999996;6416.666993;871.212158;-150.379645863962;2431.815672;4030.303497;-21.2117920000001;-443.937010999999;22.7280270000006;6871.212154;787.876943;8757.57666;-401.518023999997;-867.063729259765;1319.691712;-285.588873284939;2809.091;7356.059571;2040.909058;1572.728027;24954.548829;3287.878174;11621.21289;9121.211914;"Shrinkage"
"7269";2021-08-16 07:30:00;3734.847901;1909.091035;17431.81836;2363.635499;5621.214232;2863.636963;45.4538780000003;83.3329999999996;6416.666993;856.061035;-157.955634863962;2416.664305;4030.303497;-21.2117920000001;-451.518066;22.7241209999988;6871.212154;772.725583;8750.000733;-409.093224;-867.063729259765;1319.696717;-285.588873284939;2809.091;7356.059571;2040.909058;1572.728027;24954.548829;3287.878174;11636.36425;9121.211914;"Shrinkage"
"7270";2021-08-16 07:45:00;3742.423828;1909.091035;17446.96875;2363.635499;5621.214232;2856.060791;37.8779500000001;83.3329999999996;6409.090821;840.90918;-165.531623863962;2409.088622;4030.303497;-21.2117920000001;-451.518066;22.7241209999988;6871.212154;772.725583;8742.424805;-424.244584;-867.063729259765;1319.691712;-285.588873284939;2809.091;7356.059571;2040.909058;1572.728027;24954.548829;3287.878174;11628.78808;9121.211914;"Shrinkage"
"7271";2021-08-16 08:00:00;3734.847901;1909.091035;17446.96875;2363.635499;5606.062255;2840.908935;37.8779500000001;83.3329999999996;6416.666993;825.758057;-180.682624863962;2401.513426;4007.576446;-21.2117920000001;-443.937987;22.7241209999988;6871.212154;765.149413;8727.273682;-424.244584;-867.063729259765;1319.696717;-278.012885284939;2809.091;7356.059571;2040.909058;1572.728027;24962.123048;3287.878174;11636.36425;9128.788086;"Shrinkage"
"7272";2021-08-16 08:15:00;3727.272705;1909.091035;17446.96875;2356.059815;5598.487304;2833.333984;22.726827;83.3329999999996;6409.090821;810.606201;-195.834601863962;2386.361571;3992.424468;-21.2117920000001;-443.937010999999;22.7280270000006;6871.212154;757.574212999999;8719.697754;-424.244584;-867.063729259765;1319.696717;-278.012885284939;2809.091;7356.059571;2040.909058;1572.728027;24954.548829;3287.878174;11628.78808;9128.788086;"Shrinkage"
"7273";2021-08-16 08:30:00;3728.36212414549;1907.16423167594;17446.6257565909;2350.01514910405;5599.58163116039;2834.44901731666;13.1364603695301;77.8243927506301;6404.27690106053;799.93408705476;-199.995806241204;2383.63501463309;3989.97929995437;-20.7127812034614;-444.399442823101;22.7303202259095;6864.7099508919;751.5115411543;8717.58420727261;-440.068801567897;-860.90246827874;1319.35477622542;-278.512003445883;2809.172;7356.0604576461;2040.86626163839;1572.12515915391;24949.7957318962;3295.96432956749;11631.4843935339;9122.75416526635;"Shrinkage"
"7274";2021-08-16 08:45:00;3727.272705;1901.515046;17446.96875;2348.48462;5598.487304;2833.333984;7.57497199999989;75.7568279999996;6409.090821;787.879151;-210.985602863962;2378.785399;3984.848419;-21.2117920000001;-443.937010999999;22.7280270000006;6863.635984;742.421873;8712.121826;-454.548294;-859.483651259766;1319.691712;-278.012885284939;2809.091;7356.059571;2040.909058;1572.728027;24954.548829;3295.454346;11636.36425;9121.211914;"Shrinkage"
"7275";2021-08-16 09:00:00;3719.696778;1893.940034;17446.96875;2348.48462;5590.911254;2825.757812;2.09999998332933e-05;83.3329999999996;6416.666993;765.151123;-241.288642863962;2356.058348;3969.697418;-21.2117920000001;-443.937987;22.7241209999988;6871.212154;727.270502999999;8696.970703;-454.548294;-867.063729259765;1319.691712;-278.012885284939;2809.091;7356.059571;2040.909058;1572.728027;24962.123048;3280.302246;11628.78808;9128.788086;"Shrinkage"
"7276";2021-08-16 09:15:00;3727.272705;1893.940034;17439.39453;2340.908448;5590.911254;2825.757812;-7.57615099999975;83.3329999999996;6409.090821;727.273072;-264.015631863962;2333.331297;3962.12149;-13.6368410000014;-443.937010999999;22.7280270000006;6856.060794;712.119132999999;8681.818848;-462.123493999999;-859.487801259767;1319.696717;-278.012885284939;2809.091;7356.059571;2040.909058;1563.637024;24954.548829;3287.878174;11621.21289;9128.788086;"Shrinkage"
"7277";2021-08-16 09:30:00;3727.272705;1893.940034;17439.39453;2333.332765;5583.335326;2810.605957;-30.3029579999998;75.7568279999996;6409.090821;689.394043;-286.743598863962;2310.604247;3939.394439;-13.631714000001;-443.937987;22.7241209999988;6848.484614;704.543943;8681.818848;-469.699664;-859.483651259766;1334.851746;-278.012885284939;2804.546;7356.059571;2040.909058;1563.637024;24954.548829;3280.302246;11613.63672;9121.211914;"Shrinkage"
"7278";2021-08-16 09:45:00;3712.12085;1893.940034;17431.81836;2325.757569;5575.759276;2795.454834;-37.8791299999998;83.3329999999996;6416.666993;659.091065;-317.046637863962;2280.300536;3924.242462;-13.631714000001;-443.937987;22.7241209999988;6848.484614;689.391592999999;8659.091797;-484.851033999999;-859.487801259767;1319.696717;-278.012885284939;2804.546;7356.059571;2031.818116;1563.637024;24946.971681;3265.151123;11606.06152;9113.636719;"Shrinkage"
"7279";2021-08-16 10:00:00;3712.12085;1893.940034;17446.96875;2310.605714;5575.759276;2750;-83.3339639999999;98.4838790000003;6409.090821;651.515137;-347.349616863962;2272.72534;3909.091461;-13.6368410000014;-443.937010999999;22.7280270000006;6833.333254;674.240233;8643.940674;-484.851033999999;-859.483651259766;1319.691712;-278.012885284939;2804.546;7356.059571;2031.818116;1563.637024;24939.395509;3257.575196;11590.90918;9098.484375;"Shrinkage"
"7280";2021-08-16 10:15:00;3704.544922;1886.364045;17439.39453;2280.302491;5568.184325;2742.424804;-106.061015;90.908195;6416.666993;636.363037;-362.500617863962;2257.573485;3909.091461;-13.6368410000014;-443.937010999999;22.7280270000006;6818.181884;674.240233;8643.940674;-492.427204;-859.483651259766;1319.691712;-278.012885284939;2804.546;7356.059571;2031.818116;1559.092041;24931.820314;3257.575196;11590.90918;9098.484375;"Shrinkage"
"7281";2021-08-16 10:30:00;3690.62413235607;1880.66655677172;17439.39453;2272.34162519118;5563.86299259377;2743.81907486022;-112.54276716432;91.8959510287596;6418.90619321814;632.01816981757;-363.011327459884;2258.61692335275;3909.86139093995;-6.39145560918041;-444.27745053281;22.3885297722986;6816.3326566256;674.9922163442;8644.17704507806;-500.116719619298;-859.474952682167;1320.35565689534;-278.012840934648;2801.14;7343.69097023578;2028.78661621566;1553.57762370007;24931.1424090457;3256.82280589278;11588.813369538;9101.36117923116;"Shrinkage"
"7282";2021-08-16 10:45:00;3689.393799;1878.788056;17378.8562261065;2265.151612;5568.184325;2742.424804;-121.212138;98.4838790000003;6416.666993;628.788086;-370.076636863962;2257.573485;3901.515411;1.51525799999945;-443.937010999999;22.7280270000006;6818.181884;674.240233;8643.940674;-507.578573999999;-859.487801259767;1319.696717;-278.012885284939;2795.455;7333.33252;2027.273072;1550.001037;24931.820314;3257.575196;11583.33398;9098.484375;"Shrinkage"
"7283";2021-08-16 11:00:00;3704.544922;1878.788056;17378.8562261065;2234.84839;5575.759276;2742.424804;-136.363993;98.4838790000003;6416.666993;606.061035;-392.803626863962;2234.846434;3878.788482;1.51525799999945;-443.937010999999;22.7280270000006;6810.605714;674.240233;8643.940674;-515.153763999999;-859.483651259766;1319.691712;-278.012885284939;2790.909;7333.33252;2027.273072;1550.001037;24924.244142;3257.575196;11575.75781;9090.90918;"Shrinkage"
"7284";2021-08-16 11:15:00;3696.969727;1878.788056;17378.8562261065;2212.121827;5568.184325;2750;-136.363993;98.4838790000003;6416.666993;560.606079;-400.379615863962;2219.694579;3848.485504;1.51525799999945;-443.937010999999;22.7280270000006;6795.454344;674.240233;8636.364746;-515.153763999999;-859.483651259766;1334.851746;-278.012885284939;2790.909;7318.180664;2018.18213;1550.001037;24909.092775;3242.42334;11560.60644;9090.90918;"Shrinkage"
"7285";2021-08-16 11:30:00;3696.969727;1878.788056;17371.2800561065;2196.969483;5568.184325;2750;-136.363993;106.060050999999;6431.818849;530.303101;-423.106635863962;2212.119383;3840.909454;16.6673580000006;-428.786132;37.8791500000002;6795.454344;674.240233;8628.788818;-522.729933999999;-859.483651259766;1334.851746;-278.012885284939;2790.909;7318.180664;2018.18213;1540.910034;24909.092775;3242.42334;11560.60644;9083.333008;"Shrinkage"
"7286";2021-08-16 11:45:00;3696.969727;1871.212067;17363.7038861065;2181.817628;5568.184325;2742.424804;-136.363993;113.635735;6439.394044;515.151123;-430.682624863962;2212.119383;3840.909454;1.51818800000001;-443.937987;22.7241209999988;6795.454344;674.240233;8628.788818;-522.729933999999;-859.483651259766;1334.851746;-278.012885284939;2790.909;7318.180664;2018.18213;1540.910034;24901.517579;3234.848145;11545.45507;9075.757813;"Shrinkage"
"7287";2021-08-16 12:00:00;3696.969727;1878.788056;17363.7038861065;2159.090577;5568.184325;2742.424804;-136.363993;121.211906;6454.545899;507.57605;-430.682624863962;2212.119383;3840.909454;1.51525799999945;-443.937010999999;22.7280270000006;6795.454344;674.240233;8613.637695;-522.729933999999;-859.483651259766;1334.851746;-278.012885284939;2790.909;7318.180664;2018.18213;1540.910034;24893.941408;3227.272217;11537.8789;9060.606446;"Shrinkage"
"7288";2021-08-16 12:15:00;3696.969727;1871.212067;17363.7038861065;2143.938722;5568.184325;2719.697021;-151.515116;128.787102;6469.696778;507.57605;-438.258612863962;2196.967528;3833.333404;1.51525799999945;-443.937010999999;22.7280270000006;6795.454344;674.240233;8613.637695;-537.881303999999;-859.483651259766;1334.851746;-278.012885284939;2790.909;7295.453614;2018.18213;1540.910034;24871.214845;3196.969239;11522.72754;9053.030274;"Shrinkage"
"7289";2021-08-16 12:30:00;3696.969727;1871.212067;17356.1277061065;2121.211671;5568.184325;2727.272949;-151.515116;128.787102;6469.696778;507.57605;-438.258612863962;2196.967528;3833.333404;16.6683350000003;-428.788084999999;22.7241209999988;6795.454344;674.240233;8613.637695;-537.881303999999;-859.487801259767;1334.847718;-278.012885284939;2790.909;7280.302247;2009.091065;1540.910034;24863.638673;3189.393311;11522.72754;9045.454102;"Shrinkage"
"7290";2021-08-16 12:45:00;3697.04530835646;1869.59704659151;17353.2721980248;2111.95286043257;5568.82020490062;2731.36568709077;-150.4813021807;125.90070567197;6468.81782614668;507.65316706421;-438.624300024713;2197.96229032215;3833.8315610825;21.0851197642296;-420.24606252263;24.0543848251687;6794.959484852;668.572289836699;8613.374824406;-536.825992281498;-859.485792246485;1334.84453904366;-278.012885283895;2786.524;7277.81100633076;2006.55550910842;1538.74298359095;24859.2601601061;3189.44192704396;11523.9695772817;9047.10073730751;"Shrinkage"
"7291";2021-08-16 13:00:00;3696.969727;1871.212067;17356.1277061065;2113.635499;5568.184325;2727.272949;-151.515116;128.787102;6469.696778;507.57605;-438.258612863962;2196.967528;3833.333404;16.6683350000003;-428.788084999999;22.7241209999988;6795.454344;666.665033;8613.637695;-537.881303999999;-859.483651259766;1334.851746;-278.012885284939;2781.818;7280.302247;2009.091065;1536.364013;24856.062501;3189.393311;11522.72754;9053.030274;"Shrinkage"
"7292";2021-08-16 13:15:00;3696.969727;1878.788056;17356.1277061065;2113.635499;5568.184325;2727.272949;-151.515116;136.363762;6469.696778;507.57605;-430.682624863962;2196.967528;3833.333404;16.6673580000006;-443.937010999999;22.7280270000006;6795.454344;674.240233;8613.637695;-537.881303999999;-859.487801259767;1334.847718;-278.012885284939;2781.818;7280.302247;2009.091065;1536.364013;24856.062501;3189.393311;11515.15234;9053.030274;"Expansion"
"7293";2021-08-16 13:30:00;3696.969727;1871.212067;17340.9773161065;2113.635499;5575.759276;2742.424804;-151.515116;128.787102;6469.696778;507.57605;-415.531623863962;2196.967528;3833.333404;24.2381589999986;-428.788084999999;37.8740229999999;6787.879154;674.240233;8613.637695;-537.881303999999;-859.487801259767;1334.847718;-278.012885284939;2781.818;7272.726563;2004.545167;1536.364013;24848.487306;3189.393311;11492.4248;9045.454102;"Expansion"
"7294";2021-08-16 13:45:00;3689.393799;1863.637055;17340.9773161065;2143.938722;5568.184325;2757.575927;-151.515116;136.363762;6477.27295;500.000122;-415.531623863962;2196.967528;3833.333404;16.6683350000003;-428.788084999999;22.7241209999988;6787.879154;674.240233;8613.637695;-537.881303999999;-859.483651259766;1334.851746;-278.012885284939;2772.727;7257.575196;2004.545167;1527.274048;24825.759767;3189.393311;11492.4248;9045.454102;"Expansion"
"7295";2021-08-16 14:00:00;3674.24292;1848.485077;17333.4011461065;2143.938722;5568.184325;2750;-143.940165;136.363762;6477.27295;507.57605;-415.531623863962;2196.967528;3833.333404;16.6683350000003;-428.788084999999;22.7241209999988;6787.879154;674.240233;8621.212647;-522.729933999999;-859.483651259766;1334.851746;-278.012885284939;2772.727;7249.998536;2004.545167;1518.183044;24818.183595;3189.393311;11477.27343;9037.878907;"Expansion"
"7296";2021-08-16 14:15:00;3666.666748;1833.333039;17333.4011461065;2143.938722;5568.184325;2750;-143.940165;136.363762;6477.27295;515.151123;-407.955634863962;2196.967528;3833.333404;39.3983150000004;-428.788084999999;37.8740229999999;6787.879154;689.391592999999;8643.940674;-515.153763999999;-859.487801259767;1334.847718;-278.012885284939;2772.727;7249.998536;2004.545167;1518.183044;24818.183595;3181.817139;11469.69726;9037.878907;"Expansion"
"7297";2021-08-16 14:30:00;3666.666748;1825.758027;17318.2507561065;2143.938722;5568.184325;2757.575927;-143.940165;143.938957;6484.848634;530.303101;-400.379615863962;2204.543212;3833.333404;24.2423089999993;-428.786132;22.7280270000006;6787.879154;696.967763;8659.091797;-500.002403999999;-859.483651259766;1334.851746;-278.012885284939;2772.727;7249.998536;1995.454102;1518.183044;24825.759767;3174.242188;11462.12207;9037.878907;"Expansion"
"7298";2021-08-16 14:45:00;3666.93637226608;1824.61582079307;17324.6745376032;2147.70901635822;5572.55693062409;2755.76585600766;-149.22618320579;145.92740298612;6485.87356906225;545.49609827685;-388.265172166741;2205.89659060451;3833.36547177623;30.0280236988292;-428.76364611609;29.0541758786489;6787.8708412936;702.9016107904;8664.282132525;-495.5506814738;-859.48419470665;1334.85121897519;-278.012885180507;2772.77;7249.92704890913;1993.21235446857;1519.18354527521;24825.0515498676;3165.30181881023;11459.9636566835;9038.77200540859;"Expansion"
"7299";2021-08-16 15:00:00;3666.666748;1825.758027;17333.4011461065;2166.666749;5575.759276;2757.575927;-136.363993;143.938957;6484.848634;568.182129;-370.076636863962;2219.694579;3833.333404;39.3983150000004;-428.788084999999;37.8740229999999;6787.879154;712.119132999999;8666.667725;-492.427204;-859.487801259767;1334.847718;-278.012885284939;2772.727;7249.998536;1995.454102;1518.183044;24818.183595;3159.090332;11462.12207;9037.878907;"Expansion"
"7300";2021-08-16 15:15:00;3666.666748;1825.758027;17318.2507561065;2196.969483;5575.759276;2772.728027;-98.485087;143.938957;6484.848634;606.061035;-347.349616863962;2257.573485;3833.333404;24.2423089999993;-428.786132;22.7280270000006;6787.879154;727.270502999999;8674.243652;-477.274863999999;-859.487801259767;1334.847718;-278.012885284939;2772.727;7249.998536;1995.454102;1513.637024;24818.183595;3159.090332;11462.12207;9030.302735;"Expansion"
